,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
190,6,2012-07-09,97,73,85, 2,71,74,0,20,0536,1936,TS TSRA RA BR,0.0,0.38,29.41,29.91, 5.1,19,8.1,2012,7,9
191,6,2012-07-10,89,72,81,-2,72,75,0,16,0537,1935,TSRA RA BR,0.0,0.25,29.38,29.89, 3.0,17,4.4,2012,7,10
192,6,2012-07-11,86,73,80,-3,73,74,0,15,0537,1935,TS TSRA RA BR HZ,0.0,0.44,29.38,29.89, 1.1,16,2.2,2012,7,11
193,6,2012-07-12,94,73,84, 1,72,75,0,19,0538,1935,BR,0.0,0.10,29.39,29.89, 1.3,17,3.5,2012,7,12
194,6,2012-07-13,94,73,84, 1,72,75,0,19,0538,1935,TS TSRA BR,0.0,0.01,29.42,29.92, 1.1,18,2.6,2012,7,13
195,6,2012-07-14,94,71,83, 0,71,74,0,18,0539,1934,TS FG+ BR,0.0,  T,29.44,29.94, 2.6,14,4.1,2012,7,14
196,6,2012-07-15,93,68,81,-2,70,73,0,16,0539,1934,TS TSRA RA,0.0,2.23,29.44,29.95, 3.5,17,6.9,2012,7,15
197,6,2012-07-16,93,69,81,-3,71,74,0,16,0540,1934, ,0.0,0.00,29.43,29.94, 5.5,16,5.6,2012,7,16
198,6,2012-07-17,89,73,81,-3,73,76,0,16,0540,1933, ,0.0,  T,29.43,29.93, 4.7,14,5.1,2012,7,17
199,6,2012-07-18,91,74,83,-1,73,75,0,18,0541,1933, ,0.0,  T,29.47,29.98, 4.5,18,5.0,2012,7,18
200,6,2012-07-19,94,71,83,-1,72,75,0,18,0542,1932, ,0.0,0.00,29.54,30.04, 4.8,20,5.2,2012,7,19
201,6,2012-07-20,96,75,86, 2,71,75,0,21,0542,1932, ,0.0,0.00,29.49,30.01, 6.6,20,7.1,2012,7,20
202,6,2012-07-21,98,75,87, 3,69,74,0,22,0543,1932, ,0.0,0.00,29.44,29.94, 5.5,19,6.5,2012,7,21
203,6,2012-07-22,95,74,85, 1,70,75,0,20,0543,1931, ,0.0,0.00,29.47,29.96, 6.5,17,6.9,2012,7,22
204,6,2012-07-23,95,75,85, 1,71,75,0,20,0544,1931,BR,0.0,0.00,29.52,30.02, 8.3,17,8.7,2012,7,23
205,6,2012-07-24,95,74,85, 1,72,76,0,20,0544,1930,BR,0.0,0.00,29.48,29.99, 8.1,17,8.6,2012,7,24
206,6,2012-07-25,95,74,85, 1,72,76,0,20,0545,1930, ,0.0,0.00,29.39,29.91,11.0,18,11.4,2012,7,25
207,6,2012-07-26,96,74,85, 1,72,75,0,20,0546,1929, ,0.0,0.00,29.39,29.89, 9.3,17,9.8,2012,7,26
208,6,2012-07-27,96,74,85, 1,71,76,0,20,0546,1928,BR,0.0,0.00,29.48,29.97, 6.2,17,6.5,2012,7,27
209,6,2012-07-28,98,70,84, 0,69,73,0,19,0547,1928,BR,0.0,0.00,29.53,30.04, 3.1,19,3.9,2012,7,28
210,6,2012-07-29,99,70,85, 1,69,74,0,20,0547,1927, ,0.0,0.00,29.49,30.00, 4.5,18,5.6,2012,7,29
211,6,2012-07-30,98,70,84, 0,69,74,0,19,0548,1926, ,0.0,0.00,29.44,29.95, 6.4,18,6.8,2012,7,30
212,6,2012-07-31,99,72,86, 2,70,75,0,21,0549,1926, ,M,0.00,29.44,29.93, 6.0,18,6.9,2012,7,31
213,6,2012-08-01,100,73,M,M,68,74,M,M,0549,1925,BR,0.0,0.00,29.40,29.90, 7.6,19,7.9,2012,8,1
214,6,2012-08-02,100,73,87, 3,69,74,0,22,0550,1924, ,0.0,0.00,29.34,29.84, 8.9,18,9.5,2012,8,2
215,6,2012-08-03,99,71,85, 1,69,74,0,20,0550,1924, ,0.0,0.00,29.34,29.84,10.6,17,10.9,2012,8,3
216,6,2012-08-04,99,74,87, 3,70,75,0,22,0551,1923, ,0.0,0.00,29.42,29.91, 8.4,17,9.1,2012,8,4
217,6,2012-08-05,96,72,84, 0,70,74,0,19,0552,1922,BR,0.0,0.00,29.54,30.03, 2.9,15,4.5,2012,8,5
218,6,2012-08-06,97,70,84, 0,68,73,0,19,0552,1921, ,0.0,0.00,29.49,30.00, 1.6,15,3.2,2012,8,6
219,6,2012-08-07,100,72,86, 2,69,74,0,21,0553,1920, ,0.0,0.00,29.41,29.92, 3.3,16,4.1,2012,8,7
220,6,2012-08-08,100,71,86, 2,68,74,0,21,0553,1920, ,0.0,0.00,29.41,29.91, 3.9,16,5.2,2012,8,8
221,6,2012-08-09,101,73,87, 3,69,75,0,22,0554,1919, ,0.0,0.00,29.39,29.89, 5.9,19,6.5,2012,8,9
222,6,2012-08-10,105,73,89, 5,69,75,0,24,0555,1918,TSRA,0.0,  T,29.35,29.85, 3.2,21,4.7,2012,8,10
223,6,2012-08-11,102,70,86, 2,68,74,0,21,0555,1917, ,0.0,0.00,29.36,29.86, 2.0,13,3.6,2012,8,11
224,6,2012-08-12,100,74,87, 3,68,74,0,22,0556,1916, ,0.0,0.00,29.41,29.89, 7.2,18,7.6,2012,8,12
225,6,2012-08-13,101,76,89, 5,70,75,0,24,0556,1915, ,0.0,0.00,29.42,29.92, 7.7,19,8.3,2012,8,13
226,6,2012-08-14,101,74,88, 4,68,74,0,23,0557,1914, ,0.0,0.00,29.38,29.88, 8.3,18,8.8,2012,8,14
227,6,2012-08-15,101,75,88, 4,68,74,0,23,0558,1913, ,0.0,0.00,29.36,29.86,10.2,17,10.5,2012,8,15
228,6,2012-08-16,100,76,88, 4,70,75,0,23,0558,1912, ,0.0,0.00,29.42,29.92, 8.6,17,9.3,2012,8,16
229,6,2012-08-17,100,74,87, 3,70,75,0,22,0559,1911, ,0.0,0.00,29.39,29.91, 5.4,18,6.6,2012,8,17
230,6,2012-08-18,92,72,82,-2,72,75,0,17,0559,1910,TSRA BR,0.0,2.83,29.36,29.87, 3.0,05,9.3,2012,8,18
231,6,2012-08-19,87,70,79,-5,70,72,0,14,0560,1909,RA,0.0,0.03,29.39,29.90, 3.3,07,5.3,2012,8,19
232,6,2012-08-20,95,68,82,-2,65,71,0,17,0601,1908,BR,0.0,0.00,29.39,29.90, 3.8,03,5.5,2012,8,20
233,6,2012-08-21,92,68,80,-4,66,70,0,15,0601,1907,RA,0.0,  T,29.45,29.95, 6.4,04,7.6,2012,8,21
234,6,2012-08-22,91,70,81,-2,67,71,0,16,0602,1906, ,0.0,0.00,29.49,29.99, 4.7,06,4.9,2012,8,22
235,6,2012-08-23,92,68,80,-3,68,72,0,15,0602,1905,BCFG BR,0.0,0.00,29.44,29.95, 3.0,11,3.7,2012,8,23
236,6,2012-08-24,95,70,83, 0,69,73,0,18,0603,1904,BR,0.0,0.00,29.34,29.86, 6.1,16,6.3,2012,8,24
237,6,2012-08-25,96,77,87, 4,71,75,0,22,0603,1903, ,0.0,0.00,29.35,29.85,11.6,17,12.1,2012,8,25
238,6,2012-08-26,92,76,84, 1,73,76,0,19,0604,1902,RA,0.0,0.17,29.44,29.94, 6.8,17,7.6,2012,8,26
239,6,2012-08-27,95,71,83, 0,69,74,0,18,0605,1900, ,0.0,0.00,29.44,29.95, 1.3,04,2.2,2012,8,27
240,6,2012-08-28,95,74,85, 2,71,75,0,20,0605,1859,TS,0.0,  T,29.34,29.86, 6.0,36,7.2,2012,8,28
241,6,2012-08-29,95,77,86, 4,66,73,0,21,0606,1858, ,0.0,0.00,29.25,29.76,10.8,36,11.0,2012,8,29
242,6,2012-08-30,99,75,87, 5,65,72,0,22,0606,1857, ,0.0,0.00,29.23,29.72, 5.7,35,6.4,2012,8,30
243,6,2012-08-31,99,71,85, 3,68,73,0,20,0607,1856, ,0.0,0.00,29.39,29.87, 6.6,18,7.0,2012,8,31
244,6,2012-09-01,98,76,87, 5,72,76,0,22,0607,1855,BR,0.0,0.00,29.49,29.99, 9.2,18,9.2,2012,9,1
245,6,2012-09-02,99,74,87, 6,69,75,0,22,0608,1854,BR,0.0,0.00,29.45,29.96, 8.6,18,8.9,2012,9,2
246,6,2012-09-03,99,73,86, 5,69,74,0,21,0608,1852, ,0.0,0.00,29.41,29.92, 8.1,18,8.4,2012,9,3
247,6,2012-09-04,101,74,88, 7,68,74,0,23,0609,1851,HZ,0.0,0.00,29.37,29.88, 9.6,18,10.2,2012,9,4
248,6,2012-09-05,101,74,88, 7,67,74,0,23,0610,1850, ,0.0,0.00,29.34,29.84, 6.9,18,7.7,2012,9,5
249,6,2012-09-06,101,70,86, 5,68,73,0,21,0610,1849, ,0.0,0.00,29.36,29.86, 2.7,17,4.2,2012,9,6
250,6,2012-09-07,102,71,87, 7,66,72,0,22,0611,1847, ,0.0,0.00,29.31,29.82, 3.7,18,4.3,2012,9,7
251,6,2012-09-08,89,65,77,-3,57,66,0,12,0611,1846, ,0.0,0.00,29.47,29.96,12.2,36,13.5,2012,9,8
252,6,2012-09-09,92,55,74,-6,48,59,0, 9,0612,1845, ,0.0,0.00,29.54,30.05, 3.8,02,4.6,2012,9,9
253,6,2012-09-10,93,52,73,-6,49,60,0, 8,0612,1844, ,0.0,0.00,29.52,30.03, 1.5,12,3.7,2012,9,10
254,6,2012-09-11,94,56,75,-4,58,65,0,10,0613,1843, ,0.0,0.00,29.49,30.01, 3.1,14,3.9,2012,9,11
255,6,2012-09-12,97,71,84, 5,69,73,0,19,0613,1841, ,0.0,0.00,29.46,29.97, 6.3,15,6.8,2012,9,12
256,6,2012-09-13,86,72,79, 0,72,73,0,14,0614,1840,TS TSRA RA HZ,0.0,0.08,29.54,30.04, 3.2,13,7.3,2012,9,13
257,6,2012-09-14,72,67,70,-8,66,67,0, 5,0614,1839,RA BR,0.0,1.41,29.64,30.15, 8.0,36,8.2,2012,9,14
258,6,2012-09-15,79,67,73,-5,64,67,0, 8,0615,1838, ,0.0,0.00,29.60,30.13, 4.7,02,5.8,2012,9,15
259,6,2012-09-16,72,66,69,-9,65,67,0, 4,0616,1836,RA BR,0.0,1.29,29.48,30.02, 4.2,01,5.0,2012,9,16
260,6,2012-09-17,85,65,75,-3,65,68,0,10,0616,1835,RA BR,0.0,  T,29.34,29.86, 2.1,36,3.3,2012,9,17
261,6,2012-09-18,86,64,75,-2,64,68,0,10,0617,1834, ,0.0,0.00,29.47,29.98, 4.9,02,5.8,2012,9,18
262,6,2012-09-19,87,59,73,-4,58,64,0, 8,0617,1833, ,0.0,0.00,29.54,30.06, 1.1,02,1.8,2012,9,19
263,6,2012-09-20,89,59,74,-3,62,66,0, 9,0618,1831,BR,0.0,0.00,29.49,30.02, 2.7,18,3.5,2012,9,20
264,6,2012-09-21,90,56,73,-3,57,63,0, 8,0618,1830, ,0.0,0.00,29.45,29.97, 1.6,16,3.0,2012,9,21
265,6,2012-09-22,90,57,74,-2,60,65,0, 9,0619,1829, ,0.0,0.00,29.54,30.04, 0.4,13,1.1,2012,9,22
266,6,2012-09-23,92,61,77, 1,63,68,0,12,0619,1828, ,0.0,0.00,29.59,30.10, 1.8,18,2.6,2012,9,23
267,6,2012-09-24,91,66,79, 3,66,70,0,14,0620,1826,BR,0.0,0.00,29.53,30.05, 7.0,18,7.2,2012,9,24
268,6,2012-09-25,92,62,77, 2,66,70,0,12,0621,1825,FG+ BCFG BR,0.0,0.00,29.44,29.96, 9.7,18,10.1,2012,9,25
269,6,2012-09-26,92,65,79, 4,64,70,0,14,0621,1824,BCFG BR,0.0,0.00,29.46,29.96, 6.1,18,6.3,2012,9,26
270,6,2012-09-27,90,63,77, 2,67,70,0,12,0622,1823,FG BCFG BR,0.0,0.00,29.49,30.00, 2.7,12,4.1,2012,9,27
271,6,2012-09-28,86,70,78, 4,70,72,0,13,0622,1821,RA FG BCFG BR,0.0,0.42,29.44,29.96, 2.6,13,3.6,2012,9,28
272,6,2012-09-29,83,68,76, 2,71,72,0,11,0623,1820,TS RA BR,0.0,1.55,29.25,29.79, 1.9,20,7.9,2012,9,29
273,6,2012-09-30,79,60,70,-4,63,66,0, 5,0623,1819,RA DZ BR,0.0,  T,29.29,29.80,12.7,35,13.1,2012,9,30
274,6,2012-10-01,84,56,70,-4,57,62,0, 5,0624,1818,BCFG,0.0,0.00,29.33,29.85, 3.2,32,4.4,2012,10,1
275,6,2012-10-02,81,57,69,-4,55,60,0, 4,0625,1816, ,0.0,0.00,29.42,29.93, 5.8,33,6.6,2012,10,2
276,6,2012-10-03,84,51,68,-5,56,61,0, 3,0625,1815,BCFG,0.0,0.00,29.46,29.97, 4.5,17,4.7,2012,10,3
277,6,2012-10-04,90,62,76, 3,67,70,0,11,0626,1814, ,0.0,0.00,29.52,30.03, 8.0,16,8.2,2012,10,4
278,6,2012-10-05,89,67,78, 6,67,70,0,13,0626,1813,FG+ BCFG BR,0.0,0.00,29.49,30.01, 6.8,18,7.0,2012,10,5
279,6,2012-10-06,70,56,63,-9,56,59,2, 0,0627,1812, ,0.0,0.00,29.54,30.05,12.5,01,12.7,2012,10,6
280,6,2012-10-07,59,51,55,-17,42,49,10, 0,0628,1810, ,0.0,  T,29.67,30.19,15.9,02,16.1,2012,10,7
281,6,2012-10-08,70,50,60,-12,46,52,5, 0,0628,1809, ,0.0,0.00,29.61,30.16, 4.4,02,6.5,2012,10,8
282,6,2012-10-09,82,56,69,-2,60,63,0, 4,0629,1808,BCFG,0.0,0.00,29.47,30.00, 6.8,19,6.9,2012,10,9
283,6,2012-10-10,89,65,77, 6,68,71,0,12,0629,1807,RA DZ BR,0.0,  T,29.52,30.03, 2.0,14,2.6,2012,10,10
284,6,2012-10-11,83,68,76, 5,71,72,0,11,0630,1806,RA BCFG BR,0.0,0.50,29.56,30.07, 5.3,15,5.6,2012,10,11
285,6,2012-10-12,87,68,78, 8,69,72,0,13,0631,1805,BR,0.0,0.00,29.57,30.09, 6.4,16,6.7,2012,10,12
286,6,2012-10-13,85,74,80,10,72,73,0,15,0631,1803,TS,0.0,0.05,29.44,29.97,11.6,17,11.9,2012,10,13
287,6,2012-10-14,87,61,74, 4,64,68,0, 9,0632,1802,TSRA,0.0,0.06,29.51,30.00, 1.0,30,6.1,2012,10,14
288,6,2012-10-15,80,57,69,-1,56,61,0, 4,0633,1801, ,0.0,0.00,29.51,30.03, 1.3,04,2.1,2012,10,15
289,6,2012-10-16,73,60,67,-2,61,63,0, 2,0633,1759,RA BR,0.0,0.14,29.33,29.87, 3.9,17,4.2,2012,10,16
290,6,2012-10-17,89,65,77, 8,65,68,0,12,0634,1758,BR,0.0,0.00,29.18,29.70, 5.7,20,8.5,2012,10,17
291,6,2012-10-18,80,49,65,-4,47,56,0, 0,0635,1757, ,0.0,0.00,29.40,29.89, 8.7,03,9.0,2012,10,18
292,6,2012-10-19,83,43,63,-5,43,52,2, 0,0635,1756, ,0.0,0.00,29.44,29.96, 0.6,08,1.2,2012,10,19
293,6,2012-10-20,88,48,68, 0,61,65,0, 3,0636,1755, ,0.0,0.00,29.33,29.86, 8.0,18,8.2,2012,10,20
294,6,2012-10-21,91,75,83,15,68,72,0,18,0637,1754, ,0.0,0.00,29.36,29.86,13.0,18,13.4,2012,10,21
295,6,2012-10-22,88,70,79,12,70,73,0,14,0637,1753, ,0.0,0.00,29.41,29.91, 9.8,16,10.3,2012,10,22
296,6,2012-10-23,87,68,78,11,67,70,0,13,0638,1752, ,0.0,0.00,29.41,29.92, 6.4,16,6.8,2012,10,23
297,6,2012-10-24,87,62,75, 8,64,68,0,10,0639,1751,FG+ BCFG BR,0.0,0.00,29.38,29.90, 6.8,17,7.1,2012,10,24
298,6,2012-10-25,88,63,76,10,64,68,0,11,0640,1750, ,0.0,0.00,29.37,29.86, 2.2,16,10.2,2012,10,25
299,6,2012-10-26,63,50,57,-9,44,50,8, 0,0640,1749,RA,0.0,0.09,29.65,30.15,16.2,01,16.4,2012,10,26
300,6,2012-10-27,63,45,54,-12,34,45,11, 0,0641,1748, ,0.0,0.00,29.68,30.22,10.7,01,11.1,2012,10,27
301,6,2012-10-28,67,38,53,-12,32,42,12, 0,0642,1747, ,0.0,0.00,29.69,30.23, 4.9,01,5.8,2012,10,28
302,6,2012-10-29,71,34,53,-12,35,43,12, 0,0642,1746, ,0.0,0.00,29.66,30.21, 0.5,11,1.3,2012,10,29
303,6,2012-10-30,77,37,57,-8,45,50,8, 0,0643,1745, ,M,0.00,29.51,30.06, 3.1,20,3.2,2012,10,30
304,6,2012-10-31,86,47,67, 3,54,58,0, 2,0644,1745, ,0.0,0.00,29.48,30.01, 1.6,22,2.5,2012,10,31
305,6,2012-11-01,87,51,69, 5,56,61,0, 4,0645,1744,FG+ BR,0.0,0.00,29.48,30.00, 4.2,21,4.2,2012,11,1
306,6,2012-11-02,85,55,70, 6,60,63,0, 5,0646,1743,FG+ BCFG BR,0.0,0.00,29.46,29.98, 6.0,19,6.2,2012,11,2
307,6,2012-11-03,86,56,71, 8,60,63,0, 6,0646,1742,FG+ BR,0.0,0.00,29.51,30.02, 2.5,16,4.1,2012,11,3
308,6,2012-11-04,82,55,69, 6,59,62,0, 4,0647,1741,BCFG,0.0,0.00,29.54,30.06, 1.7,02,2.7,2012,11,4
309,6,2012-11-05,87,53,70, 8,55,61,0, 5,0648,1741,BR,0.0,0.00,29.49,30.02, 3.6,36,4.8,2012,11,5
310,6,2012-11-06,80,45,63, 1,41,50,2, 0,0649,1740, ,0.0,0.00,29.59,30.11, 2.7,02,3.8,2012,11,6
311,6,2012-11-07,82,45,64, 2,45,53,1, 0,0649,1739, ,0.0,0.00,29.57,30.11, 0.5,20,2.4,2012,11,7
312,6,2012-11-08,85,46,66, 5,54,59,0, 1,0650,1739,FG+ BR,0.0,0.00,29.52,30.06, 8.5,18,8.7,2012,11,8
313,6,2012-11-09,85,60,73,12,59,64,0, 8,0651,1738, ,0.0,0.00,29.49,30.01,12.0,17,12.3,2012,11,9
314,6,2012-11-10,83,62,73,12,61,65,0, 8,0652,1737, ,0.0,0.00,29.40,29.93,14.0,17,14.2,2012,11,10
315,6,2012-11-11,83,61,72,12,55,63,0, 7,0653,1737, ,0.0,0.00,29.45,29.93, 6.7,20,12.6,2012,11,11
316,6,2012-11-12,67,37,52,-8,31,43,13, 0,0654,1736, ,0.0,0.00,29.88,30.38,12.3,01,12.6,2012,11,12
317,6,2012-11-13,57,33,45,-14,28,40,20, 0,0654,1736, ,0.0,0.00,29.85,30.41, 4.3,05,5.0,2012,11,13
318,6,2012-11-14,67,35,51,-8,31,43,14, 0,0655,1735, ,0.0,0.00,29.79,30.35, 2.4,05,2.9,2012,11,14
319,6,2012-11-15,65,34,50,-9,36,45,15, 0,0656,1735, ,0.0,0.00,29.73,30.28, 1.0,14,1.3,2012,11,15
320,6,2012-11-16,68,34,51,-7,33,44,14, 0,0657,1734, ,0.0,0.00,29.79,30.32, 6.0,03,6.3,2012,11,16
321,6,2012-11-17,69,31,50,-8,32,41,15, 0,0658,1734, ,0.0,0.00,29.78,30.33, 0.8,13,1.4,2012,11,17
322,6,2012-11-18,74,36,55,-2,43,49,10, 0,0658,1733, ,0.0,0.00,29.70,30.25, 4.2,16,4.6,2012,11,18
323,6,2012-11-19,76,47,62, 5,50,54,3, 0,0659,1733, ,0.0,0.00,29.65,30.20, 3.6,18,3.7,2012,11,19
324,6,2012-11-20,82,45,64, 7,53,57,1, 0,0700,1732,BR,0.0,0.00,29.64,30.16, 0.8,21,1.5,2012,11,20
325,6,2012-11-21,81,46,64, 8,49,55,1, 0,0701,1732,BCFG BR,0.0,0.00,29.65,30.19, 2.9,18,3.7,2012,11,21
326,6,2012-11-22,80,42,61, 5,51,55,4, 0,0702,1732,BCFG BR,0.0,0.00,29.58,30.11, 5.9,19,6.1,2012,11,22
327,6,2012-11-23,74,48,61, 5,44,52,4, 0,0703,1732,BR,0.0,0.00,29.75,30.26, 9.7,01,10.2,2012,11,23
328,6,2012-11-24,65,36,51,-4,26,40,14, 0,0703,1731, ,0.0,0.00,29.74,30.29, 4.2,02,5.3,2012,11,24
329,6,2012-11-25,77,36,57, 2,44,51,8, 0,0704,1731, ,0.0,0.00,29.47,30.03, 8.4,20,8.5,2012,11,25
330,6,2012-11-26,83,60,72,17,56,62,0, 7,0705,1731,RA DZ BCFG BR,0.0,  T,29.48,29.98, 5.1,22,10.4,2012,11,26
331,6,2012-11-27,61,33,47,-7,36,44,18, 0,0706,1731,RA,0.0,  T,29.80,30.31,10.4,36,10.9,2012,11,27
332,6,2012-11-28,69,31,50,-4,37,43,15, 0,0707,1731, ,0.0,0.00,29.80,30.35, 1.6,14,2.4,2012,11,28
333,6,2012-11-29,73,33,53,-1,47,51,12, 0,0708,1730,FG+ BCFG BR HZ,0.0,0.00,29.65,30.21, 3.8,18,4.2,2012,11,29
334,6,2012-11-30,79,58,69,16,59,62,0, 4,0708,1730,BR,0.0,0.00,29.57,30.10, 5.6,19,5.8,2012,11,30
335,6,2012-12-01,84,66,75,22,64,67,0,10,0709,1730, ,0.0,0.00,29.53,30.05,11.2,19,10.9,2012,12,1
336,6,2012-12-02,81,66,74,21,63,67,0, 9,0710,1730, ,0.0,0.00,29.55,30.07,10.3,18,10.6,2012,12,2
337,6,2012-12-03,81,61,71,18,61,65,0, 6,0711,1730, ,0.0,0.00,29.48,30.00, 7.7,19,8.1,2012,12,3
338,6,2012-12-04,78,55,67,15,55,59,0, 2,0712,1730,RA BCFG BR,0.0,0.01,29.61,30.11, 4.0,34,5.1,2012,12,4
339,6,2012-12-05,73,42,58, 6,39,49,7, 0,0712,1730, ,0.0,0.00,29.60,30.14, 5.3,36,6.3,2012,12,5
340,6,2012-12-06,74,40,57, 5,48,52,8, 0,0713,1730,FG+ FG BCFG BR,0.0,0.00,29.38,29.94, 4.4,18,4.6,2012,12,6
341,6,2012-12-07,78,50,64,12,58,61,1, 0,0714,1731,DZ FG+ FG BR,0.0,  T,29.31,29.84, 4.5,19,4.6,2012,12,7
342,6,2012-12-08,83,56,70,19,63,66,0, 5,0715,1731,BR,0.0,0.00,29.31,29.82, 5.7,19,5.9,2012,12,8
343,6,2012-12-09,79,55,67,16,60,64,0, 2,0715,1731,TS BR,0.0,  T,29.33,29.83, 1.8,21,11.0,2012,12,9
344,6,2012-12-10,56,27,M,M,21,36,M,M,0716,1731, ,0.0,0.00,29.57,30.09,14.3,35,14.6,2012,12,10
345,6,2012-12-11,54,25,40,-11,19,32,25, 0,0717,1731, ,0.0,0.00,29.64,30.17, 2.8,03,3.7,2012,12,11
346,6,2012-12-12,62,22,42,-9,21,32,23, 0,0717,1732, ,0.0,0.00,29.73,30.28, 1.2,18,1.9,2012,12,12
347,6,2012-12-13,69,23,46,-5,32,41,19, 0,0718,1732, ,0.0,0.00,29.69,30.25, 4.7,16,4.9,2012,12,13
348,6,2012-12-14,72,56,64,14,53,58,1, 0,0719,1732, ,0.0,0.00,29.45,30.01,10.9,16,11.5,2012,12,14
349,6,2012-12-15,74,53,64,14,53,58,1, 0,0719,1732,RA BR,0.0,0.03,29.36,29.90, 0.7,35,2.9,2012,12,15
350,6,2012-12-16,74,44,59, 9,51,55,6, 0,0720,1733,RA,0.0,0.42,29.29,29.81, 3.0,28,3.9,2012,12,16
351,6,2012-12-17,74,38,56, 6,33,45,9, 0,0720,1733, ,0.0,0.00,29.37,29.90, 4.0,29,4.6,2012,12,17
352,6,2012-12-18,81,33,57, 7,43,50,8, 0,0721,1734, ,0.0,0.00,29.32,29.86, 7.1,19,7.4,2012,12,18
353,6,2012-12-19,84,66,75,25,63,66,0,10,0722,1734,BR HZ BLDU,0.0,0.00,29.21,29.73,12.1,18,13.4,2012,12,19
354,6,2012-12-20,72,30,51, 1,13,36,14, 0,0722,1734,BLDU,0.0,0.00,29.83,30.30,15.3,33,16.0,2012,12,20
355,6,2012-12-21,61,22,42,-8,14,33,23, 0,0723,1735, ,0.0,0.00,29.88,30.43, 3.3,19,4.1,2012,12,21
356,6,2012-12-22,69,28,49, 0,36,44,16, 0,0723,1735, ,0.0,0.00,29.67,30.25, 6.8,18,7.0,2012,12,22
357,6,2012-12-23,70,51,61,12,54,57,4, 0,0724,1736, ,0.0,0.00,29.42,29.97, 8.0,21,8.2,2012,12,23
358,6,2012-12-24,66,38,52, 3,33,45,13, 0,0724,1737,RA,0.0,  T,29.34,29.89, 5.5,02,6.0,2012,12,24
359,6,2012-12-25,69,33,51, 2,33,44,14, 0,0725,1737,HZ,0.0,  T,29.34,29.83,11.3,32,13.4,2012,12,25
360,6,2012-12-26,45,24,35,-14,18,29,30, 0,0725,1738, ,0.0,0.00,29.65,30.20, 8.8,35,9.9,2012,12,26
361,6,2012-12-27,45,21,33,-16,32,35,32, 0,0725,1738,DZ FG+ FG BR,0.0,  T,29.41,30.00, 1.6,04,1.9,2012,12,27
362,6,2012-12-28,63,33,48,-1,37,43,17, 0,0726,1739,DZ FG+ FG BR,0.0,0.01,29.49,30.00, 9.1,34,9.6,2012,12,28
363,6,2012-12-29,51,26,39,-10,22,32,26, 0,0726,1740, ,0.0,0.00,29.86,30.39, 3.5,01,3.8,2012,12,29
364,6,2012-12-30,53,21,37,-12,27,34,28, 0,0726,1740,DZ BR,M,  T,29.81,30.36, 3.5,12,3.7,2012,12,30
365,6,2012-12-31,M,M,M,M,50,M,M,M,0727,1741,DZ BR,M,M,M,30.04, 2.1,03,M,2012,12,31
366,6,2013-01-01,55,40,48,-1,43,45,17, 0,0727,1742,RA BR HZ,0.0,0.19,29.62,30.15,12.8,01,12.5,2013,1,1
367,6,2013-01-02,45,32,39,-10,29,35,26, 0,0727,1742, ,0.0,0.00,29.75,30.30, 9.9,01,10.3,2013,1,2
368,6,2013-01-03,47,26,37,-12,29,36,28, 0,0727,1743,RA,0.0,  T,29.86,30.41, 8.0,01,8.2,2013,1,3
369,6,2013-01-04,45,37,41,-8,37,39,24, 0,0728,1744,RA BR,  T,0.17,29.90,30.45, 7.2,01,7.5,2013,1,4
370,6,2013-01-05,54,30,42,-7,37,41,23, 0,0728,1745,RA DZ BR,0.0,0.01,29.77,30.33, 0.4,10,1.4,2013,1,5
371,6,2013-01-06,60,25,43,-6,30,36,22, 0,0728,1745,BCFG BR,0.0,0.00,29.79,30.35, 5.4,02,5.8,2013,1,6
372,6,2013-01-07,56,25,41,-8,33,38,24, 0,0728,1746, ,0.0,0.00,29.65,30.23, 2.8,08,3.4,2013,1,7
373,6,2013-01-08,53,47,50, 1,49,49,15, 0,0728,1747,TSRA RA DZ FG BR,0.0,0.40,29.41,29.98, 7.0,02,7.7,2013,1,8
374,6,2013-01-09,60,45,53, 4,54,54,12, 0,0728,1748,TSRA RA BCFG BR,0.0,1.85,29.42,29.95, 5.3,36,7.1,2013,1,9
375,6,2013-01-10,66,43,55, 6,45,49,10, 0,0728,1749,FG+ BCFG BR,0.0,0.00,29.47,30.01, 4.8,23,6.4,2013,1,10
376,6,2013-01-11,71,36,54, 5,53,55,11, 0,0728,1749,DZ MIFG BR,0.0,  T,29.36,29.91, 7.4,18,7.8,2013,1,11
377,6,2013-01-12,75,47,61,12,60,63,4, 0,0728,1750,RA DZ BR,0.0,0.02,29.23,29.75, 2.8,19,10.9,2013,1,12
378,6,2013-01-13,53,38,46,-3,29,39,19, 0,0728,1751,RA,0.0,  T,29.57,30.09,15.8,36,16.5,2013,1,13
379,6,2013-01-14,49,35,42,-7,27,36,23, 0,0728,1752, ,  T,  T,29.63,30.18,15.4,02,15.8,2013,1,14
380,6,2013-01-15,42,35,39,-10,32,35,26, 0,0728,1753,RA DZ BR,0.0,0.05,29.64,30.17,12.9,36,13.4,2013,1,15
381,6,2013-01-16,54,29,42,-7,20,32,23, 0,0727,1754, ,0.0,0.00,29.73,30.28, 5.9,31,6.2,2013,1,16
