,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
153,13,2012-06-02,87.0,50.0,69.0,7.0,44.0,53.0,0.0,4.0,347.0,1148.0,0.0,0.05,24.18,29.81,3.4,20.0,7.3,2012,6,2,TSRA RA
154,13,2012-06-03,89.0,52.0,71.0,3.0,39.0,53.0,0.0,6.0,372.0,1121.0,0.0,0.0,24.24,29.84,3.7,16.0,8.6,2012,6,3, 
155,13,2012-06-04,88.0,54.0,71.0,3.0,41.0,55.0,0.0,6.0,366.0,1137.0,0.0,0.0,24.27,29.87,12.7,16.0,13.8,2012,6,4, 
156,13,2012-06-05,83.0,58.0,71.0,9.0,45.0,56.0,0.0,6.0,320.0,1175.0,0.0,0.0,24.14,29.73,20.1,17.0,20.4,2012,6,5, 
157,13,2012-06-06,86.0,49.0,65.0,1.0,49.0,57.0,0.0,0.0,379.0,1129.0,0.0,2.21,24.16,29.74,6.0,13.0,13.3,2012,6,6,TS TSRA BR
158,13,2012-06-07,79.0,51.0,65.0,11.0,55.0,59.0,0.0,0.0,351.0,1050.0,0.0,0.51,24.22,29.85,3.5,15.0,8.9,2012,6,7,BR
159,13,2012-06-08,88.0,56.0,72.0,3.0,46.0,58.0,0.0,7.0,372.0,1121.0,0.0,0.0,24.11,29.7,7.5,17.0,10.8,2012,6,8, 
160,13,2012-06-09,92.0,57.0,75.0,3.0,26.0,52.0,0.0,10.0,372.0,1121.0,0.0,0.0,23.92,29.41,9.7,21.0,11.5,2012,6,9, 
161,13,2012-06-10,74.0,50.0,62.0,14.0,32.0,47.0,3.0,0.0,447.0,1077.0,0.0,0.0,24.18,29.76,7.0,10.0,8.4,2012,6,10, 
162,13,2012-06-11,77.0,45.0,61.0,3.0,30.0,47.0,4.0,0.0,366.0,1137.0,0.0,0.0,24.37,30.05,8.5,12.0,10.8,2012,6,11, 
163,13,2012-06-12,83.0,54.0,69.0,3.0,28.0,49.0,0.0,4.0,369.0,1130.0,0.0,0.0,24.29,29.93,3.0,12.0,6.8,2012,6,12, 
164,13,2012-06-13,89.0,50.0,70.0,10.0,29.0,51.0,0.0,5.0,433.0,1041.0,0.0,0.0,24.14,29.72,6.0,15.0,6.9,2012,6,13, 
165,13,2012-06-14,83.0,56.0,70.0,3.0,40.0,53.0,0.0,5.0,369.0,1130.0,0.0,0.0,24.19,29.77,4.0,9.0,7.2,2012,6,14, 
166,13,2012-06-15,82.0,58.0,70.0,3.0,48.0,56.0,0.0,5.0,372.0,1121.0,0.0,0.08,24.24,29.85,8.7,16.0,12.1,2012,6,15,TS TSRA
167,13,2012-06-16,78.0,56.0,67.0,2.0,45.0,54.0,0.0,2.0,351.0,1147.0,0.0,0.0,24.36,30.04,2.9,23.0,10.1,2012,6,16,TSRA
168,13,2012-06-17,93.0,59.0,76.0,3.0,32.0,54.0,0.0,11.0,372.0,1121.0,0.0,0.0,24.12,29.69,6.5,26.0,10.4,2012,6,17, 
169,13,2012-06-18,96.0,66.0,81.0,0.0,27.0,53.0,0.0,16.0,351.0,1158.0,0.0,0.0,24.0,29.49,5.8,21.0,7.3,2012,6,18, 
170,13,2012-06-19,93.0,60.0,77.0,3.0,31.0,54.0,0.0,12.0,372.0,1121.0,0.0,0.0,23.99,29.48,2.9,9.0,9.6,2012,6,19, 
171,13,2012-06-20,71.0,52.0,62.0,10.0,44.0,53.0,3.0,0.0,315.0,1103.0,0.0,0.23,24.32,29.93,5.5,4.0,7.6,2012,6,20,RA BR
172,13,2012-06-21,82.0,56.0,69.0,3.0,43.0,55.0,0.0,4.0,366.0,1137.0,0.0,0.0,24.33,29.98,18.0,16.0,18.3,2012,6,21, 
173,13,2012-06-22,97.0,56.0,77.0,3.0,38.0,56.0,0.0,12.0,372.0,1121.0,0.0,0.0,24.12,29.67,7.7,20.0,10.6,2012,6,22, 
174,13,2012-06-23,100.0,62.0,81.0,0.0,28.0,54.0,0.0,16.0,351.0,1158.0,0.0,0.0,24.14,29.65,5.1,18.0,7.0,2012,6,23, 
175,13,2012-06-24,97.0,62.0,80.0,10.0,35.0,57.0,0.0,15.0,400.0,1070.0,0.0,0.0,24.29,29.82,2.4,32.0,7.7,2012,6,24, 
176,13,2012-06-25,100.0,64.0,82.0,3.0,31.0,56.0,0.0,17.0,334.0,1180.0,0.0,0.0,24.23,29.77,8.3,19.0,11.0,2012,6,25, 
177,13,2012-06-26,99.0,64.0,82.0,3.0,36.0,56.0,0.0,17.0,334.0,1180.0,0.0,0.0,24.16,29.67,6.5,23.0,10.3,2012,6,26,RA
178,13,2012-06-27,93.0,65.0,79.0,3.0,46.0,59.0,0.0,14.0,372.0,1121.0,0.0,0.02,24.26,29.8,6.0,22.0,9.8,2012,6,27,TS TSRA
179,13,2012-06-28,93.0,60.0,77.0,2.0,43.0,57.0,0.0,12.0,277.0,1151.0,0.0,0.0,24.36,29.96,5.3,24.0,8.1,2012,6,28, 
180,13,2012-06-29,95.0,62.0,79.0,6.0,39.0,57.0,0.0,14.0,344.0,1151.0,0.0,0.69,24.29,29.87,2.3,23.0,8.1,2012,6,29, 
181,13,2012-06-30,93.0,63.0,78.0,2.0,38.0,56.0,0.0,13.0,277.0,1151.0,0.0,0.0,24.25,29.82,4.1,24.0,7.3,2012,6,30, 
182,13,2012-07-01,95.0,64.0,80.0,0.0,41.0,58.0,0.0,15.0,351.0,1158.0,0.0,0.02,24.21,29.76,9.2,16.0,11.9,2012,7,1, 
183,13,2012-07-02,97.0,65.0,81.0,0.0,44.0,59.0,0.0,16.0,351.0,1158.0,0.0,0.0,24.24,29.79,1.7,24.0,10.6,2012,7,2,TS
184,13,2012-07-03,94.0,66.0,80.0,0.0,46.0,58.0,0.0,15.0,351.0,1158.0,0.0,0.0,24.23,29.79,6.5,23.0,10.3,2012,7,3,RA
185,13,2012-07-04,93.0,61.0,77.0,10.0,42.0,58.0,0.0,12.0,400.0,1070.0,0.0,0.0,24.2,29.75,2.4,35.0,6.6,2012,7,4,FU
186,13,2012-07-05,95.0,66.0,81.0,0.0,50.0,62.0,0.0,16.0,351.0,1158.0,0.0,0.0,24.23,29.77,3.1,13.0,8.4,2012,7,5, 
187,13,2012-07-06,85.0,60.0,73.0,2.0,54.0,60.0,0.0,8.0,277.0,1151.0,0.0,0.22,24.39,29.99,4.5,36.0,7.8,2012,7,6,TS TSRA
188,13,2012-07-07,81.0,60.0,71.0,11.0,58.0,61.0,0.0,6.0,351.0,1050.0,0.0,1.23,24.49,30.18,2.3,12.0,6.3,2012,7,7,TS TSRA RA BR
189,13,2012-07-08,74.0,60.0,67.0,2.0,59.0,61.0,0.0,2.0,351.0,1147.0,0.0,0.03,24.5,30.2,2.2,35.0,3.6,2012,7,8,RA BR
190,13,2012-07-09,77.0,60.0,69.0,11.0,57.0,61.0,0.0,4.0,351.0,1050.0,0.0,0.43,24.5,30.19,1.8,12.0,4.3,2012,7,9,TSRA BR
191,13,2012-07-10,83.0,59.0,71.0,2.0,53.0,60.0,0.0,6.0,277.0,1151.0,0.0,0.0,24.44,30.11,4.5,14.0,7.6,2012,7,10, 
192,13,2012-07-11,87.0,59.0,73.0,2.0,51.0,60.0,0.0,8.0,277.0,1151.0,0.0,0.0,24.38,30.01,3.9,17.0,7.4,2012,7,11, 
193,13,2012-07-12,89.0,60.0,75.0,2.0,46.0,58.0,0.0,10.0,277.0,1151.0,0.0,0.0,24.37,29.96,2.1,27.0,7.8,2012,7,12, 
194,13,2012-07-13,92.0,60.0,76.0,3.0,44.0,58.0,0.0,11.0,372.0,1121.0,0.0,0.0,24.38,29.97,2.6,17.0,6.7,2012,7,13, 
195,13,2012-07-14,92.0,60.0,76.0,3.0,45.0,58.0,0.0,11.0,372.0,1121.0,0.0,0.0,24.34,29.93,6.6,19.0,8.5,2012,7,14, 
196,13,2012-07-15,93.0,63.0,78.0,10.0,46.0,59.0,0.0,13.0,400.0,1070.0,0.0,0.0,24.27,29.84,2.9,18.0,7.8,2012,7,15, 
197,13,2012-07-16,90.0,59.0,75.0,10.0,51.0,59.0,0.0,10.0,400.0,1070.0,0.0,0.36,24.25,29.85,2.4,20.0,7.2,2012,7,16,TSRA RA
198,13,2012-07-17,87.0,59.0,73.0,11.0,48.0,58.0,0.0,8.0,351.0,1050.0,0.0,0.7,24.29,29.88,1.4,21.0,5.8,2012,7,17, 
199,13,2012-07-18,92.0,58.0,75.0,3.0,46.0,58.0,0.0,10.0,372.0,1121.0,0.0,0.0,24.36,29.95,6.0,19.0,8.5,2012,7,18,TSRA RA
200,13,2012-07-19,94.0,61.0,78.0,3.0,44.0,59.0,0.0,13.0,372.0,1121.0,0.0,0.0,24.39,29.99,8.3,16.0,9.2,2012,7,19, 
201,13,2012-07-20,94.0,61.0,78.0,3.0,43.0,59.0,0.0,13.0,372.0,1121.0,0.0,0.0,24.4,29.98,7.6,16.0,8.5,2012,7,20, 
202,13,2012-07-21,95.0,61.0,78.0,3.0,43.0,58.0,0.0,13.0,372.0,1121.0,0.0,0.0,24.39,29.96,2.6,20.0,5.8,2012,7,21, 
203,13,2012-07-22,91.0,67.0,79.0,6.0,49.0,60.0,0.0,14.0,264.0,1163.0,0.0,0.01,24.4,29.99,3.2,32.0,5.5,2012,7,22,TS
204,13,2012-07-23,95.0,60.0,78.0,3.0,47.0,59.0,0.0,13.0,372.0,1121.0,0.0,0.0,24.34,29.94,3.1,23.0,6.7,2012,7,23, 
205,13,2012-07-24,92.0,62.0,77.0,2.0,47.0,59.0,0.0,12.0,351.0,1147.0,0.0,0.02,24.24,29.81,0.6,29.0,5.1,2012,7,24,TS RA
206,13,2012-07-25,85.0,62.0,74.0,3.0,51.0,59.0,0.0,9.0,372.0,1121.0,0.0,0.0,24.29,29.88,1.4,9.0,5.0,2012,7,25, 
207,13,2012-07-26,90.0,58.0,74.0,5.0,46.0,58.0,0.0,9.0,348.0,1141.0,0.0,0.0,24.36,29.97,0.6,7.0,5.9,2012,7,26, 
208,13,2012-07-27,90.0,61.0,76.0,3.0,50.0,59.0,0.0,11.0,372.0,1121.0,0.0,0.07,24.4,30.01,5.9,20.0,9.6,2012,7,27,TS TSRA RA
209,13,2012-07-28,90.0,63.0,77.0,3.0,50.0,59.0,0.0,12.0,372.0,1121.0,0.0,0.0,24.39,30.02,5.8,24.0,11.1,2012,7,28,RA
210,13,2012-07-29,93.0,64.0,79.0,2.0,51.0,61.0,0.0,14.0,277.0,1151.0,0.0,0.03,24.34,29.94,4.0,32.0,8.1,2012,7,29,TS TSRA RA
211,13,2012-07-30,88.0,63.0,76.0,2.0,56.0,62.0,0.0,11.0,277.0,1151.0,0.0,0.04,24.4,30.02,2.4,25.0,6.7,2012,7,30,TS TSRA RA
212,13,2012-07-31,91.0,63.0,77.0,3.0,53.0,61.0,0.0,12.0,372.0,1121.0,0.0,0.12,24.37,29.98,11.8,20.0,13.9,2012,7,31,TS TSRA
213,13,2012-08-01,90.0,64.0,77.0,3.0,51.0,60.0,0.0,12.0,372.0,1121.0,0.0,0.35,24.34,29.95,3.2,22.0,8.6,2012,8,1,TS TSRA RA
214,13,2012-08-02,86.0,60.0,73.0,3.0,47.0,58.0,0.0,8.0,372.0,1121.0,0.0,0.0,24.31,29.92,6.8,25.0,9.9,2012,8,2,RA
215,13,2012-08-03,92.0,59.0,76.0,10.0,37.0,55.0,0.0,11.0,400.0,1070.0,0.0,0.0,24.24,29.81,2.0,22.0,7.3,2012,8,3, 
216,13,2012-08-04,81.0,56.0,69.0,3.0,45.0,54.0,0.0,4.0,403.0,1060.0,0.0,0.0,24.44,30.08,4.5,9.0,8.9,2012,8,4, 
217,13,2012-08-05,92.0,58.0,75.0,3.0,43.0,57.0,0.0,10.0,372.0,1121.0,0.0,0.0,24.44,30.07,7.2,18.0,8.5,2012,8,5, 
218,13,2012-08-06,94.0,67.0,81.0,0.0,41.0,58.0,0.0,16.0,351.0,1158.0,0.0,0.0,24.44,30.02,4.2,29.0,9.7,2012,8,6, 
219,13,2012-08-07,92.0,65.0,79.0,2.0,44.0,58.0,0.0,14.0,277.0,1151.0,0.0,0.0,24.43,30.02,3.3,32.0,7.6,2012,8,7, 
220,13,2012-08-08,92.0,57.0,75.0,2.0,37.0,55.0,0.0,10.0,351.0,1147.0,0.0,0.0,24.46,30.08,1.4,33.0,4.8,2012,8,8, 
221,13,2012-08-09,95.0,59.0,77.0,2.0,40.0,56.0,0.0,12.0,277.0,1151.0,0.0,0.0,24.42,30.03,1.9,28.0,7.2,2012,8,9, 
222,13,2012-08-10,91.0,60.0,76.0,2.0,46.0,58.0,0.0,11.0,277.0,1151.0,0.0,0.0,24.36,29.96,3.7,23.0,6.9,2012,8,10, 
223,13,2012-08-11,88.0,58.0,73.0,2.0,46.0,58.0,0.0,8.0,277.0,1151.0,0.0,0.02,24.32,29.9,4.9,29.0,10.2,2012,8,11,TS TSRA
224,13,2012-08-12,84.0,52.0,68.0,3.0,40.0,54.0,0.0,3.0,410.0,1059.0,0.0,0.0,24.44,30.1,2.9,14.0,5.6,2012,8,12, 
225,13,2012-08-13,76.0,59.0,68.0,2.0,45.0,55.0,0.0,3.0,277.0,1151.0,0.0,0.0,24.36,30.0,6.7,22.0,9.5,2012,8,13,RA
226,13,2012-08-14,91.0,55.0,73.0,2.0,37.0,54.0,0.0,8.0,351.0,1147.0,0.0,0.0,24.26,29.87,2.5,23.0,5.2,2012,8,14, 
227,13,2012-08-15,92.0,61.0,77.0,2.0,37.0,54.0,0.0,12.0,277.0,1151.0,0.0,0.0,24.29,29.87,4.1,36.0,6.9,2012,8,15, 
228,13,2012-08-16,78.0,51.0,65.0,3.0,47.0,54.0,0.0,0.0,403.0,1060.0,0.0,0.0,24.42,30.09,2.2,1.0,7.6,2012,8,16, 
229,13,2012-08-17,86.0,49.0,68.0,2.0,45.0,54.0,0.0,3.0,351.0,1147.0,0.0,0.0,24.33,30.0,1.3,35.0,5.2,2012,8,17, 
230,13,2012-08-18,79.0,57.0,68.0,3.0,39.0,53.0,0.0,3.0,403.0,1060.0,0.0,0.0,24.37,30.01,3.5,2.0,7.4,2012,8,18, 
231,13,2012-08-19,81.0,53.0,67.0,2.0,34.0,50.0,0.0,2.0,351.0,1147.0,0.0,0.0,24.36,30.02,0.7,19.0,6.4,2012,8,19, 
232,13,2012-08-20,79.0,58.0,69.0,11.0,39.0,52.0,0.0,4.0,351.0,1050.0,0.0,0.7,24.31,29.94,2.2,19.0,5.9,2012,8,20, 
233,13,2012-08-21,86.0,54.0,70.0,2.0,38.0,53.0,0.0,5.0,351.0,1147.0,0.0,0.0,24.33,29.96,1.4,16.0,6.5,2012,8,21, 
234,13,2012-08-22,90.0,64.0,77.0,2.0,44.0,57.0,0.0,12.0,277.0,1151.0,0.0,0.01,24.26,29.84,5.0,24.0,7.9,2012,8,22,RA
235,13,2012-08-23,81.0,59.0,70.0,2.0,53.0,59.0,0.0,5.0,277.0,1151.0,0.0,0.02,24.24,29.86,2.5,24.0,6.1,2012,8,23,RA
236,13,2012-08-24,84.0,58.0,71.0,2.0,46.0,56.0,0.0,6.0,277.0,1151.0,0.0,0.0,24.16,29.76,4.5,25.0,6.6,2012,8,24, 
237,13,2012-08-25,80.0,56.0,68.0,3.0,42.0,53.0,0.0,3.0,369.0,1130.0,0.0,0.0,24.3,29.92,0.6,7.0,8.9,2012,8,25, 
238,13,2012-08-26,91.0,56.0,74.0,3.0,39.0,56.0,0.0,9.0,372.0,1121.0,0.0,0.0,24.36,29.96,3.8,16.0,6.9,2012,8,26, 
239,13,2012-08-27,92.0,61.0,77.0,3.0,43.0,57.0,0.0,12.0,372.0,1121.0,0.0,0.0,24.43,30.04,7.0,19.0,8.3,2012,8,27, 
240,13,2012-08-28,94.0,62.0,78.0,2.0,42.0,57.0,0.0,13.0,277.0,1151.0,0.0,0.0,24.41,30.02,2.4,23.0,7.7,2012,8,28,RA
241,13,2012-08-29,92.0,62.0,77.0,3.0,39.0,56.0,0.0,12.0,372.0,1121.0,0.0,0.0,24.31,29.88,3.9,21.0,8.1,2012,8,29, 
242,13,2012-08-30,93.0,61.0,77.0,6.0,40.0,55.0,0.0,12.0,344.0,1151.0,0.0,0.69,24.3,29.87,2.1,26.0,7.4,2012,8,30,RA
243,13,2012-08-31,89.0,55.0,72.0,3.0,32.0,52.0,0.0,7.0,366.0,1137.0,0.0,0.0,24.33,29.93,13.8,17.0,14.6,2012,8,31, 
244,13,2012-09-01,91.0,59.0,75.0,3.0,38.0,55.0,0.0,10.0,372.0,1121.0,0.0,0.0,24.32,29.91,3.4,18.0,7.5,2012,9,1,RA
245,13,2012-09-02,90.0,60.0,75.0,3.0,45.0,57.0,0.0,10.0,372.0,1121.0,0.0,0.0,24.35,29.95,0.4,7.0,5.4,2012,9,2,TSRA
246,13,2012-09-03,88.0,59.0,74.0,2.0,43.0,56.0,0.0,9.0,277.0,1151.0,0.0,0.0,24.37,29.98,2.2,33.0,7.8,2012,9,3, 
247,13,2012-09-04,88.0,56.0,72.0,2.0,32.0,52.0,0.0,7.0,351.0,1147.0,0.0,0.0,24.32,29.92,2.4,25.0,6.0,2012,9,4, 
248,13,2012-09-05,84.0,54.0,69.0,7.0,27.0,48.0,0.0,4.0,347.0,1148.0,0.0,0.0,24.36,29.99,4.9,16.0,8.7,2012,9,5, 
249,13,2012-09-06,88.0,55.0,72.0,2.0,24.0,50.0,0.0,7.0,351.0,1147.0,0.0,0.0,24.29,29.89,1.9,26.0,6.2,2012,9,6, 
250,13,2012-09-07,70.0,53.0,62.0,0.0,40.0,50.0,3.0,0.0,265.0,1143.0,0.0,0.0,24.49,30.17,5.0,35.0,7.7,2012,9,7, 
251,13,2012-09-08,78.0,45.0,62.0,2.0,34.0,48.0,3.0,0.0,351.0,1147.0,0.0,0.0,24.5,30.24,0.6,14.0,4.2,2012,9,8, 
252,13,2012-09-09,85.0,48.0,67.0,3.0,27.0,48.0,0.0,2.0,366.0,1137.0,0.0,0.0,24.37,30.05,10.1,17.0,11.1,2012,9,9, 
253,13,2012-09-10,89.0,57.0,73.0,3.0,26.0,51.0,0.0,8.0,372.0,1121.0,0.0,0.0,24.24,29.84,4.0,18.0,7.4,2012,9,10, 
254,13,2012-09-11,87.0,59.0,73.0,2.0,40.0,54.0,0.0,8.0,351.0,1147.0,0.0,0.02,24.23,29.81,1.8,33.0,6.3,2012,9,11,RA
255,13,2012-09-12,60.0,49.0,55.0,17.0,49.0,51.0,10.0,0.0,455.0,1047.0,0.0,1.35,24.46,30.19,6.1,13.0,7.7,2012,9,12,RA BR
256,13,2012-09-13,68.0,48.0,58.0,2.0,42.0,49.0,7.0,0.0,351.0,1147.0,0.0,0.0,24.61,30.4,1.0,5.0,4.3,2012,9,13, 
257,13,2012-09-14,75.0,45.0,60.0,2.0,34.0,47.0,5.0,0.0,351.0,1147.0,0.0,0.0,24.55,30.31,4.7,15.0,6.0,2012,9,14, 
258,13,2012-09-15,84.0,47.0,66.0,7.0,30.0,48.0,0.0,1.0,347.0,1148.0,0.0,0.0,24.39,30.08,3.1,15.0,5.4,2012,9,15, 
259,13,2012-09-16,83.0,52.0,68.0,3.0,25.0,48.0,0.0,3.0,410.0,1059.0,0.0,0.0,24.31,29.94,0.5,6.0,5.6,2012,9,16, 
260,13,2012-09-17,65.0,47.0,56.0,10.0,40.0,47.0,9.0,0.0,315.0,1103.0,0.0,0.23,24.38,30.09,1.7,6.0,5.2,2012,9,17, 
261,13,2012-09-18,76.0,43.0,60.0,2.0,34.0,47.0,5.0,0.0,351.0,1147.0,0.0,0.0,24.35,30.07,3.6,14.0,4.6,2012,9,18, 
262,13,2012-09-19,79.0,53.0,66.0,2.0,30.0,48.0,0.0,1.0,351.0,1147.0,0.0,0.0,24.37,30.04,1.4,16.0,6.5,2012,9,19, 
263,13,2012-09-20,78.0,50.0,64.0,2.0,30.0,47.0,1.0,0.0,351.0,1147.0,0.0,0.0,24.36,30.03,1.1,17.0,6.6,2012,9,20, 
264,13,2012-09-21,76.0,50.0,63.0,2.0,32.0,47.0,2.0,0.0,351.0,1147.0,0.0,0.0,24.39,30.08,1.1,26.0,4.8,2012,9,21, 
265,13,2012-09-22,78.0,45.0,62.0,2.0,36.0,48.0,3.0,0.0,351.0,1147.0,0.0,0.0,24.42,30.14,2.4,18.0,6.8,2012,9,22, 
266,13,2012-09-23,84.0,47.0,66.0,7.0,30.0,49.0,0.0,1.0,347.0,1148.0,0.0,0.0,24.36,30.02,3.5,21.0,6.3,2012,9,23, 
267,13,2012-09-24,76.0,53.0,65.0,2.0,38.0,51.0,0.0,0.0,351.0,1147.0,0.0,0.0,24.27,29.91,3.7,25.0,6.5,2012,9,24,RA
268,13,2012-09-25,71.0,47.0,59.0,2.0,45.0,50.0,6.0,0.0,351.0,1147.0,0.0,0.48,24.24,29.93,1.7,29.0,5.7,2012,9,25,TS TSRA RA
269,13,2012-09-26,61.0,49.0,55.0,10.0,49.0,51.0,10.0,0.0,315.0,1103.0,0.0,0.56,24.34,30.07,1.1,14.0,4.6,2012,9,26,TS RA BR
270,13,2012-09-27,62.0,46.0,54.0,2.0,47.0,50.0,11.0,0.0,351.0,1147.0,0.0,0.0,24.38,30.14,1.8,26.0,5.5,2012,9,27,RA
271,13,2012-09-28,70.0,43.0,57.0,2.0,44.0,50.0,8.0,0.0,351.0,1147.0,0.0,0.0,24.38,30.12,3.3,13.0,4.9,2012,9,28, 
272,13,2012-09-29,74.0,46.0,60.0,2.0,41.0,50.0,5.0,0.0,351.0,1147.0,0.0,0.0,24.35,30.05,1.8,10.0,4.8,2012,9,29, 
273,13,2012-09-30,72.0,48.0,60.0,0.0,40.0,50.0,5.0,0.0,265.0,1143.0,0.0,0.0,24.37,30.07,5.3,33.0,8.1,2012,9,30, 
274,13,2012-10-01,65.0,48.0,57.0,0.0,40.0,48.0,8.0,0.0,265.0,1143.0,0.0,0.04,24.44,30.18,2.6,36.0,8.2,2012,10,1,RA
275,13,2012-10-02,80.0,47.0,64.0,7.0,31.0,47.0,1.0,0.0,347.0,1148.0,0.0,0.0,24.21,29.88,5.1,20.0,8.3,2012,10,2, 
276,13,2012-10-03,79.0,37.0,58.0,4.0,29.0,44.0,7.0,0.0,425.0,1097.0,0.0,0.0,24.26,29.91,3.4,2.0,9.1,2012,10,3, 
277,13,2012-10-04,49.0,34.0,42.0,2.0,26.0,34.0,23.0,0.0,314.0,1110.0,0.0,0.0,24.42,30.27,3.8,5.0,6.0,2012,10,4, 
278,13,2012-10-05,42.0,29.0,36.0,10.0,30.0,33.0,29.0,0.0,382.0,1118.0,0.0,0.07,24.39,30.26,4.9,35.0,6.9,2012,10,5,DZ SN BR
279,13,2012-10-06,35.0,30.0,33.0,2.0,29.0,31.0,32.0,0.0,364.0,1031.0,0.0,0.01,24.39,30.31,4.7,4.0,7.4,2012,10,6,RA SN BR
280,13,2012-10-07,51.0,25.0,38.0,16.0,20.0,32.0,27.0,0.0,310.0,1113.0,0.0,0.0,24.29,30.16,2.3,16.0,5.5,2012,10,7, 
281,13,2012-10-08,70.0,31.0,51.0,10.0,14.0,37.0,14.0,0.0,315.0,1103.0,0.0,0.0,24.15,29.89,3.7,19.0,6.6,2012,10,8, 
282,13,2012-10-09,56.0,33.0,45.0,2.0,30.0,38.0,20.0,0.0,314.0,1110.0,0.0,0.0,24.29,30.04,1.4,10.0,6.6,2012,10,9, 
283,13,2012-10-10,71.0,32.0,52.0,2.0,35.0,41.0,13.0,0.0,351.0,1147.0,0.0,0.0,24.26,30.06,0.8,14.0,3.9,2012,10,10, 
284,13,2012-10-11,66.0,42.0,54.0,10.0,33.0,44.0,11.0,0.0,315.0,1103.0,0.0,0.0,24.34,30.06,3.0,10.0,7.6,2012,10,11, 
285,13,2012-10-12,69.0,36.0,53.0,0.0,39.0,45.0,12.0,0.0,265.0,1143.0,0.0,0.01,24.2,29.96,5.8,21.0,8.0,2012,10,12,TSRA RA
286,13,2012-10-13,53.0,37.0,45.0,1.0,37.0,42.0,20.0,0.0,313.0,1103.0,0.0,0.16,24.21,29.94,3.9,29.0,7.5,2012,10,13,RA BR
287,13,2012-10-14,67.0,40.0,54.0,2.0,35.0,44.0,11.0,0.0,351.0,1147.0,0.0,0.0,24.4,30.18,1.2,19.0,3.8,2012,10,14, 
288,13,2012-10-15,76.0,41.0,59.0,2.0,28.0,43.0,6.0,0.0,351.0,1147.0,0.0,0.0,24.21,29.92,2.1,16.0,6.2,2012,10,15, 
289,13,2012-10-16,77.0,41.0,59.0,0.0,28.0,45.0,6.0,0.0,265.0,1143.0,0.0,0.0,24.02,29.64,5.7,28.0,11.6,2012,10,16, 
290,13,2012-10-17,55.0,35.0,45.0,2.0,10.0,34.0,20.0,0.0,403.0,983.0,0.0,0.0,24.11,29.79,17.0,33.0,18.4,2012,10,17, 
291,13,2012-10-18,63.0,28.0,46.0,2.0,15.0,34.0,19.0,0.0,314.0,1110.0,0.0,0.0,24.26,30.04,1.0,3.0,8.3,2012,10,18, 
292,13,2012-10-19,71.0,34.0,53.0,2.0,20.0,39.0,12.0,0.0,351.0,1147.0,0.0,0.0,24.18,29.9,2.7,21.0,4.9,2012,10,19, 
293,13,2012-10-20,77.0,45.0,61.0,0.0,18.0,42.0,4.0,0.0,265.0,1143.0,0.0,0.0,24.04,29.68,8.1,23.0,10.5,2012,10,20, 
294,13,2012-10-21,71.0,37.0,54.0,10.0,24.0,41.0,11.0,0.0,315.0,1103.0,0.0,0.0,24.1,29.75,1.9,5.0,5.7,2012,10,21, 
295,13,2012-10-22,73.0,34.0,54.0,2.0,33.0,43.0,11.0,0.0,351.0,1147.0,0.0,0.0,24.06,29.76,1.8,22.0,5.4,2012,10,22, 
296,13,2012-10-23,77.0,43.0,60.0,13.0,21.0,43.0,5.0,0.0,401.0,984.0,0.0,0.0,24.03,29.64,8.5,23.0,13.2,2012,10,23, 
297,13,2012-10-24,54.0,27.0,41.0,2.0,33.0,37.0,24.0,0.0,314.0,1110.0,0.0,0.32,24.12,29.85,7.4,1.0,8.5,2012,10,24,RA SN FZFG BR
298,13,2012-10-25,33.0,26.0,30.0,11.0,26.0,28.0,35.0,0.0,435.0,996.0,0.0,0.01,24.34,30.25,2.8,10.0,4.4,2012,10,25,SN BR
299,13,2012-10-26,39.0,25.0,32.0,16.0,24.0,28.0,33.0,0.0,310.0,1113.0,0.0,0.0,24.42,30.38,1.0,16.0,7.1,2012,10,26,BCFG BR
300,13,2012-10-27,48.0,24.0,36.0,16.0,22.0,31.0,29.0,0.0,310.0,1113.0,0.0,0.0,24.27,30.16,3.6,16.0,6.1,2012,10,27,BCFG BR
301,13,2012-10-28,61.0,27.0,44.0,2.0,27.0,36.0,21.0,0.0,314.0,1110.0,0.0,0.0,24.27,30.08,3.8,17.0,5.4,2012,10,28, 
302,13,2012-10-29,65.0,36.0,51.0,2.0,30.0,41.0,14.0,0.0,351.0,1147.0,0.0,0.0,24.32,30.07,4.1,22.0,5.8,2012,10,29, 
303,13,2012-10-30,67.0,35.0,51.0,2.0,28.0,41.0,14.0,0.0,351.0,1147.0,0.0,0.0,24.34,30.09,2.0,17.0,3.3,2012,10,30, 
304,13,2012-10-31,69.0,38.0,54.0,2.0,26.0,41.0,11.0,0.0,351.0,1147.0,0.0,0.0,24.34,30.09,3.7,19.0,5.7,2012,10,31, 
305,13,2012-11-01,70.0,40.0,55.0,2.0,26.0,41.0,10.0,0.0,351.0,1147.0,0.0,0.0,24.21,29.93,3.9,18.0,6.6,2012,11,1, 
306,13,2012-11-02,54.0,38.0,46.0,2.0,28.0,38.0,19.0,0.0,314.0,1110.0,0.0,0.0,24.27,30.02,4.5,14.0,5.8,2012,11,2, 
