,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
156,2,2012-06-05,58.0,47.0,53.0,9.0,46.0,49.0,12.0,0.0,0.0,0.04,28.77,29.89,4.9,2.0,6.9,2012,6,5,RA BR,0412,1919
157,2,2012-06-06,62.0,49.0,56.0,6.0,50.0,52.0,9.0,0.0,0.0,0.8,28.87,29.98,1.2,22.0,4.6,2012,6,6,TSRA RA,0412,1920
158,2,2012-06-07,69.0,48.0,59.0,4.0,51.0,55.0,6.0,0.0,0.0,0.35,28.87,29.96,3.2,28.0,6.2,2012,6,7,RA,0412,1921
159,2,2012-06-08,76.0,53.0,65.0,2.0,52.0,58.0,0.0,0.0,0.0,0.03,28.79,29.86,7.0,26.0,8.1,2012,6,8, ,0411,1921
160,2,2012-06-09,72.0,56.0,64.0,1.0,53.0,58.0,1.0,0.0,0.0,0.01,28.8,29.9,8.8,28.0,9.1,2012,6,9, ,0411,1922
161,2,2012-06-10,79.0,58.0,69.0,6.0,49.0,58.0,0.0,4.0,0.0,0.0,29.0,30.11,0.6,13.0,5.3,2012,6,10, ,0411,1923
162,2,2012-06-11,73.0,56.0,65.0,1.0,52.0,57.0,0.0,0.0,0.0,0.0,29.17,30.26,7.4,19.0,8.1,2012,6,11, ,0411,1923
163,2,2012-06-12,73.0,55.0,64.0,0.0,57.0,59.0,1.0,0.0,0.0,0.17,29.02,30.08,10.2,19.0,10.5,2012,6,12,RA FG BR,0411,1924
164,2,2012-06-13,68.0,61.0,65.0,1.0,61.0,62.0,0.0,0.0,0.0,0.45,28.9,30.0,5.1,20.0,6.5,2012,6,13,RA FG+ BR,0411,1924
165,2,2012-06-14,72.0,57.0,65.0,1.0,52.0,57.0,0.0,0.0,0.0,0.0,29.11,30.23,4.9,4.0,6.2,2012,6,14, ,0411,1925
166,2,2012-06-15,72.0,56.0,64.0,1.0,46.0,55.0,1.0,0.0,0.0,0.0,29.21,30.31,5.1,5.0,6.5,2012,6,15, ,0411,1925
167,2,2012-06-16,72.0,52.0,62.0,3.0,50.0,55.0,3.0,0.0,0.0,0.0,29.23,30.32,4.7,7.0,5.9,2012,6,16, ,0411,1926
168,2,2012-06-17,69.0,50.0,60.0,5.0,49.0,54.0,5.0,0.0,0.0,0.0,29.11,30.21,3.3,10.0,3.9,2012,6,17, ,0411,1926
169,2,2012-06-18,70.0,53.0,62.0,3.0,51.0,55.0,3.0,0.0,0.0,0.0,29.05,30.15,2.7,18.0,4.1,2012,6,18, ,0411,1926
170,2,2012-06-19,71.0,55.0,63.0,2.0,58.0,60.0,2.0,0.0,0.0,0.0,29.05,30.12,9.8,23.0,10.0,2012,6,19, ,0411,1927
171,2,2012-06-20,92.0,63.0,78.0,12.0,68.0,72.0,0.0,13.0,0.0,0.0,28.92,29.97,10.2,27.0,10.5,2012,6,20,BR,0411,1927
172,2,2012-06-21,91.0,74.0,83.0,17.0,65.0,71.0,0.0,18.0,0.0,0.0,28.79,29.84,8.6,29.0,9.1,2012,6,21, ,0411,1927
173,2,2012-06-22,89.0,68.0,79.0,13.0,66.0,69.0,0.0,14.0,0.0,0.48,28.72,29.78,8.4,28.0,9.0,2012,6,22,TSRA RA BR,0411,1927
174,2,2012-06-23,82.0,60.0,71.0,4.0,59.0,63.0,0.0,6.0,0.0,0.18,28.77,29.86,6.6,29.0,7.3,2012,6,23,TSRA RA BR,0412,1928
175,2,2012-06-24,79.0,59.0,69.0,2.0,54.0,60.0,0.0,4.0,0.0,0.01,28.87,29.94,7.7,28.0,8.6,2012,6,24,RA,0412,1928
176,2,2012-06-25,69.0,58.0,64.0,3.0,59.0,61.0,1.0,0.0,0.0,0.76,28.68,29.73,5.7,24.0,8.2,2012,6,25,RA,0412,1928
177,2,2012-06-26,67.0,54.0,61.0,6.0,53.0,56.0,4.0,0.0,0.0,0.02,28.56,29.63,12.6,30.0,13.2,2012,6,26,RA,0413,1928
178,2,2012-06-27,74.0,56.0,65.0,2.0,52.0,57.0,0.0,0.0,0.0,0.01,28.59,29.68,11.0,28.0,11.3,2012,6,27, ,0413,1928
179,2,2012-06-28,81.0,59.0,70.0,2.0,54.0,61.0,0.0,5.0,0.0,0.0,28.69,29.75,9.1,27.0,9.9,2012,6,28, ,0413,1928
180,2,2012-06-29,88.0,65.0,77.0,9.0,59.0,66.0,0.0,12.0,0.0,0.02,28.6,29.66,8.1,27.0,8.8,2012,6,29,RA HZ,0414,1928
181,2,2012-06-30,86.0,65.0,76.0,8.0,55.0,64.0,0.0,11.0,0.0,0.0,28.66,29.72,9.8,26.0,10.1,2012,6,30, ,0414,1928
182,2,2012-07-01,86.0,69.0,78.0,10.0,61.0,67.0,0.0,13.0,0.0,0.0,28.74,29.81,7.1,27.0,7.9,2012,7,1, ,0415,1928
183,2,2012-07-02,81.0,66.0,74.0,6.0,57.0,64.0,0.0,9.0,0.0,0.0,28.8,29.88,6.8,31.0,8.1,2012,7,2,RA,0415,1928
184,2,2012-07-03,82.0,63.0,73.0,5.0,54.0,62.0,0.0,8.0,0.0,0.0,28.84,29.9,7.1,29.0,8.2,2012,7,3, ,0416,1928
185,2,2012-07-04,85.0,66.0,76.0,8.0,65.0,69.0,0.0,11.0,0.0,0.08,28.72,29.77,7.5,26.0,8.1,2012,7,4,RA BR,0416,1927
186,2,2012-07-05,81.0,65.0,73.0,4.0,61.0,66.0,0.0,8.0,0.0,0.0,28.71,29.79,7.3,34.0,8.4,2012,7,5, ,0417,1927
187,2,2012-07-06,84.0,64.0,74.0,5.0,61.0,66.0,0.0,9.0,0.0,0.0,28.82,29.89,4.4,29.0,5.9,2012,7,6, ,0418,1927
188,2,2012-07-07,80.0,69.0,75.0,6.0,64.0,68.0,0.0,10.0,0.0,0.0,28.76,29.81,9.6,28.0,9.9,2012,7,7,RA,0418,1927
189,2,2012-07-08,85.0,66.0,76.0,7.0,59.0,66.0,0.0,11.0,0.0,0.0,28.77,29.84,8.3,31.0,8.9,2012,7,8, ,0419,1926
190,2,2012-07-09,80.0,60.0,70.0,0.0,49.0,58.0,0.0,5.0,0.0,0.0,28.87,29.95,6.3,32.0,6.9,2012,7,9, ,0420,1926
191,2,2012-07-10,80.0,63.0,72.0,2.0,46.0,58.0,0.0,7.0,0.0,0.0,28.97,30.05,2.5,30.0,5.1,2012,7,10, ,0420,1925
192,2,2012-07-11,84.0,62.0,73.0,3.0,56.0,63.0,0.0,8.0,0.0,0.0,29.08,30.17,3.0,24.0,5.8,2012,7,11, ,0421,1925
193,2,2012-07-12,88.0,64.0,76.0,6.0,58.0,65.0,0.0,11.0,0.0,0.0,29.1,30.18,9.3,25.0,9.8,2012,7,12, ,0422,1924
194,2,2012-07-13,85.0,66.0,76.0,6.0,62.0,67.0,0.0,11.0,0.0,0.0,29.1,30.18,8.1,23.0,9.1,2012,7,13, ,0423,1924
195,2,2012-07-14,87.0,69.0,78.0,8.0,62.0,67.0,0.0,13.0,0.0,0.07,29.07,30.14,9.0,27.0,10.0,2012,7,14,RA,0423,1923
196,2,2012-07-15,85.0,69.0,77.0,6.0,66.0,70.0,0.0,12.0,0.0,0.01,28.98,30.03,7.2,24.0,7.9,2012,7,15,RA,0424,1923
197,2,2012-07-16,87.0,69.0,78.0,7.0,66.0,70.0,0.0,13.0,0.0,0.15,28.77,29.82,9.7,29.0,9.9,2012,7,16, ,0425,1922
198,2,2012-07-17,92.0,72.0,82.0,11.0,65.0,71.0,0.0,17.0,0.0,0.0,28.71,29.76,9.8,24.0,11.1,2012,7,17, ,0426,1922
199,2,2012-07-18,91.0,71.0,81.0,10.0,69.0,72.0,0.0,16.0,0.0,0.03,28.74,29.82,5.8,27.0,8.1,2012,7,18,RA,0427,1921
200,2,2012-07-19,80.0,66.0,73.0,2.0,52.0,61.0,0.0,8.0,0.0,0.0,28.9,29.98,2.6,1.0,5.6,2012,7,19, ,0428,1920
201,2,2012-07-20,69.0,57.0,63.0,8.0,55.0,59.0,2.0,0.0,0.0,0.0,28.98,30.07,3.7,7.0,4.6,2012,7,20, ,0428,1919
202,2,2012-07-21,79.0,54.0,67.0,4.0,52.0,58.0,0.0,2.0,0.0,0.0,29.02,30.11,3.1,15.0,5.4,2012,7,21, ,0429,1919
203,2,2012-07-22,83.0,58.0,71.0,0.0,56.0,62.0,0.0,6.0,0.0,0.0,29.05,30.13,9.2,23.0,10.5,2012,7,22, ,0430,1918
204,2,2012-07-23,84.0,64.0,74.0,3.0,65.0,67.0,0.0,9.0,0.0,0.01,28.92,29.97,10.4,23.0,10.7,2012,7,23,RA BR,0431,1917
205,2,2012-07-24,87.0,63.0,75.0,4.0,64.0,68.0,0.0,10.0,0.0,0.22,28.59,29.66,9.9,28.0,12.2,2012,7,24,TSRA RA,0432,1916
206,2,2012-07-25,81.0,59.0,70.0,1.0,50.0,58.0,0.0,5.0,0.0,0.0,28.74,29.81,8.8,32.0,9.1,2012,7,25, ,0433,1915
207,2,2012-07-26,81.0,66.0,74.0,3.0,62.0,66.0,0.0,9.0,0.0,0.01,28.65,29.69,8.7,24.0,9.2,2012,7,26,RA BR,0434,1914
208,2,2012-07-27,77.0,66.0,72.0,1.0,67.0,68.0,0.0,7.0,0.0,0.02,28.7,29.79,1.8,30.0,4.6,2012,7,27,RA FG+ BR,0435,1913
209,2,2012-07-28,82.0,64.0,73.0,2.0,64.0,66.0,0.0,8.0,0.0,2.7,28.89,29.97,3.6,6.0,5.1,2012,7,28,TSRA RA FG+ BR,0436,1912
210,2,2012-07-29,72.0,60.0,66.0,5.0,62.0,63.0,0.0,1.0,0.0,0.01,28.94,30.03,5.0,4.0,5.4,2012,7,29,RA BR,0437,1911
211,2,2012-07-30,80.0,57.0,69.0,1.0,59.0,63.0,0.0,4.0,0.0,0.0,29.03,30.12,6.3,22.0,7.1,2012,7,30, ,0438,1910
212,2,2012-07-31,76.0,60.0,68.0,2.0,60.0,63.0,0.0,3.0,0.0,0.0,28.97,30.04,2.9,14.0,5.9,2012,7,31,BR,0439,1909
213,2,2012-08-01,78.0,63.0,71.0,1.0,66.0,68.0,0.0,6.0,0.0,0.16,28.84,29.9,6.0,22.0,6.7,2012,8,1,RA BR,0440,1908
214,2,2012-08-02,85.0,67.0,76.0,6.0,66.0,69.0,0.0,11.0,0.0,0.0,28.8,29.88,6.8,25.0,7.3,2012,8,2,BR,0441,1907
215,2,2012-08-03,88.0,69.0,79.0,9.0,67.0,71.0,0.0,14.0,0.0,0.0,28.93,30.02,8.5,24.0,8.8,2012,8,3,BR,0442,1906
216,2,2012-08-04,89.0,71.0,80.0,10.0,69.0,72.0,0.0,15.0,0.0,0.0,29.13,30.2,5.3,22.0,7.4,2012,8,4,BR,0443,1905
217,2,2012-08-05,87.0,71.0,79.0,9.0,70.0,72.0,0.0,14.0,0.0,0.36,29.04,30.08,11.5,21.0,11.9,2012,8,5,TSRA RA BR,0444,1903
218,2,2012-08-06,78.0,63.0,71.0,1.0,59.0,65.0,0.0,6.0,0.0,0.0,28.9,29.99,8.5,29.0,9.4,2012,8,6, ,0445,1902
219,2,2012-08-07,81.0,63.0,72.0,2.0,58.0,63.0,0.0,7.0,0.0,0.0,28.92,30.0,3.1,25.0,6.2,2012,8,7, ,0446,1860
220,2,2012-08-08,83.0,63.0,73.0,3.0,63.0,67.0,0.0,8.0,0.0,0.0,28.92,29.99,6.2,25.0,7.3,2012,8,8,FG BR,0447,1858
221,2,2012-08-09,85.0,68.0,77.0,7.0,67.0,70.0,0.0,12.0,0.0,0.69,28.88,29.95,6.4,23.0,7.3,2012,8,9,BR,0448,1857
222,2,2012-08-10,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,0.0,1.55,28.81,29.88,5.7,18.0,8.0,2012,8,10,RA BR,0449,1856
223,2,2012-08-11,79.0,66.0,73.0,3.0,69.0,70.0,0.0,8.0,0.0,0.51,28.82,29.9,4.7,20.0,5.8,2012,8,11,RA BR,0450,1854
224,2,2012-08-12,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,0.0,0.32,28.84,29.92,6.6,22.0,7.2,2012,8,12,RA BR,0451,1853
225,2,2012-08-13,80.0,64.0,72.0,3.0,61.0,65.0,0.0,7.0,0.0,0.0,28.87,29.95,7.7,28.0,8.1,2012,8,13, ,0452,1852
226,2,2012-08-14,77.0,63.0,70.0,1.0,62.0,65.0,0.0,5.0,0.0,0.16,28.88,29.96,5.6,26.0,6.6,2012,8,14, ,0453,1850
227,2,2012-08-15,79.0,63.0,71.0,2.0,65.0,67.0,0.0,6.0,0.0,2.27,28.84,29.9,2.8,23.0,4.4,2012,8,15,TSRA RA FG BR VCTS,0454,1849
228,2,2012-08-16,80.0,64.0,72.0,3.0,60.0,64.0,0.0,7.0,0.0,0.77,28.79,29.86,7.5,30.0,8.1,2012,8,16,RA BR,0456,1847
229,2,2012-08-17,83.0,63.0,73.0,5.0,62.0,66.0,0.0,8.0,0.0,0.38,28.77,29.84,7.8,24.0,9.0,2012,8,17,RA BR VCTS,0457,1846
230,2,2012-08-18,75.0,61.0,68.0,0.0,57.0,61.0,0.0,3.0,0.0,0.02,28.8,29.88,6.4,30.0,6.9,2012,8,18,RA,0458,1844
231,2,2012-08-19,72.0,60.0,66.0,2.0,52.0,58.0,0.0,1.0,0.0,0.0,28.87,29.95,3.6,33.0,5.2,2012,8,19, ,0459,1843
232,2,2012-08-20,76.0,59.0,68.0,0.0,54.0,60.0,0.0,3.0,0.0,0.0,28.84,29.91,2.7,25.0,4.2,2012,8,20, ,0460,1841
233,2,2012-08-21,77.0,63.0,70.0,3.0,55.0,61.0,0.0,5.0,0.0,0.0,28.92,30.02,6.4,29.0,7.2,2012,8,21, ,0501,1840
234,2,2012-08-22,80.0,60.0,70.0,3.0,53.0,60.0,0.0,5.0,0.0,0.0,29.05,30.14,4.1,27.0,4.8,2012,8,22, ,0502,1838
235,2,2012-08-23,82.0,63.0,73.0,6.0,60.0,64.0,0.0,8.0,0.0,0.0,29.05,30.14,7.4,25.0,7.8,2012,8,23, ,0503,1837
236,2,2012-08-24,82.0,65.0,74.0,7.0,61.0,66.0,0.0,9.0,0.0,0.0,29.1,30.18,0.8,35.0,4.7,2012,8,24, ,0504,1835
237,2,2012-08-25,78.0,64.0,71.0,4.0,60.0,64.0,0.0,6.0,0.0,0.0,29.21,30.31,3.7,14.0,4.3,2012,8,25,FG+ BR,0505,1833
238,2,2012-08-26,78.0,60.0,69.0,3.0,58.0,62.0,0.0,4.0,0.0,0.0,29.23,30.31,2.0,23.0,2.8,2012,8,26,FG+,0506,1832
239,2,2012-08-27,81.0,60.0,71.0,5.0,63.0,66.0,0.0,6.0,0.0,0.0,29.05,30.11,9.8,23.0,10.6,2012,8,27,RA,0507,1830
240,2,2012-08-28,81.0,65.0,73.0,7.0,64.0,67.0,0.0,8.0,0.0,0.36,28.77,29.83,6.8,29.0,8.1,2012,8,28,RA BR,0508,1828
241,2,2012-08-29,73.0,56.0,65.0,0.0,47.0,55.0,0.0,0.0,0.0,0.0,28.87,29.97,7.3,32.0,8.1,2012,8,29, ,0509,1827
242,2,2012-08-30,76.0,55.0,66.0,1.0,51.0,58.0,0.0,1.0,0.0,0.0,28.94,30.02,11.0,26.0,11.4,2012,8,30, ,0510,1825
243,2,2012-08-31,83.0,63.0,73.0,8.0,54.0,62.0,0.0,8.0,0.0,0.0,28.87,29.92,13.6,26.0,13.9,2012,8,31, ,0511,1824
244,2,2012-09-01,80.0,63.0,72.0,7.0,59.0,64.0,0.0,7.0,0.0,0.0,28.93,30.03,3.2,8.0,6.1,2012,9,1, ,0512,1822
245,2,2012-09-02,75.0,59.0,67.0,2.0,56.0,60.0,0.0,2.0,0.0,0.0,29.03,30.12,1.0,8.0,4.1,2012,9,2, ,0513,1820
246,2,2012-09-03,74.0,57.0,66.0,2.0,56.0,60.0,0.0,1.0,0.0,0.0,29.1,30.19,3.0,13.0,5.7,2012,9,3,FG+,0514,1818
247,2,2012-09-04,72.0,61.0,67.0,3.0,65.0,66.0,0.0,2.0,0.0,0.63,28.98,30.03,4.6,17.0,5.8,2012,9,4,RA FG+ BR,0516,1817
248,2,2012-09-05,79.0,66.0,73.0,9.0,67.0,69.0,0.0,8.0,0.0,0.79,28.73,29.8,5.9,24.0,8.5,2012,9,5,TSRA RA BR VCTS,0517,1815
249,2,2012-09-06,77.0,62.0,70.0,7.0,63.0,65.0,0.0,5.0,0.0,0.0,28.82,29.89,4.3,22.0,5.7,2012,9,6, ,0518,1813
250,2,2012-09-07,81.0,65.0,73.0,10.0,66.0,68.0,0.0,8.0,0.0,0.0,28.85,29.92,4.0,23.0,5.4,2012,9,7,BR,0519,1812
251,2,2012-09-08,78.0,60.0,69.0,6.0,66.0,68.0,0.0,4.0,0.0,0.54,28.72,29.77,12.6,20.0,14.7,2012,9,8,RA BR,0520,1810
252,2,2012-09-09,72.0,58.0,65.0,3.0,53.0,57.0,0.0,0.0,0.0,0.81,28.73,29.83,5.7,31.0,6.3,2012,9,9,RA,0521,1808
253,2,2012-09-10,66.0,50.0,58.0,4.0,44.0,51.0,7.0,0.0,0.0,0.0,28.86,29.97,10.9,33.0,11.4,2012,9,10, ,0522,1806
254,2,2012-09-11,69.0,46.0,58.0,4.0,43.0,50.0,7.0,0.0,0.0,0.0,29.1,30.21,7.0,29.0,8.4,2012,9,11, ,0523,1805
255,2,2012-09-12,75.0,54.0,65.0,4.0,49.0,56.0,0.0,0.0,0.0,0.0,29.23,30.34,5.7,26.0,6.9,2012,9,12, ,0524,1803
256,2,2012-09-13,78.0,56.0,67.0,6.0,56.0,60.0,0.0,2.0,0.0,0.0,29.24,30.33,8.5,24.0,8.8,2012,9,13, ,0525,1801
257,2,2012-09-14,78.0,59.0,69.0,8.0,59.0,62.0,0.0,4.0,0.0,0.0,29.11,30.18,8.9,23.0,9.7,2012,9,14, ,0526,1759
258,2,2012-09-15,68.0,50.0,59.0,2.0,50.0,55.0,6.0,0.0,0.0,0.08,28.97,30.05,10.1,29.0,10.8,2012,9,15,RA BR,0527,1758
259,2,2012-09-16,67.0,48.0,58.0,2.0,44.0,50.0,7.0,0.0,0.0,0.0,28.97,30.06,8.0,29.0,8.3,2012,9,16, ,0528,1756
260,2,2012-09-17,72.0,48.0,60.0,0.0,49.0,54.0,5.0,0.0,0.0,0.0,28.98,30.08,5.9,25.0,6.8,2012,9,17, ,0529,1754
261,2,2012-09-18,70.0,56.0,63.0,4.0,61.0,62.0,2.0,0.0,0.0,1.42,28.84,29.88,13.4,19.0,14.6,2012,9,18,RA BR,0530,1752
262,2,2012-09-19,67.0,52.0,60.0,1.0,45.0,52.0,5.0,0.0,0.0,0.01,28.86,29.99,9.0,31.0,11.0,2012,9,19,RA BR,0531,1751
263,2,2012-09-20,64.0,46.0,55.0,4.0,42.0,48.0,10.0,0.0,0.0,0.0,29.11,30.21,4.5,7.0,6.0,2012,9,20, ,0532,1749
264,2,2012-09-21,65.0,47.0,56.0,2.0,48.0,51.0,9.0,0.0,0.0,0.0,29.04,30.12,3.4,7.0,4.5,2012,9,21,FG+,0533,1747
265,2,2012-09-22,72.0,51.0,62.0,4.0,56.0,58.0,3.0,0.0,0.0,0.24,28.86,29.93,4.5,19.0,6.9,2012,9,22,RA FG BR,0534,1745
266,2,2012-09-23,64.0,47.0,56.0,2.0,46.0,51.0,9.0,0.0,0.0,0.01,28.87,29.99,9.5,29.0,10.2,2012,9,23, ,0536,1744
267,2,2012-09-24,61.0,45.0,53.0,4.0,39.0,46.0,12.0,0.0,0.0,0.0,29.01,30.11,6.5,28.0,7.3,2012,9,24, ,0537,1742
268,2,2012-09-25,69.0,44.0,57.0,0.0,44.0,50.0,8.0,0.0,0.0,0.0,29.04,30.14,11.8,23.0,12.0,2012,9,25, ,0538,1740
269,2,2012-09-26,68.0,57.0,63.0,6.0,58.0,60.0,2.0,0.0,0.0,0.01,28.99,30.07,10.3,22.0,10.5,2012,9,26,RA,0539,1738
270,2,2012-09-27,66.0,52.0,59.0,3.0,50.0,54.0,6.0,0.0,0.0,0.0,29.05,30.16,5.0,32.0,6.9,2012,9,27,BR,0540,1737
271,2,2012-09-28,53.0,48.0,51.0,5.0,50.0,51.0,14.0,0.0,0.0,1.06,29.05,30.13,6.0,6.0,6.9,2012,9,28,RA FG+ FG BR,0541,1735
272,2,2012-09-29,55.0,50.0,53.0,2.0,51.0,51.0,12.0,0.0,0.0,0.0,28.84,29.93,4.7,4.0,5.4,2012,9,29,FG BR,0542,1733
273,2,2012-09-30,61.0,48.0,55.0,0.0,50.0,51.0,10.0,0.0,0.0,0.01,28.73,29.8,2.5,26.0,5.3,2012,9,30,RA FG+ FG BR,0543,1731
274,2,2012-10-01,63.0,46.0,55.0,0.0,48.0,51.0,10.0,0.0,0.0,0.0,28.7,29.82,11.5,25.0,11.9,2012,10,1, ,0544,1730
275,2,2012-10-02,64.0,54.0,59.0,5.0,54.0,56.0,6.0,0.0,0.0,0.16,28.93,30.03,5.3,25.0,5.6,2012,10,2,RA FG+ BR,0545,1728
276,2,2012-10-03,62.0,58.0,60.0,6.0,60.0,60.0,5.0,0.0,0.0,0.04,29.0,30.11,4.8,6.0,4.9,2012,10,3,RA FG+,0546,1726
277,2,2012-10-04,62.0,58.0,60.0,6.0,59.0,59.0,5.0,0.0,0.0,0.03,29.03,30.12,1.2,3.0,4.1,2012,10,4,RA FG+ FG BR,0547,1724
278,2,2012-10-05,74.0,56.0,65.0,12.0,55.0,59.0,0.0,0.0,0.0,0.0,28.92,29.99,7.1,26.0,8.2,2012,10,5,BR,0549,1723
279,2,2012-10-06,73.0,48.0,61.0,8.0,52.0,55.0,4.0,0.0,0.0,0.01,28.75,29.84,9.6,25.0,12.7,2012,10,6,BR,0550,1721
280,2,2012-10-07,53.0,41.0,47.0,6.0,39.0,44.0,18.0,0.0,0.0,0.19,28.92,30.04,4.5,27.0,5.2,2012,10,7,RA,0551,1719
281,2,2012-10-08,54.0,39.0,47.0,5.0,40.0,44.0,18.0,0.0,0.0,0.0,29.09,30.22,2.9,30.0,4.1,2012,10,8, ,0552,1718
282,2,2012-10-09,52.0,45.0,49.0,3.0,45.0,47.0,16.0,0.0,0.0,0.0,29.13,30.22,6.3,5.0,6.5,2012,10,9,BR,0553,1716
283,2,2012-10-10,59.0,46.0,53.0,1.0,49.0,50.0,12.0,0.0,0.0,0.37,28.84,29.91,2.0,30.0,8.3,2012,10,10,RA FG+ BR,0554,1714
284,2,2012-10-11,53.0,40.0,47.0,4.0,34.0,41.0,18.0,0.0,0.0,0.0,28.93,30.06,10.7,26.0,11.3,2012,10,11, ,0555,1713
285,2,2012-10-12,50.0,32.0,41.0,10.0,30.0,37.0,24.0,0.0,0.0,0.04,29.01,30.15,8.6,30.0,10.5,2012,10,12,RA,0556,1711
286,2,2012-10-13,49.0,29.0,39.0,11.0,24.0,34.0,26.0,0.0,0.0,0.0,29.28,30.4,6.2,26.0,7.6,2012,10,13, ,0558,1709
287,2,2012-10-14,64.0,42.0,53.0,3.0,47.0,50.0,12.0,0.0,0.0,0.22,29.02,30.09,14.4,22.0,14.6,2012,10,14,RA BR,0559,1708
288,2,2012-10-15,70.0,57.0,64.0,14.0,57.0,59.0,1.0,0.0,0.0,0.22,28.69,29.74,12.1,22.0,12.7,2012,10,15,RA,0560,1706
289,2,2012-10-16,58.0,36.0,47.0,2.0,36.0,42.0,18.0,0.0,0.0,0.0,28.59,29.72,13.6,30.0,13.9,2012,10,16, ,0601,1705
290,2,2012-10-17,60.0,35.0,48.0,1.0,32.0,41.0,17.0,0.0,0.0,0.0,28.84,29.96,3.8,29.0,4.7,2012,10,17, ,0602,1703
291,2,2012-10-18,63.0,44.0,54.0,5.0,43.0,48.0,11.0,0.0,0.0,0.0,28.96,30.07,4.3,17.0,6.8,2012,10,18,BR,0603,1702
292,2,2012-10-19,64.0,51.0,58.0,9.0,57.0,57.0,7.0,0.0,0.0,0.88,28.84,29.89,5.9,13.0,8.2,2012,10,19,RA FG+ FG BR,0605,1660
293,2,2012-10-20,70.0,48.0,59.0,11.0,52.0,56.0,6.0,0.0,0.0,0.03,28.61,29.69,6.9,23.0,7.9,2012,10,20,FG+ FG BR,0606,1658
294,2,2012-10-21,59.0,42.0,51.0,3.0,38.0,45.0,14.0,0.0,0.0,0.0,28.76,29.86,10.8,28.0,11.3,2012,10,21, ,0607,1657
295,2,2012-10-22,62.0,48.0,55.0,7.0,40.0,47.0,10.0,0.0,0.0,0.0,28.85,29.96,11.3,28.0,11.6,2012,10,22, ,0608,1655
296,2,2012-10-23,61.0,47.0,54.0,7.0,41.0,48.0,11.0,0.0,0.0,0.0,28.97,30.08,5.3,30.0,5.9,2012,10,23, ,0609,1654
297,2,2012-10-24,55.0,46.0,51.0,4.0,36.0,43.0,14.0,0.0,0.0,0.0,29.07,30.18,2.4,5.0,6.0,2012,10,24, ,0611,1653
298,2,2012-10-25,58.0,43.0,51.0,4.0,35.0,44.0,14.0,0.0,0.0,0.0,29.16,30.27,2.1,21.0,3.8,2012,10,25, ,0612,1651
299,2,2012-10-26,63.0,48.0,56.0,10.0,50.0,52.0,9.0,0.0,0.0,0.0,29.1,30.19,6.5,24.0,7.0,2012,10,26, ,0613,1650
300,2,2012-10-27,60.0,51.0,56.0,10.0,50.0,53.0,9.0,0.0,0.0,0.0,28.97,30.05,2.1,2.0,4.2,2012,10,27,BR,0614,1648
301,2,2012-10-28,51.0,47.0,49.0,3.0,46.0,48.0,16.0,0.0,0.0,0.07,28.84,29.91,11.2,5.0,11.8,2012,10,28,RA BR,0615,1647
302,2,2012-10-29,61.0,48.0,55.0,10.0,54.0,54.0,10.0,0.0,0.0,1.53,28.35,29.38,18.8,7.0,20.0,2012,10,29,RA BR,0617,1646
303,2,2012-10-30,64.0,53.0,59.0,14.0,54.0,55.0,6.0,0.0,0.0,0.31,28.4,29.49,9.1,13.0,9.2,2012,10,30,RA FG BR,0618,1644
304,2,2012-10-31,53.0,44.0,49.0,4.0,43.0,46.0,16.0,0.0,0.0,0.07,28.44,29.52,5.9,21.0,8.0,2012,10,31,FG+ FG,0619,1643
305,2,2012-11-01,52.0,40.0,46.0,2.0,36.0,41.0,19.0,0.0,0.0,0.07,28.45,29.54,8.5,24.0,8.7,2012,11,1, ,0620,1642
306,2,2012-11-02,48.0,39.0,44.0,0.0,34.0,40.0,21.0,0.0,0.0,0.0,28.48,29.58,8.7,28.0,9.3,2012,11,2,RA,0622,1640
307,2,2012-11-03,49.0,36.0,43.0,1.0,30.0,37.0,22.0,0.0,0.0,0.0,28.61,29.73,12.4,30.0,12.7,2012,11,3, ,0623,1639
308,2,2012-11-04,49.0,35.0,42.0,2.0,29.0,36.0,23.0,0.0,0.0,0.0,28.76,29.89,11.7,31.0,12.2,2012,11,4, ,0624,1638
309,2,2012-11-05,40.0,29.0,35.0,8.0,19.0,29.0,30.0,0.0,0.0,0.0,28.89,30.02,8.9,34.0,9.2,2012,11,5, ,0625,1637
310,2,2012-11-06,40.0,23.0,32.0,11.0,14.0,26.0,33.0,0.0,0.0,0.0,29.05,30.19,2.6,35.0,4.7,2012,11,6, ,0627,1635
311,2,2012-11-07,32.0,27.0,30.0,13.0,21.0,27.0,35.0,0.0,5.2,0.47,28.87,29.95,15.9,3.0,16.5,2012,11,7,SN FZFG BR UP,0628,1634
312,2,2012-11-08,36.0,29.0,33.0,9.0,30.0,32.0,32.0,0.0,1.2,0.3,28.59,29.71,18.2,36.0,19.9,2012,11,8,RA SN BR,0629,1633
313,2,2012-11-09,50.0,33.0,42.0,0.0,22.0,33.0,23.0,0.0,0.0,0.0,28.81,29.96,12.1,31.0,12.7,2012,11,9, ,0630,1632
