,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
153,19,2012-06-02,75.0,48.0,62.0,1.0,41.0,52.0,3.0,0.0,0.0,0.0,28.96,29.7,11.0,27.0,11.4,2012,6,2,1924,0415, 
154,19,2012-06-03,80.0,59.0,70.0,7.0,45.0,56.0,0.0,5.0,0.0,0.11526315789473678,29.06,29.78,9.0,28.0,10.0,2012,6,3,1924,0415,RA
155,19,2012-06-04,68.0,56.0,62.0,1.0,48.0,54.0,3.0,0.0,0.0,0.0,29.18,29.91,7.0,3.0,7.6,2012,6,4,1925,0414, 
156,19,2012-06-05,65.0,53.0,59.0,5.0,50.0,54.0,6.0,0.0,0.0,0.0,29.31,30.04,7.1,4.0,7.6,2012,6,5,1926,0414, 
157,19,2012-06-06,70.0,50.0,60.0,4.0,46.0,54.0,5.0,0.0,0.0,0.0,29.35,30.09,4.7,3.0,5.7,2012,6,6,1927,0414, 
158,19,2012-06-07,79.0,52.0,66.0,2.0,43.0,55.0,0.0,1.0,0.0,0.0,29.34,30.09,3.5,17.0,5.9,2012,6,7,1927,0413, 
159,19,2012-06-08,87.0,64.0,76.0,12.0,49.0,61.0,0.0,11.0,0.0,0.0,29.21,29.97,9.8,25.0,10.4,2012,6,8,1928,0413, 
160,19,2012-06-09,90.0,67.0,79.0,14.0,50.0,62.0,0.0,14.0,0.0,0.0,29.13,29.87,9.9,23.0,10.4,2012,6,9,1929,0413, 
161,19,2012-06-10,89.0,66.0,78.0,13.0,56.0,65.0,0.0,13.0,0.0,0.0,29.15,29.88,9.7,18.0,11.2,2012,6,10,1929,0413, 
162,19,2012-06-11,88.0,71.0,80.0,15.0,61.0,67.0,0.0,15.0,0.0,0.0,29.08,29.8,9.9,22.0,12.2,2012,6,11,1930,0413, 
163,19,2012-06-12,73.0,55.0,64.0,1.0,46.0,55.0,1.0,0.0,0.0,0.0,29.31,30.03,7.1,31.0,10.1,2012,6,12,1930,0412, 
164,19,2012-06-13,69.0,51.0,60.0,5.0,47.0,54.0,5.0,0.0,0.0,0.0,29.42,30.17,7.8,13.0,8.0,2012,6,13,1931,0412, 
165,19,2012-06-14,74.0,53.0,64.0,3.0,50.0,57.0,1.0,0.0,0.0,0.0,29.34,30.09,8.4,14.0,8.6,2012,6,14,1931,0412, 
166,19,2012-06-15,86.0,57.0,72.0,5.0,52.0,61.0,0.0,7.0,0.0,0.0,29.3,30.05,8.0,16.0,10.2,2012,6,15,1932,0412, 
167,19,2012-06-16,85.0,66.0,76.0,9.0,63.0,67.0,0.0,11.0,0.0,0.84,29.2,29.93,6.8,18.0,8.9,2012,6,16,1932,0412,TSRA RA BR
168,19,2012-06-17,84.0,67.0,76.0,9.0,57.0,65.0,0.0,11.0,0.0,0.04,29.08,29.83,7.4,23.0,9.3,2012,6,17,1932,0412,RA
169,19,2012-06-18,93.0,72.0,83.0,16.0,66.0,71.0,0.0,18.0,0.0,0.01,28.95,29.67,17.1,21.0,17.4,2012,6,18,1933,0412,RA
170,19,2012-06-19,94.0,76.0,85.0,18.0,65.0,72.0,0.0,20.0,0.0,0.0,29.13,29.85,15.3,22.0,15.7,2012,6,19,1933,0413, 
171,19,2012-06-20,93.0,77.0,85.0,18.0,64.0,71.0,0.0,20.0,0.0,0.0,29.15,29.88,16.0,21.0,16.2,2012,6,20,1933,0413, 
172,19,2012-06-21,85.0,69.0,77.0,10.0,57.0,65.0,0.0,12.0,0.0,0.11526315789473678,29.17,29.89,7.8,28.0,9.7,2012,6,21,1934,0413, 
173,19,2012-06-22,79.0,61.0,70.0,2.0,55.0,61.0,0.0,5.0,0.0,0.0,29.24,29.97,2.4,11.0,7.5,2012,6,22,1934,0413, 
174,19,2012-06-23,75.0,57.0,66.0,2.0,57.0,62.0,0.0,1.0,0.0,0.0,29.28,30.01,4.9,13.0,5.2,2012,6,23,1934,0413, 
175,19,2012-06-24,86.0,61.0,74.0,5.0,58.0,63.0,0.0,9.0,0.0,0.0,29.25,29.98,3.4,35.0,8.5,2012,6,24,1934,0414, 
176,19,2012-06-25,70.0,55.0,63.0,6.0,48.0,55.0,2.0,0.0,0.0,0.0,29.36,30.11,11.4,2.0,11.5,2012,6,25,1934,0414, 
177,19,2012-06-26,73.0,54.0,64.0,5.0,52.0,58.0,1.0,0.0,0.0,0.0,29.26,30.03,4.3,12.0,5.7,2012,6,26,1934,0414, 
178,19,2012-06-27,93.0,59.0,76.0,7.0,54.0,64.0,0.0,11.0,0.0,0.0,29.08,29.84,11.7,21.0,12.0,2012,6,27,1934,0415, 
179,19,2012-06-28,96.0,77.0,87.0,18.0,67.0,72.0,0.0,22.0,0.0,0.0,29.05,29.77,1.4,29.0,6.5,2012,6,28,1934,0415, 
180,19,2012-06-29,86.0,68.0,77.0,7.0,57.0,66.0,0.0,12.0,0.0,0.0,29.1,29.83,2.9,20.0,5.7,2012,6,29,1934,0416, 
181,19,2012-06-30,92.0,71.0,82.0,12.0,64.0,69.0,0.0,17.0,0.0,0.0,29.08,29.8,1.3,19.0,5.4,2012,6,30,1934,0416, 
182,19,2012-07-01,84.0,70.0,77.0,7.0,61.0,67.0,0.0,12.0,0.0,0.0,29.21,29.93,3.8,7.0,5.2,2012,7,1,1934,0416,HZ
183,19,2012-07-02,87.0,69.0,78.0,8.0,69.0,72.0,0.0,13.0,0.0,0.0,29.18,29.93,7.0,15.0,8.1,2012,7,2,1934,0417, 
184,19,2012-07-03,97.0,73.0,85.0,14.0,69.0,74.0,0.0,20.0,0.0,0.07,29.09,29.82,8.7,23.0,9.3,2012,7,3,1934,0418,TSRA
185,19,2012-07-04,102.0,81.0,92.0,21.0,69.0,76.0,0.0,27.0,0.0,0.0,29.1,29.82,5.9,25.0,10.0,2012,7,4,1934,0418, 
186,19,2012-07-05,103.0,73.0,88.0,17.0,68.0,74.0,0.0,23.0,0.0,0.0,29.15,29.87,3.6,20.0,6.9,2012,7,5,1934,0419, 
187,19,2012-07-06,94.0,76.0,85.0,14.0,71.0,75.0,0.0,20.0,0.0,0.0,29.19,29.92,3.2,5.0,5.4,2012,7,6,1933,0419, 
188,19,2012-07-07,86.0,68.0,77.0,6.0,63.0,67.0,0.0,12.0,0.0,0.0,29.28,29.99,11.9,1.0,13.1,2012,7,7,1933,0420, 
189,19,2012-07-08,81.0,67.0,74.0,3.0,57.0,64.0,0.0,9.0,0.0,0.0,29.33,30.06,4.9,5.0,8.0,2012,7,8,1933,0421, 
190,19,2012-07-09,80.0,68.0,74.0,3.0,61.0,66.0,0.0,9.0,0.0,0.0,29.33,30.05,5.5,4.0,6.9,2012,7,9,1932,0421, 
191,19,2012-07-10,77.0,64.0,71.0,0.0,60.0,64.0,0.0,6.0,0.0,0.0,29.39,30.13,7.2,3.0,7.7,2012,7,10,1932,0422, 
192,19,2012-07-11,82.0,62.0,72.0,1.0,59.0,65.0,0.0,7.0,0.0,0.0,29.39,30.13,4.0,7.0,5.8,2012,7,11,1931,0423, 
193,19,2012-07-12,86.0,67.0,77.0,5.0,59.0,66.0,0.0,12.0,0.0,0.0,29.34,30.08,7.5,14.0,8.2,2012,7,12,1931,0424, 
194,19,2012-07-13,89.0,69.0,79.0,7.0,63.0,68.0,0.0,14.0,0.0,0.72,29.29,30.03,5.7,16.0,7.7,2012,7,13,1930,0424,TSRA RA
195,19,2012-07-14,91.0,71.0,81.0,9.0,64.0,70.0,0.0,16.0,0.0,0.02,29.26,30.0,5.9,20.0,8.3,2012,7,14,1930,0425,RA HZ
196,19,2012-07-15,88.0,72.0,80.0,8.0,67.0,71.0,0.0,15.0,0.0,0.0,29.26,30.0,2.3,16.0,7.5,2012,7,15,1929,0426, 
197,19,2012-07-16,98.0,75.0,87.0,15.0,66.0,73.0,0.0,22.0,0.0,0.0,29.13,29.88,11.6,23.0,11.9,2012,7,16,1928,0427, 
198,19,2012-07-17,100.0,73.0,87.0,15.0,68.0,73.0,0.0,22.0,0.0,0.0,29.1,29.82,5.4,29.0,9.8,2012,7,17,1928,0428, 
199,19,2012-07-18,81.0,70.0,76.0,4.0,69.0,71.0,0.0,11.0,0.0,0.54,29.18,29.91,8.0,5.0,8.3,2012,7,18,1927,0429,TSRA BR
200,19,2012-07-19,80.0,67.0,74.0,2.0,68.0,69.0,0.0,9.0,0.0,0.39,29.21,29.93,5.9,2.0,9.2,2012,7,19,1926,0430,TSRA RA BR
201,19,2012-07-20,77.0,66.0,72.0,1.0,59.0,65.0,0.0,7.0,0.0,0.0,29.34,30.07,7.3,6.0,8.2,2012,7,20,1926,0430, 
202,19,2012-07-21,87.0,67.0,77.0,4.0,62.0,68.0,0.0,12.0,0.0,0.0,29.3,30.04,7.5,24.0,7.8,2012,7,21,1925,0431, 
203,19,2012-07-22,89.0,73.0,81.0,8.0,65.0,70.0,0.0,16.0,0.0,0.11526315789473678,29.26,30.01,6.8,23.0,8.4,2012,7,22,1924,0432, 
204,19,2012-07-23,99.0,78.0,89.0,16.0,67.0,74.0,0.0,24.0,0.0,0.11526315789473678,29.15,29.88,9.5,26.0,10.9,2012,7,23,1923,0433, 
205,19,2012-07-24,86.0,71.0,49.351509250243424,6.897693079237714,65.0,68.0,17.809152872444013,2.121713729308666,0.0,0.15,29.23,29.96,6.7,4.0,7.7,2012,7,24,1922,0434,TSRA RA
206,19,2012-07-25,96.0,70.0,83.0,10.0,69.0,73.0,0.0,18.0,0.0,0.24,28.96,29.7,9.9,21.0,11.9,2012,7,25,1921,0435,TS
207,19,2012-07-26,85.0,69.0,77.0,4.0,68.0,70.0,0.0,12.0,0.0,0.65,28.95,29.68,0.9,20.0,5.5,2012,7,26,1920,0436,TSRA RA
208,19,2012-07-27,80.0,68.0,74.0,1.0,65.0,68.0,0.0,9.0,0.0,0.36,29.16,29.86,6.6,2.0,8.2,2012,7,27,1919,0437,RA
209,19,2012-07-28,76.0,65.0,71.0,2.0,64.0,66.0,0.0,6.0,0.0,0.0,29.36,30.09,4.0,7.0,7.3,2012,7,28,1918,0438, 
210,19,2012-07-29,81.0,65.0,73.0,0.0,61.0,66.0,0.0,8.0,0.0,0.0,29.29,30.03,6.4,19.0,7.5,2012,7,29,1917,0439, 
211,19,2012-07-30,87.0,72.0,80.0,7.0,66.0,71.0,0.0,15.0,0.0,0.11526315789473678,29.16,29.9,6.5,18.0,9.0,2012,7,30,1916,0440,TS
212,19,2012-07-31,77.0,69.0,73.0,0.0,66.0,68.0,0.0,8.0,0.0,0.42,29.2,29.92,5.1,4.0,7.1,2012,7,31,1915,0441, 
213,19,2012-08-01,88.0,68.0,78.0,5.0,65.0,69.0,0.0,13.0,0.0,0.0,29.16,29.9,5.5,21.0,6.1,2012,8,1,1914,0442, 
214,19,2012-08-02,89.0,72.0,81.0,8.0,65.0,70.0,0.0,16.0,0.0,0.0,29.11,29.85,1.6,16.0,7.4,2012,8,2,1913,0443, 
215,19,2012-08-03,85.0,71.0,78.0,5.0,71.0,73.0,0.0,13.0,0.0,0.0,29.16,29.89,4.6,7.0,5.7,2012,8,3,1912,0444, 
216,19,2012-08-04,88.0,71.0,80.0,8.0,72.0,74.0,0.0,15.0,0.0,0.13,29.11,29.85,2.2,15.0,5.8,2012,8,4,1910,0445,TSRA RA BCFG BR HZ
217,19,2012-08-05,80.0,64.0,72.0,0.0,55.0,63.0,0.0,7.0,0.0,0.0,29.32,30.03,8.1,30.0,8.5,2012,8,5,1909,0446, 
218,19,2012-08-06,85.0,60.0,73.0,1.0,52.0,61.0,0.0,8.0,0.0,0.0,29.31,30.06,5.0,25.0,6.0,2012,8,6,1908,0448, 
219,19,2012-08-07,91.0,66.0,79.0,7.0,61.0,67.0,0.0,14.0,0.0,0.0,29.2,29.93,0.6,27.0,7.9,2012,8,7,1907,0449, 
220,19,2012-08-08,77.0,70.0,74.0,2.0,61.0,66.0,0.0,9.0,0.0,0.11526315789473678,29.25,29.99,7.9,6.0,8.2,2012,8,8,1905,0450,RA
221,19,2012-08-09,71.0,62.0,67.0,5.0,60.0,63.0,0.0,2.0,0.0,1.14,29.18,29.91,7.5,4.0,9.0,2012,8,9,1904,0451,RA BR
222,19,2012-08-10,73.0,60.0,67.0,5.0,52.0,59.0,0.0,2.0,0.0,0.02,29.2,29.93,12.7,36.0,13.6,2012,8,10,1903,0452, 
223,19,2012-08-11,76.0,56.0,66.0,6.0,53.0,59.0,0.0,1.0,0.0,0.0,29.23,29.97,5.7,36.0,7.7,2012,8,11,1901,0453, 
224,19,2012-08-12,78.0,61.0,70.0,2.0,51.0,59.0,0.0,5.0,0.0,0.0,29.24,29.98,5.2,25.0,5.6,2012,8,12,1860,0454, 
225,19,2012-08-13,70.0,61.0,66.0,6.0,58.0,61.0,0.0,1.0,0.0,0.05,29.21,29.96,1.3,24.0,2.7,2012,8,13,1858,0455,RA
226,19,2012-08-14,77.0,58.0,68.0,4.0,60.0,63.0,0.0,3.0,0.0,0.0,29.17,29.91,1.8,13.0,5.2,2012,8,14,1857,0456,BR
227,19,2012-08-15,84.0,64.0,74.0,3.0,63.0,67.0,0.0,9.0,0.0,0.01,29.15,29.89,4.3,17.0,6.4,2012,8,15,1855,0457,RA
228,19,2012-08-16,76.0,63.0,70.0,1.0,59.0,64.0,0.0,5.0,0.0,0.7,29.1,29.81,7.7,26.0,10.9,2012,8,16,1854,0458,TSRA RA BR
229,19,2012-08-17,74.0,57.0,66.0,5.0,52.0,57.0,0.0,1.0,0.0,0.0,29.24,29.98,2.7,31.0,6.8,2012,8,17,1853,0459, 
230,19,2012-08-18,76.0,55.0,66.0,4.0,49.0,57.0,0.0,1.0,0.0,0.0,29.23,29.98,2.3,20.0,4.2,2012,8,18,1851,0500, 
231,19,2012-08-19,75.0,58.0,67.0,3.0,54.0,59.0,0.0,2.0,0.0,0.33,29.21,29.95,0.5,30.0,3.8,2012,8,19,1849,0502,RA
232,19,2012-08-20,72.0,57.0,65.0,5.0,55.0,59.0,0.0,0.0,0.0,0.22,29.23,29.97,1.3,12.0,3.8,2012,8,20,1848,0503,RA
233,19,2012-08-21,77.0,56.0,67.0,2.0,52.0,59.0,0.0,2.0,0.0,0.0,29.32,30.06,2.6,18.0,5.4,2012,8,21,1846,0504, 
234,19,2012-08-22,81.0,58.0,70.0,1.0,53.0,61.0,0.0,5.0,0.0,0.0,29.31,30.06,6.6,21.0,8.0,2012,8,22,1845,0505, 
235,19,2012-08-23,89.0,66.0,78.0,9.0,58.0,65.0,0.0,13.0,0.0,0.11526315789473678,29.28,30.02,7.4,19.0,8.0,2012,8,23,1843,0506,RA
236,19,2012-08-24,88.0,70.0,79.0,10.0,61.0,67.0,0.0,14.0,0.0,0.0,29.24,29.98,7.6,19.0,8.8,2012,8,24,1842,0507, 
237,19,2012-08-25,89.0,66.0,78.0,9.0,62.0,68.0,0.0,13.0,0.0,0.0,29.27,30.0,5.9,16.0,6.8,2012,8,25,1840,0508, 
238,19,2012-08-26,78.0,72.0,75.0,6.0,67.0,70.0,0.0,10.0,0.0,0.15,29.26,29.99,6.5,21.0,6.9,2012,8,26,1838,0509,RA BR
239,19,2012-08-27,86.0,68.0,77.0,8.0,62.0,67.0,0.0,12.0,0.0,0.0,29.31,30.03,2.8,34.0,6.5,2012,8,27,1837,0510, 
240,19,2012-08-28,76.0,62.0,69.0,1.0,61.0,64.0,0.0,4.0,0.0,0.0,29.36,30.1,4.4,10.0,5.7,2012,8,28,1835,0511, 
241,19,2012-08-29,82.0,63.0,73.0,5.0,59.0,64.0,0.0,8.0,0.0,0.0,29.3,30.05,6.4,16.0,6.7,2012,8,29,1833,0512, 
242,19,2012-08-30,91.0,67.0,79.0,11.0,61.0,67.0,0.0,14.0,0.0,0.0,29.21,29.96,12.9,21.0,13.1,2012,8,30,1832,0514, 
243,19,2012-08-31,92.0,68.0,80.0,12.0,61.0,66.0,0.0,15.0,0.0,0.0,29.3,30.02,2.3,29.0,8.4,2012,8,31,1830,0515, 
244,19,2012-09-01,74.0,68.0,71.0,4.0,60.0,65.0,0.0,6.0,0.0,0.0,29.31,30.06,12.2,5.0,12.2,2012,9,1,1828,0516, 
245,19,2012-09-02,80.0,69.0,75.0,8.0,64.0,67.0,0.0,10.0,0.0,0.0,29.21,29.96,8.6,6.0,10.1,2012,9,2,1827,0517, 
246,19,2012-09-03,83.0,67.0,75.0,8.0,68.0,70.0,0.0,10.0,0.0,0.41,29.18,29.91,2.4,10.0,4.3,2012,9,3,1825,0518,BR
247,19,2012-09-04,85.0,65.0,75.0,8.0,68.0,70.0,0.0,10.0,0.0,0.52,29.11,29.87,3.0,16.0,7.9,2012,9,4,1823,0519,TS TSRA BR
248,19,2012-09-05,78.0,65.0,72.0,5.0,64.0,67.0,0.0,7.0,0.0,0.11526315789473678,29.08,29.8,2.3,16.0,4.9,2012,9,5,1821,0520, 
249,19,2012-09-06,81.0,65.0,73.0,7.0,62.0,66.0,0.0,8.0,0.0,0.0,29.16,29.89,1.6,2.0,5.5,2012,9,6,1820,0521, 
250,19,2012-09-07,77.0,57.0,67.0,1.0,60.0,62.0,0.0,2.0,0.0,0.19,29.1,29.84,3.6,35.0,5.8,2012,9,7,1818,0522,RA BR
251,19,2012-09-08,70.0,52.0,61.0,5.0,50.0,55.0,4.0,0.0,0.0,0.26,29.12,29.86,8.9,30.0,9.4,2012,9,8,1816,0523,RA BR
252,19,2012-09-09,69.0,53.0,61.0,4.0,50.0,55.0,4.0,0.0,0.0,0.0,29.34,30.05,6.1,1.0,7.4,2012,9,9,1814,0524, 
253,19,2012-09-10,75.0,55.0,65.0,0.0,51.0,57.0,0.0,0.0,0.0,0.0,29.39,30.13,6.3,19.0,7.7,2012,9,10,1813,0525, 
254,19,2012-09-11,83.0,58.0,71.0,6.0,52.0,60.0,0.0,6.0,0.0,0.0,29.31,30.06,11.9,21.0,12.4,2012,9,11,1811,0527, 
255,19,2012-09-12,86.0,64.0,75.0,11.0,56.0,63.0,0.0,10.0,0.0,0.0,29.36,30.08,7.2,21.0,11.8,2012,9,12,1809,0528, 
256,19,2012-09-13,64.0,53.0,59.0,5.0,49.0,53.0,6.0,0.0,0.0,0.19,29.54,30.28,6.8,34.0,7.6,2012,9,13,1807,0529,RA BR
257,19,2012-09-14,75.0,50.0,63.0,1.0,46.0,54.0,2.0,0.0,0.0,0.0,29.54,30.29,4.2,29.0,5.6,2012,9,14,1806,0530, 
258,19,2012-09-15,74.0,50.0,62.0,1.0,51.0,57.0,3.0,0.0,0.0,0.0,29.44,30.21,5.0,17.0,6.2,2012,9,15,1804,0531, 
259,19,2012-09-16,76.0,55.0,66.0,3.0,47.0,55.0,0.0,1.0,0.0,0.0,29.26,30.03,7.0,23.0,7.5,2012,9,16,1802,0532, 
260,19,2012-09-17,77.0,51.0,64.0,1.0,53.0,57.0,1.0,0.0,0.0,0.39,29.09,29.84,6.5,26.0,10.0,2012,9,17,1758,0533,TSRA RA BR
261,19,2012-09-18,59.0,43.0,51.0,11.0,37.0,45.0,14.0,0.0,0.0,0.11526315789473678,29.2,29.92,9.1,32.0,9.5,2012,9,18,1757,0534, 
262,19,2012-09-19,72.0,39.0,56.0,6.0,40.0,49.0,9.0,0.0,0.0,0.05,29.13,29.89,12.8,20.0,13.8,2012,9,19,1755,0535,RA
263,19,2012-09-20,69.0,50.0,60.0,2.0,37.0,49.0,5.0,0.0,0.0,0.0,29.13,29.87,7.5,27.0,7.9,2012,9,20,1753,0536, 
264,19,2012-09-21,58.0,49.0,54.0,7.0,44.0,49.0,11.0,0.0,0.0,0.1,29.1,29.85,7.7,24.0,8.1,2012,9,21,1751,0537,RA
265,19,2012-09-22,58.0,42.0,50.0,10.0,40.0,45.0,15.0,0.0,0.0,0.2,29.26,29.98,8.8,29.0,9.6,2012,9,22,1749,0539,TS RA GS BR
266,19,2012-09-23,58.0,41.0,50.0,10.0,32.0,42.0,15.0,0.0,0.0,0.0,29.47,30.2,6.6,30.0,6.8,2012,9,23,1748,0540, 
267,19,2012-09-24,70.0,39.0,55.0,5.0,34.0,46.0,10.0,0.0,0.0,0.0,29.21,30.0,11.6,23.0,11.7,2012,9,24,1746,0541, 
268,19,2012-09-25,79.0,51.0,65.0,5.0,47.0,54.0,0.0,0.0,0.0,0.0,29.1,29.85,4.3,26.0,9.0,2012,9,25,1744,0542, 
269,19,2012-09-26,62.0,49.0,56.0,3.0,44.0,50.0,9.0,0.0,0.0,0.0,29.35,30.07,9.3,2.0,10.0,2012,9,26,1742,0543, 
270,19,2012-09-27,60.0,49.0,55.0,4.0,46.0,51.0,10.0,0.0,0.0,0.0,29.45,30.2,9.3,3.0,10.5,2012,9,27,1740,0544, 
271,19,2012-09-28,64.0,49.0,57.0,2.0,43.0,50.0,8.0,0.0,0.0,0.0,29.41,30.17,2.1,2.0,6.4,2012,9,28,1739,0545, 
272,19,2012-09-29,75.0,51.0,63.0,5.0,46.0,52.0,2.0,0.0,0.0,0.0,29.28,30.05,3.1,35.0,5.7,2012,9,29,1737,0546, 
273,19,2012-09-30,63.0,47.0,55.0,3.0,47.0,51.0,10.0,0.0,0.0,0.0,29.23,30.0,4.5,3.0,5.8,2012,9,30,1735,0547, 
274,19,2012-10-01,65.0,46.0,56.0,2.0,48.0,52.0,9.0,0.0,0.0,0.0,29.13,29.89,1.7,10.0,3.0,2012,10,1,1733,0549, 
275,19,2012-10-02,65.0,49.0,57.0,1.0,51.0,54.0,8.0,0.0,0.0,0.0,29.16,29.9,6.0,2.0,7.0,2012,10,2,1732,0550, 
276,19,2012-10-03,67.0,54.0,61.0,4.0,55.0,57.0,4.0,0.0,0.0,0.02,29.22,29.95,2.0,36.0,4.5,2012,10,3,1730,0551,RA BR
277,19,2012-10-04,79.0,48.0,64.0,8.0,48.0,54.0,1.0,0.0,0.0,0.11526315789473678,29.25,29.99,11.4,24.0,12.7,2012,10,4,1728,0552,BR
278,19,2012-10-05,52.0,40.0,46.0,10.0,29.0,39.0,19.0,0.0,0.0,0.0,29.31,30.07,11.9,27.0,12.0,2012,10,5,1726,0553, 
279,19,2012-10-06,47.0,38.0,43.0,12.0,26.0,37.0,22.0,0.0,0.0,0.0,29.37,30.12,10.0,30.0,10.3,2012,10,6,1725,0554, 
280,19,2012-10-07,50.0,35.0,43.0,12.0,21.0,34.0,22.0,0.0,0.0,0.0,29.38,30.14,5.1,27.0,7.0,2012,10,7,1723,0555, 
281,19,2012-10-08,61.0,33.0,47.0,7.0,26.0,39.0,18.0,0.0,0.0,0.0,29.25,30.03,14.3,21.0,14.5,2012,10,8,1721,0557, 
282,19,2012-10-09,64.0,42.0,53.0,1.0,36.0,44.0,12.0,0.0,0.0,0.13,29.1,29.86,14.4,23.0,16.3,2012,10,9,1720,0558,RA
283,19,2012-10-10,49.0,37.0,43.0,11.0,27.0,36.0,22.0,0.0,0.0,0.0,29.32,30.06,9.0,28.0,10.1,2012,10,10,1718,0559, 
284,19,2012-10-11,65.0,40.0,53.0,0.0,31.0,42.0,12.0,0.0,0.0,0.03,29.38,30.09,8.5,27.0,14.5,2012,10,11,1716,0600,RA
285,19,2012-10-12,50.0,34.0,42.0,11.0,31.0,38.0,23.0,0.0,0.0,0.0,29.62,30.39,1.7,6.0,7.6,2012,10,12,1714,0601, 
286,19,2012-10-13,64.0,45.0,55.0,3.0,50.0,52.0,10.0,0.0,0.0,0.79,29.14,29.94,9.8,19.0,10.7,2012,10,13,1713,0602,RA DZ BR
287,19,2012-10-14,67.0,48.0,58.0,6.0,53.0,55.0,7.0,0.0,0.0,0.44,28.85,29.6,6.3,26.0,11.6,2012,10,14,1711,0604,RA DZ BR
288,19,2012-10-15,52.0,42.0,47.0,5.0,39.0,43.0,18.0,0.0,0.0,0.0,29.16,29.91,3.8,30.0,7.8,2012,10,15,1710,0605, 
289,19,2012-10-16,63.0,38.0,51.0,0.0,44.0,49.0,14.0,0.0,0.0,0.11526315789473678,28.93,29.71,9.9,17.0,10.4,2012,10,16,1708,0606, 
290,19,2012-10-17,69.0,54.0,62.0,11.0,51.0,55.0,3.0,0.0,0.0,0.41,28.64,29.41,12.6,19.0,13.3,2012,10,17,1706,0607,RA BR
291,19,2012-10-18,54.0,44.0,49.0,2.0,42.0,45.0,16.0,0.0,0.0,0.04,28.66,29.39,12.3,21.0,13.0,2012,10,18,1705,0608,RA
292,19,2012-10-19,50.0,42.0,46.0,4.0,42.0,45.0,19.0,0.0,0.0,0.11526315789473678,28.79,29.52,2.2,1.0,5.4,2012,10,19,1703,0610,RA
293,19,2012-10-20,58.0,42.0,50.0,0.0,41.0,45.0,15.0,0.0,0.0,0.0,29.08,29.79,3.5,28.0,5.8,2012,10,20,1702,0611, 
294,19,2012-10-21,59.0,35.0,47.0,2.0,44.0,47.0,18.0,0.0,0.0,0.0,29.24,29.99,5.5,15.0,6.0,2012,10,21,1700,0612,BR
295,19,2012-10-22,60.0,47.0,54.0,5.0,52.0,53.0,11.0,0.0,0.0,0.77,29.18,29.94,0.9,9.0,2.9,2012,10,22,1659,0613,TSRA RA BR
296,19,2012-10-23,58.0,51.0,55.0,6.0,54.0,44.20486815415821,10.0,0.0,0.0,0.06,29.16,29.92,2.5,8.0,4.6,2012,10,23,1657,0614,RA DZ BR
297,19,2012-10-24,76.0,53.0,65.0,17.0,60.0,63.0,0.0,0.0,0.0,0.0,29.11,29.86,5.8,17.0,6.6,2012,10,24,1656,0616,BR
298,19,2012-10-25,73.0,41.0,57.0,9.0,54.0,57.0,8.0,0.0,0.0,0.22,29.08,29.77,10.7,23.0,15.4,2012,10,25,1654,0617,RA BR
299,19,2012-10-26,49.0,36.0,43.0,4.0,28.0,37.0,22.0,0.0,0.0,0.0,29.54,30.27,6.7,32.0,7.5,2012,10,26,1653,0618, 
300,19,2012-10-27,44.0,32.0,38.0,9.0,24.0,33.0,27.0,0.0,0.0,0.0,29.55,30.32,5.8,35.0,6.8,2012,10,27,1651,0619, 
301,19,2012-10-28,47.0,36.0,42.0,4.0,29.0,36.0,23.0,0.0,0.0,0.11526315789473678,29.55,30.32,9.4,36.0,10.1,2012,10,28,1650,0621, 
302,19,2012-10-29,48.0,35.0,42.0,4.0,28.0,36.0,23.0,0.0,0.0,0.0,29.46,30.25,12.8,36.0,13.5,2012,10,29,1648,0622, 
303,19,2012-10-30,45.0,37.0,41.0,5.0,25.0,35.0,24.0,0.0,0.0,0.0,29.1,29.89,18.8,34.0,18.9,2012,10,30,1647,0623, 
304,19,2012-10-31,48.0,34.0,41.0,4.0,25.0,34.0,24.0,0.0,0.0,0.0,29.07,29.83,12.6,32.0,13.0,2012,10,31,1646,0624, 
305,19,2012-11-01,53.0,34.0,44.0,1.0,23.0,35.0,21.0,0.0,0.0,0.11526315789473678,29.11,29.87,8.9,32.0,9.0,2012,11,1,1644,0626, 
306,19,2012-11-02,44.0,33.0,39.0,5.0,27.0,34.0,26.0,0.0,0.0,0.0,29.35,30.09,6.4,1.0,7.8,2012,11,2,1643,0627, 
307,19,2012-11-03,44.0,31.0,38.0,6.0,29.0,34.0,27.0,0.0,0.0,0.0,29.46,30.21,5.2,35.0,6.7,2012,11,3,1642,0628, 
308,19,2012-11-04,45.0,30.0,38.0,5.0,27.0,33.0,27.0,0.0,0.0,0.0,29.46,30.23,3.4,35.0,5.9,2012,11,4,1640,0630, 
309,19,2012-11-05,42.0,29.0,36.0,7.0,31.0,35.0,29.0,0.0,0.0,0.02,29.42,30.2,1.0,3.0,4.6,2012,11,5,1639,0631,RA
310,19,2012-11-06,43.0,30.0,37.0,6.0,31.0,35.0,28.0,0.0,0.0,0.06,29.19,29.98,4.9,19.0,5.3,2012,11,6,1638,0632,RA BR HZ
