,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
155,14,2012-06-04,91.0,70.0,81.0,7.0,65.0,70.0,0.0,16.0,0516,1941, ,0.0,0.0,28.49,29.82,6.7,13.0,9.2,2012,6,4
156,14,2012-06-05,90.0,67.0,79.0,5.0,66.0,70.0,0.0,14.0,0516,1942, ,0.0,0.0,28.46,29.79,3.2,6.0,7.1,2012,6,5
157,14,2012-06-06,76.0,67.0,72.0,3.0,65.0,67.0,0.0,7.0,0516,1942,TS TSRA RA BR,0.0,0.96,28.53,29.99105882352942,9.3,11.0,12.7,2012,6,6
158,14,2012-06-07,77.0,64.0,71.0,4.0,61.0,64.0,0.0,6.0,0515,1943,RA BR,0.0,0.05,28.65,29.99,6.2,12.0,7.0,2012,6,7
159,14,2012-06-08,84.0,61.0,73.0,2.0,60.0,65.0,0.0,8.0,0515,1943,BR,0.0,0.0,28.58,29.94,3.3,15.0,6.2,2012,6,8
160,14,2012-06-09,88.0,62.0,75.0,0.0,63.0,68.0,0.0,10.0,0515,1944, ,0.0,0.0,28.39,29.76,12.2,16.0,12.6,2012,6,9
161,14,2012-06-10,89.0,72.0,81.0,6.0,68.0,72.0,0.0,16.0,0515,1944, ,0.0,0.0,28.33,29.66,16.4,17.0,16.9,2012,6,10
162,14,2012-06-11,89.0,72.0,81.0,5.0,69.0,73.0,0.0,16.0,0515,1945, ,0.0,0.0,28.53,29.82,6.1,6.0,10.4,2012,6,11
163,14,2012-06-12,85.0,67.0,76.0,0.0,63.0,68.0,0.0,11.0,0515,1945, ,0.0,0.0,28.69,30.02,7.2,9.0,9.4,2012,6,12
164,14,2012-06-13,81.0,68.0,75.0,1.0,65.0,68.0,0.0,10.0,0515,1946, ,0.0,0.0,28.59,29.94,9.7,15.0,10.8,2012,6,13
165,14,2012-06-14,91.0,69.0,80.0,3.0,70.0,73.0,0.0,15.0,0515,1946, ,0.0,0.0,28.51,29.84,14.8,16.0,15.1,2012,6,14
166,14,2012-06-15,87.0,65.0,76.0,1.0,67.0,70.0,0.0,11.0,0515,1947,TSRA BR,0.0,0.01,28.56,29.91,8.3,14.0,12.0,2012,6,15
167,14,2012-06-16,91.0,70.0,81.0,4.0,68.0,72.0,0.0,16.0,0515,1947, ,0.0,0.0,28.62,29.96,9.1,16.0,9.3,2012,6,16
168,14,2012-06-17,91.0,71.0,81.0,4.0,68.0,72.0,0.0,16.0,0515,1947, ,0.0,0.0,28.5,29.86,11.8,18.0,12.1,2012,6,17
169,14,2012-06-18,91.0,71.0,81.0,3.0,66.0,71.0,0.0,16.0,0515,1948, ,0.0,0.0,28.38,29.73,17.8,17.0,18.1,2012,6,18
170,14,2012-06-19,89.0,73.0,81.0,3.0,66.0,71.0,0.0,16.0,0515,1948, ,0.0,0.0,28.45,29.77,19.4,17.0,19.5,2012,6,19
171,14,2012-06-20,91.0,73.0,82.0,4.0,67.0,71.0,0.0,17.0,0516,1948, ,0.0,0.0,28.53,29.85,16.6,17.0,16.8,2012,6,20
172,14,2012-06-21,80.0,72.0,76.0,2.0,68.0,70.0,0.0,11.0,0516,1948,TSRA RA,0.0,0.11490889603429796,28.67,30.0,0.5,28.0,8.1,2012,6,21
173,14,2012-06-22,90.0,71.0,81.0,2.0,68.0,71.0,0.0,16.0,0516,1949,BR,0.0,0.0,28.58,29.94,4.2,9.0,5.4,2012,6,22
174,14,2012-06-23,97.0,70.0,84.0,5.0,66.0,71.0,0.0,19.0,0516,1949, ,0.0,0.0,28.53,29.85,10.4,17.0,10.7,2012,6,23
175,14,2012-06-24,99.0,67.0,83.0,4.0,62.0,70.0,0.0,18.0,0517,1949, ,0.0,0.0,28.56,29.99105882352942,7.2,18.0,8.0,2012,6,24
176,14,2012-06-25,103.0,68.0,86.0,7.0,63.0,71.0,0.0,21.0,0517,1949, ,0.0,0.0,28.51,29.85,3.8,20.0,4.3,2012,6,25
177,14,2012-06-26,104.0,71.0,88.0,9.0,64.0,72.0,0.0,23.0,0517,1949, ,0.0,0.0,28.45,29.78,5.4,17.0,6.6,2012,6,26
178,14,2012-06-27,101.0,74.0,88.0,8.0,67.0,73.0,0.0,23.0,0517,1949,HZ,0.0,0.0,28.53,29.85,11.2,17.0,11.4,2012,6,27
179,14,2012-06-28,102.0,68.0,85.0,5.0,62.0,70.0,0.0,20.0,0518,1949, ,0.0,0.0,28.59,29.92,10.2,18.0,10.6,2012,6,28
180,14,2012-06-29,99.0,68.0,84.0,4.0,62.0,70.0,0.0,19.0,0518,1949,HZ,0.0,0.0,28.53,29.87,11.6,17.0,11.9,2012,6,29
181,14,2012-06-30,98.0,69.0,84.0,4.0,63.0,70.0,0.0,19.0,0519,1949, ,0.0,0.0,28.5,29.83,10.8,18.0,11.4,2012,6,30
182,14,2012-07-01,94.0,70.0,82.0,2.0,65.0,71.0,0.0,17.0,0519,1949, ,0.0,0.0,28.58,29.91,11.3,17.0,11.1,2012,7,1
183,14,2012-07-02,95.0,72.0,84.0,4.0,65.0,71.0,0.0,19.0,0519,1949, ,0.0,0.0,28.6,29.94,13.3,18.0,13.6,2012,7,2
184,14,2012-07-03,97.0,76.0,87.0,6.0,62.0,70.0,0.0,22.0,0520,1949, ,0.0,0.0,28.57,29.91,13.2,18.0,13.8,2012,7,3
185,14,2012-07-04,98.0,74.0,86.0,5.0,63.0,71.0,0.0,21.0,0520,1949, ,0.0,0.0,28.56,29.89,12.2,17.0,12.7,2012,7,4
186,14,2012-07-05,98.0,71.0,85.0,4.0,63.0,71.0,0.0,20.0,0521,1949, ,0.0,0.0,28.59,29.92,10.6,17.0,10.9,2012,7,5
187,14,2012-07-06,100.0,70.0,85.0,4.0,62.0,70.0,0.0,20.0,0521,1949, ,0.0,0.0,28.63,29.95,7.3,18.0,8.3,2012,7,6
188,14,2012-07-07,98.0,73.0,86.0,5.0,63.0,70.0,0.0,21.0,0522,1949, ,0.0,0.0,28.64,29.97,5.3,16.0,6.7,2012,7,7
189,14,2012-07-08,98.0,69.0,84.0,3.0,64.0,71.0,0.0,19.0,0522,1948, ,0.0,0.0,28.63,29.96,2.7,6.0,5.2,2012,7,8
190,14,2012-07-09,99.0,74.0,87.0,6.0,68.0,73.0,0.0,22.0,0523,1948,RA,0.0,0.21,28.6,29.93,6.8,35.0,9.3,2012,7,9
191,14,2012-07-10,91.0,74.0,83.0,1.0,69.0,72.0,0.0,18.0,0524,1948,TS RA,0.0,0.17,28.61,29.95,3.9,3.0,6.8,2012,7,10
192,14,2012-07-11,95.0,71.0,83.0,1.0,64.0,71.0,0.0,18.0,0524,1948,TSRA,0.0,0.01,28.6,29.94,2.8,2.0,4.2,2012,7,11
193,14,2012-07-12,97.0,69.0,83.0,1.0,64.0,71.0,0.0,18.0,0525,1947, ,0.0,0.0,28.59,29.93,3.3,11.0,4.8,2012,7,12
194,14,2012-07-13,97.0,69.0,83.0,1.0,65.0,71.0,0.0,18.0,0525,1947, ,0.0,0.0,28.61,29.95,4.1,15.0,6.1,2012,7,13
195,14,2012-07-14,99.0,70.0,85.0,3.0,65.0,71.0,0.0,20.0,0526,1946, ,0.0,0.0,28.63,29.96,6.0,18.0,7.2,2012,7,14
196,14,2012-07-15,95.0,65.0,80.0,2.0,63.0,69.0,0.0,15.0,0527,1946, ,0.0,0.0,28.61,29.95,6.8,13.0,7.9,2012,7,15
197,14,2012-07-16,95.0,71.0,83.0,1.0,64.0,70.0,0.0,18.0,0527,1946, ,0.0,0.0,28.54,29.89,11.7,17.0,11.9,2012,7,16
198,14,2012-07-17,99.0,71.0,85.0,3.0,62.0,70.0,0.0,20.0,0528,1945, ,0.0,0.0,28.53,29.86,12.2,18.0,12.8,2012,7,17
199,14,2012-07-18,101.0,74.0,88.0,6.0,65.0,72.0,0.0,23.0,0529,1945, ,0.0,0.0,28.58,29.91,9.5,19.0,10.0,2012,7,18
200,14,2012-07-19,104.0,78.0,91.0,9.0,62.0,71.0,0.0,26.0,0529,1944, ,0.0,0.0,28.63,29.95,5.9,20.0,10.0,2012,7,19
201,14,2012-07-20,109.0,78.0,94.0,12.0,57.0,70.0,0.0,29.0,0530,1944, ,0.0,0.0,28.6,29.93,1.1,13.0,7.8,2012,7,20
202,14,2012-07-21,104.0,79.0,92.0,9.0,55.0,68.0,0.0,27.0,0531,1943, ,0.0,0.0,28.59,29.92,8.6,8.0,9.4,2012,7,21
203,14,2012-07-22,102.0,79.0,91.0,8.0,63.0,72.0,0.0,26.0,0531,1942, ,0.0,0.0,28.61,29.94,9.4,13.0,9.8,2012,7,22
204,14,2012-07-23,101.0,74.0,88.0,5.0,64.0,72.0,0.0,23.0,0532,1942, ,0.0,0.0,28.64,29.97,11.6,16.0,11.8,2012,7,23
205,14,2012-07-24,100.0,77.0,89.0,6.0,65.0,72.0,0.0,24.0,0533,1941, ,0.0,0.0,28.57,29.91,13.3,18.0,13.8,2012,7,24
206,14,2012-07-25,103.0,80.0,92.0,9.0,64.0,73.0,0.0,27.0,0534,1940, ,0.0,0.0,28.45,29.79,16.6,18.0,17.1,2012,7,25
207,14,2012-07-26,101.0,79.0,90.0,7.0,64.0,72.0,0.0,25.0,0534,1940, ,0.0,0.0,28.5,29.81,6.7,21.0,7.7,2012,7,26
208,14,2012-07-27,102.0,71.0,87.0,4.0,64.0,72.0,0.0,22.0,0535,1939, ,0.0,0.0,28.62,29.93,4.7,18.0,5.9,2012,7,27
209,14,2012-07-28,104.0,74.0,89.0,6.0,61.0,71.0,0.0,24.0,0536,1938, ,0.0,0.0,28.66,29.99,6.4,19.0,7.1,2012,7,28
210,14,2012-07-29,106.0,77.0,92.0,9.0,57.0,69.0,0.0,27.0,0537,1937, ,0.0,0.0,28.59,29.93,7.8,20.0,8.6,2012,7,29
211,14,2012-07-30,107.0,79.0,93.0,10.0,55.0,69.0,0.0,28.0,0537,1937, ,0.0,0.0,28.55,29.88,8.7,20.0,9.2,2012,7,30
212,14,2012-07-31,108.0,80.0,94.0,11.0,56.0,70.0,0.0,29.0,0538,1936, ,0.0,0.0,28.52,29.85,7.7,18.0,9.2,2012,7,31
213,14,2012-08-01,112.0,79.0,96.0,13.0,58.0,71.0,0.0,31.0,0539,1935, ,0.0,0.0,28.45,29.78,8.4,18.0,8.1,2012,8,1
214,14,2012-08-02,112.0,82.0,97.0,14.0,55.0,70.0,0.0,32.0,0540,1934, ,0.0,0.0,28.38,29.71,10.2,20.0,11.5,2012,8,2
215,14,2012-08-03,113.0,84.0,99.0,16.0,56.0,70.0,0.0,34.0,0540,1933, ,0.0,0.0,28.4,29.7,15.0,19.0,15.7,2012,8,3
216,14,2012-08-04,109.0,80.0,95.0,12.0,60.0,72.0,0.0,30.0,0541,1932, ,0.0,0.0,28.53,29.82,12.0,20.0,13.1,2012,8,4
217,14,2012-08-05,99.0,77.0,88.0,5.0,63.0,71.0,0.0,23.0,0542,1931, ,0.0,0.0,28.74,30.06,9.2,3.0,10.6,2012,8,5
218,14,2012-08-06,105.0,77.0,91.0,8.0,59.0,70.0,0.0,26.0,0543,1930, ,0.0,0.0,28.64,29.98,4.1,9.0,5.7,2012,8,6
219,14,2012-08-07,106.0,76.0,91.0,9.0,64.0,72.0,0.0,26.0,0543,1929,TS TSRA RA,0.0,0.13,28.56,29.99105882352942,1.7,16.0,5.3,2012,8,7
220,14,2012-08-08,101.0,76.0,89.0,7.0,62.0,71.0,0.0,24.0,0544,1928, ,0.0,0.0,28.58,29.9,2.0,33.0,6.4,2012,8,8
221,14,2012-08-09,103.0,71.0,87.0,5.0,58.0,69.0,0.0,22.0,0545,1927, ,0.0,0.0,28.54,29.87,6.2,36.0,10.9,2012,8,9
222,14,2012-08-10,95.0,72.0,84.0,2.0,53.0,65.0,0.0,19.0,0546,1926, ,0.0,0.0,28.62,29.95,10.4,3.0,11.3,2012,8,10
223,14,2012-08-11,96.0,65.0,81.0,1.0,49.0,62.0,0.0,16.0,0546,1925, ,0.0,0.0,28.58,29.92,6.9,13.0,8.5,2012,8,11
224,14,2012-08-12,102.0,72.0,87.0,5.0,57.0,68.0,0.0,22.0,0547,1924,RA,0.0,0.11490889603429796,28.53,29.86,1.1,14.0,10.9,2012,8,12
225,14,2012-08-13,94.0,69.0,82.0,0.0,52.0,64.0,0.0,17.0,0548,1923, ,0.0,0.0,28.64,29.97,6.7,1.0,7.9,2012,8,13
226,14,2012-08-14,92.0,68.0,80.0,2.0,57.0,65.0,0.0,15.0,0549,1922, ,0.0,0.0,28.56,29.9,10.3,10.0,13.2,2012,8,14
227,14,2012-08-15,99.0,71.0,85.0,3.0,65.0,71.0,0.0,20.0,0550,1921, ,0.0,0.0,28.5,29.84,10.9,17.0,11.5,2012,8,15
228,14,2012-08-16,96.0,76.0,86.0,4.0,63.0,71.0,0.0,21.0,0550,1919, ,0.0,0.0,28.59,29.91,5.6,21.0,12.1,2012,8,16
229,14,2012-08-17,92.0,69.0,81.0,0.0,51.0,63.0,0.0,16.0,0551,1918, ,0.0,0.0,28.61,29.96,8.5,5.0,9.7,2012,8,17
230,14,2012-08-18,79.0,65.0,72.0,9.0,61.0,65.0,0.0,7.0,0552,1917,TSRA RA BR,0.0,1.27,28.56,29.91,6.2,10.0,9.2,2012,8,18
231,14,2012-08-19,87.0,61.0,74.0,7.0,57.0,64.0,0.0,9.0,0553,1916,BR,0.0,0.0,28.59,29.94,6.6,34.0,8.0,2012,8,19
232,14,2012-08-20,88.0,62.0,75.0,6.0,47.01841085271318,54.07017543859649,0.0,10.0,0553,1915, ,0.0,0.0,28.620670553935852,29.99105882352942,9.26640851887706,17.53630203291384,6.8,2012,8,20
233,14,2012-08-21,89.0,69.0,62.97959183673469,6.589178356713427,47.01841085271318,54.07017543859649,8.498542274052479,6.478134110787172,0554,1913, ,0.0,0.0,28.620670553935852,29.99105882352942,9.26640851887706,17.53630203291384,6.3,2012,8,21
234,14,2012-08-22,89.0,65.0,62.97959183673469,6.589178356713427,57.0,54.07017543859649,8.498542274052479,6.478134110787172,0555,1912, ,0.0,0.0,28.620670553935852,29.99105882352942,9.3,17.0,9.7,2012,8,22
235,14,2012-08-23,89.0,69.0,79.0,1.0,59.0,66.0,0.0,14.0,0556,1911, ,0.0,0.0,28.6,29.99105882352942,14.2,16.0,14.6,2012,8,23
236,14,2012-08-24,89.0,72.0,81.0,1.0,64.0,70.0,0.0,16.0,0556,1910,RA,0.0,0.11490889603429796,28.48,29.83,14.1,16.0,14.6,2012,8,24
237,14,2012-08-25,94.0,70.0,82.0,2.0,68.0,72.0,0.0,17.0,0557,1908,TS TSRA,0.0,0.71,28.46,29.79,11.3,16.0,14.4,2012,8,25
238,14,2012-08-26,92.0,70.0,81.0,2.0,69.0,73.0,0.0,16.0,0558,1907,RA,0.0,0.06,28.63,29.94,1.5,21.0,4.9,2012,8,26
239,14,2012-08-27,93.0,72.0,83.0,4.0,66.0,71.0,0.0,18.0,0559,1906, ,0.0,0.0,28.69,30.02,7.9,3.0,8.9,2012,8,27
240,14,2012-08-28,93.0,72.0,83.0,4.0,60.0,68.0,0.0,18.0,0559,1904, ,0.0,0.0,28.66,30.0,9.2,5.0,9.5,2012,8,28
241,14,2012-08-29,94.0,66.0,80.0,1.0,52.0,64.0,0.0,15.0,0600,1903, ,0.0,0.0,28.57,29.92,7.3,4.0,7.8,2012,8,29
242,14,2012-08-30,96.0,69.0,83.0,4.0,58.0,67.0,0.0,18.0,0601,1902, ,0.0,0.0,28.5,29.84,8.8,4.0,9.2,2012,8,30
243,14,2012-08-31,95.0,71.0,83.0,5.0,64.0,70.0,0.0,18.0,0602,1900, ,0.0,0.0,28.53,29.85,5.6,35.0,6.7,2012,8,31
244,14,2012-09-01,101.0,71.0,86.0,8.0,61.0,70.0,0.0,21.0,0602,1859, ,0.0,0.0,28.59,29.92,2.0,13.0,3.5,2012,9,1
245,14,2012-09-02,102.0,74.0,88.0,10.0,61.0,71.0,0.0,23.0,0603,1858, ,0.0,0.0,28.53,29.87,6.1,18.0,6.5,2012,9,2
246,14,2012-09-03,104.0,79.0,92.0,14.0,62.0,72.0,0.0,27.0,0604,1856, ,0.0,0.0,28.51,29.84,6.4,19.0,7.7,2012,9,3
247,14,2012-09-04,104.0,78.0,91.0,13.0,61.0,70.0,0.0,26.0,0605,1855, ,0.0,0.0,28.49,29.81,4.0,18.0,6.8,2012,9,4
248,14,2012-09-05,102.0,75.0,89.0,11.0,64.0,72.0,0.0,24.0,0605,1853,TSRA,0.0,0.02,28.48,29.81,1.4,7.0,7.4,2012,9,5
249,14,2012-09-06,98.0,77.0,88.0,11.0,62.0,70.0,0.0,23.0,0606,1852, ,0.0,0.11490889603429796,28.52,29.85,0.7,3.0,5.6,2012,9,6
250,14,2012-09-07,105.0,65.0,85.0,9.0,60.0,67.0,0.0,20.0,0607,1851,TS HZ,0.0,0.11490889603429796,28.54,29.84,5.9,34.0,14.6,2012,9,7
251,14,2012-09-08,83.0,59.0,71.0,4.0,46.0,57.0,0.0,6.0,0608,1849, ,0.0,0.0,28.76,30.11,10.3,36.0,10.4,2012,9,8
252,14,2012-09-09,91.0,50.0,71.0,4.0,42.0,57.0,0.0,6.0,0608,1848,HZ,0.0,0.0,28.72,30.08,1.8,2.0,4.6,2012,9,9
253,14,2012-09-10,94.0,57.0,76.0,1.0,44.0,58.0,0.0,11.0,0609,1846, ,0.0,0.0,28.67,30.03,4.0,17.0,5.3,2012,9,10
254,14,2012-09-11,93.0,56.0,75.0,1.0,46.0,59.0,0.0,10.0,0610,1845, ,0.0,0.0,28.62,29.97,12.1,17.0,12.7,2012,9,11
255,14,2012-09-12,93.0,66.0,80.0,6.0,56.0,65.0,0.0,15.0,0611,1844, ,0.0,0.0,28.62,29.96,13.0,17.0,13.4,2012,9,12
256,14,2012-09-13,77.0,58.0,68.0,6.0,55.0,59.0,0.0,3.0,0611,1842,TS RA BR,0.0,0.77,28.8,30.15,13.1,36.0,14.4,2012,9,13
257,14,2012-09-14,60.0,57.0,59.0,14.0,55.0,57.0,6.0,0.0,0612,1841,DZ BR HZ,0.0,0.11490889603429796,28.85,30.23,11.0,1.0,11.1,2012,9,14
258,14,2012-09-15,66.0,59.0,63.0,10.0,58.0,60.0,2.0,0.0,0613,1839,BR,0.0,0.11490889603429796,28.76,30.15,2.7,33.0,3.2,2012,9,15
259,14,2012-09-16,77.0,58.0,68.0,5.0,59.0,62.0,0.0,3.0,0614,1838,BR,0.0,0.0,28.63,30.01,3.7,18.0,4.1,2012,9,16
260,14,2012-09-17,82.0,57.0,70.0,3.0,59.0,63.0,0.0,5.0,0614,1836,FG+ BCFG BR,0.0,0.0,28.54,29.89,2.0,2.0,6.1,2012,9,17
261,14,2012-09-18,79.0,56.0,68.0,4.0,46.0,55.0,0.0,3.0,0615,1835, ,0.0,0.0,28.7,30.06,5.1,2.0,8.5,2012,9,18
262,14,2012-09-19,87.0,54.0,71.0,1.0,48.0,58.0,0.0,6.0,0616,1833, ,0.0,0.0,28.64,30.0,12.4,19.0,12.8,2012,9,19
263,14,2012-09-20,93.0,59.0,76.0,4.0,53.0,62.0,0.0,11.0,0617,1832, ,0.0,0.0,28.57,29.93,7.2,19.0,8.0,2012,9,20
264,14,2012-09-21,95.0,67.0,81.0,9.0,53.0,64.0,0.0,16.0,0617,1830, ,0.0,0.0,28.55,29.89,1.6,24.0,7.6,2012,9,21
265,14,2012-09-22,93.0,67.0,80.0,9.0,48.0,61.0,0.0,15.0,0618,1829, ,0.0,0.0,28.7,30.02,9.6,6.0,10.4,2012,9,22
266,14,2012-09-23,86.0,60.0,73.0,2.0,47.0,58.0,0.0,8.0,0619,1828, ,0.0,0.11490889603429796,28.74,30.1,8.0,9.0,10.0,2012,9,23
267,14,2012-09-24,95.0,63.0,79.0,8.0,54.0,64.0,0.0,14.0,0620,1826, ,0.0,0.0,28.58,29.94,12.9,18.0,13.8,2012,9,24
268,14,2012-09-25,93.0,65.0,79.0,9.0,58.0,66.0,0.0,14.0,0620,1825,TSRA,0.0,0.17,28.49,29.83,16.3,19.0,17.5,2012,9,25
269,14,2012-09-26,90.0,65.0,78.0,8.0,63.0,68.0,0.0,13.0,0621,1823,TSRA BR,0.0,1.78,28.58,29.9,7.9,17.0,12.9,2012,9,26
270,14,2012-09-27,71.0,63.0,67.0,2.0,63.0,64.0,0.0,2.0,0622,1822,TSRA RA BR,0.0,0.41,28.71,30.06,3.0,7.0,6.6,2012,9,27
271,14,2012-09-28,78.0,63.0,71.0,2.0,64.0,67.0,0.0,6.0,0623,1820,FG+ BR,0.0,0.0,28.69,30.04,2.6,4.0,3.5,2012,9,28
272,14,2012-09-29,72.0,67.0,70.0,2.0,65.0,66.0,0.0,5.0,0623,1819,RA BR,0.0,0.33,28.62,29.99,7.1,4.0,8.0,2012,9,29
273,14,2012-09-30,75.0,60.0,68.0,0.0,59.0,62.0,0.0,3.0,0624,1817,RA BR,0.0,0.09,28.53,29.91,5.2,1.0,5.7,2012,9,30
274,14,2012-10-01,81.0,54.0,68.0,0.0,50.0,57.0,0.0,3.0,0625,1816, ,0.0,0.0,28.53,29.88,13.3,34.0,13.0,2012,10,1
275,14,2012-10-02,75.0,56.0,66.0,1.0,47.0,55.0,0.0,1.0,0626,1815, ,0.0,0.0,28.58,29.94,6.4,33.0,7.1,2012,10,2
276,14,2012-10-03,80.0,50.0,65.0,2.0,51.0,57.0,0.0,0.0,0627,1813, ,0.0,0.0,28.56,29.93,8.5,17.0,8.9,2012,10,3
277,14,2012-10-04,70.0,58.0,64.0,3.0,50.0,55.0,1.0,0.0,0627,1812, ,0.0,0.0,28.74,30.09,5.7,1.0,10.4,2012,10,4
278,14,2012-10-05,59.0,46.0,53.0,14.0,43.0,48.0,12.0,0.0,0628,1810,RA,0.0,0.01,28.78,30.15,13.0,3.0,14.1,2012,10,5
279,14,2012-10-06,50.0,42.0,46.0,20.0,32.0,40.0,19.0,0.0,0629,1809, ,0.0,0.0,28.88,30.27,12.8,4.0,13.2,2012,10,6
280,14,2012-10-07,52.0,36.0,44.0,22.0,33.0,39.0,21.0,0.0,0630,1808,RA,0.0,0.11490889603429796,28.87,30.29,4.0,36.0,4.6,2012,10,7
281,14,2012-10-08,65.0,31.0,48.0,17.0,35.0,42.0,17.0,0.0,0631,1806,BR,0.0,0.0,28.69,30.13,8.4,19.0,8.7,2012,10,8
282,14,2012-10-09,77.0,46.0,62.0,3.0,49.0,54.0,3.0,0.0,0631,1805, ,0.0,0.0,28.56,29.93,6.4,18.0,12.9,2012,10,9
283,14,2012-10-10,68.0,50.0,59.0,6.0,39.0,50.0,6.0,0.0,0632,1803, ,0.0,0.0,28.77,30.15,9.5,7.0,12.0,2012,10,10
284,14,2012-10-11,81.0,59.0,70.0,6.0,59.0,63.0,0.0,5.0,0633,1802,RA BR HZ,0.0,0.11490889603429796,28.69,30.05,9.3,18.0,9.6,2012,10,11
285,14,2012-10-12,75.0,67.0,71.0,7.0,66.0,67.0,0.0,6.0,0634,1759,TSRA RA BR,0.0,0.08,28.69,30.06,6.5,14.0,9.8,2012,10,12
286,14,2012-10-13,75.0,60.0,68.0,5.0,64.0,66.0,0.0,3.0,0635,1758,TS TSRA RA BR,0.0,2.56,28.45,29.82,13.8,19.0,15.7,2012,10,13
287,14,2012-10-14,78.0,55.0,67.0,4.0,46.0,55.0,0.0,2.0,0636,1757, ,0.0,0.0,28.66,30.0,9.4,31.0,10.5,2012,10,14
288,14,2012-10-15,84.0,50.0,67.0,4.0,48.0,56.0,0.0,2.0,0636,1756, ,0.0,0.0,28.59,29.97,7.4,20.0,7.7,2012,10,15
289,14,2012-10-16,80.0,54.0,67.0,4.0,52.0,58.0,0.0,2.0,0637,1754, ,0.0,0.0,28.29,29.69,14.0,18.0,14.2,2012,10,16
290,14,2012-10-17,77.0,52.0,65.0,3.0,47.0,56.0,0.0,0.0,0638,1753, ,0.0,0.0,28.28,29.61,7.1,31.0,16.3,2012,10,17
291,14,2012-10-18,70.0,45.0,58.0,3.0,27.0,45.0,7.0,0.0,0639,1752, ,0.0,0.0,28.57,29.92,12.8,31.0,13.4,2012,10,18
292,14,2012-10-19,72.0,49.0,61.0,0.0,25.0,44.0,4.0,0.0,0640,1750, ,0.0,0.0,28.53,29.9,8.4,31.0,11.7,2012,10,19
293,14,2012-10-20,82.0,46.0,64.0,4.0,49.0,56.0,1.0,0.0,0641,1749, ,0.0,0.0,28.36,29.74,9.6,17.0,9.9,2012,10,20
294,14,2012-10-21,88.0,66.0,77.0,17.0,64.0,68.0,0.0,12.0,0642,1748, ,0.0,0.0,28.38,29.71,16.4,18.0,16.8,2012,10,21
295,14,2012-10-22,82.0,66.0,74.0,14.0,62.0,66.0,0.0,9.0,0643,1747,RA,0.0,0.02,28.48,29.81,16.0,18.0,16.4,2012,10,22
296,14,2012-10-23,84.0,66.0,75.0,16.0,66.0,69.0,0.0,10.0,0644,1746, ,0.0,0.0,28.46,29.8,16.9,18.0,17.1,2012,10,23
297,14,2012-10-24,74.0,65.0,70.0,11.0,64.0,67.0,0.0,5.0,0644,1745, ,0.0,0.0,28.43,29.78,16.3,18.0,16.5,2012,10,24
298,14,2012-10-25,71.0,44.0,58.0,0.0,44.0,50.0,7.0,0.0,0645,1743,RA,0.0,0.11490889603429796,28.66,29.98,10.3,36.0,19.7,2012,10,25
299,14,2012-10-26,52.0,36.0,44.0,14.0,28.0,37.0,21.0,0.0,0646,1742, ,0.0,0.0,28.95,30.33,17.1,1.0,17.4,2012,10,26
300,14,2012-10-27,54.0,31.0,43.0,14.0,25.0,36.0,22.0,0.0,0647,1741, ,0.0,0.0,28.87,30.3,4.4,1.0,5.3,2012,10,27
301,14,2012-10-28,60.0,30.0,45.0,12.0,28.0,38.0,20.0,0.0,0648,1740, ,0.0,0.0,28.86,30.26,2.8,11.0,3.4,2012,10,28
302,14,2012-10-29,66.0,34.0,50.0,6.0,28.0,40.0,15.0,0.0,0649,1739,HZ,0.0,0.0,28.77,30.19,5.0,18.0,5.7,2012,10,29
303,14,2012-10-30,78.0,39.0,59.0,3.0,37.0,47.0,6.0,0.0,0650,1738, ,0.0,0.0,28.58,29.97,6.1,21.0,7.5,2012,10,30
304,14,2012-10-31,72.0,44.0,58.0,2.0,39.0,48.0,7.0,0.0,0651,1737, ,0.0,0.0,28.64,30.01,4.0,35.0,5.6,2012,10,31
305,14,2012-11-01,79.0,47.0,63.0,8.0,44.0,52.0,2.0,0.0,0652,1736, ,0.0,0.0,28.57,29.95,1.8,13.0,4.0,2012,11,1
306,14,2012-11-02,84.0,49.0,67.0,12.0,48.0,56.0,0.0,2.0,0653,1735, ,0.0,0.0,28.51,29.87,9.5,21.0,12.9,2012,11,2
307,14,2012-11-03,67.0,47.0,57.0,2.0,36.0,46.0,8.0,0.0,0654,1734, ,0.0,0.0,28.74,30.1,10.6,36.0,10.9,2012,11,3
308,14,2012-11-04,70.0,41.0,56.0,2.0,36.0,46.0,9.0,0.0,0655,1733, ,0.0,0.0,28.73,30.11,1.2,6.0,4.1,2012,11,4
309,14,2012-11-05,66.0,40.0,53.0,0.0,37.0,46.0,12.0,0.0,0656,1732, ,0.0,0.0,28.71,30.09,10.6,34.0,11.9,2012,11,5
310,14,2012-11-06,72.0,34.0,53.0,0.0,36.0,45.0,12.0,0.0,0657,1731, ,0.0,0.0,28.72,30.1,3.5,31.0,6.6,2012,11,6
311,14,2012-11-07,69.0,36.0,53.0,1.0,31.0,44.0,12.0,0.0,0658,1730, ,0.0,0.0,28.71,30.11,2.8,15.0,4.8,2012,11,7
312,14,2012-11-08,79.0,47.0,63.0,11.0,44.0,54.0,2.0,0.0,0659,1730, ,0.0,0.0,28.53,29.92,17.6,17.0,17.9,2012,11,8
