,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
152,9,2012-06-01,72.0,47.0,60.0,3.0,40.0,51.0,5.0,0.0,254.0,1166.0,0.0,0.0,29.09,29.87,1.1,27.0,2.4,2012,6,1, 
153,9,2012-06-02,76.0,51.0,64.0,3.0,46.0,55.0,1.0,0.0,372.0,1129.0,0.0,0.0,29.0,29.76,5.2,32.0,5.5,2012,6,2, 
154,9,2012-06-03,78.0,54.0,66.0,17.0,52.0,59.0,0.0,1.0,376.0,1016.0,0.0,0.0,29.06,29.8,2.2,19.0,3.3,2012,6,3,BR
155,9,2012-06-04,83.0,60.0,72.0,5.0,56.0,62.0,0.0,7.0,371.0,1134.0,0.0,0.0,29.15,29.89,0.1,12.0,2.4,2012,6,4, 
156,9,2012-06-05,82.0,60.0,71.0,13.0,56.0,62.0,0.0,6.0,430.0,1099.0,0.0,0.0,29.23,29.97,3.2,9.0,4.8,2012,6,5, 
157,9,2012-06-06,82.0,63.0,73.0,33.0,57.0,62.0,0.0,8.0,354.0,1084.0,0.0,0.17,29.28,30.02,6.4,13.0,6.5,2012,6,6,RA
158,9,2012-06-07,82.0,64.0,73.0,33.0,60.0,65.0,0.0,8.0,354.0,1084.0,0.0,0.0,29.26,30.03,5.7,20.0,6.9,2012,6,7, 
159,9,2012-06-08,89.0,69.0,79.0,4.0,60.0,66.0,0.0,14.0,384.0,1098.0,0.0,0.0,29.08,29.85,5.8,22.0,6.8,2012,6,8,RA
160,9,2012-06-09,92.0,70.0,81.0,14.0,55.0,65.0,0.0,16.0,398.0,1119.0,0.0,0.0,28.95,29.7,9.2,18.0,10.2,2012,6,9, 
161,9,2012-06-10,94.0,65.0,80.0,3.0,61.0,68.0,0.0,15.0,356.0,1151.0,0.0,0.58,28.92,29.65,12.6,17.0,15.5,2012,6,10,TS TSRA RA
162,9,2012-06-11,75.0,56.0,66.0,3.0,52.0,58.0,0.0,1.0,265.0,1170.0,0.0,0.0,29.09,29.8,11.1,27.0,13.6,2012,6,11, 
163,9,2012-06-12,69.0,51.0,60.0,5.0,43.0,51.0,5.0,0.0,346.0,1057.0,0.0,0.0,29.37,30.11,7.8,31.0,9.2,2012,6,12, 
164,9,2012-06-13,74.0,53.0,64.0,33.0,50.0,56.0,1.0,0.0,354.0,1084.0,0.0,0.0,29.26,30.03,9.0,14.0,9.3,2012,6,13,RA
165,9,2012-06-14,69.0,60.0,65.0,2.0,57.0,60.0,0.0,0.0,342.0,1145.0,0.0,0.95,29.08,29.84,12.8,14.0,13.7,2012,6,14,TS TSRA RA BR
166,9,2012-06-15,80.0,62.0,71.0,5.0,61.0,66.0,0.0,6.0,371.0,1134.0,0.0,0.0,29.21,29.95,1.5,7.0,2.9,2012,6,15,BR HZ
167,9,2012-06-16,82.0,64.0,73.0,0.0,62.0,65.0,0.0,8.0,393.0,1081.0,0.0,0.54,29.1,29.85,4.3,28.0,6.2,2012,6,16,RA BR
168,9,2012-06-17,79.0,57.0,68.0,17.0,57.0,61.0,0.0,3.0,376.0,1016.0,0.0,0.86,28.91,29.71,6.8,16.0,8.2,2012,6,17,TSRA RA BR VCTS
169,9,2012-06-18,91.0,66.0,79.0,4.0,63.0,68.0,0.0,14.0,384.0,1098.0,0.0,0.05,28.78,29.51,2.4,20.0,5.3,2012,6,18,VCTS
170,9,2012-06-19,92.0,70.0,80.0,1.0,68.0,72.0,0.0,15.0,354.0,1153.0,0.0,0.0,28.89,30.01,8.5,16.0,11.6,2012,6,19,TSRA VCTS
171,9,2012-06-20,82.0,64.0,73.0,14.0,65.0,68.0,0.0,8.0,398.0,1119.0,0.0,0.17,29.02,29.73,4.9,22.0,8.5,2012,6,20,TS TSRA RA
172,9,2012-06-21,77.0,61.0,69.0,1.0,56.0,62.0,0.0,4.0,274.0,1154.0,0.0,0.01,29.2,29.93,9.0,29.0,9.9,2012,6,21, 
173,9,2012-06-22,80.0,60.0,70.0,3.0,56.0,62.0,0.0,5.0,372.0,1129.0,0.0,0.0,29.23,29.97,4.5,31.0,5.3,2012,6,22, 
174,9,2012-06-23,78.0,64.0,71.0,17.0,60.0,64.0,0.0,6.0,376.0,1016.0,0.0,0.0,29.17,29.92,6.3,15.0,6.5,2012,6,23, 
175,9,2012-06-24,83.0,65.0,74.0,1.0,62.0,67.0,0.0,9.0,379.0,1095.0,0.0,0.0,29.26,29.99,5.7,3.0,6.7,2012,6,24, 
176,9,2012-06-25,78.0,58.0,68.0,20.0,50.0,58.0,0.0,3.0,447.0,1072.0,0.0,0.0,29.35,30.1,6.2,12.0,6.5,2012,6,25, 
177,9,2012-06-26,81.0,58.0,70.0,1.0,53.0,60.0,0.0,5.0,274.0,1154.0,0.0,0.0,29.12,29.9,10.3,14.0,10.6,2012,6,26, 
178,9,2012-06-27,93.0,68.0,81.0,4.0,66.0,70.0,0.0,16.0,384.0,1098.0,0.0,0.0,28.92,29.68,4.9,15.0,5.7,2012,6,27, 
179,9,2012-06-28,88.0,67.0,78.0,2.0,58.0,66.0,0.0,13.0,387.0,1093.0,0.0,0.0,29.13,29.85,6.1,33.0,7.4,2012,6,28, 
180,9,2012-06-29,91.0,62.0,77.0,11.0,60.0,67.0,0.0,12.0,247.0,1170.0,0.0,0.0,29.08,29.82,2.0,23.0,3.1,2012,6,29, 
181,9,2012-06-30,91.0,68.0,80.0,2.0,61.0,68.0,0.0,15.0,387.0,1093.0,0.0,0.0,29.1,29.83,1.2,34.0,2.2,2012,6,30,HZ
182,9,2012-07-01,93.0,70.0,82.0,4.0,69.0,73.0,0.0,17.0,384.0,1098.0,0.0,0.0,29.13,29.86,5.1,15.0,5.5,2012,7,1, 
183,9,2012-07-02,98.0,74.0,86.0,4.0,71.0,76.0,0.0,21.0,330.0,1175.0,0.0,0.0,29.05,29.8,7.0,17.0,7.7,2012,7,2,BR
184,9,2012-07-03,96.0,68.0,82.0,1.0,71.0,75.0,0.0,17.0,366.0,1137.0,0.0,0.07,29.0,29.75,3.4,12.0,6.8,2012,7,3,TSRA RA VCTS
185,9,2012-07-04,100.0,80.0,90.0,7.0,74.0,78.0,0.0,25.0,331.0,1176.0,0.0,0.0,29.01,29.73,6.5,16.0,7.3,2012,7,4, 
186,9,2012-07-05,94.0,78.0,86.0,1.0,70.0,75.0,0.0,21.0,366.0,1137.0,0.0,0.0,29.15,29.87,3.9,2.0,6.3,2012,7,5, 
187,9,2012-07-06,102.0,67.0,85.0,1.0,69.0,74.0,0.0,20.0,366.0,1137.0,0.0,0.35,29.16,29.89,1.0,11.0,8.9,2012,7,6,TSRA BR VCTS
188,9,2012-07-07,85.0,64.0,75.0,0.0,60.0,66.0,0.0,10.0,332.0,1156.0,0.0,0.0,29.34,30.08,7.9,1.0,8.5,2012,7,7, 
189,9,2012-07-08,89.0,70.0,80.0,2.0,61.0,68.0,0.0,15.0,387.0,1093.0,0.0,0.0,29.36,30.1,4.6,32.0,5.3,2012,7,8, 
190,9,2012-07-09,86.0,66.0,76.0,2.0,56.0,64.0,0.0,11.0,387.0,1093.0,0.0,0.0,29.36,30.11,5.5,35.0,6.3,2012,7,9, 
191,9,2012-07-10,87.0,65.0,76.0,5.0,56.0,64.0,0.0,11.0,371.0,1134.0,0.0,0.0,29.38,30.12,0.5,9.0,2.9,2012,7,10, 
192,9,2012-07-11,89.0,64.0,77.0,5.0,58.0,65.0,0.0,12.0,371.0,1134.0,0.0,0.0,29.33,30.09,3.5,19.0,4.6,2012,7,11, 
193,9,2012-07-12,91.0,66.0,79.0,1.0,61.0,68.0,0.0,14.0,354.0,1153.0,0.0,0.0,29.24,29.99,7.5,16.0,8.1,2012,7,12, 
194,9,2012-07-13,89.0,68.0,81.0,1.0,74.0,74.0,0.0,16.0,335.0,1170.0,0.0,1.05,29.21,29.95,7.3,16.0,9.6,2012,7,13,TS TSRA RA
195,9,2012-07-14,90.0,66.0,76.0,2.0,61.0,67.0,0.0,11.0,387.0,1093.0,0.0,0.01,29.23,29.97,2.2,35.0,4.0,2012,7,14, 
196,9,2012-07-15,90.0,69.0,80.0,4.0,69.0,73.0,0.0,15.0,340.0,1174.0,0.0,0.0,29.23,29.98,3.6,15.0,3.7,2012,7,15,BR
197,9,2012-07-16,97.0,73.0,85.0,4.0,67.0,73.0,0.0,20.0,350.0,1164.0,0.0,0.0,29.02,29.77,9.2,20.0,10.4,2012,7,16, 
198,9,2012-07-17,92.0,75.0,84.0,1.0,71.0,74.0,0.0,19.0,366.0,1137.0,0.0,0.0,29.06,29.8,4.4,3.0,5.7,2012,7,17, 
199,9,2012-07-18,82.0,71.0,77.0,1.0,69.0,71.0,0.0,12.0,335.0,1170.0,0.0,0.65,29.15,29.87,5.8,8.0,7.1,2012,7,18,TSRA RA BR
200,9,2012-07-19,84.0,69.0,77.0,4.0,66.0,69.0,0.0,12.0,384.0,1098.0,0.0,0.0,29.27,30.0,2.8,6.0,4.8,2012,7,19, 
201,9,2012-07-20,86.0,66.0,76.0,1.0,65.0,69.0,0.0,11.0,354.0,1153.0,0.0,0.01,29.29,30.05,6.2,16.0,6.9,2012,7,20,RA
202,9,2012-07-21,87.0,69.0,78.0,0.0,69.0,72.0,0.0,13.0,329.0,1157.0,0.0,1.03,29.26,30.0,2.5,12.0,4.1,2012,7,21,RA
203,9,2012-07-22,88.0,74.0,81.0,4.0,71.0,74.0,0.0,16.0,340.0,1174.0,0.0,0.0,29.15,29.91,4.5,15.0,5.2,2012,7,22, 
204,9,2012-07-23,95.0,74.0,85.0,2.0,68.0,73.0,0.0,20.0,313.0,1184.0,0.0,0.02,29.18,29.91,3.4,35.0,4.4,2012,7,23,BR
205,9,2012-07-24,81.0,70.0,76.0,1.0,70.0,72.0,0.0,11.0,335.0,1170.0,0.0,0.57,29.13,29.89,6.0,12.0,6.7,2012,7,24,TSRA RA BR VCTS
206,9,2012-07-25,90.0,74.0,82.0,2.0,71.0,74.0,0.0,17.0,313.0,1184.0,0.0,0.01,28.88,29.63,0.8,35.0,8.8,2012,7,25,RA
207,9,2012-07-26,85.0,65.0,75.0,14.0,60.0,66.0,0.0,10.0,398.0,1119.0,0.0,0.0,29.0,29.73,9.7,29.0,10.4,2012,7,26, 
208,9,2012-07-27,79.0,63.0,71.0,2.0,60.0,64.0,0.0,6.0,387.0,1093.0,0.0,0.0,29.26,29.98,5.6,36.0,6.1,2012,7,27, 
209,9,2012-07-28,84.0,62.0,73.0,5.0,62.0,67.0,0.0,8.0,371.0,1134.0,0.0,0.04,29.31,30.06,3.8,15.0,4.2,2012,7,28,RA VCTS
210,9,2012-07-29,81.0,66.0,74.0,0.0,67.0,69.0,0.0,9.0,329.0,1157.0,0.0,0.5,29.23,29.99,5.4,15.0,5.8,2012,7,29,RA BR
211,9,2012-07-30,89.0,67.0,78.0,2.0,65.0,70.0,0.0,13.0,387.0,1093.0,0.0,0.0,29.15,29.88,4.7,30.0,8.1,2012,7,30, 
212,9,2012-07-31,86.0,66.0,76.0,0.0,62.0,67.0,0.0,11.0,364.0,1136.0,0.0,0.0,29.21,29.96,1.0,2.0,2.6,2012,7,31, 
213,9,2012-08-01,92.0,67.0,80.0,1.0,66.0,71.0,0.0,15.0,354.0,1153.0,0.0,0.0,29.08,29.83,6.4,23.0,9.3,2012,8,1, 
214,9,2012-08-02,89.0,69.0,79.0,2.0,63.0,69.0,0.0,14.0,387.0,1093.0,0.0,0.0,29.1,29.84,1.2,35.0,3.7,2012,8,2, 
215,9,2012-08-03,88.0,66.0,77.0,4.0,64.0,69.0,0.0,12.0,384.0,1098.0,0.0,0.11,29.1,29.83,6.3,13.0,6.5,2012,8,3,RA BR VCTS
216,9,2012-08-04,79.0,65.0,72.0,3.0,60.0,64.0,0.0,7.0,265.0,1170.0,0.0,0.06,29.12,29.85,6.5,26.0,9.4,2012,8,4,RA
217,9,2012-08-05,76.0,57.0,67.0,3.0,53.0,59.0,0.0,2.0,265.0,1170.0,0.0,0.0,29.38,30.11,7.1,29.0,8.7,2012,8,5, 
218,9,2012-08-06,85.0,57.0,71.0,13.0,61.0,65.0,0.0,6.0,430.0,1099.0,0.0,0.0,29.25,30.01,4.2,17.0,4.6,2012,8,6, 
219,9,2012-08-07,86.0,67.0,77.0,2.0,58.0,65.0,0.0,12.0,387.0,1093.0,0.0,0.0,29.23,29.97,4.3,35.0,5.0,2012,8,7, 
220,9,2012-08-08,78.0,64.0,71.0,13.0,61.0,65.0,0.0,6.0,430.0,1099.0,0.0,0.05,29.22,29.97,4.6,6.0,6.1,2012,8,8,RA
221,9,2012-08-09,77.0,61.0,69.0,3.0,59.0,62.0,0.0,4.0,372.0,1129.0,0.0,0.09,29.26,30.01,6.5,36.0,7.2,2012,8,9,RA
222,9,2012-08-10,77.0,55.0,66.0,20.0,52.0,58.0,0.0,1.0,447.0,1072.0,0.0,0.0,29.36,30.11,5.6,2.0,6.9,2012,8,10, 
223,9,2012-08-11,78.0,53.0,66.0,20.0,51.0,58.0,0.0,1.0,447.0,1072.0,0.0,0.0,29.28,30.06,0.2,8.0,1.5,2012,8,11, 
224,9,2012-08-12,70.0,61.0,66.0,13.0,57.0,60.0,0.0,1.0,430.0,1099.0,0.0,0.0,29.24,30.0,4.1,26.0,4.3,2012,8,12, 
225,9,2012-08-13,83.0,57.0,70.0,3.0,57.0,62.0,0.0,5.0,372.0,1129.0,0.0,0.0,29.22,29.98,5.3,32.0,6.0,2012,8,13, 
226,9,2012-08-14,79.0,58.0,69.0,0.0,54.0,61.0,0.0,4.0,393.0,1081.0,0.0,0.01,29.16,29.93,1.1,28.0,2.1,2012,8,14,RA
227,9,2012-08-15,83.0,64.0,74.0,14.0,63.0,67.0,0.0,9.0,398.0,1119.0,0.0,0.32,29.02,29.78,6.0,16.0,7.8,2012,8,15,RA BR
228,9,2012-08-16,71.0,57.0,64.0,4.0,51.0,57.0,1.0,0.0,361.0,1139.0,0.0,0.0,29.19,29.91,14.4,32.0,14.8,2012,8,16, 
229,9,2012-08-17,74.0,50.0,62.0,5.0,45.0,53.0,3.0,0.0,346.0,1057.0,0.0,0.0,29.3,30.05,4.4,33.0,4.9,2012,8,17, 
230,9,2012-08-18,79.0,51.0,65.0,5.0,50.0,57.0,0.0,0.0,346.0,1057.0,0.0,0.0,29.23,29.99,1.2,25.0,3.1,2012,8,18,VCTS
231,9,2012-08-19,77.0,57.0,67.0,5.0,49.0,57.0,0.0,2.0,346.0,1057.0,0.0,0.0,29.24,30.0,3.7,35.0,4.9,2012,8,19, 
232,9,2012-08-20,78.0,50.0,64.0,5.0,47.0,55.0,1.0,0.0,346.0,1057.0,0.0,0.0,29.26,30.01,2.0,36.0,2.4,2012,8,20, 
233,9,2012-08-21,81.0,52.0,67.0,13.0,51.0,58.0,0.0,2.0,430.0,1099.0,0.0,0.0,29.28,30.03,1.5,18.0,2.8,2012,8,21, 
234,9,2012-08-22,83.0,56.0,70.0,33.0,57.0,62.0,0.0,5.0,354.0,1084.0,0.0,0.06,29.18,29.94,6.0,13.0,6.6,2012,8,22,RA
235,9,2012-08-23,86.0,68.0,77.0,1.0,62.0,67.0,0.0,12.0,354.0,1153.0,0.0,0.03,29.08,29.84,6.2,16.0,8.5,2012,8,23,RA
236,9,2012-08-24,91.0,68.0,80.0,1.0,65.0,69.0,0.0,15.0,354.0,1153.0,0.0,0.0,29.09,29.82,7.2,18.0,8.4,2012,8,24, 
237,9,2012-08-25,76.0,66.0,71.0,13.0,64.0,67.0,0.0,6.0,430.0,1099.0,0.0,0.09,29.18,29.92,3.4,16.0,4.2,2012,8,25,RA BR
238,9,2012-08-26,85.0,66.0,76.0,0.0,63.0,67.0,0.0,11.0,393.0,1081.0,0.0,0.01,29.23,29.96,2.1,26.0,3.0,2012,8,26,RA BR
239,9,2012-08-27,87.0,59.0,73.0,2.0,57.0,64.0,0.0,8.0,387.0,1093.0,0.0,0.0,29.34,30.08,3.4,32.0,4.1,2012,8,27, 
240,9,2012-08-28,84.0,65.0,75.0,33.0,62.0,66.0,0.0,10.0,354.0,1084.0,0.0,0.0,29.28,30.05,5.8,13.0,6.2,2012,8,28, 
241,9,2012-08-29,94.0,69.0,82.0,1.0,63.0,69.0,0.0,17.0,354.0,1153.0,0.0,0.0,29.09,29.86,9.2,14.0,9.4,2012,8,29, 
242,9,2012-08-30,93.0,71.0,82.0,4.0,61.0,68.0,0.0,17.0,384.0,1098.0,0.0,0.0,29.05,29.79,2.8,23.0,8.2,2012,8,30, 
243,9,2012-08-31,86.0,61.0,74.0,0.0,50.0,61.0,0.0,9.0,332.0,1156.0,0.0,0.0,29.32,30.05,5.0,2.0,6.0,2012,8,31, 
244,9,2012-09-01,86.0,62.0,74.0,33.0,49.0,60.0,0.0,9.0,354.0,1084.0,0.0,0.0,29.31,30.07,4.8,10.0,5.2,2012,9,1, 
245,9,2012-09-02,89.0,60.0,75.0,14.0,61.0,66.0,0.0,10.0,398.0,1119.0,0.0,0.0,29.15,29.92,7.8,14.0,8.0,2012,9,2, 
246,9,2012-09-03,91.0,69.0,80.0,4.0,62.0,68.0,0.0,15.0,384.0,1098.0,0.0,0.0,29.11,29.86,0.7,3.0,2.9,2012,9,3, 
247,9,2012-09-04,92.0,67.0,80.0,11.0,59.0,66.0,0.0,15.0,247.0,1170.0,0.0,0.1,29.05,29.79,3.0,25.0,6.2,2012,9,4,BR
248,9,2012-09-05,85.0,61.0,73.0,3.0,51.0,60.0,0.0,8.0,265.0,1170.0,0.0,0.0,29.09,29.82,5.2,30.0,7.8,2012,9,5,RA
249,9,2012-09-06,81.0,55.0,68.0,3.0,50.0,58.0,0.0,3.0,372.0,1129.0,0.0,0.0,29.16,29.91,0.9,30.0,3.2,2012,9,6,RA
250,9,2012-09-07,72.0,54.0,63.0,5.0,48.0,55.0,2.0,0.0,346.0,1057.0,0.0,0.02,29.23,29.97,9.3,34.0,10.5,2012,9,7,RA
251,9,2012-09-08,79.0,49.0,64.0,3.0,46.0,54.0,1.0,0.0,265.0,1170.0,0.0,0.0,29.19,29.94,10.2,30.0,12.1,2012,9,8, 
252,9,2012-09-09,75.0,51.0,63.0,5.0,48.0,54.0,2.0,0.0,346.0,1057.0,0.0,0.0,29.37,30.13,3.1,31.0,5.3,2012,9,9, 
253,9,2012-09-10,84.0,52.0,68.0,33.0,48.0,57.0,0.0,3.0,354.0,1084.0,0.0,0.0,29.17,29.95,11.4,17.0,11.8,2012,9,10, 
254,9,2012-09-11,96.0,62.0,79.0,3.0,50.0,62.0,0.0,14.0,356.0,1151.0,0.0,0.0,29.03,29.78,11.2,18.0,12.0,2012,9,11, 
255,9,2012-09-12,78.0,55.0,67.0,5.0,51.0,55.0,0.0,2.0,346.0,1057.0,0.0,0.12,29.41,30.13,1.6,29.0,4.1,2012,9,12,RA
256,9,2012-09-13,76.0,52.0,64.0,5.0,41.0,52.0,1.0,0.0,346.0,1057.0,0.0,0.0,29.52,30.27,3.8,28.0,4.1,2012,9,13, 
257,9,2012-09-14,76.0,50.0,63.0,3.0,38.0,51.0,2.0,0.0,254.0,1166.0,0.0,0.0,29.52,30.29,1.3,4.0,2.0,2012,9,14, 
258,9,2012-09-15,85.0,50.0,68.0,33.0,44.0,55.0,0.0,3.0,354.0,1084.0,0.0,0.0,29.3,30.09,7.3,19.0,8.3,2012,9,15, 
259,9,2012-09-16,80.0,59.0,70.0,3.0,49.0,58.0,0.0,5.0,265.0,1170.0,0.0,0.0,29.15,29.92,3.0,28.0,8.7,2012,9,16, 
260,9,2012-09-17,64.0,49.0,57.0,5.0,41.0,49.0,8.0,0.0,404.0,1111.0,0.0,0.19,29.22,29.97,10.2,33.0,10.5,2012,9,17,RA BR
261,9,2012-09-18,62.0,43.0,53.0,9.0,34.0,44.0,12.0,0.0,255.0,1164.0,0.0,0.0,29.21,29.99,3.9,30.0,7.9,2012,9,18,RA
262,9,2012-09-19,76.0,53.0,65.0,3.0,39.0,50.0,0.0,0.0,265.0,1170.0,0.0,0.0,28.99,29.75,7.5,26.0,13.6,2012,9,19,RA
263,9,2012-09-20,66.0,50.0,58.0,5.0,34.0,47.0,7.0,0.0,404.0,1111.0,0.0,0.0,29.12,29.88,10.9,30.0,11.9,2012,9,20, 
264,9,2012-09-21,63.0,40.0,52.0,5.0,39.0,47.0,13.0,0.0,404.0,1111.0,0.0,0.02,29.1,29.85,7.9,31.0,8.6,2012,9,21,RA
265,9,2012-09-22,59.0,39.0,49.0,5.0,36.0,45.0,16.0,0.0,404.0,1111.0,0.0,0.0,29.41,30.14,11.6,32.0,11.9,2012,9,22, 
266,9,2012-09-23,60.0,35.0,48.0,3.0,27.0,36.0,17.0,0.0,444.0,1071.0,0.0,0.0,29.47,30.25,4.1,31.0,4.7,2012,9,23, 
267,9,2012-09-24,78.0,37.0,58.0,17.0,60.0,63.0,7.0,0.0,376.0,1016.0,0.0,0.0,29.1,29.86,5.4,25.0,6.5,2012,9,24, 
268,9,2012-09-25,68.0,43.0,56.0,5.0,37.0,46.0,9.0,0.0,346.0,1057.0,0.0,0.0,29.15,29.91,3.8,34.0,4.8,2012,9,25, 
269,9,2012-09-26,64.0,40.0,52.0,9.0,35.0,45.0,13.0,0.0,413.0,1112.0,0.0,0.0,29.38,30.12,3.6,2.0,4.0,2012,9,26, 
270,9,2012-09-27,69.0,40.0,55.0,9.0,37.0,46.0,10.0,0.0,413.0,1112.0,0.0,0.0,29.46,30.22,0.3,10.0,1.2,2012,9,27, 
271,9,2012-09-28,76.0,43.0,60.0,3.0,40.0,49.0,5.0,0.0,254.0,1166.0,0.0,0.0,29.39,30.17,0.8,23.0,1.4,2012,9,28, 
272,9,2012-09-29,81.0,47.0,64.0,5.0,42.0,52.0,1.0,0.0,346.0,1057.0,0.0,0.0,29.3,30.07,2.4,36.0,2.9,2012,9,29, 
273,9,2012-09-30,79.0,47.0,63.0,3.0,42.0,51.0,2.0,0.0,254.0,1166.0,0.0,0.0,29.18,29.96,2.2,15.0,2.6,2012,9,30, 
274,9,2012-10-01,70.0,49.0,60.0,5.0,43.0,52.0,5.0,0.0,346.0,1057.0,0.0,0.0,29.15,29.9,9.0,34.0,10.4,2012,10,1, 
275,9,2012-10-02,73.0,42.0,58.0,3.0,40.0,49.0,7.0,0.0,254.0,1166.0,0.0,0.0,29.15,29.91,3.2,15.0,5.2,2012,10,2, 
276,9,2012-10-03,79.0,47.0,63.0,3.0,44.0,52.0,2.0,0.0,254.0,1166.0,0.0,0.0,29.11,29.88,5.6,14.0,5.9,2012,10,3, 
277,9,2012-10-04,62.0,43.0,53.0,5.0,34.0,42.0,12.0,0.0,404.0,1111.0,0.0,0.0,29.28,30.01,16.0,27.0,18.3,2012,10,4, 
278,9,2012-10-05,48.0,37.0,43.0,11.0,26.0,36.0,22.0,0.0,427.0,1012.0,0.0,0.0,29.36,30.13,17.6,29.0,18.0,2012,10,5, 
279,9,2012-10-06,44.0,34.0,39.0,2.0,25.0,34.0,26.0,0.0,419.0,976.0,0.0,0.0,29.47,30.24,8.6,32.0,9.2,2012,10,6, 
280,9,2012-10-07,53.0,26.0,40.0,3.0,22.0,34.0,25.0,0.0,444.0,1071.0,0.0,0.0,29.27,30.08,5.2,20.0,6.6,2012,10,7, 
281,9,2012-10-08,65.0,35.0,50.0,8.0,32.0,42.0,15.0,0.0,442.0,1038.0,0.0,0.0,28.96,29.75,5.6,20.0,9.2,2012,10,8, 
282,9,2012-10-09,52.0,38.0,45.0,5.0,31.0,39.0,20.0,0.0,404.0,1111.0,0.0,0.02,29.09,29.84,11.7,29.0,12.3,2012,10,9,RA
283,9,2012-10-10,53.0,33.0,43.0,2.0,26.0,37.0,22.0,0.0,419.0,976.0,0.0,0.0,29.22,30.01,5.6,27.0,9.4,2012,10,10, 
284,9,2012-10-11,56.0,32.0,44.0,3.0,24.0,37.0,21.0,0.0,444.0,1071.0,0.0,0.0,29.45,30.16,8.2,32.0,10.2,2012,10,11, 
285,9,2012-10-12,54.0,27.0,41.0,3.0,21.0,35.0,24.0,0.0,444.0,1071.0,0.0,0.0,29.49,30.29,7.5,15.0,7.7,2012,10,12, 
286,9,2012-10-13,53.0,47.0,50.0,9.0,46.0,48.0,15.0,0.0,413.0,1112.0,0.0,0.05,29.0,29.81,2.9,13.0,5.4,2012,10,13,RA BR
287,9,2012-10-14,59.0,45.0,52.0,5.0,38.0,45.0,13.0,0.0,404.0,1111.0,0.0,0.0,29.04,29.8,11.0,34.0,11.5,2012,10,14, 
288,9,2012-10-15,62.0,36.0,49.0,9.0,36.0,44.0,16.0,0.0,413.0,1112.0,0.0,0.0,29.1,29.88,2.3,16.0,4.5,2012,10,15, 
289,9,2012-10-16,65.0,49.0,57.0,3.0,45.0,50.0,8.0,0.0,394.0,1121.0,0.0,0.16,28.72,29.52,4.7,14.0,5.2,2012,10,16,RA
290,9,2012-10-17,64.0,48.0,56.0,3.0,44.0,49.0,9.0,0.0,394.0,1121.0,0.0,0.16,28.5,29.27,7.6,22.0,10.4,2012,10,17,RA BR
291,9,2012-10-18,50.0,43.0,47.0,2.0,42.0,44.0,18.0,0.0,292.0,1118.0,0.0,1.23,28.54,29.28,2.7,23.0,3.2,2012,10,18,RA BR
292,9,2012-10-19,52.0,36.0,44.0,1.0,41.0,44.0,21.0,0.0,433.0,1095.0,0.0,0.11,28.89,29.6,3.0,1.0,3.7,2012,10,19,RA BR
293,9,2012-10-20,55.0,33.0,44.0,1.0,39.0,40.0,21.0,0.0,433.0,1095.0,0.0,0.0,29.05,29.8,4.6,17.0,5.0,2012,10,20,BR
294,9,2012-10-21,72.0,42.0,57.0,9.0,44.0,49.0,8.0,0.0,255.0,1164.0,0.0,0.0,29.08,29.83,5.2,14.0,7.6,2012,10,21, 
295,9,2012-10-22,64.0,50.0,57.0,3.0,46.0,51.0,8.0,0.0,254.0,1166.0,0.0,0.0,29.15,29.91,5.4,5.0,6.6,2012,10,22, 
296,9,2012-10-23,63.0,38.0,32.0,8.0,42.0,44.0,33.0,0.0,442.0,1038.0,0.0,0.0,29.0,29.77,4.8,12.0,5.6,2012,10,23,RA BR HZ
297,9,2012-10-24,49.0,28.0,39.0,2.0,22.0,33.0,26.0,0.0,339.0,1085.0,0.0,0.07,29.03,29.68,6.2,34.0,4.3,2012,10,24,RA BR HZ
298,9,2012-10-25,76.0,52.0,64.0,4.0,51.0,57.0,1.0,0.0,361.0,1139.0,0.0,0.62,29.17,29.87,16.1,31.0,17.3,2012,10,25,RA SN BR UP HZ
299,9,2012-10-26,40.0,32.0,34.0,11.0,23.0,32.0,31.0,0.0,427.0,1012.0,0.0,0.0,29.56,30.34,11.8,28.0,12.1,2012,10,26, 
300,9,2012-10-27,44.0,29.0,37.0,3.0,23.0,31.0,28.0,0.0,444.0,1071.0,0.0,0.0,29.57,30.36,2.3,25.0,2.6,2012,10,27, 
301,9,2012-10-28,47.0,28.0,38.0,3.0,25.0,32.0,27.0,0.0,444.0,1071.0,0.0,0.0,29.55,30.35,4.8,17.0,4.9,2012,10,28, 
302,9,2012-10-29,46.0,29.0,38.0,3.0,25.0,33.0,27.0,0.0,444.0,1071.0,0.0,0.0,29.52,30.32,4.3,13.0,4.7,2012,10,29, 
303,9,2012-10-30,50.0,29.0,40.0,3.0,23.0,33.0,25.0,0.0,444.0,1071.0,0.0,0.0,29.38,30.18,5.0,36.0,5.8,2012,10,30, 
304,9,2012-10-31,51.0,25.0,38.0,2.0,20.0,31.0,27.0,0.0,339.0,1085.0,0.0,0.0,29.23,30.03,5.0,31.0,5.2,2012,10,31, 
305,9,2012-11-01,46.0,30.0,38.0,2.0,26.0,34.0,27.0,0.0,339.0,1085.0,0.0,0.0,29.24,30.01,9.4,34.0,9.3,2012,11,1, 
