,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
151,2,2012-05-31,77.0,60.0,69.0,8.0,50.0,58.0,0.0,4.0,254.0,1156.0,0.0,0.0,28.72,29.81,8.4,32.0,8.9,2012,5,31, 
152,2,2012-06-01,69.0,54.0,62.0,1.0,45.0,52.0,3.0,0.0,254.0,1156.0,0.0,0.0,28.94,30.03,6.2,8.0,8.1,2012,6,1,RA
153,2,2012-06-02,62.0,50.0,56.0,5.0,55.0,55.0,9.0,0.0,253.0,1157.0,0.0,1.81,28.72,29.79,4.4,9.0,9.4,2012,6,2,RA FG+ FG BR
154,2,2012-06-03,68.0,50.0,59.0,3.0,50.0,54.0,6.0,0.0,253.0,1158.0,0.0,0.03,28.61,29.68,8.0,35.0,10.5,2012,6,3,RA BR
155,2,2012-06-04,51.0,47.0,49.0,13.0,46.0,47.0,16.0,0.0,253.0,1159.0,0.0,0.37,28.61,29.72,9.7,3.0,10.3,2012,6,4,RA BR
156,2,2012-06-05,58.0,47.0,53.0,9.0,46.0,49.0,12.0,0.0,252.0,1159.0,0.0,0.04,28.77,29.89,4.9,2.0,6.9,2012,6,5,RA BR
157,2,2012-06-06,62.0,49.0,56.0,6.0,50.0,52.0,9.0,0.0,252.0,1160.0,0.0,0.8,28.87,29.98,1.2,22.0,4.6,2012,6,6,TSRA RA
158,2,2012-06-07,69.0,48.0,59.0,4.0,51.0,55.0,6.0,0.0,252.0,1161.0,0.0,0.35,28.87,29.96,3.2,28.0,6.2,2012,6,7,RA
159,2,2012-06-08,76.0,53.0,65.0,2.0,52.0,58.0,0.0,0.0,251.0,1161.0,0.0,0.03,28.79,29.86,7.0,26.0,8.1,2012,6,8, 
160,2,2012-06-09,72.0,56.0,64.0,1.0,53.0,58.0,1.0,0.0,251.0,1162.0,0.0,0.01,28.8,29.9,8.8,28.0,9.1,2012,6,9, 
161,2,2012-06-10,79.0,58.0,69.0,6.0,49.0,58.0,0.0,4.0,251.0,1163.0,0.0,0.0,29.0,30.11,0.6,13.0,5.3,2012,6,10, 
162,2,2012-06-11,73.0,56.0,65.0,1.0,52.0,57.0,0.0,0.0,251.0,1163.0,0.0,0.0,29.17,30.26,7.4,19.0,8.1,2012,6,11, 
163,2,2012-06-12,73.0,55.0,64.0,0.0,57.0,59.0,1.0,0.0,251.0,1164.0,0.0,0.17,29.02,30.08,10.2,19.0,10.5,2012,6,12,RA FG BR
164,2,2012-06-13,68.0,61.0,65.0,1.0,61.0,62.0,0.0,0.0,251.0,1164.0,0.0,0.45,28.9,30.0,5.1,20.0,6.5,2012,6,13,RA FG+ BR
165,2,2012-06-14,72.0,57.0,65.0,1.0,52.0,57.0,0.0,0.0,251.0,1165.0,0.0,0.0,29.11,30.23,4.9,4.0,6.2,2012,6,14, 
166,2,2012-06-15,72.0,56.0,64.0,1.0,46.0,55.0,1.0,0.0,251.0,1165.0,0.0,0.0,29.21,30.31,5.1,5.0,6.5,2012,6,15, 
167,2,2012-06-16,72.0,52.0,62.0,3.0,50.0,55.0,3.0,0.0,251.0,1166.0,0.0,0.0,29.23,30.32,4.7,7.0,5.9,2012,6,16, 
168,2,2012-06-17,69.0,50.0,60.0,5.0,49.0,54.0,5.0,0.0,251.0,1166.0,0.0,0.0,29.11,30.21,3.3,10.0,3.9,2012,6,17, 
169,2,2012-06-18,70.0,53.0,62.0,3.0,51.0,55.0,3.0,0.0,251.0,1166.0,0.0,0.0,29.05,30.15,2.7,18.0,4.1,2012,6,18, 
170,2,2012-06-19,71.0,55.0,63.0,2.0,58.0,60.0,2.0,0.0,251.0,1167.0,0.0,0.0,29.05,30.12,9.8,23.0,10.0,2012,6,19, 
171,2,2012-06-20,92.0,63.0,78.0,12.0,68.0,72.0,0.0,13.0,251.0,1167.0,0.0,0.0,28.92,29.97,10.2,27.0,10.5,2012,6,20,BR
172,2,2012-06-21,91.0,74.0,83.0,17.0,65.0,71.0,0.0,18.0,251.0,1167.0,0.0,0.0,28.79,29.84,8.6,29.0,9.1,2012,6,21, 
173,2,2012-06-22,89.0,68.0,79.0,13.0,66.0,69.0,0.0,14.0,251.0,1167.0,0.0,0.48,28.72,29.78,8.4,28.0,9.0,2012,6,22,TSRA RA BR
174,2,2012-06-23,82.0,60.0,71.0,4.0,59.0,63.0,0.0,6.0,252.0,1168.0,0.0,0.18,28.77,29.86,6.6,29.0,7.3,2012,6,23,TSRA RA BR
175,2,2012-06-24,79.0,59.0,69.0,2.0,54.0,60.0,0.0,4.0,252.0,1168.0,0.0,0.01,28.87,29.94,7.7,28.0,8.6,2012,6,24,RA
176,2,2012-06-25,69.0,58.0,64.0,3.0,59.0,61.0,1.0,0.0,252.0,1168.0,0.0,0.76,28.68,29.73,5.7,24.0,8.2,2012,6,25,RA
177,2,2012-06-26,67.0,54.0,61.0,6.0,53.0,56.0,4.0,0.0,253.0,1168.0,0.0,0.02,28.56,29.63,12.6,30.0,13.2,2012,6,26,RA
178,2,2012-06-27,74.0,56.0,65.0,2.0,52.0,57.0,0.0,0.0,253.0,1168.0,0.0,0.0,28.59,29.68,11.0,28.0,11.3,2012,6,27, 
179,2,2012-06-28,81.0,59.0,70.0,2.0,54.0,61.0,0.0,5.0,253.0,1168.0,0.0,0.0,28.69,29.75,9.1,27.0,9.9,2012,6,28, 
180,2,2012-06-29,88.0,65.0,77.0,9.0,59.0,66.0,0.0,12.0,254.0,1168.0,0.0,0.02,28.6,29.66,8.1,27.0,8.8,2012,6,29,RA HZ
181,2,2012-06-30,86.0,65.0,76.0,8.0,55.0,64.0,0.0,11.0,254.0,1168.0,0.0,0.0,28.66,29.72,9.8,26.0,10.1,2012,6,30, 
182,2,2012-07-01,86.0,69.0,78.0,10.0,61.0,67.0,0.0,13.0,255.0,1168.0,0.0,0.0,28.74,29.81,7.1,27.0,7.9,2012,7,1, 
183,2,2012-07-02,81.0,66.0,74.0,6.0,57.0,64.0,0.0,9.0,255.0,1168.0,0.0,0.79,28.8,29.88,6.8,31.0,8.1,2012,7,2,RA
184,2,2012-07-03,82.0,63.0,73.0,5.0,54.0,62.0,0.0,8.0,256.0,1168.0,0.0,0.0,28.84,29.9,7.1,29.0,8.2,2012,7,3, 
185,2,2012-07-04,85.0,66.0,76.0,8.0,65.0,69.0,0.0,11.0,256.0,1167.0,0.0,0.08,28.72,29.77,7.5,26.0,8.1,2012,7,4,RA BR
186,2,2012-07-05,81.0,65.0,73.0,4.0,61.0,66.0,0.0,8.0,257.0,1167.0,0.0,0.0,28.71,29.79,7.3,34.0,8.4,2012,7,5, 
187,2,2012-07-06,84.0,64.0,74.0,5.0,61.0,66.0,0.0,9.0,258.0,1167.0,0.0,0.0,28.82,29.89,4.4,29.0,5.9,2012,7,6, 
188,2,2012-07-07,80.0,69.0,75.0,6.0,64.0,68.0,0.0,10.0,258.0,1167.0,0.0,0.0,28.76,29.81,9.6,28.0,9.9,2012,7,7,RA
189,2,2012-07-08,85.0,66.0,76.0,7.0,59.0,66.0,0.0,11.0,259.0,1166.0,0.0,0.0,28.77,29.84,8.3,31.0,8.9,2012,7,8, 
190,2,2012-07-09,80.0,60.0,70.0,0.0,49.0,58.0,0.0,5.0,260.0,1166.0,0.0,0.0,28.87,29.95,6.3,32.0,6.9,2012,7,9, 
191,2,2012-07-10,80.0,63.0,72.0,2.0,46.0,58.0,0.0,7.0,260.0,1165.0,0.0,0.0,28.97,30.05,2.5,30.0,5.1,2012,7,10, 
192,2,2012-07-11,84.0,62.0,73.0,3.0,56.0,63.0,0.0,8.0,261.0,1165.0,0.0,0.0,29.08,30.17,3.0,24.0,5.8,2012,7,11, 
193,2,2012-07-12,88.0,64.0,76.0,6.0,58.0,65.0,0.0,11.0,262.0,1164.0,0.0,0.0,29.1,30.18,9.3,25.0,9.8,2012,7,12, 
194,2,2012-07-13,85.0,66.0,76.0,6.0,62.0,67.0,0.0,11.0,263.0,1164.0,0.0,0.0,29.1,30.18,8.1,23.0,9.1,2012,7,13, 
195,2,2012-07-14,87.0,69.0,78.0,8.0,62.0,67.0,0.0,13.0,263.0,1163.0,0.0,0.07,29.07,30.14,9.0,27.0,10.0,2012,7,14,RA
196,2,2012-07-15,85.0,69.0,77.0,6.0,66.0,70.0,0.0,12.0,264.0,1163.0,0.0,0.01,28.98,30.03,7.2,24.0,7.9,2012,7,15,RA
197,2,2012-07-16,87.0,69.0,78.0,7.0,66.0,70.0,0.0,13.0,265.0,1162.0,0.0,0.0,28.77,29.82,9.7,29.0,9.9,2012,7,16, 
198,2,2012-07-17,92.0,72.0,82.0,11.0,65.0,71.0,0.0,17.0,266.0,1162.0,0.0,0.0,28.71,29.76,9.8,24.0,11.1,2012,7,17, 
199,2,2012-07-18,91.0,71.0,81.0,10.0,69.0,72.0,0.0,16.0,267.0,1161.0,0.0,0.03,28.74,29.82,5.8,27.0,8.1,2012,7,18,RA
200,2,2012-07-19,80.0,66.0,73.0,2.0,52.0,61.0,0.0,8.0,268.0,1160.0,0.0,0.0,28.9,29.98,2.6,1.0,5.6,2012,7,19, 
201,2,2012-07-20,69.0,57.0,63.0,8.0,55.0,59.0,2.0,0.0,268.0,1159.0,0.0,0.0,28.98,30.07,3.7,7.0,4.6,2012,7,20, 
202,2,2012-07-21,79.0,54.0,67.0,4.0,52.0,58.0,0.0,2.0,269.0,1159.0,0.0,0.0,29.02,30.11,3.1,15.0,5.4,2012,7,21, 
203,2,2012-07-22,83.0,58.0,71.0,0.0,56.0,62.0,0.0,6.0,270.0,1158.0,0.0,0.0,29.05,30.13,9.2,23.0,10.5,2012,7,22, 
204,2,2012-07-23,84.0,64.0,74.0,3.0,65.0,67.0,0.0,9.0,271.0,1157.0,0.0,0.01,28.92,29.97,10.4,23.0,10.7,2012,7,23,RA BR
205,2,2012-07-24,87.0,63.0,75.0,4.0,64.0,68.0,0.0,10.0,272.0,1156.0,0.0,0.22,28.59,29.66,9.9,28.0,12.2,2012,7,24,TSRA RA
206,2,2012-07-25,81.0,59.0,70.0,1.0,50.0,58.0,0.0,5.0,273.0,1155.0,0.0,0.0,28.74,29.81,8.8,32.0,9.1,2012,7,25, 
207,2,2012-07-26,81.0,66.0,74.0,3.0,62.0,66.0,0.0,9.0,274.0,1154.0,0.0,0.01,28.65,29.69,8.7,24.0,9.2,2012,7,26,RA BR
208,2,2012-07-27,77.0,66.0,72.0,1.0,67.0,68.0,0.0,7.0,275.0,1153.0,0.0,0.02,28.7,29.79,1.8,30.0,4.6,2012,7,27,RA FG+ BR
209,2,2012-07-28,82.0,64.0,73.0,2.0,64.0,66.0,0.0,8.0,276.0,1152.0,0.0,2.7,28.89,29.97,3.6,6.0,5.1,2012,7,28,TSRA RA FG+ BR
210,2,2012-07-29,72.0,60.0,66.0,5.0,62.0,63.0,0.0,1.0,277.0,1151.0,0.0,0.01,28.94,30.03,5.0,4.0,5.4,2012,7,29,RA BR
211,2,2012-07-30,80.0,57.0,69.0,1.0,59.0,63.0,0.0,4.0,278.0,1150.0,0.0,0.0,29.03,30.12,6.3,22.0,7.1,2012,7,30, 
212,2,2012-07-31,76.0,60.0,68.0,2.0,60.0,63.0,0.0,3.0,279.0,1149.0,0.0,0.0,28.97,30.04,2.9,14.0,5.9,2012,7,31,BR
213,2,2012-08-01,78.0,63.0,71.0,1.0,66.0,68.0,0.0,6.0,280.0,1148.0,0.0,0.16,28.84,29.9,6.0,22.0,6.7,2012,8,1,RA BR
214,2,2012-08-02,85.0,67.0,76.0,6.0,66.0,69.0,0.0,11.0,281.0,1147.0,0.0,0.0,28.8,29.88,6.8,25.0,7.3,2012,8,2,BR
215,2,2012-08-03,88.0,69.0,79.0,9.0,67.0,71.0,0.0,14.0,282.0,1146.0,0.0,0.0,28.93,30.02,8.5,24.0,8.8,2012,8,3,BR
216,2,2012-08-04,89.0,71.0,80.0,10.0,69.0,72.0,0.0,15.0,283.0,1145.0,0.0,0.0,29.13,30.2,5.3,22.0,7.4,2012,8,4,BR
217,2,2012-08-05,87.0,71.0,79.0,9.0,70.0,72.0,0.0,14.0,284.0,1143.0,0.0,0.36,29.04,30.08,11.5,21.0,11.9,2012,8,5,TSRA RA BR
218,2,2012-08-06,78.0,63.0,71.0,1.0,59.0,65.0,0.0,6.0,285.0,1142.0,0.0,0.0,28.9,29.99,8.5,29.0,9.4,2012,8,6, 
219,2,2012-08-07,81.0,63.0,72.0,2.0,58.0,63.0,0.0,7.0,286.0,1140.0,0.0,0.0,28.92,30.0,3.1,25.0,6.2,2012,8,7, 
220,2,2012-08-08,83.0,63.0,73.0,3.0,63.0,67.0,0.0,8.0,287.0,1138.0,0.0,0.0,28.92,29.99,6.2,25.0,7.3,2012,8,8,FG BR
221,2,2012-08-09,85.0,68.0,77.0,7.0,67.0,70.0,0.0,12.0,288.0,1137.0,0.0,0.0,28.88,29.95,6.4,23.0,7.3,2012,8,9,BR
222,2,2012-08-10,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,289.0,1136.0,0.0,1.55,28.81,29.88,5.7,18.0,8.0,2012,8,10,RA BR
223,2,2012-08-11,79.0,66.0,73.0,3.0,69.0,70.0,0.0,8.0,290.0,1134.0,0.0,0.51,28.82,29.9,4.7,20.0,5.8,2012,8,11,RA BR
224,2,2012-08-12,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,291.0,1133.0,0.0,0.32,28.84,29.92,6.6,22.0,7.2,2012,8,12,RA BR
225,2,2012-08-13,80.0,64.0,72.0,3.0,61.0,65.0,0.0,7.0,292.0,1132.0,0.0,0.0,28.87,29.95,7.7,28.0,8.1,2012,8,13, 
226,2,2012-08-14,77.0,63.0,70.0,1.0,62.0,65.0,0.0,5.0,293.0,1130.0,0.0,0.0,28.88,29.96,5.6,26.0,6.6,2012,8,14, 
227,2,2012-08-15,79.0,63.0,71.0,2.0,65.0,67.0,0.0,6.0,294.0,1129.0,0.0,2.27,28.84,29.9,2.8,23.0,4.4,2012,8,15,TSRA RA FG BR VCTS
228,2,2012-08-16,80.0,64.0,72.0,3.0,60.0,64.0,0.0,7.0,296.0,1127.0,0.0,0.77,28.79,29.86,7.5,30.0,8.1,2012,8,16,RA BR
229,2,2012-08-17,83.0,63.0,73.0,5.0,62.0,66.0,0.0,8.0,297.0,1126.0,0.0,0.38,28.77,29.84,7.8,24.0,9.0,2012,8,17,RA BR VCTS
230,2,2012-08-18,75.0,61.0,68.0,0.0,57.0,61.0,0.0,3.0,298.0,1124.0,0.0,0.02,28.8,29.88,6.4,30.0,6.9,2012,8,18,RA
231,2,2012-08-19,72.0,60.0,66.0,2.0,52.0,58.0,0.0,1.0,299.0,1123.0,0.0,0.0,28.87,29.95,3.6,33.0,5.2,2012,8,19, 
232,2,2012-08-20,76.0,59.0,68.0,0.0,54.0,60.0,0.0,3.0,300.0,1121.0,0.0,0.0,28.84,29.91,2.7,25.0,4.2,2012,8,20, 
233,2,2012-08-21,77.0,63.0,70.0,3.0,55.0,61.0,0.0,5.0,301.0,1120.0,0.0,0.0,28.92,30.02,6.4,29.0,7.2,2012,8,21, 
234,2,2012-08-22,80.0,60.0,70.0,3.0,53.0,60.0,0.0,5.0,302.0,1118.0,0.0,0.0,29.05,30.14,4.1,27.0,4.8,2012,8,22, 
235,2,2012-08-23,82.0,63.0,73.0,6.0,60.0,64.0,0.0,8.0,303.0,1117.0,0.0,0.0,29.05,30.14,7.4,25.0,7.8,2012,8,23, 
236,2,2012-08-24,82.0,65.0,74.0,7.0,61.0,66.0,0.0,9.0,304.0,1115.0,0.0,0.0,29.1,30.18,0.8,35.0,4.7,2012,8,24, 
237,2,2012-08-25,78.0,64.0,71.0,4.0,60.0,64.0,0.0,6.0,305.0,1113.0,0.0,0.0,29.21,30.31,3.7,14.0,4.3,2012,8,25,FG+ BR
238,2,2012-08-26,78.0,60.0,69.0,3.0,58.0,62.0,0.0,4.0,306.0,1112.0,0.0,0.0,29.23,30.31,2.0,23.0,2.8,2012,8,26,FG+
239,2,2012-08-27,81.0,60.0,71.0,5.0,63.0,66.0,0.0,6.0,307.0,1110.0,0.0,0.83,29.05,30.11,9.8,23.0,10.6,2012,8,27,RA
240,2,2012-08-28,81.0,65.0,73.0,7.0,64.0,67.0,0.0,8.0,308.0,1108.0,0.0,0.36,28.77,29.83,6.8,29.0,8.1,2012,8,28,RA BR
241,2,2012-08-29,73.0,56.0,65.0,0.0,47.0,55.0,0.0,0.0,309.0,1107.0,0.0,0.0,28.87,29.97,7.3,32.0,8.1,2012,8,29, 
242,2,2012-08-30,76.0,55.0,66.0,1.0,51.0,58.0,0.0,1.0,310.0,1105.0,0.0,0.0,28.94,30.02,11.0,26.0,11.4,2012,8,30, 
243,2,2012-08-31,83.0,63.0,73.0,8.0,54.0,62.0,0.0,8.0,311.0,1104.0,0.0,0.0,28.87,29.92,13.6,26.0,13.9,2012,8,31, 
244,2,2012-09-01,80.0,63.0,72.0,7.0,59.0,64.0,0.0,7.0,312.0,1102.0,0.0,0.0,28.93,30.03,3.2,8.0,6.1,2012,9,1, 
245,2,2012-09-02,75.0,59.0,67.0,2.0,56.0,60.0,0.0,2.0,313.0,1100.0,0.0,0.0,29.03,30.12,1.0,8.0,4.1,2012,9,2, 
246,2,2012-09-03,74.0,57.0,66.0,2.0,56.0,60.0,0.0,1.0,314.0,1098.0,0.0,0.0,29.1,30.19,3.0,13.0,5.7,2012,9,3,FG+
247,2,2012-09-04,72.0,61.0,67.0,3.0,65.0,66.0,0.0,2.0,316.0,1097.0,0.0,0.63,28.98,30.03,4.6,17.0,5.8,2012,9,4,RA FG+ BR
248,2,2012-09-05,79.0,66.0,73.0,9.0,67.0,69.0,0.0,8.0,317.0,1095.0,0.0,0.79,28.73,29.8,5.9,24.0,8.5,2012,9,5,TSRA RA BR VCTS
249,2,2012-09-06,77.0,62.0,70.0,7.0,63.0,65.0,0.0,5.0,318.0,1093.0,0.0,0.0,28.82,29.89,4.3,22.0,5.7,2012,9,6, 
250,2,2012-09-07,81.0,65.0,73.0,10.0,66.0,68.0,0.0,8.0,319.0,1092.0,0.0,0.0,28.85,29.92,4.0,23.0,5.4,2012,9,7,BR
251,2,2012-09-08,78.0,60.0,69.0,6.0,66.0,68.0,0.0,4.0,320.0,1090.0,0.0,0.54,28.72,29.77,12.6,20.0,14.7,2012,9,8,RA BR
252,2,2012-09-09,72.0,58.0,65.0,3.0,53.0,57.0,0.0,0.0,321.0,1088.0,0.0,0.0,28.73,29.83,5.7,31.0,6.3,2012,9,9,RA
253,2,2012-09-10,66.0,50.0,58.0,4.0,44.0,51.0,7.0,0.0,322.0,1086.0,0.0,0.0,28.86,29.97,10.9,33.0,11.4,2012,9,10, 
254,2,2012-09-11,69.0,46.0,58.0,4.0,43.0,50.0,7.0,0.0,323.0,1085.0,0.0,0.0,29.1,30.21,7.0,29.0,8.4,2012,9,11, 
255,2,2012-09-12,75.0,54.0,65.0,4.0,49.0,56.0,0.0,0.0,324.0,1083.0,0.0,0.0,29.23,30.34,5.7,26.0,6.9,2012,9,12, 
256,2,2012-09-13,78.0,56.0,67.0,6.0,56.0,60.0,0.0,2.0,325.0,1081.0,0.0,0.0,29.24,30.33,8.5,24.0,8.8,2012,9,13, 
257,2,2012-09-14,78.0,59.0,69.0,8.0,59.0,62.0,0.0,4.0,326.0,1079.0,0.0,0.0,29.11,30.18,8.9,23.0,9.7,2012,9,14, 
258,2,2012-09-15,68.0,50.0,59.0,2.0,50.0,55.0,6.0,0.0,327.0,1078.0,0.0,0.08,28.97,30.05,10.1,29.0,10.8,2012,9,15,RA BR
259,2,2012-09-16,67.0,48.0,58.0,2.0,44.0,50.0,7.0,0.0,328.0,1076.0,0.0,0.0,28.97,30.06,8.0,29.0,8.3,2012,9,16, 
260,2,2012-09-17,72.0,48.0,60.0,0.0,49.0,54.0,5.0,0.0,329.0,1074.0,0.0,0.0,28.98,30.08,5.9,25.0,6.8,2012,9,17, 
261,2,2012-09-18,70.0,56.0,63.0,4.0,61.0,62.0,2.0,0.0,330.0,1072.0,0.0,1.42,28.84,29.88,13.4,19.0,14.6,2012,9,18,RA BR
262,2,2012-09-19,67.0,52.0,60.0,1.0,45.0,52.0,5.0,0.0,331.0,1071.0,0.0,0.01,28.86,29.99,9.0,31.0,11.0,2012,9,19,RA BR
263,2,2012-09-20,64.0,46.0,55.0,4.0,42.0,48.0,10.0,0.0,332.0,1069.0,0.0,0.0,29.11,30.21,4.5,7.0,6.0,2012,9,20, 
264,2,2012-09-21,65.0,47.0,56.0,2.0,48.0,51.0,9.0,0.0,333.0,1067.0,0.0,0.0,29.04,30.12,3.4,7.0,4.5,2012,9,21,FG+
265,2,2012-09-22,72.0,51.0,62.0,4.0,56.0,58.0,3.0,0.0,334.0,1065.0,0.0,0.24,28.86,29.93,4.5,19.0,6.9,2012,9,22,RA FG BR
266,2,2012-09-23,64.0,47.0,56.0,2.0,46.0,51.0,9.0,0.0,336.0,1064.0,0.0,0.01,28.87,29.99,9.5,29.0,10.2,2012,9,23, 
267,2,2012-09-24,61.0,45.0,53.0,4.0,39.0,46.0,12.0,0.0,337.0,1062.0,0.0,0.0,29.01,30.11,6.5,28.0,7.3,2012,9,24, 
268,2,2012-09-25,69.0,44.0,57.0,0.0,44.0,50.0,8.0,0.0,338.0,1060.0,0.0,0.0,29.04,30.14,11.8,23.0,12.0,2012,9,25, 
269,2,2012-09-26,68.0,57.0,63.0,6.0,58.0,60.0,2.0,0.0,339.0,1058.0,0.0,0.01,28.99,30.07,10.3,22.0,10.5,2012,9,26,RA
270,2,2012-09-27,66.0,52.0,59.0,3.0,50.0,54.0,6.0,0.0,340.0,1057.0,0.0,0.0,29.05,30.16,5.0,32.0,6.9,2012,9,27,BR
271,2,2012-09-28,53.0,48.0,51.0,5.0,50.0,51.0,14.0,0.0,341.0,1055.0,0.0,1.06,29.05,30.13,6.0,6.0,6.9,2012,9,28,RA FG+ FG BR
272,2,2012-09-29,55.0,50.0,53.0,2.0,51.0,51.0,12.0,0.0,342.0,1053.0,0.0,0.0,28.84,29.93,4.7,4.0,5.4,2012,9,29,FG BR
273,2,2012-09-30,61.0,48.0,55.0,0.0,50.0,51.0,10.0,0.0,343.0,1051.0,0.0,0.01,28.73,29.8,2.5,26.0,5.3,2012,9,30,RA FG+ FG BR
274,2,2012-10-01,63.0,46.0,55.0,0.0,48.0,51.0,10.0,0.0,344.0,1050.0,0.0,0.0,28.7,29.82,11.5,25.0,11.9,2012,10,1, 
275,2,2012-10-02,64.0,54.0,59.0,5.0,54.0,56.0,6.0,0.0,345.0,1048.0,0.0,0.16,28.93,30.03,5.3,25.0,5.6,2012,10,2,RA FG+ BR
276,2,2012-10-03,62.0,58.0,60.0,6.0,60.0,60.0,5.0,0.0,346.0,1046.0,0.0,0.04,29.0,30.11,4.8,6.0,4.9,2012,10,3,RA FG+
277,2,2012-10-04,62.0,58.0,60.0,6.0,59.0,59.0,5.0,0.0,347.0,1044.0,0.0,0.03,29.03,30.12,1.2,3.0,4.1,2012,10,4,RA FG+ FG BR
278,2,2012-10-05,74.0,56.0,65.0,12.0,55.0,59.0,0.0,0.0,349.0,1043.0,0.0,0.0,28.92,29.99,7.1,26.0,8.2,2012,10,5,BR
279,2,2012-10-06,73.0,48.0,61.0,8.0,52.0,55.0,4.0,0.0,350.0,1041.0,0.0,0.0,28.75,29.84,9.6,25.0,12.7,2012,10,6,BR
280,2,2012-10-07,53.0,41.0,47.0,6.0,39.0,44.0,18.0,0.0,351.0,1039.0,0.0,0.19,28.92,30.04,4.5,27.0,5.2,2012,10,7,RA
281,2,2012-10-08,54.0,39.0,47.0,5.0,40.0,44.0,18.0,0.0,352.0,1038.0,0.0,0.0,29.09,30.22,2.9,30.0,4.1,2012,10,8, 
282,2,2012-10-09,52.0,45.0,49.0,3.0,45.0,47.0,16.0,0.0,353.0,1036.0,0.0,0.0,29.13,30.22,6.3,5.0,6.5,2012,10,9,BR
283,2,2012-10-10,59.0,46.0,53.0,1.0,49.0,50.0,12.0,0.0,354.0,1034.0,0.0,0.37,28.84,29.91,2.0,30.0,8.3,2012,10,10,RA FG+ BR
284,2,2012-10-11,53.0,40.0,47.0,4.0,34.0,41.0,18.0,0.0,355.0,1033.0,0.0,0.0,28.93,30.06,10.7,26.0,11.3,2012,10,11, 
285,2,2012-10-12,50.0,32.0,41.0,10.0,30.0,37.0,24.0,0.0,356.0,1031.0,0.0,0.04,29.01,30.15,8.6,30.0,10.5,2012,10,12,RA
286,2,2012-10-13,49.0,29.0,39.0,11.0,24.0,34.0,26.0,0.0,358.0,1029.0,0.0,0.0,29.28,30.4,6.2,26.0,7.6,2012,10,13, 
287,2,2012-10-14,64.0,42.0,53.0,3.0,47.0,50.0,12.0,0.0,359.0,1028.0,0.0,0.22,29.02,30.09,14.4,22.0,14.6,2012,10,14,RA BR
288,2,2012-10-15,70.0,57.0,64.0,14.0,57.0,59.0,1.0,0.0,360.0,1026.0,0.0,0.22,28.69,29.74,12.1,22.0,12.7,2012,10,15,RA
289,2,2012-10-16,58.0,36.0,47.0,2.0,36.0,42.0,18.0,0.0,361.0,1025.0,0.0,0.06,28.59,29.72,13.6,30.0,13.9,2012,10,16, 
290,2,2012-10-17,60.0,35.0,48.0,1.0,32.0,41.0,17.0,0.0,362.0,1023.0,0.0,0.0,28.84,29.96,3.8,29.0,4.7,2012,10,17, 
291,2,2012-10-18,63.0,44.0,54.0,5.0,43.0,48.0,11.0,0.0,363.0,1022.0,0.0,0.0,28.96,30.07,4.3,17.0,6.8,2012,10,18,BR
292,2,2012-10-19,64.0,51.0,58.0,9.0,57.0,57.0,7.0,0.0,365.0,1020.0,0.0,0.88,28.84,29.89,5.9,13.0,8.2,2012,10,19,RA FG+ FG BR
293,2,2012-10-20,70.0,48.0,59.0,11.0,52.0,56.0,6.0,0.0,366.0,1018.0,0.0,0.03,28.61,29.69,6.9,23.0,7.9,2012,10,20,FG+ FG BR
294,2,2012-10-21,59.0,42.0,51.0,3.0,38.0,45.0,14.0,0.0,367.0,1017.0,0.0,0.0,28.76,29.86,10.8,28.0,11.3,2012,10,21, 
295,2,2012-10-22,62.0,48.0,55.0,7.0,40.0,47.0,10.0,0.0,368.0,1015.0,0.0,0.0,28.85,29.96,11.3,28.0,11.6,2012,10,22, 
296,2,2012-10-23,61.0,47.0,54.0,7.0,41.0,48.0,11.0,0.0,369.0,1014.0,0.0,0.0,28.97,30.08,5.3,30.0,5.9,2012,10,23, 
297,2,2012-10-24,55.0,46.0,51.0,4.0,36.0,43.0,14.0,0.0,371.0,1013.0,0.0,0.0,29.07,30.18,2.4,5.0,4.1,2012,10,24, 
298,2,2012-10-25,58.0,43.0,51.0,4.0,35.0,44.0,14.0,0.0,372.0,1011.0,0.0,0.0,29.16,30.27,2.1,21.0,3.8,2012,10,25, 
299,2,2012-10-26,63.0,48.0,56.0,10.0,50.0,52.0,9.0,0.0,373.0,1010.0,0.0,0.0,29.1,30.19,6.5,24.0,7.0,2012,10,26, 
300,2,2012-10-27,60.0,51.0,56.0,10.0,50.0,53.0,9.0,0.0,374.0,1008.0,0.0,0.0,28.97,30.05,2.1,2.0,4.2,2012,10,27,BR
301,2,2012-10-28,51.0,47.0,49.0,3.0,46.0,48.0,16.0,0.0,375.0,1007.0,0.0,0.07,28.84,29.91,11.2,5.0,11.8,2012,10,28,RA BR
302,2,2012-10-29,61.0,48.0,55.0,10.0,54.0,54.0,10.0,0.0,377.0,1006.0,0.0,1.53,28.35,29.38,18.8,7.0,20.0,2012,10,29,RA BR
