,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
152,10,2012-06-01,85.0,75.0,86.0,2.0,69.0,72.0,0.0,21.0,326.0,1163.0,0.0,0.01,29.85,29.86,9.3,20.0,9.6,2012,6,1,RA
153,10,2012-06-02,92.0,73.0,83.0,2.0,62.0,69.0,0.0,18.0,326.0,1164.0,0.0,0.0,29.85,29.88,8.2,28.0,9.3,2012,6,2, 
154,10,2012-06-03,94.0,70.0,82.0,6.0,56.0,67.0,0.0,17.0,325.0,1164.0,0.0,0.0,29.95,29.97,3.7,28.0,6.7,2012,6,3, 
155,10,2012-06-04,98.0,74.0,86.0,2.0,63.0,71.0,0.0,21.0,325.0,1165.0,0.0,0.0,29.83,29.84,12.2,25.0,12.6,2012,6,4,TS
156,10,2012-06-05,96.0,72.0,84.0,2.0,69.0,73.0,0.0,19.0,325.0,1165.0,0.0,1.71,29.75,29.79,4.9,26.0,9.8,2012,6,5,TSRA BR
157,10,2012-06-06,92.0,73.0,83.0,2.0,70.0,73.0,0.0,18.0,325.0,1166.0,0.0,0.69,29.81,29.85,7.8,23.0,12.2,2012,6,6,TSRA BR
158,10,2012-06-07,85.0,74.0,80.0,4.0,72.0,74.0,0.0,15.0,325.0,1166.0,0.0,1.45,29.9,29.93,2.8,10.0,5.9,2012,6,7,TSRA RA BR
159,10,2012-06-08,82.0,74.0,78.0,3.0,68.0,71.0,0.0,13.0,325.0,1167.0,0.0,0.01,29.93,29.97,9.2,5.0,10.1,2012,6,8,RA
160,10,2012-06-09,85.0,74.0,80.0,4.0,71.0,73.0,0.0,15.0,325.0,1167.0,0.0,3.47,29.97,30.0,8.2,11.0,9.2,2012,6,9,TSRA RA FG BR
161,10,2012-06-10,89.0,76.0,83.0,2.0,74.0,75.0,0.0,18.0,325.0,1167.0,0.0,0.6,30.02,30.06,5.4,15.0,6.5,2012,6,10,TS TSRA RA
162,10,2012-06-11,94.0,75.0,85.0,2.0,71.0,75.0,0.0,20.0,325.0,1168.0,0.0,0.51,30.06,30.09,6.1,15.0,8.2,2012,6,11,TS BR
163,10,2012-06-12,95.0,74.0,85.0,2.0,71.0,74.0,0.0,20.0,325.0,1168.0,0.0,0.47,29.98,30.0,6.8,19.0,9.4,2012,6,12,TSRA
164,10,2012-06-13,96.0,76.0,86.0,2.0,71.0,75.0,0.0,21.0,325.0,1169.0,0.0,0.0,29.88,29.9,2.2,23.0,6.2,2012,6,13,TS
165,10,2012-06-14,94.0,72.0,76.0,4.0,71.0,74.0,0.0,11.0,325.0,1169.0,0.0,1.96,29.93,29.98,6.2,5.0,8.1,2012,6,14,RA BR
166,10,2012-06-15,83.0,76.0,80.0,6.0,65.0,70.0,0.0,15.0,325.0,1169.0,0.0,0.0,30.03,30.05,11.7,5.0,11.9,2012,6,15, 
167,10,2012-06-16,86.0,76.0,81.0,6.0,66.0,71.0,0.0,16.0,325.0,1170.0,0.0,0.0,30.06,30.09,12.4,5.0,12.6,2012,6,16, 
168,10,2012-06-17,85.0,73.0,79.0,3.0,64.0,69.0,0.0,14.0,325.0,1170.0,0.0,0.0,30.03,30.06,7.4,4.0,8.5,2012,6,17, 
169,10,2012-06-18,87.0,75.0,81.0,6.0,62.0,69.0,0.0,16.0,325.0,1170.0,0.0,0.0,30.02,30.05,5.8,7.0,6.5,2012,6,18, 
170,10,2012-06-19,88.0,73.0,81.0,6.0,65.0,71.0,0.0,16.0,325.0,1171.0,0.0,0.0,30.08,30.1,6.9,8.0,7.3,2012,6,19, 
171,10,2012-06-20,87.0,78.0,83.0,2.0,67.0,72.0,0.0,18.0,325.0,1171.0,0.0,0.01,30.05,30.07,11.2,8.0,11.4,2012,6,20,RA
172,10,2012-06-21,87.0,78.0,83.0,2.0,68.0,73.0,0.0,18.0,326.0,1171.0,0.0,0.0,29.98,29.98,9.3,9.0,9.5,2012,6,21, 
173,10,2012-06-22,88.0,78.0,83.0,2.0,73.0,75.0,0.0,18.0,326.0,1171.0,0.0,0.03,29.89,29.91,6.0,11.0,6.9,2012,6,22,RA
174,10,2012-06-23,90.0,78.0,84.0,4.0,73.0,76.0,0.0,19.0,326.0,1172.0,0.0,0.01,29.9,29.93,4.3,16.0,6.4,2012,6,23, 
175,10,2012-06-24,83.0,75.0,79.0,2.0,73.0,75.0,0.0,14.0,326.0,1172.0,0.0,1.07,29.9,29.9,11.0,13.0,11.7,2012,6,24,RA BR
176,10,2012-06-25,90.0,75.0,83.0,4.0,74.0,76.0,0.0,18.0,327.0,1172.0,0.0,4.65,29.69,29.7,11.3,14.0,13.2,2012,6,25,RA BR
177,10,2012-06-26,85.0,75.0,80.0,4.0,74.0,76.0,0.0,15.0,327.0,1172.0,0.0,4.84,29.59,29.61,8.1,8.0,12.4,2012,6,26,TSRA RA FG BR
178,10,2012-06-27,85.0,72.0,79.0,2.0,65.0,69.0,0.0,14.0,327.0,1172.0,0.0,0.0,29.8,29.86,10.8,36.0,12.5,2012,6,27,RA
179,10,2012-06-28,92.0,68.0,80.0,6.0,61.0,68.0,0.0,15.0,328.0,1172.0,0.0,0.0,30.01,30.04,3.0,16.0,5.7,2012,6,28, 
180,10,2012-06-29,97.0,73.0,85.0,2.0,67.0,73.0,0.0,20.0,328.0,1172.0,0.0,0.0,29.95,29.96,8.9,25.0,9.5,2012,6,29, 
181,10,2012-06-30,98.0,76.0,87.0,2.0,72.0,77.0,0.0,22.0,328.0,1172.0,0.0,0.0,29.9,29.92,9.4,24.0,9.6,2012,6,30, 
182,10,2012-07-01,97.0,78.0,88.0,2.0,72.0,76.0,0.0,23.0,329.0,1172.0,0.0,0.0,29.95,29.99,7.1,23.0,9.2,2012,7,1,TSRA
183,10,2012-07-02,96.0,77.0,87.0,4.0,70.0,74.0,0.0,22.0,329.0,1172.0,0.0,0.0,30.01,30.04,1.9,3.0,5.5,2012,7,2, 
184,10,2012-07-03,98.0,76.0,87.0,2.0,70.0,75.0,0.0,22.0,329.0,1172.0,0.0,0.0,29.99,30.02,4.0,22.0,5.8,2012,7,3,TS
185,10,2012-07-04,96.0,78.0,87.0,2.0,71.0,75.0,0.0,22.0,330.0,1172.0,0.0,0.77,30.02,30.03,4.1,22.0,6.6,2012,7,4,TS RA
186,10,2012-07-05,96.0,76.0,86.0,2.0,70.0,75.0,0.0,21.0,330.0,1172.0,0.0,0.0,29.98,30.01,5.5,23.0,6.5,2012,7,5, 
187,10,2012-07-06,97.0,79.0,88.0,2.0,70.0,75.0,0.0,23.0,331.0,1172.0,0.0,0.0,29.98,30.0,5.5,22.0,6.8,2012,7,6, 
188,10,2012-07-07,96.0,75.0,86.0,2.0,69.0,75.0,0.0,21.0,331.0,1172.0,0.0,0.45,30.03,30.06,3.6,17.0,6.3,2012,7,7,TS
189,10,2012-07-08,97.0,79.0,88.0,2.0,71.0,76.0,0.0,23.0,332.0,1172.0,0.0,0.0,30.03,30.05,3.9,19.0,6.6,2012,7,8, 
190,10,2012-07-09,98.0,79.0,89.0,2.0,71.0,76.0,0.0,24.0,332.0,1172.0,0.0,0.0,29.98,30.0,5.9,20.0,8.3,2012,7,9, 
191,10,2012-07-10,97.0,79.0,88.0,2.0,71.0,75.0,0.0,23.0,333.0,1171.0,0.0,0.0,29.98,30.0,5.0,18.0,6.7,2012,7,10,TS
192,10,2012-07-11,94.0,78.0,86.0,2.0,69.0,74.0,0.0,21.0,333.0,1171.0,0.0,0.18,30.0,30.03,1.7,18.0,5.3,2012,7,11, 
193,10,2012-07-12,93.0,80.0,87.0,2.0,72.0,76.0,0.0,22.0,334.0,1171.0,0.0,0.0,30.0,30.02,7.7,10.0,8.7,2012,7,12, 
194,10,2012-07-13,93.0,81.0,87.0,2.0,71.0,76.0,0.0,22.0,334.0,1171.0,0.0,0.0,30.03,30.06,10.9,13.0,11.2,2012,7,13,RA
195,10,2012-07-14,93.0,81.0,87.0,2.0,71.0,76.0,0.0,22.0,335.0,1170.0,0.0,0.0,30.07,30.1,10.5,11.0,10.6,2012,7,14,RA
196,10,2012-07-15,91.0,78.0,85.0,2.0,71.0,75.0,0.0,20.0,335.0,1170.0,0.0,0.1,30.07,30.09,4.2,11.0,6.6,2012,7,15,RA
197,10,2012-07-16,89.0,79.0,84.0,4.0,72.0,75.0,0.0,19.0,336.0,1170.0,0.0,0.18,30.01,30.02,2.6,13.0,5.7,2012,7,16,TS
198,10,2012-07-17,91.0,75.0,83.0,4.0,70.0,74.0,0.0,18.0,336.0,1169.0,0.0,0.75,29.95,29.98,1.6,22.0,3.9,2012,7,17,RA
199,10,2012-07-18,90.0,75.0,83.0,2.0,72.0,74.0,0.0,18.0,337.0,1169.0,0.0,0.21,30.01,30.05,5.9,21.0,6.6,2012,7,18,TS TSRA RA
200,10,2012-07-19,89.0,77.0,83.0,2.0,73.0,75.0,0.0,18.0,337.0,1169.0,0.0,0.08,30.08,30.11,7.0,21.0,7.9,2012,7,19,TS
201,10,2012-07-20,97.0,78.0,88.0,2.0,71.0,76.0,0.0,23.0,338.0,1168.0,0.0,0.0,30.05,30.07,8.2,21.0,9.0,2012,7,20, 
202,10,2012-07-21,97.0,78.0,88.0,2.0,72.0,76.0,0.0,23.0,339.0,1168.0,0.0,0.0,30.06,30.08,5.8,15.0,7.2,2012,7,21,TS
203,10,2012-07-22,96.0,81.0,89.0,2.0,72.0,76.0,0.0,24.0,339.0,1167.0,0.0,0.0,30.1,30.14,7.4,13.0,8.8,2012,7,22, 
204,10,2012-07-23,94.0,79.0,87.0,2.0,71.0,75.0,0.0,22.0,340.0,1167.0,0.0,0.21,30.13,30.14,6.8,16.0,8.4,2012,7,23,TS
205,10,2012-07-24,94.0,76.0,85.0,2.0,70.0,75.0,0.0,20.0,340.0,1166.0,0.0,0.02,30.05,30.06,8.1,21.0,8.9,2012,7,24,RA
206,10,2012-07-25,98.0,78.0,88.0,2.0,72.0,76.0,0.0,23.0,341.0,1166.0,0.0,0.0,29.95,29.97,5.3,21.0,7.4,2012,7,25, 
207,10,2012-07-26,98.0,81.0,90.0,2.0,73.0,77.0,0.0,25.0,342.0,1165.0,0.0,0.0,29.94,29.96,8.1,22.0,9.1,2012,7,26, 
208,10,2012-07-27,98.0,79.0,89.0,2.0,71.0,76.0,0.0,24.0,342.0,1164.0,0.0,0.0,29.98,30.01,7.3,24.0,8.6,2012,7,27, 
209,10,2012-07-28,96.0,80.0,88.0,2.0,73.0,77.0,0.0,23.0,343.0,1164.0,0.0,0.32,30.01,30.03,4.5,22.0,6.1,2012,7,28,TSRA
210,10,2012-07-29,95.0,80.0,88.0,2.0,73.0,77.0,0.0,23.0,343.0,1163.0,0.0,0.01,29.99,30.0,6.2,21.0,7.6,2012,7,29,TSRA RA
211,10,2012-07-30,92.0,77.0,85.0,2.0,73.0,75.0,0.0,20.0,344.0,1163.0,0.0,0.08,29.96,29.98,8.0,21.0,9.2,2012,7,30,TS TSRA RA
212,10,2012-07-31,94.0,76.0,85.0,2.0,72.0,75.0,0.0,20.0,345.0,1162.0,0.0,0.01,29.94,29.96,7.6,23.0,8.6,2012,7,31,RA
213,10,2012-08-01,94.0,77.0,76.0,4.0,73.0,76.0,0.0,11.0,345.0,1161.0,0.0,1.96,29.91,29.94,6.8,24.0,7.1,2012,8,1,TS RA
214,10,2012-08-02,96.0,76.0,86.0,2.0,72.0,76.0,0.0,21.0,346.0,1160.0,0.0,0.98,29.91,29.94,5.8,21.0,6.5,2012,8,2,TS TSRA BR HZ
215,10,2012-08-03,94.0,75.0,85.0,2.0,71.0,75.0,0.0,20.0,346.0,1160.0,0.0,0.0,29.96,30.0,4.5,15.0,6.0,2012,8,3, 
216,10,2012-08-04,90.0,77.0,84.0,2.0,73.0,76.0,0.0,19.0,347.0,1159.0,0.0,0.72,30.03,30.06,8.5,7.0,9.1,2012,8,4,RA
217,10,2012-08-05,90.0,77.0,84.0,2.0,74.0,76.0,0.0,19.0,348.0,1158.0,0.0,0.41,30.05,30.08,7.9,13.0,9.7,2012,8,5,TSRA RA
218,10,2012-08-06,91.0,80.0,86.0,2.0,74.0,77.0,0.0,21.0,348.0,1157.0,0.0,0.02,30.04,30.05,6.5,15.0,7.5,2012,8,6,TSRA
219,10,2012-08-07,92.0,77.0,85.0,2.0,72.0,75.0,0.0,20.0,349.0,1157.0,0.0,0.69,30.0,30.01,5.2,18.0,7.4,2012,8,7,TSRA RA
220,10,2012-08-08,92.0,78.0,85.0,2.0,73.0,76.0,0.0,20.0,349.0,1156.0,0.0,0.51,29.99,30.0,4.6,22.0,6.0,2012,8,8,TS TSRA
221,10,2012-08-09,95.0,78.0,87.0,2.0,72.0,76.0,0.0,22.0,350.0,1155.0,0.0,0.12,29.95,29.98,7.1,21.0,8.2,2012,8,9,TS
222,10,2012-08-10,96.0,78.0,87.0,2.0,71.0,75.0,0.0,22.0,351.0,1154.0,0.0,0.0,29.91,29.94,6.3,21.0,8.1,2012,8,10, 
223,10,2012-08-11,95.0,78.0,87.0,2.0,71.0,75.0,0.0,22.0,351.0,1153.0,0.0,0.03,29.92,29.95,6.1,18.0,7.4,2012,8,11,TS RA
224,10,2012-08-12,92.0,77.0,85.0,2.0,72.0,75.0,0.0,20.0,352.0,1152.0,0.0,1.01,29.96,29.99,4.5,21.0,7.4,2012,8,12,TSRA
225,10,2012-08-13,94.0,78.0,86.0,2.0,71.0,76.0,0.0,21.0,352.0,1151.0,0.0,0.0,29.99,30.01,5.4,20.0,6.5,2012,8,13, 
226,10,2012-08-14,92.0,74.0,83.0,2.0,70.0,75.0,0.0,18.0,353.0,1150.0,0.0,0.0,29.97,30.0,3.9,20.0,5.1,2012,8,14,TS
227,10,2012-08-15,93.0,78.0,86.0,2.0,72.0,76.0,0.0,21.0,354.0,1149.0,0.0,0.01,29.97,30.0,4.3,23.0,7.5,2012,8,15,TS
228,10,2012-08-16,93.0,76.0,85.0,2.0,72.0,76.0,0.0,20.0,354.0,1148.0,0.0,0.0,29.99,30.02,3.3,20.0,8.2,2012,8,16,TS
229,10,2012-08-17,91.0,73.0,82.0,4.0,72.0,74.0,0.0,17.0,355.0,1147.0,0.0,2.81,29.96,29.96,6.0,22.0,7.3,2012,8,17,TSRA FG+
230,10,2012-08-18,93.0,78.0,86.0,2.0,71.0,76.0,0.0,21.0,355.0,1146.0,0.0,0.0,29.88,29.91,6.9,24.0,7.7,2012,8,18, 
231,10,2012-08-19,91.0,76.0,84.0,2.0,73.0,75.0,0.0,19.0,356.0,1145.0,0.0,1.08,29.9,29.92,8.0,21.0,8.3,2012,8,19,TS TSRA RA
232,10,2012-08-20,89.0,75.0,82.0,4.0,72.0,74.0,0.0,17.0,356.0,1144.0,0.0,3.91,29.93,29.94,3.5,19.0,8.2,2012,8,20,TSRA RA BR
233,10,2012-08-21,81.0,72.0,77.0,4.0,70.0,72.0,0.0,12.0,357.0,1143.0,0.0,0.51,29.98,30.01,3.6,22.0,6.0,2012,8,21,TSRA RA BR
234,10,2012-08-22,84.0,73.0,79.0,6.0,71.0,73.0,0.0,14.0,358.0,1142.0,0.0,0.13,30.01,30.04,4.9,20.0,5.9,2012,8,22,TSRA
235,10,2012-08-23,87.0,73.0,80.0,4.0,69.0,73.0,0.0,15.0,358.0,1140.0,0.0,2.42,30.03,30.06,3.9,27.0,6.3,2012,8,23,RA BR
236,10,2012-08-24,89.0,69.0,79.0,4.0,67.0,71.0,0.0,14.0,359.0,1139.0,0.0,0.0,30.03,30.06,3.3,2.0,5.0,2012,8,24, 
237,10,2012-08-25,87.0,77.0,82.0,4.0,69.0,73.0,0.0,17.0,359.0,1138.0,0.0,0.0,30.03,30.06,10.0,4.0,10.2,2012,8,25, 
238,10,2012-08-26,87.0,75.0,81.0,6.0,71.0,75.0,0.0,16.0,360.0,1137.0,0.0,0.04,29.99,30.01,15.0,4.0,15.1,2012,8,26,RA
239,10,2012-08-27,83.0,77.0,80.0,2.0,75.0,76.0,0.0,15.0,361.0,1135.0,0.0,0.73,29.9,29.92,11.7,10.0,12.7,2012,8,27,RA BR
240,10,2012-08-28,92.0,75.0,84.0,2.0,74.0,76.0,0.0,19.0,361.0,1134.0,0.0,0.62,29.91,29.94,10.4,16.0,10.8,2012,8,28,TS TSRA RA BR
241,10,2012-08-29,88.0,77.0,83.0,4.0,74.0,76.0,0.0,18.0,362.0,1133.0,0.0,1.09,29.93,29.97,4.9,16.0,6.8,2012,8,29,TS BR
242,10,2012-08-30,92.0,77.0,85.0,6.0,74.0,77.0,0.0,20.0,362.0,1132.0,0.0,0.22,30.04,30.05,5.1,11.0,5.7,2012,8,30,TSRA RA SQ
243,10,2012-08-31,91.0,80.0,86.0,4.0,75.0,78.0,0.0,21.0,363.0,1131.0,0.0,0.0,30.12,30.16,4.3,8.0,5.3,2012,8,31,BR
244,10,2012-09-01,93.0,78.0,86.0,4.0,73.0,77.0,0.0,21.0,363.0,1130.0,0.0,0.0,30.11,30.12,3.2,11.0,4.6,2012,9,1,BR
245,10,2012-09-02,93.0,77.0,85.0,2.0,72.0,75.0,0.0,20.0,364.0,1128.0,0.0,0.0,30.03,30.04,5.2,17.0,6.8,2012,9,2, 
246,10,2012-09-03,94.0,78.0,86.0,2.0,69.0,74.0,0.0,21.0,364.0,1127.0,0.0,0.0,29.99,30.01,6.5,17.0,7.8,2012,9,3,TS
247,10,2012-09-04,93.0,78.0,86.0,2.0,70.0,75.0,0.0,21.0,365.0,1126.0,0.0,0.0,29.96,29.98,5.4,18.0,7.7,2012,9,4, 
248,10,2012-09-05,94.0,78.0,86.0,2.0,71.0,76.0,0.0,21.0,366.0,1125.0,0.0,0.0,29.91,29.94,5.6,16.0,6.5,2012,9,5, 
249,10,2012-09-06,92.0,76.0,84.0,2.0,72.0,75.0,0.0,19.0,366.0,1124.0,0.0,0.1,29.95,29.96,3.6,19.0,6.3,2012,9,6,RA
250,10,2012-09-07,93.0,77.0,85.0,2.0,72.0,75.0,0.0,20.0,367.0,1122.0,0.0,0.06,29.91,29.93,4.8,21.0,6.4,2012,9,7, 
251,10,2012-09-08,93.0,77.0,85.0,2.0,72.0,76.0,0.0,20.0,367.0,1121.0,0.0,0.07,29.84,29.87,8.3,21.0,8.9,2012,9,8,TSRA RA
252,10,2012-09-09,91.0,78.0,85.0,2.0,72.0,75.0,0.0,20.0,368.0,1120.0,0.0,0.08,29.83,29.86,5.4,28.0,8.8,2012,9,9,TSRA RA
253,10,2012-09-10,87.0,76.0,82.0,4.0,66.0,71.0,0.0,17.0,368.0,1119.0,0.0,0.0,29.98,30.01,9.3,3.0,10.2,2012,9,10, 
254,10,2012-09-11,88.0,78.0,83.0,4.0,63.0,70.0,0.0,18.0,369.0,1117.0,0.0,0.0,30.09,30.13,10.4,7.0,10.7,2012,9,11, 
255,10,2012-09-12,87.0,76.0,82.0,4.0,69.0,73.0,0.0,17.0,369.0,1116.0,0.0,0.16,30.14,30.16,11.1,5.0,11.7,2012,9,12,RA
256,10,2012-09-13,84.0,72.0,78.0,4.0,72.0,74.0,0.0,13.0,370.0,1115.0,0.0,0.62,30.11,30.13,7.9,3.0,8.8,2012,9,13,RA BR
257,10,2012-09-14,86.0,74.0,80.0,4.0,73.0,75.0,0.0,15.0,370.0,1114.0,0.0,0.42,30.07,30.09,7.4,5.0,9.4,2012,9,14,TS RA
258,10,2012-09-15,85.0,76.0,81.0,4.0,73.0,75.0,0.0,16.0,371.0,1112.0,0.0,0.09,30.06,30.08,6.4,5.0,6.9,2012,9,15,RA
259,10,2012-09-16,87.0,76.0,82.0,4.0,72.0,75.0,0.0,17.0,372.0,1111.0,0.0,0.03,30.03,30.05,5.1,11.0,5.8,2012,9,16, 
260,10,2012-09-17,88.0,76.0,82.0,2.0,72.0,75.0,0.0,17.0,372.0,1110.0,0.0,0.12,29.96,29.97,8.4,15.0,9.1,2012,9,17,RA
261,10,2012-09-18,81.0,74.0,78.0,15.0,74.0,75.0,0.0,13.0,373.0,1109.0,0.0,0.47,29.85,29.87,9.6,20.0,10.3,2012,9,18,TSRA RA BR
262,10,2012-09-19,88.0,74.0,81.0,4.0,72.0,74.0,0.0,16.0,373.0,1107.0,0.0,0.0,29.92,29.96,0.6,20.0,5.4,2012,9,19, 
263,10,2012-09-20,85.0,75.0,80.0,4.0,73.0,75.0,0.0,15.0,374.0,1106.0,0.0,0.93,29.99,30.02,6.3,6.0,7.4,2012,9,20,RA BR
264,10,2012-09-21,84.0,74.0,79.0,4.0,73.0,75.0,0.0,14.0,374.0,1105.0,0.0,0.06,29.98,30.0,4.8,4.0,6.7,2012,9,21,RA
265,10,2012-09-22,89.0,76.0,83.0,4.0,72.0,75.0,0.0,18.0,375.0,1104.0,0.0,0.0,29.98,30.01,2.6,9.0,5.1,2012,9,22, 
266,10,2012-09-23,91.0,71.0,81.0,4.0,65.0,71.0,0.0,16.0,375.0,1102.0,0.0,0.0,30.01,30.05,5.3,32.0,6.8,2012,9,23, 
267,10,2012-09-24,87.0,66.0,77.0,4.0,57.0,65.0,0.0,12.0,376.0,1101.0,0.0,0.0,30.06,30.08,4.8,2.0,6.6,2012,9,24, 
268,10,2012-09-25,84.0,77.0,81.0,4.0,67.0,72.0,0.0,16.0,377.0,1100.0,0.0,0.0,30.09,30.11,12.9,5.0,13.1,2012,9,25, 
269,10,2012-09-26,89.0,73.0,81.0,4.0,72.0,75.0,0.0,16.0,377.0,1099.0,0.0,0.22,30.09,30.11,4.9,4.0,7.3,2012,9,26,RA
270,10,2012-09-27,89.0,76.0,83.0,4.0,73.0,75.0,0.0,18.0,378.0,1097.0,0.0,0.14,30.07,30.1,5.5,5.0,6.3,2012,9,27, 
271,10,2012-09-28,89.0,74.0,82.0,4.0,72.0,75.0,0.0,17.0,378.0,1096.0,0.0,0.0,30.01,30.04,5.4,4.0,6.8,2012,9,28, 
272,10,2012-09-29,90.0,73.0,82.0,4.0,70.0,74.0,0.0,17.0,379.0,1095.0,0.0,0.0,29.92,29.94,1.4,5.0,4.6,2012,9,29, 
273,10,2012-09-30,89.0,77.0,83.0,2.0,74.0,76.0,0.0,18.0,379.0,1094.0,0.0,0.21,29.82,29.83,4.5,18.0,6.4,2012,9,30,TS TSRA
274,10,2012-10-01,91.0,75.0,83.0,2.0,75.0,77.0,0.0,18.0,380.0,1092.0,0.0,0.08,29.74,29.76,7.4,18.0,8.0,2012,10,1,TSRA BR
275,10,2012-10-02,90.0,78.0,84.0,2.0,73.0,76.0,0.0,19.0,381.0,1091.0,0.0,0.0,29.82,29.87,10.9,20.0,11.3,2012,10,2,RA
276,10,2012-10-03,85.0,76.0,81.0,4.0,73.0,75.0,0.0,16.0,381.0,1090.0,0.0,0.01,30.06,30.1,0.3,1.0,4.0,2012,10,3,BR
277,10,2012-10-04,91.0,74.0,83.0,4.0,74.0,76.0,0.0,18.0,382.0,1089.0,0.0,0.52,30.14,30.17,0.5,1.0,4.8,2012,10,4,RA BR
278,10,2012-10-05,88.0,76.0,82.0,4.0,75.0,77.0,0.0,17.0,382.0,1088.0,0.0,0.01,30.06,30.06,3.7,5.0,5.3,2012,10,5,RA BR
279,10,2012-10-06,87.0,76.0,82.0,4.0,74.0,76.0,0.0,17.0,383.0,1086.0,0.0,0.06,29.93,29.95,2.9,5.0,5.4,2012,10,6,TS
280,10,2012-10-07,90.0,74.0,82.0,4.0,72.0,75.0,0.0,17.0,384.0,1085.0,0.0,0.0,29.93,29.96,2.7,13.0,5.0,2012,10,7,TS
281,10,2012-10-08,86.0,71.0,79.0,4.0,73.0,75.0,0.0,14.0,384.0,1084.0,0.0,1.09,29.96,29.99,1.8,1.0,6.0,2012,10,8,TS BR
282,10,2012-10-09,71.0,63.0,67.0,15.0,64.0,65.0,0.0,2.0,385.0,1083.0,0.0,0.0,30.03,30.07,9.0,1.0,9.4,2012,10,9,BR HZ
283,10,2012-10-10,81.0,60.0,71.0,14.0,63.0,65.0,0.0,6.0,385.0,1082.0,0.0,0.0,30.07,30.1,2.0,35.0,4.7,2012,10,10,FG+ FG BR
284,10,2012-10-11,82.0,67.0,75.0,4.0,63.0,67.0,0.0,10.0,386.0,1081.0,0.0,0.0,30.14,30.18,6.9,1.0,7.9,2012,10,11, 
285,10,2012-10-12,83.0,67.0,75.0,4.0,63.0,68.0,0.0,10.0,387.0,1079.0,0.0,0.0,30.15,30.18,4.7,2.0,6.7,2012,10,12, 
286,10,2012-10-13,84.0,73.0,79.0,4.0,67.0,71.0,0.0,14.0,387.0,1078.0,0.0,0.0,30.17,30.19,9.7,5.0,9.9,2012,10,13, 
287,10,2012-10-14,86.0,71.0,79.0,4.0,70.0,73.0,0.0,14.0,388.0,1077.0,0.0,0.01,30.08,30.09,5.9,8.0,7.2,2012,10,14,RA
288,10,2012-10-15,86.0,71.0,79.0,4.0,69.0,72.0,0.0,14.0,389.0,1076.0,0.0,0.0,29.88,29.9,3.1,28.0,3.4,2012,10,15, 
289,10,2012-10-16,79.0,66.0,73.0,15.0,58.0,64.0,0.0,8.0,389.0,1075.0,0.0,0.0,29.85,29.88,10.6,1.0,11.6,2012,10,16, 
290,10,2012-10-17,79.0,66.0,73.0,4.0,64.0,67.0,0.0,8.0,390.0,1074.0,0.0,0.0,29.85,29.88,4.2,4.0,6.9,2012,10,17, 
291,10,2012-10-18,88.0,69.0,79.0,4.0,68.0,71.0,0.0,14.0,391.0,1073.0,0.0,0.0,29.81,29.84,4.7,19.0,6.8,2012,10,18,FG BR
292,10,2012-10-19,81.0,68.0,75.0,6.0,64.0,68.0,0.0,10.0,391.0,1072.0,0.0,0.0,29.81,29.84,0.8,31.0,5.3,2012,10,19, 
293,10,2012-10-20,82.0,60.0,71.0,15.0,50.0,59.0,0.0,6.0,392.0,1071.0,0.0,0.0,29.86,29.91,6.8,29.0,7.1,2012,10,20, 
294,10,2012-10-21,79.0,60.0,70.0,6.0,55.0,61.0,0.0,5.0,393.0,1070.0,0.0,0.0,30.01,30.05,6.6,1.0,8.1,2012,10,21, 
295,10,2012-10-22,79.0,66.0,73.0,15.0,63.0,66.0,0.0,8.0,393.0,1069.0,0.0,0.0,30.08,30.11,9.8,2.0,10.7,2012,10,22, 
296,10,2012-10-23,82.0,65.0,74.0,4.0,65.0,68.0,0.0,9.0,394.0,1068.0,0.0,0.0,30.06,30.08,7.9,3.0,9.4,2012,10,23, 
297,10,2012-10-24,84.0,67.0,76.0,4.0,68.0,70.0,0.0,11.0,395.0,1067.0,0.0,0.0,30.02,30.04,7.8,4.0,9.7,2012,10,24, 
298,10,2012-10-25,84.0,71.0,78.0,4.0,71.0,73.0,0.0,13.0,396.0,1066.0,0.0,0.0,29.93,29.94,9.9,5.0,11.4,2012,10,25, 
299,10,2012-10-26,78.0,72.0,75.0,27.0,68.0,71.0,0.0,10.0,396.0,1065.0,0.0,0.01,29.77,29.78,20.4,1.0,20.9,2012,10,26, 
300,10,2012-10-27,74.0,67.0,71.0,27.0,63.0,66.0,0.0,6.0,397.0,1064.0,0.0,0.0,29.6,29.62,17.4,33.0,17.9,2012,10,27, 
301,10,2012-10-28,77.0,58.0,68.0,15.0,56.0,60.0,0.0,3.0,398.0,1063.0,0.0,0.0,29.65,29.69,11.6,29.0,12.0,2012,10,28, 
302,10,2012-10-29,67.0,49.0,58.0,8.0,38.0,48.0,7.0,0.0,399.0,1062.0,0.0,0.0,29.73,29.76,12.1,29.0,12.7,2012,10,29, 
303,10,2012-10-30,66.0,44.0,55.0,8.0,29.0,43.0,10.0,0.0,399.0,1061.0,0.0,0.0,29.77,29.81,13.1,26.0,13.3,2012,10,30, 
304,10,2012-10-31,72.0,47.0,60.0,8.0,38.0,49.0,5.0,0.0,400.0,1061.0,0.0,0.0,29.91,29.94,10.3,26.0,10.7,2012,10,31, 
