,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
151,19,2012-05-31,50.0,46.0,48.0,13.0,43.0,46.0,17.0,0.0,256.0,1162.0,0.0,0.23,29.23,29.99,9.2,4.0,9.9,2012,5,31,RA
152,19,2012-06-01,61.0,48.0,55.0,7.0,44.0,48.0,10.0,0.0,256.0,1163.0,0.0,0.01,29.05,29.82,7.6,2.0,9.4,2012,6,1,RA
153,19,2012-06-02,75.0,48.0,62.0,1.0,41.0,52.0,3.0,0.0,255.0,1164.0,0.0,0.0,28.96,29.7,11.0,27.0,11.4,2012,6,2, 
154,19,2012-06-03,80.0,59.0,70.0,7.0,45.0,56.0,0.0,5.0,255.0,1164.0,0.0,0.61,29.06,29.78,9.0,28.0,10.0,2012,6,3,RA
155,19,2012-06-04,68.0,56.0,62.0,1.0,48.0,54.0,3.0,0.0,254.0,1165.0,0.0,0.0,29.18,29.91,7.0,3.0,7.6,2012,6,4, 
156,19,2012-06-05,65.0,53.0,59.0,5.0,50.0,54.0,6.0,0.0,254.0,1166.0,0.0,0.0,29.31,30.04,7.1,4.0,7.6,2012,6,5, 
157,19,2012-06-06,70.0,50.0,60.0,4.0,46.0,54.0,5.0,0.0,254.0,1167.0,0.0,0.0,29.35,30.09,4.7,3.0,5.7,2012,6,6, 
158,19,2012-06-07,79.0,52.0,66.0,2.0,43.0,55.0,0.0,1.0,253.0,1167.0,0.0,0.0,29.34,30.09,3.5,17.0,5.9,2012,6,7, 
159,19,2012-06-08,87.0,64.0,76.0,12.0,49.0,61.0,0.0,11.0,253.0,1168.0,0.0,0.0,29.21,29.97,9.8,25.0,10.4,2012,6,8, 
160,19,2012-06-09,90.0,67.0,79.0,14.0,50.0,62.0,0.0,14.0,253.0,1169.0,0.0,0.0,29.13,29.87,9.9,23.0,10.4,2012,6,9, 
161,19,2012-06-10,89.0,66.0,78.0,13.0,56.0,65.0,0.0,13.0,253.0,1169.0,0.0,0.0,29.15,29.88,9.7,18.0,11.2,2012,6,10, 
162,19,2012-06-11,88.0,71.0,80.0,15.0,61.0,67.0,0.0,15.0,253.0,1170.0,0.0,0.0,29.08,29.8,9.9,22.0,12.2,2012,6,11, 
163,19,2012-06-12,73.0,55.0,64.0,1.0,46.0,55.0,1.0,0.0,252.0,1170.0,0.0,0.0,29.31,30.03,7.1,31.0,10.1,2012,6,12, 
164,19,2012-06-13,69.0,51.0,60.0,5.0,47.0,54.0,5.0,0.0,252.0,1171.0,0.0,0.0,29.42,30.17,7.8,13.0,8.0,2012,6,13, 
165,19,2012-06-14,74.0,53.0,64.0,3.0,50.0,57.0,1.0,0.0,252.0,1171.0,0.0,0.0,29.34,30.09,8.4,14.0,8.6,2012,6,14, 
166,19,2012-06-15,86.0,57.0,72.0,5.0,52.0,61.0,0.0,7.0,252.0,1172.0,0.0,0.0,29.3,30.05,8.0,16.0,10.2,2012,6,15, 
167,19,2012-06-16,85.0,66.0,76.0,9.0,63.0,67.0,0.0,11.0,252.0,1172.0,0.0,0.84,29.2,29.93,6.8,18.0,8.9,2012,6,16,TSRA RA BR
168,19,2012-06-17,84.0,67.0,76.0,9.0,57.0,65.0,0.0,11.0,252.0,1172.0,0.0,0.04,29.08,29.83,7.4,23.0,9.3,2012,6,17,RA
169,19,2012-06-18,93.0,72.0,83.0,16.0,66.0,71.0,0.0,18.0,252.0,1173.0,0.0,0.01,28.95,29.67,17.1,21.0,17.4,2012,6,18,RA
170,19,2012-06-19,94.0,76.0,85.0,18.0,65.0,72.0,0.0,20.0,253.0,1173.0,0.0,0.0,29.13,29.85,15.3,22.0,15.7,2012,6,19, 
171,19,2012-06-20,93.0,77.0,85.0,18.0,64.0,71.0,0.0,20.0,253.0,1173.0,0.0,0.0,29.15,29.88,16.0,21.0,16.2,2012,6,20, 
172,19,2012-06-21,85.0,69.0,77.0,10.0,57.0,65.0,0.0,12.0,253.0,1174.0,0.0,0.88,29.17,29.89,7.8,28.0,9.7,2012,6,21, 
173,19,2012-06-22,79.0,61.0,70.0,2.0,55.0,61.0,0.0,5.0,253.0,1174.0,0.0,0.0,29.24,29.97,2.4,11.0,7.5,2012,6,22, 
174,19,2012-06-23,75.0,57.0,66.0,2.0,57.0,62.0,0.0,1.0,253.0,1174.0,0.0,0.0,29.28,30.01,4.9,13.0,5.2,2012,6,23, 
175,19,2012-06-24,86.0,61.0,74.0,5.0,58.0,63.0,0.0,9.0,254.0,1174.0,0.0,0.0,29.25,29.98,3.4,35.0,8.5,2012,6,24, 
176,19,2012-06-25,70.0,55.0,63.0,6.0,48.0,55.0,2.0,0.0,254.0,1174.0,0.0,0.0,29.36,30.11,11.4,2.0,11.5,2012,6,25, 
177,19,2012-06-26,73.0,54.0,64.0,5.0,52.0,58.0,1.0,0.0,254.0,1174.0,0.0,0.0,29.26,30.03,4.3,12.0,5.7,2012,6,26, 
178,19,2012-06-27,93.0,59.0,76.0,7.0,54.0,64.0,0.0,11.0,255.0,1174.0,0.0,0.0,29.08,29.84,11.7,21.0,12.0,2012,6,27, 
179,19,2012-06-28,96.0,77.0,87.0,18.0,67.0,72.0,0.0,22.0,255.0,1174.0,0.0,0.0,29.05,29.77,1.4,29.0,6.5,2012,6,28, 
180,19,2012-06-29,86.0,68.0,77.0,7.0,57.0,66.0,0.0,12.0,256.0,1174.0,0.0,0.0,29.1,29.83,2.9,20.0,5.7,2012,6,29, 
181,19,2012-06-30,92.0,71.0,82.0,12.0,64.0,69.0,0.0,17.0,256.0,1174.0,0.0,0.0,29.08,29.8,1.3,19.0,5.4,2012,6,30, 
182,19,2012-07-01,84.0,70.0,77.0,7.0,61.0,67.0,0.0,12.0,256.0,1174.0,0.0,0.0,29.21,29.93,3.8,7.0,5.2,2012,7,1,HZ
183,19,2012-07-02,87.0,69.0,78.0,8.0,69.0,72.0,0.0,13.0,257.0,1174.0,0.0,0.0,29.18,29.93,7.0,15.0,8.1,2012,7,2, 
184,19,2012-07-03,97.0,73.0,85.0,14.0,69.0,74.0,0.0,20.0,258.0,1174.0,0.0,0.07,29.09,29.82,8.7,23.0,9.3,2012,7,3,TSRA
185,19,2012-07-04,102.0,81.0,92.0,21.0,69.0,76.0,0.0,27.0,258.0,1174.0,0.0,0.0,29.1,29.82,5.9,25.0,10.0,2012,7,4, 
186,19,2012-07-05,103.0,73.0,88.0,17.0,68.0,74.0,0.0,23.0,259.0,1174.0,0.0,0.0,29.15,29.87,3.6,20.0,6.9,2012,7,5, 
187,19,2012-07-06,94.0,76.0,85.0,14.0,71.0,75.0,0.0,20.0,259.0,1173.0,0.0,0.0,29.19,29.92,3.2,5.0,5.4,2012,7,6, 
188,19,2012-07-07,86.0,68.0,77.0,6.0,63.0,67.0,0.0,12.0,260.0,1173.0,0.0,0.0,29.28,29.99,11.9,1.0,13.1,2012,7,7, 
189,19,2012-07-08,81.0,67.0,74.0,3.0,57.0,64.0,0.0,9.0,261.0,1173.0,0.0,0.0,29.33,30.06,4.9,5.0,8.0,2012,7,8, 
190,19,2012-07-09,80.0,68.0,74.0,3.0,61.0,66.0,0.0,9.0,261.0,1172.0,0.0,0.0,29.33,30.05,5.5,4.0,6.9,2012,7,9, 
191,19,2012-07-10,77.0,64.0,71.0,0.0,60.0,64.0,0.0,6.0,262.0,1172.0,0.0,0.0,29.39,30.13,7.2,3.0,7.7,2012,7,10, 
192,19,2012-07-11,82.0,62.0,72.0,1.0,59.0,65.0,0.0,7.0,263.0,1171.0,0.0,0.0,29.39,30.13,4.0,7.0,5.8,2012,7,11, 
193,19,2012-07-12,86.0,67.0,77.0,5.0,59.0,66.0,0.0,12.0,264.0,1171.0,0.0,0.0,29.34,30.08,7.5,14.0,8.2,2012,7,12, 
194,19,2012-07-13,89.0,69.0,79.0,7.0,63.0,68.0,0.0,14.0,264.0,1170.0,0.0,0.72,29.29,30.03,5.7,16.0,7.7,2012,7,13,TSRA RA
195,19,2012-07-14,91.0,71.0,81.0,9.0,64.0,70.0,0.0,16.0,265.0,1170.0,0.0,0.02,29.26,30.0,5.9,20.0,8.3,2012,7,14,RA HZ
196,19,2012-07-15,88.0,72.0,80.0,8.0,67.0,71.0,0.0,15.0,266.0,1169.0,0.0,0.0,29.26,30.0,2.3,16.0,7.5,2012,7,15, 
197,19,2012-07-16,98.0,75.0,87.0,15.0,66.0,73.0,0.0,22.0,267.0,1168.0,0.0,0.0,29.13,29.88,11.6,23.0,11.9,2012,7,16, 
198,19,2012-07-17,100.0,73.0,87.0,15.0,68.0,73.0,0.0,22.0,268.0,1168.0,0.0,0.0,29.1,29.82,5.4,29.0,9.8,2012,7,17, 
199,19,2012-07-18,81.0,70.0,76.0,4.0,69.0,71.0,0.0,11.0,269.0,1167.0,0.0,0.54,29.18,29.91,8.0,5.0,8.3,2012,7,18,TSRA BR
200,19,2012-07-19,80.0,67.0,74.0,2.0,68.0,69.0,0.0,9.0,270.0,1166.0,0.0,0.39,29.21,29.93,5.9,2.0,9.2,2012,7,19,TSRA RA BR
201,19,2012-07-20,77.0,66.0,72.0,1.0,59.0,65.0,0.0,7.0,270.0,1166.0,0.0,0.0,29.34,30.07,7.3,6.0,8.2,2012,7,20, 
202,19,2012-07-21,87.0,67.0,77.0,4.0,62.0,68.0,0.0,12.0,271.0,1165.0,0.0,0.0,29.3,30.04,7.5,24.0,7.8,2012,7,21, 
203,19,2012-07-22,89.0,73.0,81.0,8.0,65.0,70.0,0.0,16.0,272.0,1164.0,0.0,0.0,29.26,30.01,6.8,23.0,8.4,2012,7,22, 
204,19,2012-07-23,99.0,78.0,89.0,16.0,67.0,74.0,0.0,24.0,273.0,1163.0,0.0,0.07,29.15,29.88,9.5,26.0,10.9,2012,7,23, 
205,19,2012-07-24,86.0,71.0,81.0,2.0,65.0,68.0,0.0,16.0,274.0,1162.0,0.0,0.15,29.23,29.96,6.7,4.0,7.7,2012,7,24,TSRA RA
206,19,2012-07-25,96.0,70.0,83.0,10.0,69.0,73.0,0.0,18.0,275.0,1161.0,0.0,0.24,28.96,29.7,9.9,21.0,11.9,2012,7,25,TS
207,19,2012-07-26,85.0,69.0,77.0,4.0,68.0,70.0,0.0,12.0,276.0,1160.0,0.0,0.65,28.95,29.68,0.9,20.0,5.5,2012,7,26,TSRA RA
208,19,2012-07-27,80.0,68.0,74.0,1.0,65.0,68.0,0.0,9.0,277.0,1159.0,0.0,0.36,29.16,29.86,6.6,2.0,8.2,2012,7,27,RA
209,19,2012-07-28,76.0,65.0,71.0,2.0,64.0,66.0,0.0,6.0,278.0,1158.0,0.0,0.0,29.36,30.09,4.0,7.0,7.3,2012,7,28, 
210,19,2012-07-29,81.0,65.0,73.0,0.0,61.0,66.0,0.0,8.0,279.0,1157.0,0.0,0.0,29.29,30.03,6.4,19.0,7.5,2012,7,29, 
211,19,2012-07-30,87.0,72.0,80.0,7.0,66.0,71.0,0.0,15.0,280.0,1156.0,0.0,0.0,29.16,29.9,6.5,18.0,9.0,2012,7,30,TS
212,19,2012-07-31,77.0,69.0,73.0,0.0,66.0,68.0,0.0,8.0,281.0,1155.0,0.0,0.42,29.2,29.92,5.1,4.0,7.1,2012,7,31, 
213,19,2012-08-01,88.0,68.0,78.0,5.0,65.0,69.0,0.0,13.0,282.0,1154.0,0.0,0.0,29.16,29.9,5.5,21.0,6.1,2012,8,1, 
214,19,2012-08-02,89.0,72.0,81.0,8.0,65.0,70.0,0.0,16.0,283.0,1153.0,0.0,0.0,29.11,29.85,1.6,16.0,7.4,2012,8,2, 
215,19,2012-08-03,85.0,71.0,78.0,5.0,71.0,73.0,0.0,13.0,284.0,1152.0,0.0,0.0,29.16,29.89,4.6,7.0,5.7,2012,8,3, 
216,19,2012-08-04,88.0,71.0,80.0,8.0,72.0,74.0,0.0,15.0,285.0,1150.0,0.0,0.13,29.11,29.85,2.2,15.0,5.8,2012,8,4,TSRA RA BCFG BR HZ
217,19,2012-08-05,80.0,64.0,72.0,0.0,55.0,63.0,0.0,7.0,286.0,1149.0,0.0,0.0,29.32,30.03,8.1,30.0,8.5,2012,8,5, 
218,19,2012-08-06,85.0,60.0,73.0,1.0,52.0,61.0,0.0,8.0,288.0,1148.0,0.0,0.0,29.31,30.06,5.0,25.0,6.0,2012,8,6, 
219,19,2012-08-07,91.0,66.0,79.0,7.0,61.0,67.0,0.0,14.0,289.0,1147.0,0.0,0.0,29.2,29.93,0.6,27.0,7.9,2012,8,7, 
220,19,2012-08-08,77.0,70.0,74.0,2.0,61.0,66.0,0.0,9.0,290.0,1145.0,0.0,0.0,29.25,29.99,7.9,6.0,8.2,2012,8,8,RA
221,19,2012-08-09,71.0,62.0,67.0,5.0,60.0,63.0,0.0,2.0,291.0,1144.0,0.0,1.14,29.18,29.91,7.5,4.0,9.0,2012,8,9,RA BR
222,19,2012-08-10,73.0,60.0,67.0,5.0,52.0,59.0,0.0,2.0,292.0,1143.0,0.0,0.02,29.2,29.93,12.7,36.0,13.6,2012,8,10, 
223,19,2012-08-11,76.0,56.0,66.0,6.0,53.0,59.0,0.0,1.0,293.0,1141.0,0.0,0.0,29.23,29.97,5.7,36.0,7.7,2012,8,11, 
224,19,2012-08-12,78.0,61.0,70.0,2.0,51.0,59.0,0.0,5.0,294.0,1140.0,0.0,0.0,29.24,29.98,5.2,25.0,5.6,2012,8,12, 
225,19,2012-08-13,70.0,61.0,66.0,6.0,58.0,61.0,0.0,1.0,295.0,1138.0,0.0,0.05,29.21,29.96,1.3,24.0,2.7,2012,8,13,RA
226,19,2012-08-14,77.0,58.0,68.0,4.0,60.0,63.0,0.0,3.0,296.0,1137.0,0.0,0.0,29.17,29.91,1.8,13.0,5.2,2012,8,14,BR
227,19,2012-08-15,84.0,64.0,74.0,3.0,63.0,67.0,0.0,9.0,297.0,1135.0,0.0,0.01,29.15,29.89,4.3,17.0,6.4,2012,8,15,RA
228,19,2012-08-16,76.0,63.0,70.0,1.0,59.0,64.0,0.0,5.0,298.0,1134.0,0.0,0.7,29.1,29.81,7.7,26.0,10.9,2012,8,16,TSRA RA BR
229,19,2012-08-17,74.0,57.0,66.0,5.0,52.0,57.0,0.0,1.0,299.0,1133.0,0.0,0.0,29.24,29.98,2.7,31.0,6.8,2012,8,17, 
230,19,2012-08-18,76.0,55.0,66.0,4.0,49.0,57.0,0.0,1.0,300.0,1131.0,0.0,0.0,29.23,29.98,2.3,20.0,4.2,2012,8,18, 
231,19,2012-08-19,75.0,58.0,67.0,3.0,54.0,59.0,0.0,2.0,302.0,1129.0,0.0,0.33,29.21,29.95,0.5,30.0,3.8,2012,8,19,RA
232,19,2012-08-20,72.0,57.0,65.0,5.0,55.0,59.0,0.0,0.0,303.0,1128.0,0.0,0.22,29.23,29.97,1.3,12.0,3.8,2012,8,20,RA
233,19,2012-08-21,77.0,56.0,67.0,2.0,52.0,59.0,0.0,2.0,304.0,1126.0,0.0,0.0,29.32,30.06,2.6,18.0,5.4,2012,8,21, 
234,19,2012-08-22,81.0,58.0,70.0,1.0,53.0,61.0,0.0,5.0,305.0,1125.0,0.0,0.0,29.31,30.06,6.6,21.0,8.0,2012,8,22, 
235,19,2012-08-23,89.0,66.0,78.0,9.0,58.0,65.0,0.0,13.0,306.0,1123.0,0.0,0.0,29.28,30.02,7.4,19.0,8.0,2012,8,23,RA
236,19,2012-08-24,88.0,70.0,79.0,10.0,61.0,67.0,0.0,14.0,307.0,1122.0,0.0,0.0,29.24,29.98,7.6,19.0,8.8,2012,8,24, 
237,19,2012-08-25,89.0,66.0,78.0,9.0,62.0,68.0,0.0,13.0,308.0,1120.0,0.0,0.0,29.27,30.0,5.9,16.0,6.8,2012,8,25, 
238,19,2012-08-26,78.0,72.0,75.0,6.0,67.0,70.0,0.0,10.0,309.0,1118.0,0.0,0.15,29.26,29.99,6.5,21.0,6.9,2012,8,26,RA BR
239,19,2012-08-27,86.0,68.0,77.0,8.0,62.0,67.0,0.0,12.0,310.0,1117.0,0.0,0.0,29.31,30.03,2.8,34.0,6.5,2012,8,27, 
240,19,2012-08-28,76.0,62.0,69.0,1.0,61.0,64.0,0.0,4.0,311.0,1115.0,0.0,0.0,29.36,30.1,4.4,10.0,5.7,2012,8,28, 
241,19,2012-08-29,82.0,63.0,73.0,5.0,59.0,64.0,0.0,8.0,312.0,1113.0,0.0,0.0,29.3,30.05,6.4,16.0,6.7,2012,8,29, 
242,19,2012-08-30,91.0,67.0,79.0,11.0,61.0,67.0,0.0,14.0,314.0,1112.0,0.0,0.0,29.21,29.96,12.9,21.0,13.1,2012,8,30, 
243,19,2012-08-31,92.0,68.0,80.0,12.0,61.0,66.0,0.0,15.0,315.0,1110.0,0.0,0.0,29.3,30.02,2.3,29.0,8.4,2012,8,31, 
244,19,2012-09-01,74.0,68.0,71.0,4.0,60.0,65.0,0.0,6.0,316.0,1108.0,0.0,0.0,29.31,30.06,12.2,5.0,12.2,2012,9,1, 
245,19,2012-09-02,80.0,69.0,75.0,8.0,64.0,67.0,0.0,10.0,317.0,1107.0,0.0,0.0,29.21,29.96,8.6,6.0,10.1,2012,9,2, 
246,19,2012-09-03,83.0,67.0,75.0,8.0,68.0,70.0,0.0,10.0,318.0,1105.0,0.0,0.41,29.18,29.91,2.4,10.0,4.3,2012,9,3,BR
247,19,2012-09-04,85.0,65.0,75.0,8.0,68.0,70.0,0.0,10.0,319.0,1103.0,0.0,0.52,29.11,29.87,3.0,16.0,7.9,2012,9,4,TS TSRA BR
248,19,2012-09-05,78.0,65.0,72.0,5.0,64.0,67.0,0.0,7.0,320.0,1101.0,0.0,0.0,29.08,29.8,2.3,16.0,4.9,2012,9,5, 
249,19,2012-09-06,81.0,65.0,73.0,7.0,62.0,66.0,0.0,8.0,321.0,1100.0,0.0,0.0,29.16,29.89,1.6,2.0,5.5,2012,9,6, 
250,19,2012-09-07,77.0,57.0,67.0,1.0,60.0,62.0,0.0,2.0,322.0,1098.0,0.0,0.19,29.1,29.84,3.6,35.0,5.8,2012,9,7,RA BR
251,19,2012-09-08,70.0,52.0,61.0,5.0,50.0,55.0,4.0,0.0,323.0,1096.0,0.0,0.26,29.12,29.86,8.9,30.0,9.4,2012,9,8,RA BR
252,19,2012-09-09,69.0,53.0,61.0,4.0,50.0,55.0,4.0,0.0,324.0,1094.0,0.0,0.0,29.34,30.05,6.1,1.0,7.4,2012,9,9, 
253,19,2012-09-10,75.0,55.0,65.0,0.0,51.0,57.0,0.0,0.0,325.0,1093.0,0.0,0.0,29.39,30.13,6.3,19.0,7.7,2012,9,10, 
254,19,2012-09-11,83.0,58.0,71.0,6.0,52.0,60.0,0.0,6.0,327.0,1091.0,0.0,0.0,29.31,30.06,11.9,21.0,12.4,2012,9,11, 
255,19,2012-09-12,86.0,64.0,75.0,11.0,56.0,63.0,0.0,10.0,328.0,1089.0,0.0,0.0,29.36,30.08,7.2,21.0,11.8,2012,9,12, 
256,19,2012-09-13,64.0,53.0,59.0,5.0,49.0,53.0,6.0,0.0,329.0,1087.0,0.0,0.19,29.54,30.28,6.8,34.0,7.6,2012,9,13,RA BR
257,19,2012-09-14,75.0,50.0,63.0,1.0,46.0,54.0,2.0,0.0,330.0,1086.0,0.0,0.0,29.54,30.29,4.2,29.0,5.6,2012,9,14, 
258,19,2012-09-15,74.0,50.0,62.0,1.0,51.0,57.0,3.0,0.0,331.0,1084.0,0.0,0.0,29.44,30.21,5.0,17.0,6.2,2012,9,15, 
259,19,2012-09-16,76.0,55.0,66.0,3.0,47.0,55.0,0.0,1.0,332.0,1082.0,0.0,0.0,29.26,30.03,7.0,23.0,7.5,2012,9,16, 
260,19,2012-09-17,77.0,51.0,64.0,1.0,53.0,57.0,1.0,0.0,333.0,1078.0,0.0,0.39,29.09,29.84,6.5,26.0,10.0,2012,9,17,TSRA RA BR
261,19,2012-09-18,59.0,43.0,51.0,11.0,37.0,45.0,14.0,0.0,334.0,1077.0,0.0,0.38,29.2,29.92,9.1,32.0,9.5,2012,9,18, 
262,19,2012-09-19,72.0,39.0,56.0,6.0,40.0,49.0,9.0,0.0,335.0,1075.0,0.0,0.05,29.13,29.89,12.8,20.0,13.8,2012,9,19,RA
263,19,2012-09-20,69.0,50.0,60.0,2.0,37.0,49.0,5.0,0.0,336.0,1073.0,0.0,0.0,29.13,29.87,7.5,27.0,7.9,2012,9,20, 
264,19,2012-09-21,58.0,49.0,54.0,7.0,44.0,49.0,11.0,0.0,337.0,1071.0,0.0,0.1,29.1,29.85,7.7,24.0,8.1,2012,9,21,RA
265,19,2012-09-22,58.0,42.0,50.0,10.0,40.0,45.0,15.0,0.0,339.0,1069.0,0.0,0.2,29.26,29.98,8.8,29.0,9.6,2012,9,22,TS RA GS BR
266,19,2012-09-23,58.0,41.0,50.0,10.0,32.0,42.0,15.0,0.0,340.0,1068.0,0.0,0.0,29.47,30.2,6.6,30.0,6.8,2012,9,23, 
267,19,2012-09-24,70.0,39.0,55.0,5.0,34.0,46.0,10.0,0.0,341.0,1066.0,0.0,0.0,29.21,30.0,11.6,23.0,11.7,2012,9,24, 
268,19,2012-09-25,79.0,51.0,65.0,5.0,47.0,54.0,0.0,0.0,342.0,1064.0,0.0,0.0,29.1,29.85,4.3,26.0,9.0,2012,9,25, 
269,19,2012-09-26,62.0,49.0,56.0,3.0,44.0,50.0,9.0,0.0,343.0,1062.0,0.0,0.0,29.35,30.07,9.3,2.0,10.0,2012,9,26, 
270,19,2012-09-27,60.0,49.0,55.0,4.0,46.0,51.0,10.0,0.0,344.0,1060.0,0.0,0.0,29.45,30.2,9.3,3.0,10.5,2012,9,27, 
271,19,2012-09-28,64.0,49.0,57.0,2.0,43.0,50.0,8.0,0.0,345.0,1059.0,0.0,0.0,29.41,30.17,2.1,2.0,6.4,2012,9,28, 
272,19,2012-09-29,75.0,51.0,63.0,5.0,46.0,52.0,2.0,0.0,346.0,1057.0,0.0,0.0,29.28,30.05,3.1,35.0,5.7,2012,9,29, 
273,19,2012-09-30,63.0,47.0,55.0,3.0,47.0,51.0,10.0,0.0,347.0,1055.0,0.0,0.0,29.23,30.0,4.5,3.0,5.8,2012,9,30, 
274,19,2012-10-01,65.0,46.0,56.0,2.0,48.0,52.0,9.0,0.0,349.0,1053.0,0.0,0.0,29.13,29.89,1.7,10.0,3.0,2012,10,1, 
275,19,2012-10-02,65.0,49.0,57.0,1.0,51.0,54.0,8.0,0.0,350.0,1052.0,0.0,0.0,29.16,29.9,6.0,2.0,7.0,2012,10,2, 
276,19,2012-10-03,67.0,54.0,61.0,4.0,55.0,57.0,4.0,0.0,351.0,1050.0,0.0,0.02,29.22,29.95,2.0,36.0,4.5,2012,10,3,RA BR
277,19,2012-10-04,79.0,48.0,64.0,8.0,48.0,54.0,1.0,0.0,352.0,1048.0,0.0,0.28,29.25,29.99,11.4,24.0,12.7,2012,10,4,BR
278,19,2012-10-05,52.0,40.0,46.0,10.0,29.0,39.0,19.0,0.0,353.0,1046.0,0.0,0.0,29.31,30.07,11.9,27.0,12.0,2012,10,5, 
279,19,2012-10-06,47.0,38.0,43.0,12.0,26.0,37.0,22.0,0.0,354.0,1045.0,0.0,0.0,29.37,30.12,10.0,30.0,10.3,2012,10,6, 
280,19,2012-10-07,50.0,35.0,43.0,12.0,21.0,34.0,22.0,0.0,355.0,1043.0,0.0,0.0,29.38,30.14,5.1,27.0,7.0,2012,10,7, 
281,19,2012-10-08,61.0,33.0,47.0,7.0,26.0,39.0,18.0,0.0,357.0,1041.0,0.0,0.0,29.25,30.03,14.3,21.0,14.5,2012,10,8, 
282,19,2012-10-09,64.0,42.0,53.0,1.0,36.0,44.0,12.0,0.0,358.0,1040.0,0.0,0.13,29.1,29.86,14.4,23.0,16.3,2012,10,9,RA
283,19,2012-10-10,49.0,37.0,43.0,11.0,27.0,36.0,22.0,0.0,359.0,1038.0,0.0,0.0,29.32,30.06,9.0,28.0,10.1,2012,10,10, 
284,19,2012-10-11,65.0,40.0,53.0,0.0,31.0,42.0,12.0,0.0,360.0,1036.0,0.0,0.03,29.38,30.09,8.5,27.0,14.5,2012,10,11,RA
285,19,2012-10-12,50.0,34.0,42.0,11.0,31.0,38.0,23.0,0.0,361.0,1034.0,0.0,0.0,29.62,30.39,1.7,6.0,7.6,2012,10,12, 
286,19,2012-10-13,64.0,45.0,55.0,3.0,50.0,52.0,10.0,0.0,362.0,1033.0,0.0,0.79,29.14,29.94,9.8,19.0,10.7,2012,10,13,RA DZ BR
287,19,2012-10-14,67.0,48.0,58.0,6.0,53.0,55.0,7.0,0.0,364.0,1031.0,0.0,0.44,28.85,29.6,6.3,26.0,11.6,2012,10,14,RA DZ BR
288,19,2012-10-15,52.0,42.0,47.0,5.0,39.0,43.0,18.0,0.0,365.0,1030.0,0.0,0.0,29.16,29.91,3.8,30.0,7.8,2012,10,15, 
289,19,2012-10-16,63.0,38.0,51.0,0.0,44.0,49.0,14.0,0.0,366.0,1028.0,0.0,0.0,28.93,29.71,9.9,17.0,10.4,2012,10,16, 
290,19,2012-10-17,69.0,54.0,62.0,11.0,51.0,55.0,3.0,0.0,367.0,1026.0,0.0,0.41,28.64,29.41,12.6,19.0,13.3,2012,10,17,RA BR
291,19,2012-10-18,54.0,44.0,49.0,2.0,42.0,45.0,16.0,0.0,368.0,1025.0,0.0,0.04,28.66,29.39,12.3,21.0,13.0,2012,10,18,RA
292,19,2012-10-19,50.0,42.0,46.0,4.0,42.0,45.0,19.0,0.0,370.0,1023.0,0.0,0.0,28.79,29.52,2.2,1.0,5.4,2012,10,19,RA
293,19,2012-10-20,58.0,42.0,50.0,0.0,41.0,45.0,15.0,0.0,371.0,1022.0,0.0,0.0,29.08,29.79,3.5,28.0,5.8,2012,10,20, 
294,19,2012-10-21,59.0,35.0,47.0,2.0,44.0,47.0,18.0,0.0,372.0,1020.0,0.0,0.0,29.24,29.99,5.5,15.0,6.0,2012,10,21,BR
295,19,2012-10-22,60.0,47.0,54.0,5.0,52.0,53.0,11.0,0.0,373.0,1019.0,0.0,0.77,29.18,29.94,0.9,9.0,2.9,2012,10,22,TSRA RA BR
296,19,2012-10-23,58.0,51.0,55.0,6.0,54.0,48.0,10.0,0.0,374.0,1017.0,0.0,0.06,29.16,29.92,2.5,8.0,4.6,2012,10,23,RA DZ BR
297,19,2012-10-24,76.0,53.0,65.0,17.0,60.0,63.0,0.0,0.0,376.0,1016.0,0.0,0.0,29.11,29.86,5.8,17.0,6.6,2012,10,24,BR
298,19,2012-10-25,73.0,41.0,57.0,9.0,54.0,57.0,8.0,0.0,377.0,1014.0,0.0,0.22,29.08,29.77,10.7,23.0,15.4,2012,10,25,RA BR
299,19,2012-10-26,49.0,36.0,43.0,4.0,28.0,37.0,22.0,0.0,378.0,1013.0,0.0,0.0,29.54,30.27,6.7,32.0,7.5,2012,10,26, 
300,19,2012-10-27,44.0,32.0,38.0,9.0,24.0,33.0,27.0,0.0,379.0,1011.0,0.0,0.0,29.55,30.32,5.8,35.0,6.8,2012,10,27, 
301,19,2012-10-28,47.0,36.0,42.0,4.0,29.0,36.0,23.0,0.0,381.0,1010.0,0.0,0.0,29.55,30.32,9.4,36.0,10.1,2012,10,28, 
302,19,2012-10-29,48.0,35.0,42.0,4.0,28.0,36.0,23.0,0.0,382.0,1008.0,0.0,0.0,29.46,30.25,12.8,36.0,13.5,2012,10,29, 
303,19,2012-10-30,45.0,37.0,41.0,5.0,25.0,35.0,24.0,0.0,383.0,1007.0,0.0,0.0,29.1,29.89,18.8,34.0,18.9,2012,10,30, 
304,19,2012-10-31,48.0,34.0,41.0,4.0,25.0,34.0,24.0,0.0,384.0,1006.0,0.0,0.0,29.07,29.83,12.6,32.0,13.0,2012,10,31, 
