,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
199,7,2012-07-18,100,77,89,M,64,72,0,24,-,-, ,0.0,0.00,28.58,29.90,12.4,19,12.7,2012,7,18
200,7,2012-07-19,104,80,92,M,62,72,0,27,-,-, ,0.0,0.00,28.63,29.95, 8.1,19,11.4,2012,7,19
201,7,2012-07-20,108,81,95,M,57,71,0,30,-,-, ,0.0,0.00,28.61,29.93, 1.7,15,8.8,2012,7,20
202,7,2012-07-21,105,73,89,M,56,69,0,24,-,-, ,0.0,0.00,28.60,29.92, 7.9,07,8.5,2012,7,21
203,7,2012-07-22,102,81,92,M,62,72,0,27,-,-, ,0.0,0.00,28.62,29.94, 9.1,13,10.2,2012,7,22
204,7,2012-07-23,101,78,90,M,63,72,0,25,-,-, ,0.0,0.00,28.64,29.97,13.5,16,13.8,2012,7,23
205,7,2012-07-24,100,78,89,M,64,72,0,24,-,-, ,0.0,0.00,28.57,29.91,16.4,18,16.8,2012,7,24
206,7,2012-07-25,103,82,93,M,63,73,0,28,-,-, ,0.0,0.00,28.45,29.78,18.5,19,19.1,2012,7,25
207,7,2012-07-26,100,81,91,M,64,72,0,26,-,-, ,0.0,0.00,28.50,29.80, 8.4,21,9.1,2012,7,26
208,7,2012-07-27,103,73,88,M,64,72,0,23,-,-, ,0.0,0.00,28.63,29.93, 6.5,19,7.4,2012,7,27
209,7,2012-07-28,105,77,91,M,60,71,0,26,-,-, ,0.0,0.00,28.66,29.99, 8.6,20,9.0,2012,7,28
210,7,2012-07-29,106,80,93,M,56,70,0,28,-,-, ,0.0,0.00,28.59,29.93, 9.8,19,10.2,2012,7,29
211,7,2012-07-30,107,83,95,M,54,69,0,30,-,-, ,0.0,0.00,28.55,29.87,10.9,20,11.6,2012,7,30
212,7,2012-07-31,108,83,96,M,55,70,0,31,-,-, ,M,0.00,28.52,29.84,10.1,19,11.1,2012,7,31
213,7,2012-08-01,112,83,98,M,56,71,0,33,-,-, ,0.0,0.00,28.45,29.77,11.9,19,11.7,2012,8,1
214,7,2012-08-02,111,85,98,M,54,70,0,33,-,-, ,0.0,0.00,28.38,29.59,10.9,20,13.1,2012,8,2
215,7,2012-08-03,112,85,99,M,55,70,0,34,-,-, ,0.0,0.00,28.39,29.58,16.7,19,17.2,2012,8,3
216,7,2012-08-04,108,82,95,M,60,72,0,30,-,-, ,0.0,0.00,28.53,29.82,11.1,20,14.2,2012,8,4
217,7,2012-08-05,97,74,86,M,63,71,0,21,-,-, ,0.0,0.00,28.74,30.07, 8.5,04,9.4,2012,8,5
218,7,2012-08-06,105,77,91,M,58,70,0,26,-,-, ,0.0,0.00,28.64,29.98, 3.8,10,4.5,2012,8,6
219,7,2012-08-07,106,77,92,M,62,71,0,27,-,-,TS RA VCTS,0.0,  T,28.57,29.90, 2.9,18,6.0,2012,8,7
220,7,2012-08-08,100,75,88,M,62,71,0,23,-,-, ,0.0,0.00,28.58,29.91, 2.4,32,6.2,2012,8,8
221,7,2012-08-09,103,75,89,M,57,68,0,24,-,-, ,0.0,0.00,28.56,29.88, 5.8,35,11.8,2012,8,9
222,7,2012-08-10,95,66,81,M,53,64,0,16,-,-, ,0.0,0.00,28.63,29.96, 8.1,02,8.7,2012,8,10
223,7,2012-08-11,96,68,82,M,47,62,0,17,-,-, ,0.0,0.00,28.58,29.92, 7.8,14,8.9,2012,8,11
224,7,2012-08-12,102,76,89,M,55,67,0,24,-,-, ,0.0,  T,28.53,29.86, 2.4,17,10.6,2012,8,12
225,7,2012-08-13,93,66,80,M,52,63,0,15,-,-, ,0.0,0.00,28.65,29.97, 6.3,01,7.6,2012,8,13
226,7,2012-08-14,89,70,80,M,57,65,0,15,-,-,VCTS,0.0,0.00,28.56,29.90, 9.6,10,12.2,2012,8,14
227,7,2012-08-15,99,71,85,M,64,71,0,20,-,-, ,0.0,0.00,28.51,29.83,12.5,18,13.0,2012,8,15
228,7,2012-08-16,96,75,86,M,63,71,0,21,-,-, ,0.0,0.00,28.60,29.90, 6.1,22,14.5,2012,8,16
229,7,2012-08-17,90,66,78,M,51,62,0,13,-,-, ,0.0,0.00,28.63,29.97, 7.1,04,8.4,2012,8,17
230,7,2012-08-18,79,65,72,M,60,65,0, 7,-,-,TSRA RA BR VCTS,0.0,1.16,28.56,29.91, 5.9,11,8.0,2012,8,18
231,7,2012-08-19,86,63,75,M,57,63,0,10,-,-,BR,0.0,0.01,28.61,29.94, 6.4,34,8.2,2012,8,19
232,7,2012-08-20,88,59,74,M,49,60,0, 9,-,-, ,0.0,0.00,28.63,29.97, 2.1,05,5.2,2012,8,20
233,7,2012-08-21,89,66,78,M,58,65,0,13,-,-, ,0.0,0.00,28.67,30.01, 4.6,21,5.9,2012,8,21
234,7,2012-08-22,89,63,76,M,56,65,0,11,-,-,BR,0.0,0.00,28.67,30.02,10.1,18,10.7,2012,8,22
235,7,2012-08-23,90,72,81,M,58,66,0,16,-,-, ,0.0,0.00,28.60,29.95,16.0,17,16.3,2012,8,23
236,7,2012-08-24,89,74,82,M,64,70,0,17,-,-,RA,0.0,0.01,28.48,29.83,15.3,16,15.8,2012,8,24
237,7,2012-08-25,94,69,82,M,67,72,0,17,-,-,TSRA RA BR VCTS,0.0,1.75,28.46,29.79,13.8,16,15.7,2012,8,25
238,7,2012-08-26,90,71,81,M,68,72,0,16,-,-, ,0.0,0.02,28.63,29.94, 2.0,24,5.2,2012,8,26
239,7,2012-08-27,92,70,81,M,66,71,0,16,-,-, ,0.0,0.00,28.69,30.03, 6.6,03,7.5,2012,8,27
240,7,2012-08-28,91,67,79,M,60,67,0,14,-,-, ,0.0,0.00,28.66,30.01, 7.2,05,7.7,2012,8,28
241,7,2012-08-29,92,62,77,M,54,64,0,12,-,-, ,0.0,0.00,28.58,29.93, 5.2,05,5.8,2012,8,29
242,7,2012-08-30,94,63,79,M,59,67,0,14,-,-, ,0.0,0.00,28.51,29.85, 7.8,04,8.4,2012,8,30
243,7,2012-08-31,94,70,82,M,64,70,0,17,-,-, ,0.0,0.00,28.54,29.86, 4.5,36,6.1,2012,8,31
244,7,2012-09-01,99,71,85,M,63,71,0,20,-,-, ,0.0,0.00,28.59,29.92, 2.2,11,3.1,2012,9,1
245,7,2012-09-02,102,72,87,M,62,70,0,22,-,-, ,0.0,0.00,28.53,29.87, 6.3,19,6.9,2012,9,2
246,7,2012-09-03,102,78,90,M,62,72,0,25,-,-, ,0.0,0.00,28.51,29.84, 9.3,20,10.2,2012,9,3
247,7,2012-09-04,103,75,89,M,60,70,0,24,-,-, ,0.0,  T,28.49,29.81, 4.2,19,8.1,2012,9,4
248,7,2012-09-05,100,72,86,M,65,72,0,21,-,-, ,0.0,0.80,28.48,29.81, 1.4,12,6.9,2012,9,5
249,7,2012-09-06,95,75,85,M,63,70,0,20,-,-, ,0.0,0.00,28.53,29.85, 0.8,15,5.6,2012,9,6
250,7,2012-09-07,101,63,82,M,61,68,0,17,-,-,TSRA BR HZ VCTS,0.0,0.25,28.56,29.85, 4.0,33,13.3,2012,9,7
251,7,2012-09-08,82,57,70,M,49,58,0, 5,-,-, ,0.0,0.00,28.77,30.12, 7.8,36,8.1,2012,9,8
252,7,2012-09-09,90,52,71,M,46,58,0, 6,-,-, ,0.0,0.00,28.74,30.09, 0.8,14,4.2,2012,9,9
253,7,2012-09-10,91,62,77,M,46,59,0,12,-,-, ,0.0,0.00,28.68,30.03, 5.2,19,6.6,2012,9,10
254,7,2012-09-11,92,63,78,M,47,61,0,13,-,-, ,0.0,0.00,28.61,29.96,15.3,18,15.7,2012,9,11
255,7,2012-09-12,92,68,80,M,56,65,0,15,-,-, ,0.0,0.00,28.62,29.95,15.8,17,16.2,2012,9,12
256,7,2012-09-13,79,58,69,M,55,58,0, 4,-,-,RA BR,0.0,1.07,28.82,30.16,12.4,36,14.0,2012,9,13
257,7,2012-09-14,60,56,58,M,55,57,7, 0,-,-,RA BR,0.0,0.04,28.86,30.24,11.4,01,11.5,2012,9,14
258,7,2012-09-15,65,59,62,M,58,60,3, 0,-,-,RA BR HZ,0.0,  T,28.77,30.16, 2.5,34,3.0,2012,9,15
259,7,2012-09-16,76,58,67,M,59,62,0, 2,-,-,BR,0.0,0.01,28.63,30.01, 3.6,19,3.9,2012,9,16
260,7,2012-09-17,81,59,70,M,60,63,0, 5,-,-,FG+ BR,0.0,0.00,28.55,29.90, 1.2,35,6.1,2012,9,17
261,7,2012-09-18,78,53,66,M,47,56,0, 1,-,-, ,0.0,0.00,28.71,30.06, 3.2,02,7.2,2012,9,18
262,7,2012-09-19,86,58,72,M,48,58,0, 7,-,-, ,0.0,0.00,28.64,29.99,16.1,19,16.2,2012,9,19
263,7,2012-09-20,91,58,75,M,54,63,0,10,-,-, ,0.0,0.00,28.58,29.93, 6.6,19,8.3,2012,9,20
264,7,2012-09-21,92,68,80,M,54,64,0,15,-,-, ,0.0,0.00,28.56,29.89, 2.2,19,7.1,2012,9,21
265,7,2012-09-22,91,66,79,M,48,60,0,14,-,-, ,0.0,  T,28.71,30.03, 9.0,06,10.0,2012,9,22
266,7,2012-09-23,85,57,71,M,47,57,0, 6,-,-, ,0.0,0.00,28.75,30.11, 8.0,09,9.6,2012,9,23
267,7,2012-09-24,93,65,79,M,55,64,0,14,-,-, ,0.0,0.00,28.58,29.94,14.3,18,15.0,2012,9,24
268,7,2012-09-25,92,67,80,M,59,67,0,15,-,-,TSRA RA VCTS,0.0,0.13,28.48,29.82,18.2,19,20.0,2012,9,25
269,7,2012-09-26,88,65,77,M,63,68,0,12,-,-,TSRA RA BR,0.0,0.90,28.58,29.90, 8.1,18,10.6,2012,9,26
270,7,2012-09-27,70,63,67,M,63,64,0, 2,-,-,RA BR,0.0,0.00,28.72,30.07, 2.2,09,6.6,2012,9,27
271,7,2012-09-28,79,62,71,M,64,66,0, 6,-,-,FG+ BR,0.0,0.01,28.69,30.05, 1.8,03,2.5,2012,9,28
272,7,2012-09-29,71,66,69,M,65,66,0, 4,-,-,RA BR,0.0,0.15,28.63,30.00, 6.1,04,6.6,2012,9,29
273,7,2012-09-30,76,56,66,M,57,61,0, 1,-,-,RA BR,0.0,0.06,28.54,29.92, 5.1,01,5.4,2012,9,30
274,7,2012-10-01,80,53,67,M,50,57,0, 2,-,-,BR,0.0,0.00,28.54,29.89,10.8,35,10.9,2012,10,1
275,7,2012-10-02,75,54,65,M,47,54,0, 0,-,-, ,0.0,0.00,28.59,29.94, 4.4,33,5.8,2012,10,2
276,7,2012-10-03,80,51,66,M,50,57,0, 1,-,-, ,0.0,0.00,28.56,29.92,10.6,18,10.9,2012,10,3
277,7,2012-10-04,67,56,62,M,48,54,3, 0,-,-, ,0.0,0.00,28.76,30.10, 4.9,36,12.2,2012,10,4
278,7,2012-10-05,60,46,53,M,41,48,12, 0,-,-,RA,0.0,  T,28.79,30.17,14.1,03,14.4,2012,10,5
279,7,2012-10-06,49,38,44,M,32,40,21, 0,-,-, ,0.0,0.00,28.90,30.29,10.9,04,11.4,2012,10,6
280,7,2012-10-07,48,33,41,M,33,38,24, 0,-,-,RA BR,0.0,0.00,28.89,30.30, 3.4,36,4.5,2012,10,7
281,7,2012-10-08,64,33,49,M,35,43,16, 0,-,-,BR,0.0,0.00,28.70,30.13,11.1,19,11.4,2012,10,8
282,7,2012-10-09,76,48,62,M,48,54,3, 0,-,-, ,0.0,0.00,28.56,29.93, 7.6,18,14.3,2012,10,9
283,7,2012-10-10,69,45,57,M,38,49,8, 0,-,-, ,0.0,0.00,28.79,30.16, 7.1,08,10.0,2012,10,10
284,7,2012-10-11,79,60,70,M,60,63,0, 5,-,-,BR HZ,0.0,  T,28.69,30.05,11.7,18,11.8,2012,10,11
285,7,2012-10-12,74,65,70,M,65,67,0, 5,-,-,RA BR,0.0,0.65,28.69,30.06, 8.0,16,11.8,2012,10,12
286,7,2012-10-13,77,59,68,M,63,66,0, 3,-,-,TSRA RA BR VCTS,0.0,0.95,28.45,29.81,16.4,19,18.4,2012,10,13
287,7,2012-10-14,78,52,65,M,46,55,0, 0,-,-, ,0.0,0.00,28.66,30.00, 7.9,31,9.7,2012,10,14
288,7,2012-10-15,83,49,66,M,47,56,0, 1,-,-, ,0.0,0.00,28.59,29.96, 9.9,20,10.2,2012,10,15
289,7,2012-10-16,80,59,70,M,52,59,0, 5,-,-, ,0.0,0.00,28.29,29.67,17.5,18,17.8,2012,10,16
290,7,2012-10-17,76,52,64,M,46,56,1, 0,-,-, ,0.0,0.00,28.29,29.61, 6.3,29,15.7,2012,10,17
291,7,2012-10-18,70,44,57,M,26,45,8, 0,-,-, ,0.0,0.00,28.58,29.92,11.7,30,12.4,2012,10,18
292,7,2012-10-19,72,48,60,M,24,44,5, 0,-,-, ,0.0,0.00,28.53,29.91, 7.1,30,9.6,2012,10,19
293,7,2012-10-20,81,50,66,M,48,57,0, 1,-,-, ,0.0,0.00,28.37,29.74,11.8,18,12.2,2012,10,20
294,7,2012-10-21,88,67,78,M,64,68,0,13,-,-,BR HZ,0.0,0.00,28.38,29.70,19.3,18,19.6,2012,10,21
295,7,2012-10-22,83,68,76,M,62,66,0,11,-,-, ,0.0,  T,28.48,29.80,19.4,18,19.6,2012,10,22
296,7,2012-10-23,84,67,76,M,66,69,0,11,-,-, ,0.0,0.00,28.46,29.79,19.2,19,19.3,2012,10,23
297,7,2012-10-24,75,66,71,M,65,67,0, 6,-,-, ,0.0,0.00,28.42,29.77,19.2,18,19.5,2012,10,24
298,7,2012-10-25,72,41,57,M,44,49,8, 0,-,-,RA,0.0,  T,28.67,29.99, 8.7,35,19.6,2012,10,25
299,7,2012-10-26,51,33,42,M,28,37,23, 0,-,-, ,0.0,0.00,28.97,30.35,15.5,01,15.7,2012,10,26
300,7,2012-10-27,53,27,40,M,25,34,25, 0,-,-, ,0.0,0.00,28.89,30.31, 3.8,01,4.6,2012,10,27
301,7,2012-10-28,59,29,44,M,28,38,21, 0,-,-, ,0.0,0.00,28.87,30.27, 2.9,11,3.8,2012,10,28
302,7,2012-10-29,65,37,51,M,28,40,14, 0,-,-, ,0.0,0.00,28.78,30.19, 8.6,19,9.2,2012,10,29
303,7,2012-10-30,78,45,62,M,36,48,3, 0,-,-, ,0.0,0.00,28.59,29.97, 9.3,21,10.1,2012,10,30
304,7,2012-10-31,72,43,58,M,39,47,7, 0,-,-, ,0.0,0.00,28.65,30.02, 3.5,34,5.3,2012,10,31
305,7,2012-11-01,79,49,64,M,44,53,1, 0,-,-, ,0.0,0.00,28.58,29.95, 3.3,15,4.6,2012,11,1
306,7,2012-11-02,84,54,69,M,48,57,0, 4,-,-, ,0.0,0.00,28.52,29.86,10.0,21,13.0,2012,11,2
307,7,2012-11-03,66,44,55,M,35,45,10, 0,-,-, ,0.0,0.00,28.76,30.11, 9.5,01,9.7,2012,11,3
308,7,2012-11-04,70,36,53,M,35,45,12, 0,-,-,SN,0.0,0.00,28.74,30.13, 0.4,14,2.7,2012,11,4
309,7,2012-11-05,64,38,51,M,36,46,14, 0,-,-, ,0.0,0.00,28.72,30.10, 8.7,34,10.5,2012,11,5
310,7,2012-11-06,71,34,53,M,36,44,12, 0,-,-, ,0.0,0.00,28.73,30.11, 2.6,29,6.2,2012,11,6
311,7,2012-11-07,69,36,53,M,M,M,12, 0,-,-, ,0.0,0.00,28.72,M,M,M,5.1,2012,11,7
312,7,2012-11-08,79,54,67,M,42,54,0, 2,-,-, ,0.0,0.00,28.53,29.90,21.2,17,21.5,2012,11,8
313,7,2012-11-09,80,61,71,M,52,60,0, 6,-,-, ,0.0,0.00,28.47,29.81,22.1,18,22.2,2012,11,9
314,7,2012-11-10,76,63,70,M,54,60,0, 5,-,-, ,0.0,0.00,28.40,29.76,24.2,17,24.5,2012,11,10
315,7,2012-11-11,72,31,52,M,36,41,13, 0,-,-,RA BR VCTS,0.0,0.52,28.67,29.99, 7.8,33,13.3,2012,11,11
316,7,2012-11-12,51,24,38,M,23,33,27, 0,-,-, ,0.0,0.00,29.05,30.43, 3.1,20,4.8,2012,11,12
317,7,2012-11-13,56,30,43,M,22,35,22, 0,-,-, ,0.0,0.00,28.99,30.41, 8.2,19,8.8,2012,11,13
318,7,2012-11-14,61,36,49,M,25,38,16, 0,-,-,HZ,M,0.08,28.90,30.32,12.3,18,12.5,2012,11,14
319,7,2012-11-15,63,36,50,M,32,41,15, 0,-,-, ,0.0,0.00,28.89,30.28, 8.2,17,8.8,2012,11,15
320,7,2012-11-16,62,34,48,M,30,41,17, 0,-,-, ,0.0,0.00,28.97,30.37, 2.8,14,3.6,2012,11,16
321,7,2012-11-17,62,37,50,M,28,41,15, 0,-,-, ,0.0,0.00,28.90,30.31,12.2,17,12.4,2012,11,17
322,7,2012-11-18,65,49,57,M,33,45,8, 0,-,-,RA,0.0,  T,28.77,30.17,18.6,17,18.7,2012,11,18
323,7,2012-11-19,71,52,62,M,45,52,3, 0,-,-,BR,0.0,0.00,28.73,30.11,10.5,19,10.8,2012,11,19
324,7,2012-11-20,73,41,57,M,44,49,8, 0,-,-,FG+ FG BR HZ,0.0,0.00,28.82,30.19, 1.1,02,1.4,2012,11,20
325,7,2012-11-21,75,45,60,M,44,52,5, 0,-,-,BR HZ,0.0,0.00,28.74,30.13,12.2,17,12.5,2012,11,21
326,7,2012-11-22,75,58,67,M,47,55,0, 2,-,-, ,0.0,0.00,28.66,29.99,10.9,20,17.2,2012,11,22
327,7,2012-11-23,58,29,44,M,25,37,21, 0,-,-, ,0.0,0.00,29.07,30.44,12.2,01,12.3,2012,11,23
328,7,2012-11-24,59,26,43,M,20,35,22, 0,-,-, ,0.0,0.00,28.77,30.22,12.0,19,12.1,2012,11,24
329,7,2012-11-25,66,40,53,M,29,41,12, 0,-,-, ,0.0,0.00,28.48,29.89, 6.6,18,9.9,2012,11,25
330,7,2012-11-26,52,34,43,M,27,36,22, 0,-,-, ,0.0,0.00,28.77,30.11,15.3,01,15.6,2012,11,26
331,7,2012-11-27,50,25,38,M,24,32,27, 0,-,-,BR HZ,0.0,0.00,28.97,30.37, 1.1,01,6.9,2012,11,27
332,7,2012-11-28,62,32,47,M,31,40,18, 0,-,-,HZ,0.0,0.00,28.85,30.28,14.0,17,14.1,2012,11,28
333,7,2012-11-29,69,45,57,M,36,46,8, 0,-,-, ,0.0,0.00,28.67,30.07,18.8,18,18.9,2012,11,29
334,7,2012-11-30,70,49,60,M,48,53,5, 0,-,-,BR HZ,0.0,0.00,28.61,29.99,14.2,17,14.3,2012,11,30
335,7,2012-12-01,76,48,62,M,50,56,3, 0,-,-,BR,0.0,0.00,28.50,29.85,15.3,19,17.0,2012,12,1
336,7,2012-12-02,73,36,55,M,46,51,10, 0,-,-,BR HZ,0.0,0.00,28.57,29.95, 6.8,18,7.6,2012,12,2
337,7,2012-12-03,78,54,66,M,49,56,0, 1,-,-,HZ,0.0,0.00,28.51,29.84,12.9,20,19.8,2012,12,3
338,7,2012-12-04,65,40,53,M,28,43,12, 0,-,-, ,0.0,0.00,28.87,30.22,10.6,36,11.0,2012,12,4
339,7,2012-12-05,63,31,47,M,27,40,18, 0,-,-, ,0.0,0.00,28.76,30.18, 6.0,16,6.5,2012,12,5
340,7,2012-12-06,69,44,57,M,41,48,8, 0,-,-,BR HZ,0.0,0.00,28.45,29.85, 9.6,17,14.4,2012,12,6
341,7,2012-12-07,49,40,45,M,41,43,20, 0,-,-,BR HZ,0.0,0.00,28.49,29.87, 5.6,34,5.8,2012,12,7
342,7,2012-12-08,50,40,45,M,40,43,20, 0,-,-,BR HZ,0.0,0.00,28.48,29.87, 3.9,36,5.3,2012,12,8
343,7,2012-12-09,47,28,38,M,26,35,27, 0,-,-,RA FG BR HZ,M,  T,28.61,29.97,17.4,35,17.6,2012,12,9
344,7,2012-12-10,36,18,27,M,5,20,38, 0,-,-,SN,  T,  T,28.73,30.14, 7.8,33,10.8,2012,12,10
345,7,2012-12-11,48,19,34,M,12,26,31, 0,-,-, ,0.0,0.00,28.74,30.16, 7.7,20,7.9,2012,12,11
346,7,2012-12-12,54,26,40,M,13,31,25, 0,-,-, ,0.0,0.00,28.76,30.17,16.8,18,17.2,2012,12,12
347,7,2012-12-13,62,37,50,M,21,38,15, 0,-,-, ,0.0,0.00,28.72,30.13,19.0,18,19.2,2012,12,13
348,7,2012-12-14,56,46,51,M,35,44,14, 0,-,-,RA BR HZ,M,0.18,28.48,29.90,18.6,17,19.1,2012,12,14
349,7,2012-12-15,59,44,52,M,34,44,13, 0,-,-, ,0.0,0.00,28.37,29.74,13.7,21,13.9,2012,12,15
350,7,2012-12-16,63,40,52,M,33,42,13, 0,-,-,HZ,0.0,0.00,28.36,29.72, 6.5,26,11.1,2012,12,16
351,7,2012-12-17,57,29,43,M,32,38,22, 0,-,-,BR HZ,0.0,0.00,28.43,29.81, 6.2,23,8.7,2012,12,17
352,7,2012-12-18,63,35,49,M,26,40,16, 0,-,-, ,0.0,0.00,28.39,29.76, 1.7,17,8.2,2012,12,18
353,7,2012-12-19,65,37,51,M,39,46,14, 0,-,-,HZ,0.0,0.00,28.25,29.60,10.4,20,17.2,2012,12,19
354,7,2012-12-20,46,24,35,M,11,28,30, 0,-,-, ,0.0,0.00,28.87,30.23,16.1,32,17.0,2012,12,20
355,7,2012-12-21,63,23,43,M,11,33,22, 0,-,-, ,0.0,0.00,28.87,30.27,10.4,20,10.4,2012,12,21
356,7,2012-12-22,M,M,M,M,M,M,M,M,-,-, ,0.0,0.00,28.66,M,13.7,20,14.2,2012,12,22
357,7,2012-12-23,48,26,M,M,M,M,M,M,-,-,HZ,0.0,0.00,28.53,M, 6.9,33,9.1,2012,12,23
358,7,2012-12-24,39,22,31,M,18,27,34, 0,-,-,HZ,0.0,0.00,28.59,30.00, 9.7,02,11.3,2012,12,24
359,7,2012-12-25,32,19,26,M,16,22,39, 0,-,-,FZRA SN UP HZ,M,0.04,28.67,30.05,20.3,01,21.2,2012,12,25
360,7,2012-12-26,28,11,20,M,10,18,45, 0,-,-, ,0.0,0.00,28.78,30.22, 5.9,35,9.4,2012,12,26
361,7,2012-12-27,35,21,28,M,21,26,37, 0,-,-,BR HZ,0.0,0.00,28.56,29.98,10.3,17,10.5,2012,12,27
362,7,2012-12-28,34,19,27,M,16,24,38, 0,-,-,SN BR HZ,  T,  T,28.69,30.08, 9.4,33,10.0,2012,12,28
363,7,2012-12-29,46,15,31,M,16,25,34, 0,-,-,HZ,0.0,0.00,28.95,30.35, 4.1,28,5.8,2012,12,29
364,7,2012-12-30,42,24,33,M,20,29,32, 0,-,-, ,0.0,0.00,28.88,30.29,12.8,17,13.0,2012,12,30
365,7,2012-12-31,40,34,37,M,33,M,28, 0,-,-,RA BR,M,0.17,28.64,30.06, 7.1,20,11.7,2012,12,31
366,7,2013-01-01,34,27,31,M,24,27,34, 0,-,-,SN BR HZ,M,  T,28.85,30.26,11.6,34,11.3,2013,1,1
367,7,2013-01-02,44,24,34,M,23,29,31, 0,-,-,HZ,0.0,0.00,28.87,30.29, 5.4,29,7.6,2013,1,2
368,7,2013-01-03,42,20,31,M,20,27,34, 0,-,-, ,0.0,0.00,29.03,30.45, 5.7,32,6.4,2013,1,3
369,7,2013-01-04,46,20,33,M,22,30,32, 0,-,-, ,0.0,0.00,28.97,30.41, 8.0,20,8.2,2013,1,4
370,7,2013-01-05,50,32,41,M,27,35,24, 0,-,-, ,0.0,0.00,28.84,30.25, 7.6,22,10.5,2013,1,5
371,7,2013-01-06,51,26,39,M,20,31,26, 0,-,-, ,0.0,0.00,28.96,30.38, 3.7,33,6.0,2013,1,6
372,7,2013-01-07,51,24,38,M,21,33,27, 0,-,-, ,0.0,0.00,28.77,30.21,11.0,18,11.3,2013,1,7
373,7,2013-01-08,55,32,44,M,34,40,21, 0,-,-,RA BR HZ,0.0,  T,28.69,30.08, 7.6,18,9.0,2013,1,8
374,7,2013-01-09,48,41,45,M,41,43,20, 0,-,-,RA FG BR HZ,0.0,0.13,28.81,30.21,10.6,03,11.3,2013,1,9
375,7,2013-01-10,59,47,53,M,48,49,12, 0,-,-,RA FG BR,0.0,0.18,28.48,29.89, 5.0,16,10.3,2013,1,10
376,7,2013-01-11,68,46,57,M,43,49,8, 0,-,-, ,0.0,0.00,28.35,29.73,15.8,19,17.1,2013,1,11
377,7,2013-01-12,55,25,40,M,22,30,25, 0,-,-,UP,M,  T,28.59,29.96,18.5,36,18.8,2013,1,12
378,7,2013-01-13,31,19,25,M,10,20,40, 0,-,-, ,0.0,0.00,28.88,30.27,13.1,36,13.4,2013,1,13
379,7,2013-01-14,37,15,26,M,10,21,39, 0,-,-, ,0.0,0.00,28.93,30.37, 9.1,04,9.4,2013,1,14
380,7,2013-01-15,35,19,27,M,13,22,38, 0,-,-, ,0.0,0.00,28.84,30.29, 7.0,36,7.7,2013,1,15
381,7,2013-01-16,49,16,33,M,16,26,32, 0,-,-, ,0.0,0.00,28.79,30.22, 4.6,24,5.4,2013,1,16
382,7,2013-01-17,55,28,42,M,25,34,23, 0,-,-, ,0.0,0.00,29.05,30.44, 7.4,35,8.0,2013,1,17
383,7,2013-01-18,58,28,43,M,27,37,22, 0,-,-, ,0.0,0.00,28.89,30.32,13.3,19,13.6,2013,1,18
384,7,2013-01-19,63,39,51,M,30,40,14, 0,-,-, ,0.0,0.00,28.76,30.16, 8.4,20,10.5,2013,1,19
385,7,2013-01-20,63,29,46,M,27,38,19, 0,-,-, ,0.0,0.00,28.80,30.19, 4.2,02,7.9,2013,1,20
386,7,2013-01-21,44,21,33,M,12,26,32, 0,-,-, ,0.0,0.00,28.92,30.34, 8.2,02,9.0,2013,1,21
387,7,2013-01-22,58,24,41,M,21,33,24, 0,-,-, ,0.0,0.00,28.82,30.23, 6.9,19,7.8,2013,1,22
388,7,2013-01-23,68,28,48,M,37,42,17, 0,-,-,BR HZ,0.0,0.00,28.77,30.18, 2.3,21,4.2,2013,1,23
389,7,2013-01-24,46,29,38,M,25,32,27, 0,-,-,HZ,0.0,0.00,28.79,30.19,10.2,02,10.9,2013,1,24
390,7,2013-01-25,49,26,38,M,26,33,27, 0,-,-,BR HZ,0.0,0.00,28.82,30.22, 7.1,01,7.6,2013,1,25
391,7,2013-01-26,49,27,38,M,34,37,27, 0,-,-,RA BR HZ,0.0,  T,28.74,30.16, 7.9,15,8.5,2013,1,26
392,7,2013-01-27,69,43,56,M,49,52,9, 0,-,-,FG+ FG BR,M,  T,28.51,29.90,18.0,17,18.4,2013,1,27
393,7,2013-01-28,75,60,68,M,57,61,0, 3,-,-,HZ,0.0,  T,28.43,29.79,19.7,18,20.1,2013,1,28
394,7,2013-01-29,69,39,54,M,48,51,11, 0,-,-,TSRA RA BR HZ VCTS,0.0,0.69,28.22,29.58, 1.7,24,11.6,2013,1,29
395,7,2013-01-30,46,28,37,M,24,33,28, 0,-,-, ,0.0,  T,28.58,29.94,11.8,32,13.2,2013,1,30
396,7,2013-01-31,57,25,41,M,20,31,24, 0,-,-, ,0.0,0.00,28.81,30.17, 3.4,36,11.9,2013,1,31
397,7,2013-02-01,50,20,35,M,13,27,30, 0,-,-, ,0.0,0.00,28.86,30.31, 5.8,13,8.4,2013,2,1
398,7,2013-02-02,59,27,43,M,26,35,22, 0,-,-, ,0.0,0.00,28.88,30.28, 4.0,32,6.2,2013,2,2
399,7,2013-02-03,61,30,46,M,26,39,19, 0,-,-, ,0.0,0.00,28.73,30.16, 8.2,16,10.6,2013,2,3
400,7,2013-02-04,66,36,51,M,29,43,14, 0,-,-, ,0.0,0.00,28.51,29.88, 1.0,33,9.8,2013,2,4
