,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
192,19,2012-07-11,82,62,72, 1,59,65,0, 7,0423,1931, ,0.0,0.00,29.39,30.13, 4.0,07,5.8,2012,7,11
193,19,2012-07-12,86,67,77, 5,59,66,0,12,0424,1931, ,0.0,0.00,29.34,30.08, 7.5,14,8.2,2012,7,12
194,19,2012-07-13,89,69,79, 7,63,68,0,14,0424,1930,TSRA RA,0.0,0.72,29.29,30.03, 5.7,16,7.7,2012,7,13
195,19,2012-07-14,91,71,81, 9,64,70,0,16,0425,1930,RA HZ,0.0,0.02,29.26,30.00, 5.9,20,8.3,2012,7,14
196,19,2012-07-15,88,72,80, 8,67,71,0,15,0426,1929, ,0.0,0.00,29.26,30.00, 2.3,16,7.5,2012,7,15
197,19,2012-07-16,98,75,87,15,66,73,0,22,0427,1928, ,0.0,0.00,29.13,29.88,11.6,23,11.9,2012,7,16
198,19,2012-07-17,100,73,87,15,68,73,0,22,0428,1928, ,0.0,0.00,29.10,29.82, 5.4,29,9.8,2012,7,17
199,19,2012-07-18,81,70,76, 4,69,71,0,11,0429,1927,TSRA BR,0.0,0.54,29.18,29.91, 8.0,05,8.3,2012,7,18
200,19,2012-07-19,80,67,74, 2,68,69,0, 9,0430,1926,TSRA RA BR,0.0,0.39,29.21,29.93, 5.9,02,9.2,2012,7,19
201,19,2012-07-20,77,66,72,-1,59,65,0, 7,0430,1926, ,0.0,0.00,29.34,30.07, 7.3,06,8.2,2012,7,20
202,19,2012-07-21,87,67,77, 4,62,68,0,12,0431,1925, ,0.0,0.00,29.30,30.04, 7.5,24,7.8,2012,7,21
203,19,2012-07-22,89,73,81, 8,65,70,0,16,0432,1924, ,0.0,  T,29.26,30.01, 6.8,23,8.4,2012,7,22
204,19,2012-07-23,99,78,89,16,67,74,0,24,0433,1923, ,0.0,  T,29.15,29.88, 9.5,26,10.9,2012,7,23
205,19,2012-07-24,86,71,M,M,65,68,M,M,0434,1922,TSRA RA,0.0,0.15,29.23,29.96, 6.7,04,7.7,2012,7,24
206,19,2012-07-25,96,70,83,10,69,73,0,18,0435,1921,TS,0.0,0.24,28.96,29.70, 9.9,21,11.9,2012,7,25
207,19,2012-07-26,85,69,77, 4,68,70,0,12,0436,1920,TSRA RA,0.0,0.65,28.95,29.68, 0.9,20,5.5,2012,7,26
208,19,2012-07-27,80,68,74, 1,65,68,0, 9,0437,1919,RA,0.0,0.36,29.16,29.86, 6.6,02,8.2,2012,7,27
209,19,2012-07-28,76,65,71,-2,64,66,0, 6,0438,1918, ,0.0,0.00,29.36,30.09, 4.0,07,7.3,2012,7,28
210,19,2012-07-29,81,65,73, 0,61,66,0, 8,0439,1917, ,0.0,0.00,29.29,30.03, 6.4,19,7.5,2012,7,29
211,19,2012-07-30,87,72,80, 7,66,71,0,15,0440,1916,TS,0.0,  T,29.16,29.90, 6.5,18,9.0,2012,7,30
212,19,2012-07-31,77,69,73, 0,66,68,0, 8,0441,1915, ,0.0,0.42,29.20,29.92, 5.1,04,7.1,2012,7,31
213,19,2012-08-01,88,68,78, 5,65,69,0,13,0442,1914, ,0.0,0.00,29.16,29.90, 5.5,21,6.1,2012,8,1
214,19,2012-08-02,89,72,81, 8,65,70,0,16,0443,1913, ,0.0,0.00,29.11,29.85, 1.6,16,7.4,2012,8,2
215,19,2012-08-03,85,71,78, 5,71,73,0,13,0444,1912, ,0.0,0.00,29.16,29.89, 4.6,07,5.7,2012,8,3
216,19,2012-08-04,88,71,80, 8,72,74,0,15,0445,1910,TSRA RA BCFG BR HZ,0.0,0.13,29.11,29.85, 2.2,15,5.8,2012,8,4
217,19,2012-08-05,80,64,72, 0,55,63,0, 7,0446,1909, ,0.0,0.00,29.32,30.03, 8.1,30,8.5,2012,8,5
218,19,2012-08-06,85,60,73, 1,52,61,0, 8,0448,1908, ,0.0,0.00,29.31,30.06, 5.0,25,6.0,2012,8,6
219,19,2012-08-07,91,66,79, 7,61,67,0,14,0449,1907, ,0.0,0.00,29.20,29.93, 0.6,27,7.9,2012,8,7
220,19,2012-08-08,77,70,74, 2,61,66,0, 9,0450,1905,RA,0.0,  T,29.25,29.99, 7.9,06,8.2,2012,8,8
221,19,2012-08-09,71,62,67,-5,60,63,0, 2,0451,1904,RA BR,0.0,1.14,29.18,29.91, 7.5,04,9.0,2012,8,9
222,19,2012-08-10,73,60,67,-5,52,59,0, 2,0452,1903, ,0.0,0.02,29.20,29.93,12.7,36,13.6,2012,8,10
223,19,2012-08-11,76,56,66,-6,53,59,0, 1,0453,1901, ,0.0,0.00,29.23,29.97, 5.7,36,7.7,2012,8,11
224,19,2012-08-12,78,61,70,-2,51,59,0, 5,0454,1860, ,0.0,0.00,29.24,29.98, 5.2,25,5.6,2012,8,12
225,19,2012-08-13,70,61,66,-6,58,61,0, 1,0455,1858,RA,0.0,0.05,29.21,29.96, 1.3,24,2.7,2012,8,13
226,19,2012-08-14,77,58,68,-4,60,63,0, 3,0456,1857,BR,0.0,0.00,29.17,29.91, 1.8,13,5.2,2012,8,14
227,19,2012-08-15,84,64,74, 3,63,67,0, 9,0457,1855,RA,0.0,0.01,29.15,29.89, 4.3,17,6.4,2012,8,15
228,19,2012-08-16,76,63,70,-1,59,64,0, 5,0458,1854,TSRA RA BR,0.0,0.70,29.10,29.81, 7.7,26,10.9,2012,8,16
229,19,2012-08-17,74,57,66,-5,52,57,0, 1,0459,1853, ,0.0,0.00,29.24,29.98, 2.7,31,6.8,2012,8,17
230,19,2012-08-18,76,55,66,-4,49,57,0, 1,0500,1851, ,0.0,0.00,29.23,29.98, 2.3,20,4.2,2012,8,18
231,19,2012-08-19,75,58,67,-3,54,59,0, 2,0502,1849,RA,0.0,0.33,29.21,29.95, 0.5,30,3.8,2012,8,19
232,19,2012-08-20,72,57,65,-5,55,59,0, 0,0503,1848,RA,0.0,0.22,29.23,29.97, 1.3,12,3.8,2012,8,20
233,19,2012-08-21,77,56,67,-2,52,59,0, 2,0504,1846, ,0.0,0.00,29.32,30.06, 2.6,18,5.4,2012,8,21
234,19,2012-08-22,81,58,70, 1,53,61,0, 5,0505,1845, ,0.0,0.00,29.31,30.06, 6.6,21,8.0,2012,8,22
235,19,2012-08-23,89,66,78, 9,58,65,0,13,0506,1843,RA,0.0,  T,29.28,30.02, 7.4,19,8.0,2012,8,23
236,19,2012-08-24,88,70,79,10,61,67,0,14,0507,1842, ,0.0,0.00,29.24,29.98, 7.6,19,8.8,2012,8,24
237,19,2012-08-25,89,66,78, 9,62,68,0,13,0508,1840, ,0.0,0.00,29.27,30.00, 5.9,16,6.8,2012,8,25
238,19,2012-08-26,78,72,75, 6,67,70,0,10,0509,1838,RA BR,0.0,0.15,29.26,29.99, 6.5,21,6.9,2012,8,26
239,19,2012-08-27,86,68,77, 8,62,67,0,12,0510,1837, ,0.0,0.00,29.31,30.03, 2.8,34,6.5,2012,8,27
240,19,2012-08-28,76,62,69, 1,61,64,0, 4,0511,1835, ,0.0,0.00,29.36,30.10, 4.4,10,5.7,2012,8,28
241,19,2012-08-29,82,63,73, 5,59,64,0, 8,0512,1833, ,0.0,0.00,29.30,30.05, 6.4,16,6.7,2012,8,29
242,19,2012-08-30,91,67,79,11,61,67,0,14,0514,1832, ,0.0,0.00,29.21,29.96,12.9,21,13.1,2012,8,30
243,19,2012-08-31,92,68,80,12,61,66,0,15,0515,1830, ,0.0,0.00,29.30,30.02, 2.3,29,8.4,2012,8,31
244,19,2012-09-01,74,68,71, 4,60,65,0, 6,0516,1828, ,0.0,0.00,29.31,30.06,12.2,05,12.2,2012,9,1
245,19,2012-09-02,80,69,75, 8,64,67,0,10,0517,1827, ,0.0,0.00,29.21,29.96, 8.6,06,10.1,2012,9,2
246,19,2012-09-03,83,67,75, 8,68,70,0,10,0518,1825,BR,0.0,0.41,29.18,29.91, 2.4,10,4.3,2012,9,3
247,19,2012-09-04,85,65,75, 8,68,70,0,10,0519,1823,TS TSRA BR,0.0,0.52,29.11,29.87, 3.0,16,7.9,2012,9,4
248,19,2012-09-05,78,65,72, 5,64,67,0, 7,0520,1821, ,0.0,  T,29.08,29.80, 2.3,16,4.9,2012,9,5
249,19,2012-09-06,81,65,73, 7,62,66,0, 8,0521,1820, ,0.0,0.00,29.16,29.89, 1.6,02,5.5,2012,9,6
250,19,2012-09-07,77,57,67, 1,60,62,0, 2,0522,1818,RA BR,0.0,0.19,29.10,29.84, 3.6,35,5.8,2012,9,7
251,19,2012-09-08,70,52,61,-5,50,55,4, 0,0523,1816,RA BR,0.0,0.26,29.12,29.86, 8.9,30,9.4,2012,9,8
252,19,2012-09-09,69,53,61,-4,50,55,4, 0,0524,1814, ,0.0,0.00,29.34,30.05, 6.1,01,7.4,2012,9,9
253,19,2012-09-10,75,55,65, 0,51,57,0, 0,0525,1813, ,0.0,0.00,29.39,30.13, 6.3,19,7.7,2012,9,10
254,19,2012-09-11,83,58,71, 6,52,60,0, 6,0527,1811, ,0.0,0.00,29.31,30.06,11.9,21,12.4,2012,9,11
255,19,2012-09-12,86,64,75,11,56,63,0,10,0528,1809, ,0.0,0.00,29.36,30.08, 7.2,21,11.8,2012,9,12
256,19,2012-09-13,64,53,59,-5,49,53,6, 0,0529,1807,RA BR,0.0,0.19,29.54,30.28, 6.8,34,7.6,2012,9,13
257,19,2012-09-14,75,50,63,-1,46,54,2, 0,0530,1806, ,0.0,0.00,29.54,30.29, 4.2,29,5.6,2012,9,14
258,19,2012-09-15,74,50,62,-1,51,57,3, 0,0531,1804, ,0.0,0.00,29.44,30.21, 5.0,17,6.2,2012,9,15
259,19,2012-09-16,76,55,66, 3,47,55,0, 1,0532,1802, ,0.0,0.00,29.26,30.03, 7.0,23,7.5,2012,9,16
260,19,2012-09-17,77,51,64, 1,53,57,1, 0,0533,1758,TSRA RA BR,0.0,0.39,29.09,29.84, 6.5,26,10.0,2012,9,17
261,19,2012-09-18,59,43,51,-11,37,45,14, 0,0534,1757, ,0.0,  T,29.20,29.92, 9.1,32,9.5,2012,9,18
262,19,2012-09-19,72,39,56,-6,40,49,9, 0,0535,1755,RA,0.0,0.05,29.13,29.89,12.8,20,13.8,2012,9,19
263,19,2012-09-20,69,50,60,-2,37,49,5, 0,0536,1753, ,0.0,0.00,29.13,29.87, 7.5,27,7.9,2012,9,20
264,19,2012-09-21,58,49,54,-7,44,49,11, 0,0537,1751,RA,0.0,0.10,29.10,29.85, 7.7,24,8.1,2012,9,21
265,19,2012-09-22,58,42,50,-10,40,45,15, 0,0539,1749,TS RA GS BR,0.0,0.20,29.26,29.98, 8.8,29,9.6,2012,9,22
266,19,2012-09-23,58,41,50,-10,32,42,15, 0,0540,1748, ,0.0,0.00,29.47,30.20, 6.6,30,6.8,2012,9,23
267,19,2012-09-24,70,39,55,-5,34,46,10, 0,0541,1746, ,0.0,0.00,29.21,30.00,11.6,23,11.7,2012,9,24
268,19,2012-09-25,79,51,65, 5,47,54,0, 0,0542,1744, ,0.0,0.00,29.10,29.85, 4.3,26,9.0,2012,9,25
269,19,2012-09-26,62,49,56,-3,44,50,9, 0,0543,1742, ,0.0,0.00,29.35,30.07, 9.3,02,10.0,2012,9,26
270,19,2012-09-27,60,49,55,-4,46,51,10, 0,0544,1740, ,0.0,0.00,29.45,30.20, 9.3,03,10.5,2012,9,27
271,19,2012-09-28,64,49,57,-2,43,50,8, 0,0545,1739, ,0.0,0.00,29.41,30.17, 2.1,02,6.4,2012,9,28
272,19,2012-09-29,75,51,63, 5,46,52,2, 0,0546,1737, ,0.0,0.00,29.28,30.05, 3.1,35,5.7,2012,9,29
273,19,2012-09-30,63,47,55,-3,47,51,10, 0,0547,1735, ,0.0,0.00,29.23,30.00, 4.5,03,5.8,2012,9,30
274,19,2012-10-01,65,46,56,-2,48,52,9, 0,0549,1733, ,0.0,0.00,29.13,29.89, 1.7,10,3.0,2012,10,1
275,19,2012-10-02,65,49,57,-1,51,54,8, 0,0550,1732, ,0.0,0.00,29.16,29.90, 6.0,02,7.0,2012,10,2
276,19,2012-10-03,67,54,61, 4,55,57,4, 0,0551,1730,RA BR,0.0,0.02,29.22,29.95, 2.0,36,4.5,2012,10,3
277,19,2012-10-04,79,48,64, 8,48,54,1, 0,0552,1728,BR,0.0,  T,29.25,29.99,11.4,24,12.7,2012,10,4
278,19,2012-10-05,52,40,46,-10,29,39,19, 0,0553,1726, ,0.0,0.00,29.31,30.07,11.9,27,12.0,2012,10,5
279,19,2012-10-06,47,38,43,-12,26,37,22, 0,0554,1725, ,0.0,0.00,29.37,30.12,10.0,30,10.3,2012,10,6
280,19,2012-10-07,50,35,43,-12,21,34,22, 0,0555,1723, ,0.0,0.00,29.38,30.14, 5.1,27,7.0,2012,10,7
281,19,2012-10-08,61,33,47,-7,26,39,18, 0,0557,1721, ,0.0,0.00,29.25,30.03,14.3,21,14.5,2012,10,8
282,19,2012-10-09,64,42,53,-1,36,44,12, 0,0558,1720,RA,0.0,0.13,29.10,29.86,14.4,23,16.3,2012,10,9
283,19,2012-10-10,49,37,43,-11,27,36,22, 0,0559,1718, ,0.0,0.00,29.32,30.06, 9.0,28,10.1,2012,10,10
284,19,2012-10-11,65,40,53, 0,31,42,12, 0,0600,1716,RA,0.0,0.03,29.38,30.09, 8.5,27,14.5,2012,10,11
285,19,2012-10-12,50,34,42,-11,31,38,23, 0,0601,1714, ,0.0,0.00,29.62,30.39, 1.7,06,7.6,2012,10,12
286,19,2012-10-13,64,45,55, 3,50,52,10, 0,0602,1713,RA DZ BR,0.0,0.79,29.14,29.94, 9.8,19,10.7,2012,10,13
287,19,2012-10-14,67,48,58, 6,53,55,7, 0,0604,1711,RA DZ BR,0.0,0.44,28.85,29.60, 6.3,26,11.6,2012,10,14
288,19,2012-10-15,52,42,47,-5,39,43,18, 0,0605,1710, ,0.0,0.00,29.16,29.91, 3.8,30,7.8,2012,10,15
289,19,2012-10-16,63,38,51, 0,44,49,14, 0,0606,1708, ,0.0,  T,28.93,29.71, 9.9,17,10.4,2012,10,16
290,19,2012-10-17,69,54,62,11,51,55,3, 0,0607,1706,RA BR,0.0,0.41,28.64,29.41,12.6,19,13.3,2012,10,17
291,19,2012-10-18,54,44,49,-2,42,45,16, 0,0608,1705,RA,0.0,0.04,28.66,29.39,12.3,21,13.0,2012,10,18
292,19,2012-10-19,50,42,46,-4,42,45,19, 0,0610,1703,RA,0.0,  T,28.79,29.52, 2.2,01,5.4,2012,10,19
293,19,2012-10-20,58,42,50, 0,41,45,15, 0,0611,1702, ,0.0,0.00,29.08,29.79, 3.5,28,5.8,2012,10,20
294,19,2012-10-21,59,35,47,-2,44,47,18, 0,0612,1700,BR,0.0,0.00,29.24,29.99, 5.5,15,6.0,2012,10,21
295,19,2012-10-22,60,47,54, 5,52,53,11, 0,0613,1659,TSRA RA BR,0.0,0.77,29.18,29.94, 0.9,09,2.9,2012,10,22
296,19,2012-10-23,58,51,55, 6,54,M,10, 0,0614,1657,RA DZ BR,0.0,0.06,29.16,29.92, 2.5,08,4.6,2012,10,23
297,19,2012-10-24,76,53,65,17,60,63,0, 0,0616,1656,BR,0.0,0.00,29.11,29.86, 5.8,17,6.6,2012,10,24
298,19,2012-10-25,73,41,57, 9,54,57,8, 0,0617,1654,RA BR,0.0,0.22,29.08,29.77,10.7,23,15.4,2012,10,25
299,19,2012-10-26,49,36,43,-4,28,37,22, 0,0618,1653, ,0.0,0.00,29.54,30.27, 6.7,32,7.5,2012,10,26
300,19,2012-10-27,44,32,38,-9,24,33,27, 0,0619,1651, ,0.0,0.00,29.55,30.32, 5.8,35,6.8,2012,10,27
301,19,2012-10-28,47,36,42,-4,29,36,23, 0,0621,1650, ,0.0,  T,29.55,30.32, 9.4,36,10.1,2012,10,28
302,19,2012-10-29,48,35,42,-4,28,36,23, 0,0622,1648, ,0.0,0.00,29.46,30.25,12.8,36,13.5,2012,10,29
303,19,2012-10-30,45,37,41,-5,25,35,24, 0,0623,1647, ,0.0,0.00,29.10,29.89,18.8,34,18.9,2012,10,30
304,19,2012-10-31,48,34,41,-4,25,34,24, 0,0624,1646, ,0.0,0.00,29.07,29.83,12.6,32,13.0,2012,10,31
305,19,2012-11-01,53,34,44,-1,23,35,21, 0,0626,1644, ,0.0,  T,29.11,29.87, 8.9,32,9.0,2012,11,1
306,19,2012-11-02,44,33,39,-5,27,34,26, 0,0627,1643, ,0.0,0.00,29.35,30.09, 6.4,01,7.8,2012,11,2
307,19,2012-11-03,44,31,38,-6,29,34,27, 0,0628,1642, ,0.0,0.00,29.46,30.21, 5.2,35,6.7,2012,11,3
308,19,2012-11-04,45,30,38,-5,27,33,27, 0,0630,1640, ,0.0,0.00,29.46,30.23, 3.4,35,5.9,2012,11,4
309,19,2012-11-05,42,29,36,-7,31,35,29, 0,0631,1639,RA,0.0,0.02,29.42,30.20, 1.0,03,4.6,2012,11,5
310,19,2012-11-06,43,30,37,-6,31,35,28, 0,0632,1638,RA BR HZ,0.0,0.06,29.19,29.98, 4.9,19,5.3,2012,11,6
311,19,2012-11-07,46,37,42, 0,38,40,23, 0,0633,1637,RA BR HZ,0.0,0.02,29.34,30.09, 0.6,32,2.9,2012,11,7
312,19,2012-11-08,44,37,41,-1,35,39,24, 0,0635,1636,BR HZ,0.0,0.00,29.38,30.14, 5.3,21,5.9,2012,11,8
313,19,2012-11-09,48,32,40,-1,39,41,25, 0,0636,1635,BR HZ,0.0,0.00,29.31,30.08, 3.4,10,5.6,2012,11,9
314,19,2012-11-10,65,48,57,16,48,52,8, 0,0637,1634,BR,0.0,0.00,29.14,29.91,10.1,19,11.8,2012,11,10
315,19,2012-11-11,67,39,53,13,49,53,12, 0,0638,1633,RA,0.0,0.17,29.08,29.81,15.5,20,16.6,2012,11,11
316,19,2012-11-12,39,26,33,-7,20,28,32, 0,0640,1631,SN,  T,  T,29.38,30.10,14.4,27,14.6,2012,11,12
317,19,2012-11-13,38,22,30,-10,19,27,35, 0,0641,1630, ,0.0,0.00,29.68,30.43, 4.4,23,5.2,2012,11,13
318,19,2012-11-14,45,29,37,-2,25,32,28, 0,0642,1630, ,0.0,0.00,29.66,30.45, 6.5,19,6.8,2012,11,14
319,19,2012-11-15,49,31,40, 1,28,34,25, 0,0644,1629,HZ,0.0,0.00,29.57,30.36, 6.1,21,6.4,2012,11,15
320,19,2012-11-16,48,31,40, 2,34,37,25, 0,0645,1628,BR HZ,0.0,0.00,29.70,30.46, 2.8,02,4.2,2012,11,16
321,19,2012-11-17,53,27,40, 2,33,M,25, 0,0646,1627,BCFG BR HZ,0.0,0.00,29.72,30.50, 3.3,17,3.8,2012,11,17
322,19,2012-11-18,53,30,42, 5,36,40,23, 0,0647,1626,BR HZ,0.0,0.00,29.60,30.40, 5.2,15,5.5,2012,11,18
323,19,2012-11-19,53,36,45, 8,39,42,20, 0,0649,1625,RA BR HZ,0.0,0.08,29.42,30.21, 3.7,16,4.2,2012,11,19
324,19,2012-11-20,52,34,43, 7,42,44,22, 0,0650,1624,MIFG BR HZ,0.0,  T,29.38,30.13, 0.2,35,2.3,2012,11,20
325,19,2012-11-21,59,34,47,11,40,45,18, 0,0651,1624,BR HZ,0.0,0.00,29.36,30.13, 8.1,21,8.2,2012,11,21
326,19,2012-11-22,63,44,54,18,43,48,11, 0,0652,1623,BR HZ,0.0,0.00,29.08,29.85,14.8,22,16.3,2012,11,22
327,19,2012-11-23,44,27,36, 1,19,28,29, 0,0653,1622,SN,  T,  T,29.28,30.03,18.5,29,19.2,2012,11,23
328,19,2012-11-24,30,24,27,-8,16,24,38, 0,0655,1622,SN,  T,  T,29.36,30.14, 5.0,28,9.1,2012,11,24
329,19,2012-11-25,40,25,33,-1,21,29,32, 0,0656,1621,SN,  T,  T,29.18,29.94, 5.5,27,7.1,2012,11,25
330,19,2012-11-26,31,20,26,-8,14,23,39, 0,0657,1621, ,0.0,0.00,29.52,30.26, 6.9,31,7.3,2012,11,26
331,19,2012-11-27,31,16,24,-9,10,21,41, 0,0658,1620, ,0.0,0.00,29.53,30.32, 7.2,25,8.1,2012,11,27
332,19,2012-11-28,41,26,34, 1,18,28,31, 0,0659,1620, ,  T,  T,29.52,30.31, 6.6,26,7.6,2012,11,28
333,19,2012-11-29,51,32,42,10,29,36,23, 0,0700,1619,BR,0.0,0.00,29.39,30.16, 6.2,22,7.2,2012,11,29
334,19,2012-11-30,44,40,42,10,36,39,23, 0,0702,1619,BR HZ,0.0,0.00,29.38,30.15, 8.3,08,8.8,2012,11,30
335,19,2012-12-01,58,40,49,17,45,47,16, 0,0703,1619,RA BR HZ,0.0,0.01,29.21,29.99, 7.1,17,9.8,2012,12,1
336,19,2012-12-02,59,39,49,18,46,48,16, 0,0704,1618,RA BR HZ,0.0,  T,29.24,29.98, 1.7,25,7.4,2012,12,2
337,19,2012-12-03,65,44,55,24,53,M,10, 0,0705,1618,RA BR,0.0,0.29,29.10,29.85, 6.8,19,9.8,2012,12,3
338,19,2012-12-04,56,30,43,13,30,39,22, 0,0706,1618, ,0.0,0.00,29.36,30.09,11.0,29,11.8,2012,12,4
339,19,2012-12-05,36,24,30, 0,22,28,35, 0,0707,1618, ,0.0,0.00,29.59,30.36, 1.4,04,6.7,2012,12,5
340,19,2012-12-06,44,33,39,10,32,36,26, 0,0708,1617, ,0.0,0.00,29.23,30.03, 8.2,19,8.6,2012,12,6
341,19,2012-12-07,43,36,40,11,32,36,25, 0,0709,1617, ,0.0,0.00,29.20,29.97, 7.1,36,8.0,2012,12,7
342,19,2012-12-08,38,33,36, 7,32,34,29, 0,0710,1617,RA DZ SN BR,  T,0.14,29.29,30.04, 7.2,03,9.9,2012,12,8
343,19,2012-12-09,38,35,37, 9,34,36,28, 0,0711,1617,RA DZ SN BR,  T,0.46,29.09,29.89,11.0,10,12.6,2012,12,9
344,19,2012-12-10,37,30,34, 6,25,30,31, 0,0711,1617, ,  T,  T,29.08,29.83, 7.6,31,8.5,2012,12,10
345,19,2012-12-11,34,25,30, 2,21,27,35, 0,0712,1617,SN,  T,  T,29.24,29.98,11.2,23,11.5,2012,12,11
346,19,2012-12-12,45,28,37,10,24,32,28, 0,0713,1617, ,0.0,0.00,29.44,30.20,11.7,21,12.1,2012,12,12
347,19,2012-12-13,48,32,40,13,25,33,25, 0,0714,1618, ,0.0,0.00,29.38,30.15,10.5,21,10.6,2012,12,13
348,19,2012-12-14,44,25,35, 8,32,34,30, 0,0715,1618, ,0.0,0.00,29.36,30.15, 3.3,12,3.4,2012,12,14
349,19,2012-12-15,47,37,42,16,41,43,23, 0,0715,1618,RA DZ BR,0.0,0.34,28.94,29.74, 9.4,16,10.2,2012,12,15
350,19,2012-12-16,47,37,42,16,38,40,23, 0,0716,1618,RA BR,0.0,0.02,28.87,29.63, 8.3,25,9.3,2012,12,16
351,19,2012-12-17,38,27,33, 7,27,31,32, 0,0717,1619, ,0.0,0.00,28.97,29.72, 4.6,30,5.1,2012,12,17
352,19,2012-12-18,36,27,32, 7,29,M,33, 0,0717,1619,RA SN BR HZ,0.5,0.19,28.98,29.73, 1.8,28,4.5,2012,12,18
353,19,2012-12-19,38,27,33, 8,28,31,32, 0,0718,1619,RA SN BR HZ,  T,0.19,29.24,30.01, 2.1,36,6.2,2012,12,19
354,19,2012-12-20,42,33,38,13,36,M,27, 0,0719,1620,RA SN BR,2.8,2.16,28.59,29.38,11.8,03,19.7,2012,12,20
355,19,2012-12-21,34,19,27, 3,20,24,38, 0,0719,1620,SN BR,0.2,  T,29.21,29.93,18.4,31,18.6,2012,12,21
356,19,2012-12-22,29,15,22,-2,15,21,43, 0,0720,1621, ,0.0,0.00,29.31,30.08, 4.8,26,5.5,2012,12,22
357,19,2012-12-23,28,20,24, 0,18,22,41, 0,0720,1621, ,0.0,0.00,29.25,30.03, 5.8,34,6.2,2012,12,23
358,19,2012-12-24,30,23,27, 4,21,24,38, 0,0721,1622,SN,  T,  T,29.23,29.99, 7.6,33,8.0,2012,12,24
359,19,2012-12-25,31,21,26, 3,17,22,39, 0,0721,1622,SN,  T,  T,29.53,30.29, 8.0,35,9.0,2012,12,25
360,19,2012-12-26,31,26,29, 6,21,26,36, 0,0721,1623,SN,  T,  T,29.36,30.14,15.5,03,17.8,2012,12,26
361,19,2012-12-27,29,26,28, 5,21,26,37, 0,0722,1624,SN,  T,  T,29.39,30.18, 8.1,34,8.4,2012,12,27
362,19,2012-12-28,33,28,31, 8,26,29,34, 0,0722,1624,SN BR,0.3,0.01,29.23,30.03, 1.5,24,4.4,2012,12,28
363,19,2012-12-29,30,20,25, 3,22,25,40, 0,0722,1625,SN BR,3.1,0.06,29.25,30.00,10.7,30,10.8,2012,12,29
364,19,2012-12-30,31,11,21,-1,14,19,44, 0,0722,1626,BR,  T,  T,29.45,30.20, 7.9,23,8.8,2012,12,30
365,19,2012-12-31,M,M,M,M,16,M,M,M,0722,1627, ,M,M,M,30.06, 8.1,28,M,2012,12,31
366,19,2013-01-01,18,7,13,-9,2,10,52, 0,0723,1628, ,0.0,0.00,29.41,30.20, 6.8,30,7.5,2013,1,1
367,19,2013-01-02,27,7,17,-5,12,18,48, 0,0723,1629,SN,  T,  T,29.34,30.14, 6.3,22,6.9,2013,1,2
368,19,2013-01-03,27,16,22, 1,16,21,43, 0,0723,1630,SN HZ,  T,  T,29.39,30.16,10.7,27,11.3,2013,1,3
369,19,2013-01-04,30,13,22, 1,14,20,43, 0,0723,1631, ,0.0,0.00,29.36,30.15,12.0,25,12.2,2013,1,4
370,19,2013-01-05,36,18,27, 6,24,27,38, 0,0723,1631,DZ SN BR HZ,0.1,0.05,29.26,30.08, 9.3,22,9.6,2013,1,5
371,19,2013-01-06,35,20,28, 7,22,26,37, 0,0723,1632,BR HZ,  T,  T,29.37,30.11, 9.4,29,10.5,2013,1,6
372,19,2013-01-07,39,18,29, 8,21,26,36, 0,0722,1633,BR HZ,0.0,0.00,29.37,30.15,12.9,21,13.1,2013,1,7
373,19,2013-01-08,40,27,34,13,27,31,31, 0,0722,1635,BR HZ,0.0,0.00,29.29,30.08, 8.1,20,8.9,2013,1,8
374,19,2013-01-09,43,29,36,15,25,33,29, 0,0722,1636, ,0.0,0.00,29.50,30.22,13.2,26,14.0,2013,1,9
375,19,2013-01-10,40,23,32,11,29,32,33, 0,0722,1637,RA DZ BR,0.0,0.42,29.47,30.29, 7.3,13,7.5,2013,1,10
376,19,2013-01-11,51,38,45,25,43,M,20, 0,0721,1638,RA BR,0.0,0.28,28.94,29.74, 8.1,20,9.4,2013,1,11
377,19,2013-01-12,52,28,40,20,31,37,25, 0,0721,1639,FZRA,  T,0.05,29.10,29.85,12.8,24,14.7,2013,1,12
378,19,2013-01-13,28,14,21, 1,15,20,44, 0,0721,1640,SN BR,0.1,0.13,29.29,30.03,10.5,29,11.3,2013,1,13
379,19,2013-01-14,27,11,19,-1,8,16,46, 0,0720,1641, ,0.0,0.00,29.63,30.39, 6.6,27,7.1,2013,1,14
380,19,2013-01-15,30,15,23, 3,12,19,42, 0,0720,1642, ,0.0,0.00,29.50,30.32, 5.0,22,5.3,2013,1,15
381,19,2013-01-16,34,18,26, 6,18,24,39, 0,0719,1644, ,0.0,0.00,29.15,29.95,11.6,25,13.1,2013,1,16
382,19,2013-01-17,31,17,24, 4,7,18,41, 0,0719,1645, ,0.0,0.00,29.55,30.31, 8.3,31,8.8,2013,1,17
383,19,2013-01-18,42,14,28, 8,21,28,37, 0,0718,1646, ,  T,  T,29.28,30.11,14.7,22,15.6,2013,1,18
384,19,2013-01-19,44,20,32,12,27,34,33, 0,0718,1647,SN,  T,  T,29.02,29.79,14.2,25,15.4,2013,1,19
