,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
207,8,2012-07-26,95,75,M,M,72,75,M,M,-,-, ,M,0.00,29.56,M, 7.5,18,8.3,2012,7,26
208,8,2012-07-27,95,73,M,M,71,75,M,M,-,-,BR HZ,M,0.00,29.65,M, 4.7,17,4.8,2012,7,27
209,8,2012-07-28,97,72,M,M,68,74,M,M,-,-,BR HZ,M,0.00,29.71,M, 2.8,16,3.6,2012,7,28
210,8,2012-07-29,99,73,M,M,70,75,M,M,-,-,BR,M,0.00,29.67,M, 3.2,17,4.0,2012,7,29
211,8,2012-07-30,97,72,M,M,69,75,M,M,-,-, ,M,0.00,29.63,M, 5.8,19,6.1,2012,7,30
212,8,2012-07-31,M,M,M,M,69,M,M,M,-,-,BR HZ,M,M,M,M, 5.8,19,M,2012,7,31
213,8,2012-08-01,99,77,M,M,69,75,M,M,-,-,HZ,M,0.00,29.59,M, 6.3,19,7.1,2012,8,1
214,8,2012-08-02,99,75,M,M,70,75,M,M,-,-,BR,M,0.00,29.52,M, 7.3,18,8.0,2012,8,2
215,8,2012-08-03,97,73,M,M,71,76,M,M,-,-,BR,M,0.00,29.53,M, 7.7,17,8.2,2012,8,3
216,8,2012-08-04,97,73,M,M,71,75,M,M,-,-,BR,M,0.00,29.59,M, 5.9,17,6.5,2012,8,4
217,8,2012-08-05,91,73,M,M,71,74,M,M,-,-,RA VCTS,M,0.54,29.70,M, 1.8,18,2.3,2012,8,5
218,8,2012-08-06,95,73,M,M,68,73,M,M,-,-,BR,M,0.00,29.67,M, 1.1,18,2.0,2012,8,6
219,8,2012-08-07,97,73,M,M,71,75,M,M,-,-, ,M,0.00,29.59,M, 3.8,17,4.5,2012,8,7
220,8,2012-08-08,97,73,M,M,71,75,M,M,-,-,BR,M,0.00,29.59,M, 3.1,16,3.6,2012,8,8
221,8,2012-08-09,97,73,M,M,70,75,M,M,-,-, ,M,0.00,29.57,M, 4.2,19,4.3,2012,8,9
222,8,2012-08-10,102,77,M,M,71,76,M,M,-,-,RA,M,0.23,29.52,M, 4.5,23,5.5,2012,8,10
223,8,2012-08-11,99,77,M,M,71,76,M,M,-,-,BR,M,0.00,29.54,M, 4.0,18,4.3,2012,8,11
224,8,2012-08-12,97,79,M,M,71,76,M,M,-,-, ,M,0.00,29.58,M, 7.1,18,7.3,2012,8,12
225,8,2012-08-13,99,79,M,M,70,76,M,M,-,-, ,M,0.00,29.61,M, 6.3,20,6.9,2012,8,13
226,8,2012-08-14,99,77,M,M,70,75,M,M,-,-,BR,M,0.00,29.57,M, 7.1,19,7.7,2012,8,14
227,8,2012-08-15,99,77,M,M,70,75,M,M,-,-,BR,M,0.00,29.54,M, 8.4,17,8.7,2012,8,15
228,8,2012-08-16,99,77,M,M,71,76,M,M,-,-,BR HZ,M,0.00,29.60,M, 6.4,18,6.9,2012,8,16
229,8,2012-08-17,99,75,M,M,71,76,M,M,-,-,BR,M,0.00,29.59,M, 5.4,18,5.6,2012,8,17
230,8,2012-08-18,91,73,M,M,72,75,M,M,-,-,RA DZ HZ VCTS,M,0.78,29.53,M, 0.9,04,5.6,2012,8,18
231,8,2012-08-19,86,72,M,M,70,73,M,M,-,-,RA HZ VCTS,M,0.89,29.55,M, 2.1,04,3.3,2012,8,19
232,8,2012-08-20,95,72,M,M,63,70,M,M,-,-,BR HZ,M,0.00,29.55,M, 2.6,36,2.8,2012,8,20
233,8,2012-08-21,91,70,M,M,66,71,M,M,-,-,RA,M,0.00,29.60,M, 3.0,07,3.5,2012,8,21
234,8,2012-08-22,91,72,M,M,67,72,M,M,-,-, ,M,0.00,29.65,M, 2.1,05,2.9,2012,8,22
235,8,2012-08-23,91,72,M,M,69,73,M,M,-,-,BR HZ,M,0.00,29.61,M, 1.9,11,2.1,2012,8,23
236,8,2012-08-24,95,72,M,M,70,74,M,M,-,-,BR HZ,M,0.00,29.54,M, 5.7,16,5.4,2012,8,24
237,8,2012-08-25,91,75,M,M,72,75,M,M,-,-,BR HZ,M,0.00,29.53,M, 7.6,16,8.0,2012,8,25
238,8,2012-08-26,91,75,M,M,71,75,M,M,-,-,FG BR HZ,M,0.00,29.61,M, 4.6,17,4.8,2012,8,26
239,8,2012-08-27,95,72,M,M,69,73,M,M,-,-,FG+ BR HZ,M,0.00,29.62,M, 1.3,01,1.8,2012,8,27
240,8,2012-08-28,95,75,M,M,71,75,M,M,-,-, ,M,0.00,29.51,M, 4.2,35,4.5,2012,8,28
241,8,2012-08-29,97,77,M,M,67,73,M,M,-,-, ,M,0.00,29.40,M, 8.1,35,8.4,2012,8,29
242,8,2012-08-30,99,75,M,M,64,72,M,M,-,-, ,M,0.00,29.37,M, 5.7,33,6.3,2012,8,30
243,8,2012-08-31,99,73,M,M,72,M,M,M,-,-,TSRA RA BR HZ,M,0.84,29.54,M, 3.7,19,5.8,2012,8,31
244,8,2012-09-01,95,77,M,M,72,75,M,M,-,-,BR HZ,M,0.00,29.66,M, 5.1,19,5.3,2012,9,1
245,8,2012-09-02,95,79,M,M,71,75,M,M,-,-, ,M,0.00,29.64,M, 6.3,19,6.5,2012,9,2
246,8,2012-09-03,97,73,M,M,71,75,M,M,-,-,BR HZ,M,0.00,29.60,M, 5.2,19,5.7,2012,9,3
247,8,2012-09-04,99,73,M,M,69,74,M,M,-,-,BR,M,0.00,29.56,M, 5.5,19,6.0,2012,9,4
248,8,2012-09-05,99,73,M,M,69,74,M,M,-,-,FG BR,M,0.00,29.52,M, 4.7,19,5.3,2012,9,5
249,8,2012-09-06,97,73,M,M,69,74,M,M,-,-,BR,M,0.00,29.54,M, 3.7,19,3.9,2012,9,6
250,8,2012-09-07,99,73,M,M,69,74,M,M,-,-,BR HZ,M,0.00,29.51,M, 4.4,19,4.5,2012,9,7
251,8,2012-09-08,88,72,M,M,63,70,M,M,-,-, ,M,0.00,29.60,M, 6.1,36,7.7,2012,9,8
252,8,2012-09-09,90,59,M,M,48,60,M,M,-,-, ,M,0.00,29.70,M, 2.3,04,2.3,2012,9,9
253,8,2012-09-10,91,59,M,M,55,63,M,M,-,-, ,M,0.00,29.69,M, 2.0,12,2.7,2012,9,10
254,8,2012-09-11,91,59,M,M,60,66,M,M,-,-, ,M,0.00,29.67,M, 3.1,14,3.7,2012,9,11
255,8,2012-09-12,95,72,M,M,70,74,M,M,-,-,VCTS,M,0.00,29.64,M, 4.5,17,4.8,2012,9,12
256,8,2012-09-13,88,72,M,M,71,72,M,M,-,-,TS TSRA RA BR,M,0.82,29.70,M, 1.7,15,2.6,2012,9,13
257,8,2012-09-14,M,M,M,M,65,67,M,M,-,-,RA DZ HZ,M,M,M,M, 6.2,35,M,2012,9,14
258,8,2012-09-15,81,66,M,M,64,67,M,M,-,-, ,M,0.00,29.78,M, 4.6,34,5.3,2012,9,15
259,8,2012-09-16,79,68,M,M,64,67,M,M,-,-,RA DZ BR HZ,M,0.37,29.65,M, 3.7,36,3.8,2012,9,16
260,8,2012-09-17,81,68,M,M,61,66,M,M,-,-,HZ,M,0.01,29.51,M, 2.1,34,2.2,2012,9,17
261,8,2012-09-18,86,64,M,M,62,67,M,M,-,-,BR,M,0.00,29.62,M, 4.3,34,4.6,2012,9,18
262,8,2012-09-19,86,64,M,M,60,65,M,M,-,-,BR HZ,M,0.00,29.71,M, 1.4,10,1.5,2012,9,19
263,8,2012-09-20,88,59,M,M,57,64,M,M,-,-, ,M,0.00,29.68,M, 0.8,15,1.1,2012,9,20
264,8,2012-09-21,88,59,M,M,57,63,M,M,-,-, ,M,0.00,29.63,M, 1.6,14,1.8,2012,9,21
265,8,2012-09-22,90,61,M,M,63,68,M,M,-,-,BR,M,0.00,29.69,M, 1.7,16,1.9,2012,9,22
266,8,2012-09-23,91,66,M,M,66,70,M,M,-,-,BR,M,0.00,29.76,M, 1.8,13,2.3,2012,9,23
267,8,2012-09-24,93,64,M,M,66,70,M,M,-,-,FG+ BR,M,0.00,29.73,M, 4.4,17,5.0,2012,9,24
268,8,2012-09-25,93,68,M,M,66,71,M,M,-,-,BR HZ,M,0.00,29.63,M, 6.8,17,7.1,2012,9,25
269,8,2012-09-26,91,68,M,M,67,71,M,M,-,-,RA BR,M,0.00,29.62,M, 4.4,15,4.7,2012,9,26
270,8,2012-09-27,91,68,M,M,67,71,M,M,-,-,FG BR,M,0.00,29.67,M, 3.1,12,3.3,2012,9,27
271,8,2012-09-28,90,70,M,M,70,72,M,M,-,-,RA DZ FG+ BR HZ,M,0.55,29.62,M, 1.6,12,2.2,2012,9,28
272,8,2012-09-29,79,72,M,M,68,70,M,M,-,-,TSRA RA VCTS,M,1.16,29.45,M, 3.7,16,6.0,2012,9,29
273,8,2012-09-30,77,63,M,M,59,M,M,M,-,-,RA DZ HZ,M,  T,29.39,M,11.6,34,12.0,2012,9,30
274,8,2012-10-01,82,57,M,M,55,61,M,M,-,-, ,M,0.00,29.49,M, 4.0,32,4.3,2012,10,1
275,8,2012-10-02,81,59,M,M,55,61,M,M,-,-, ,M,0.00,29.57,M, 3.8,33,3.9,2012,10,2
276,8,2012-10-03,84,55,M,M,57,62,M,M,-,-, ,M,0.00,29.63,M, 2.6,16,2.8,2012,10,3
277,8,2012-10-04,90,68,M,M,67,71,M,M,-,-, ,M,0.00,29.71,M, 6.7,15,7.0,2012,10,4
278,8,2012-10-05,88,70,M,M,67,70,M,M,-,-,FG+ BR HZ,M,0.00,29.68,M, 4.7,18,4.7,2012,10,5
279,8,2012-10-06,79,59,M,M,60,63,M,M,-,-,BR,M,0.00,29.67,M, 5.9,01,6.3,2012,10,6
280,8,2012-10-07,59,54,M,M,45,51,M,M,-,-, ,M,0.00,29.81,M, 9.1,02,9.4,2012,10,7
281,8,2012-10-08,70,52,M,M,49,54,M,M,-,-, ,M,0.00,29.80,M, 2.6,02,4.6,2012,10,8
282,8,2012-10-09,84,59,M,M,61,65,M,M,-,-, ,M,0.00,29.65,M, 5.3,18,5.8,2012,10,9
283,8,2012-10-10,88,66,M,M,66,69,M,M,-,-,BR HZ,M,0.00,29.69,M, 2.5,14,2.6,2012,10,10
284,8,2012-10-11,86,70,M,M,68,71,M,M,-,-,TS RA DZ VCTS,M,0.34,29.74,M, 3.4,15,3.5,2012,10,11
285,8,2012-10-12,88,70,M,M,65,69,M,M,-,-,HZ,M,0.00,29.75,M, 4.2,15,4.5,2012,10,12
286,8,2012-10-13,84,72,M,M,69,71,M,M,-,-,TS RA BR HZ VCTS,M,0.00,29.65,M, 8.6,17,8.2,2012,10,13
287,8,2012-10-14,86,66,M,M,67,70,M,M,-,-,RA VCTS,M,0.32,29.65,M, 1.4,17,2.5,2012,10,14
288,8,2012-10-15,79,59,M,M,57,62,M,M,-,-, ,M,0.00,29.68,M, 0.7,08,1.0,2012,10,15
289,8,2012-10-16,72,61,M,M,60,62,M,M,-,-,RA DZ,M,0.27,29.53,M, 2.5,13,2.5,2012,10,16
290,8,2012-10-17,90,63,M,M,64,68,M,M,-,-,BR HZ,M,0.00,29.35,M, 4.4,21,4.9,2012,10,17
291,8,2012-10-18,77,61,M,M,52,60,M,M,-,-,BR,M,0.00,29.52,M, 4.3,05,4.3,2012,10,18
292,8,2012-10-19,81,48,M,M,44,54,M,M,-,-,HZ,M,0.00,29.62,M, 0.6,15,1.1,2012,10,19
293,8,2012-10-20,88,55,M,M,65,67,M,M,-,-,BR,M,0.00,29.52,M, 6.5,17,6.6,2012,10,20
294,8,2012-10-21,90,73,M,M,69,72,M,M,-,-,HZ,M,0.00,29.55,M, 9.5,17,9.8,2012,10,21
295,8,2012-10-22,82,70,M,M,67,70,M,M,-,-,RA,M,0.09,29.59,M, 5.0,16,5.4,2012,10,22
296,8,2012-10-23,86,66,M,M,64,68,M,M,-,-,BR,M,0.00,29.59,M, 4.3,16,4.3,2012,10,23
297,8,2012-10-24,86,63,M,M,64,67,M,M,-,-,FG+ BR,M,0.00,29.57,M, 4.2,16,4.3,2012,10,24
298,8,2012-10-25,88,64,M,M,64,68,M,M,-,-,RA DZ BR HZ,M,0.00,29.52,M, 2.8,19,5.3,2012,10,25
299,8,2012-10-26,63,52,M,M,47,51,M,M,-,-,RA DZ VCTS,M,0.00,29.76,M,11.3,36,11.4,2012,10,26
300,8,2012-10-27,63,45,M,M,36,46,M,M,-,-, ,M,0.00,29.84,M, 7.5,36,8.0,2012,10,27
301,8,2012-10-28,66,39,M,M,34,44,M,M,-,-, ,M,0.00,29.85,M, 2.7,02,2.8,2012,10,28
302,8,2012-10-29,70,37,M,M,35,45,M,M,-,-,HZ,M,0.00,29.85,M, 0.6,07,0.8,2012,10,29
303,8,2012-10-30,77,41,M,M,47,52,M,M,-,-, ,M,0.00,29.70,M, 2.6,20,2.6,2012,10,30
304,8,2012-10-31,82,52,M,M,56,M,M,M,-,-,BR,M,0.00,29.65,M, 1.3,23,1.9,2012,10,31
305,8,2012-11-01,86,57,M,M,62,65,M,M,-,-,TS FG+ BR,M,0.00,29.66,M, 3.0,20,2.9,2012,11,1
306,8,2012-11-02,86,61,M,M,64,67,M,M,-,-,FG+ FG BR,M,0.00,29.64,M, 3.5,18,4.2,2012,11,2
307,8,2012-11-03,82,63,M,M,63,65,M,M,-,-,TS TSSN RA FG+ FG BR VCTS,M,0.98,29.67,M, 1.2,12,2.9,2012,11,3
308,8,2012-11-04,82,61,M,M,60,64,M,M,-,-,FG+ FG BR HZ,M,0.01,29.70,M, 0.1,35,0.1,2012,11,4
309,8,2012-11-05,86,59,M,M,59,64,M,M,-,-,RA BR,M,0.00,29.66,M, 0.8,34,2.1,2012,11,5
310,8,2012-11-06,77,52,M,M,48,55,M,M,-,-,HZ,M,0.00,29.75,M, 1.6,35,2.0,2012,11,6
311,8,2012-11-07,82,50,M,M,51,57,M,M,-,-, ,M,0.00,29.75,M, 0.4,10,1.2,2012,11,7
312,8,2012-11-08,84,55,M,M,61,63,M,M,-,-,RA SN FG+ BR,M,0.00,29.72,M, 5.4,17,5.3,2012,11,8
313,8,2012-11-09,86,63,M,M,62,66,M,M,-,-, ,M,0.00,29.69,M, 7.7,17,8.0,2012,11,9
314,8,2012-11-10,82,63,M,M,65,68,M,M,-,-, ,M,0.00,29.62,M, 9.5,16,9.5,2012,11,10
315,8,2012-11-11,82,63,M,M,65,68,M,M,-,-,RA,M,0.00,29.58,M, 5.9,17,8.8,2012,11,11
316,8,2012-11-12,63,43,M,M,40,48,M,M,-,-, ,M,0.00,30.00,M, 7.8,01,8.2,2012,11,12
317,8,2012-11-13,59,41,M,M,35,45,M,M,-,-,HZ,M,0.00,30.04,M, 1.8,08,2.0,2012,11,13
318,8,2012-11-14,66,43,M,M,37,46,M,M,-,-, ,M,0.00,29.98,M, 0.8,04,0.9,2012,11,14
319,8,2012-11-15,68,39,M,M,40,48,M,M,-,-,HZ,M,0.00,29.91,M, 0.4,08,0.6,2012,11,15
320,8,2012-11-16,68,43,M,M,37,47,M,M,-,-,HZ,M,0.00,29.95,M, 2.6,03,2.7,2012,11,16
321,8,2012-11-17,70,36,M,M,40,46,M,M,-,-, ,M,0.00,29.96,M, 0.4,08,0.5,2012,11,17
322,8,2012-11-18,75,41,M,M,49,53,M,M,-,-,DZ BR HZ,M,0.00,29.89,M, 3.3,15,3.7,2012,11,18
323,8,2012-11-19,73,50,M,M,54,57,M,M,-,-,BR,M,0.00,29.84,M, 1.7,18,1.9,2012,11,19
324,8,2012-11-20,81,52,M,M,59,62,M,M,-,-,BR,M,0.00,29.81,M, 1.9,20,1.7,2012,11,20
325,8,2012-11-21,81,52,M,M,53,58,M,M,-,-,FG+ BR,M,0.00,29.84,M, 2.1,19,2.4,2012,11,21
326,8,2012-11-22,79,50,M,M,56,60,M,M,-,-,DZ FG+ BR,M,0.00,29.77,M, 5.5,19,5.9,2012,11,22
327,8,2012-11-23,75,57,M,M,54,59,M,M,-,-,BR HZ,M,0.00,29.88,M, 4.7,36,5.9,2012,11,23
328,8,2012-11-24,64,46,M,M,33,44,M,M,-,-, ,M,0.00,29.93,M, 3.1,02,3.5,2012,11,24
329,8,2012-11-25,77,45,M,M,52,57,M,M,-,-, ,M,0.00,29.68,M, 5.2,19,5.3,2012,11,25
330,8,2012-11-26,84,64,M,M,61,65,M,M,-,-,BR,M,0.00,29.62,M, 4.2,22,7.2,2012,11,26
331,8,2012-11-27,64,43,M,M,43,48,M,M,-,-,RA DZ,M,0.00,29.95,M, 7.7,35,8.7,2012,11,27
332,8,2012-11-28,73,36,M,M,38,45,M,M,-,-,BR,M,0.00,29.99,M, 1.6,12,1.7,2012,11,28
333,8,2012-11-29,77,37,M,M,48,53,M,M,-,-,HZ,M,0.00,29.85,M, 3.0,15,3.1,2012,11,29
334,8,2012-11-30,86,61,M,M,61,M,M,M,-,-,BR HZ,M,0.00,29.77,M, 2.9,19,3.4,2012,11,30
335,8,2012-12-01,88,68,M,M,67,70,M,M,-,-,RA BR,M,0.00,29.72,M, 8.1,18,8.0,2012,12,1
336,8,2012-12-02,M,64,M,M,65,69,M,M,-,-, ,M,0.00,29.74,M, 6.6,18,7.0,2012,12,2
337,8,2012-12-03,83,66,M,M,64,67,M,M,-,-,FG BR,M,0.00,29.67,M, 6.4,17,6.5,2012,12,3
338,8,2012-12-04,79,59,M,M,63,65,M,M,-,-,TS RA BR VCTS,M,0.00,29.75,M, 2.3,32,4.5,2012,12,4
339,8,2012-12-05,73,50,M,M,48,54,M,M,-,-, ,M,0.00,29.78,M, 4.2,35,4.5,2012,12,5
340,8,2012-12-06,77,52,M,M,M,M,M,M,-,-,RA BR,0.0,0.00,29.56,M,M,M,4.1,2012,12,6
341,8,2012-12-07,81,59,M,M,61,64,M,M,-,-,DZ SN FG+ FG BR UP,M,0.00,29.49,M, 3.6,18,3.7,2012,12,7
342,8,2012-12-08,84,66,M,M,66,69,M,M,-,-,BR,M,0.00,29.49,M, 6.3,18,6.6,2012,12,8
343,8,2012-12-09,81,55,M,M,66,68,M,M,-,-,TSRA RA HZ VCTS,M,  T,29.49,M, 4.7,20,8.1,2012,12,9
344,8,2012-12-10,55,36,M,M,30,40,M,M,-,-,VCTS,M,0.00,29.70,M,11.1,35,11.5,2012,12,10
345,8,2012-12-11,52,30,M,M,28,M,M,M,-,-, ,M,0.00,29.80,M, 2.2,36,1.9,2012,12,11
346,8,2012-12-12,63,28,M,M,29,38,M,M,-,-, ,M,0.00,29.90,M, 0.5,11,0.7,2012,12,12
347,8,2012-12-13,70,32,M,M,35,44,M,M,-,-,HZ,M,0.00,29.89,M, 4.0,14,3.9,2012,12,13
348,8,2012-12-14,73,55,M,M,58,61,M,M,-,-,RA,M,0.00,29.68,M, 8.8,16,9.3,2012,12,14
349,8,2012-12-15,75,63,M,M,62,65,M,M,-,-,RA DZ SN BR,M,0.00,29.54,M, 0.8,19,2.7,2012,12,15
350,8,2012-12-16,70,55,M,M,60,62,M,M,-,-,RA BR,M,0.00,29.45,M, 0.9,27,1.7,2012,12,16
351,8,2012-12-17,73,48,M,M,41,50,M,M,-,-, ,M,0.00,29.54,M, 3.8,29,4.9,2012,12,17
352,8,2012-12-18,82,43,M,M,50,56,M,M,-,-, ,M,0.00,29.52,M, 5.9,19,6.3,2012,12,18
353,8,2012-12-19,82,64,M,M,68,70,M,M,-,-,BR,M,0.00,29.40,M,12.9,18,13.3,2012,12,19
354,8,2012-12-20,73,36,M,M,20,40,M,M,-,-,HZ,M,0.01,29.91,M,15.8,34,16.2,2012,12,20
355,8,2012-12-21,61,30,M,M,25,37,M,M,-,-, ,M,0.00,30.08,M, 0.9,19,1.0,2012,12,21
356,8,2012-12-22,70,34,M,M,44,49,M,M,-,-, ,M,0.00,29.89,M, 4.7,17,4.7,2012,12,22
357,8,2012-12-23,73,59,M,M,58,61,M,M,-,-, ,M,0.00,29.62,M, 5.3,21,5.6,2012,12,23
358,8,2012-12-24,70,50,M,M,43,52,M,M,-,-,HZ,M,0.00,29.52,M, 2.1,02,3.3,2012,12,24
359,8,2012-12-25,73,36,M,M,44,51,M,M,-,-, ,M,0.00,29.43,M,12.9,31,15.5,2012,12,25
360,8,2012-12-26,45,32,M,M,27,34,M,M,-,-, ,M,0.00,29.82,M, 9.2,34,10.2,2012,12,26
361,8,2012-12-27,48,30,M,M,39,41,M,M,-,-,DZ SN FG BR,M,0.01,29.62,M, 2.1,08,2.6,2012,12,27
362,8,2012-12-28,61,37,M,M,43,46,M,M,-,-,SN FG+ FG BR,M,0.00,29.59,M,10.3,35,9.9,2012,12,28
363,8,2012-12-29,50,30,M,M,30,36,M,M,-,-, ,M,0.00,30.02,M, 4.5,36,5.1,2012,12,29
364,8,2012-12-30,M,M,M,M,35,40,M,M,-,-, ,M,M,M,M, 4.4,13,M,2012,12,30
365,8,2012-12-31,68,52,M,M,56,M,M,M,-,-,SN,M,0.01,29.69,M, 3.6,14,5.5,2012,12,31
366,8,2013-01-01,61,45,M,M,46,49,M,M,-,-,RA DZ SN BR,M,0.00,29.74,M, 9.1,36,8.7,2013,1,1
367,8,2013-01-02,45,37,M,M,35,39,M,M,-,-, ,M,0.00,29.91,M, 7.4,36,7.6,2013,1,2
368,8,2013-01-03,50,39,M,M,35,40,M,M,-,-,RA HZ,M,0.00,30.02,M, 5.3,36,5.5,2013,1,3
369,8,2013-01-04,46,43,M,M,38,42,M,M,-,-,RA DZ,M,0.00,30.06,M, 5.1,01,5.6,2013,1,4
370,8,2013-01-05,48,36,M,M,42,43,M,M,-,-,RA DZ SN FG+ BR,M,0.01,29.96,M, 1.6,01,1.9,2013,1,5
371,8,2013-01-06,59,32,M,M,37,40,M,M,-,-,FG+ FG BR,M,0.00,29.95,M, 2.7,02,2.8,2013,1,6
372,8,2013-01-07,59,32,M,M,40,43,M,M,-,-,BR,M,0.00,29.85,M, 2.1,11,2.1,2013,1,7
373,8,2013-01-08,64,50,M,M,54,56,M,M,-,-,RA DZ BR VCTS,M,0.00,29.59,M, 2.9,09,2.9,2013,1,8
374,8,2013-01-09,M,M,M,M,55,57,M,M,-,-,TSRA RA DZ SN FG HZ,M,M,M,M, 2.2,34,M,2013,1,9
375,8,2013-01-10,68,52,M,M,43,51,M,M,-,-,FG+ BR,M,0.00,29.61,M, 4.4,24,5.2,2013,1,10
376,8,2013-01-11,72,45,M,M,56,58,M,M,-,-,SN BR,M,0.00,29.57,M, 5.7,17,5.8,2013,1,11
377,8,2013-01-12,77,52,M,M,63,66,M,M,-,-,RA DZ BR HZ,M,0.00,29.41,M, 6.3,18,10.7,2013,1,12
378,8,2013-01-13,52,41,M,M,36,42,M,M,-,-,RA DZ SN,M,0.00,29.70,M,12.3,36,12.7,2013,1,13
379,8,2013-01-14,48,37,M,M,35,39,M,M,-,-,RA,M,0.00,29.80,M, 8.1,02,8.7,2013,1,14
380,8,2013-01-15,45,37,M,M,36,38,M,M,-,-,DZ SN BR,M,0.00,29.77,M, 8.6,36,8.6,2013,1,15
381,8,2013-01-16,54,34,M,M,27,36,M,M,-,-, ,M,0.00,29.90,M, 6.9,33,7.5,2013,1,16
382,8,2013-01-17,64,32,M,M,35,41,M,M,-,-, ,M,0.00,30.02,M, 3.3,35,3.5,2013,1,17
383,8,2013-01-18,64,34,M,M,38,44,M,M,-,-, ,M,0.00,30.06,M, 2.3,16,2.4,2013,1,18
384,8,2013-01-19,70,39,M,M,46,50,M,M,-,-, ,M,0.00,29.88,M, 3.7,19,4.1,2013,1,19
385,8,2013-01-20,72,43,M,M,49,52,M,M,-,-,FG+ BR,M,0.00,29.82,M, 2.2,18,2.5,2013,1,20
386,8,2013-01-21,72,45,M,M,49,52,M,M,-,-,FG+ FG BR,M,0.00,29.82,M, 0.5,31,1.1,2013,1,21
387,8,2013-01-22,73,43,M,M,50,54,M,M,-,-, ,M,0.00,29.88,M, 2.6,16,2.6,2013,1,22
388,8,2013-01-23,75,50,M,M,56,58,M,M,-,-,DZ FG+ BR,M,0.00,29.91,M, 2.9,19,3.1,2013,1,23
389,8,2013-01-24,81,59,M,M,61,64,M,M,-,-,BR,M,0.00,29.83,M, 4.9,21,5.1,2013,1,24
390,8,2013-01-25,79,63,M,M,62,65,M,M,-,-, ,M,0.00,29.75,M, 6.7,19,7.2,2013,1,25
391,8,2013-01-26,79,55,M,M,57,60,M,M,-,-,DZ BR HZ,M,0.00,29.76,M, 1.0,15,3.1,2013,1,26
392,8,2013-01-27,79,59,M,M,63,66,M,M,-,-,RA DZ FG+ BR,M,0.00,29.70,M, 8.1,17,7.8,2013,1,27
393,8,2013-01-28,79,72,M,M,66,69,M,M,-,-,RA DZ,M,0.00,29.64,M,12.2,17,12.3,2013,1,28
394,8,2013-01-29,82,61,M,M,63,67,M,M,-,-,TSRA RA DZ,M,0.03,29.38,M, 8.7,18,12.9,2013,1,29
395,8,2013-01-30,61,39,M,M,31,44,M,M,-,-, ,M,0.00,29.67,M, 8.9,33,9.6,2013,1,30
396,8,2013-01-31,68,32,M,M,29,M,M,M,-,-, ,M,0.00,29.88,M, 3.9,22,3.9,2013,1,31
397,8,2013-02-01,72,43,M,M,43,50,M,M,-,-, ,M,0.00,29.91,M, 4.5,17,4.6,2013,2,1
398,8,2013-02-02,77,45,M,M,51,55,M,M,-,-, ,M,0.00,29.85,M, 1.3,19,1.8,2013,2,2
399,8,2013-02-03,73,45,M,M,43,51,M,M,-,-, ,M,0.00,29.85,M, 2.6,13,3.3,2013,2,3
400,8,2013-02-04,77,55,M,M,59,61,M,M,-,-,RA BR,M,0.00,29.56,M, 3.4,19,3.8,2013,2,4
401,8,2013-02-05,79,59,M,M,59,62,M,M,-,-,FG BR,M,0.00,29.56,M, 0.7,27,1.3,2013,2,5
402,8,2013-02-06,70,61,M,M,62,63,M,M,-,-,RA DZ SN,M,0.54,29.59,M, 4.7,14,5.0,2013,2,6
403,8,2013-02-07,73,59,M,M,59,62,M,M,-,-, ,M,0.00,29.58,M, 1.9,20,3.3,2013,2,7
404,8,2013-02-08,70,52,M,M,46,53,M,M,-,-, ,M,0.00,29.77,M, 5.4,01,6.5,2013,2,8
405,8,2013-02-09,72,50,M,M,58,60,M,M,-,-,BR,M,0.00,29.61,M, 7.6,14,7.4,2013,2,9
406,8,2013-02-10,72,57,M,M,53,58,M,M,-,-,RA DZ SN,M,0.12,29.52,M, 0.8,18,6.3,2013,2,10
407,8,2013-02-11,59,54,M,M,51,53,M,M,-,-,RA DZ SN BR,M,0.11,29.65,M, 5.3,05,5.6,2013,2,11
408,8,2013-02-12,70,54,M,M,52,55,M,M,-,-,DZ BR,M,0.02,29.53,M, 3.6,34,4.3,2013,2,12
409,8,2013-02-13,61,41,M,M,40,45,M,M,-,-, ,M,0.00,29.73,M, 5.3,34,5.9,2013,2,13
410,8,2013-02-14,70,36,M,M,38,46,M,M,-,-, ,M,0.00,29.72,M, 2.9,16,3.0,2013,2,14
411,8,2013-02-15,66,41,M,M,40,46,M,M,-,-,RA,M,0.00,29.85,M, 5.8,01,5.9,2013,2,15
412,8,2013-02-16,64,34,M,M,33,42,M,M,-,-, ,M,0.00,29.97,M, 1.5,26,3.0,2013,2,16
413,8,2013-02-17,72,43,M,M,45,51,M,M,-,-, ,M,0.00,29.77,M, 9.6,18,10.0,2013,2,17
414,8,2013-02-18,81,61,M,M,55,61,M,M,-,-,RA,M,0.00,29.57,M, 6.8,20,10.5,2013,2,18
415,8,2013-02-19,70,43,M,M,38,48,M,M,-,-, ,M,0.00,29.80,M, 4.5,08,5.6,2013,2,19
416,8,2013-02-20,64,54,M,M,53,56,M,M,-,-,RA DZ SN BR,M,0.02,29.57,M, 8.7,13,8.7,2013,2,20
