,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
205,1,2012-07-24,93,68,81,M,65,70,0,16,-,-,TSRA RA VCTS,M,0.07,29.46,29.63, 3.2,26,7.7,2012,7,24
206,1,2012-07-25,84,62,73,M,51,60,0, 8,-,-, ,M,0.00,29.62,29.79, 7.1,33,7.4,2012,7,25
207,1,2012-07-26,85,66,76,M,61,66,0,11,-,-,RA,M,  T,29.54,29.68, 1.4,20,4.7,2012,7,26
208,1,2012-07-27,77,67,72,M,65,67,0, 7,-,-,RA BR,M,0.02,29.59,29.79, 2.0,05,2.8,2012,7,27
209,1,2012-07-28,84,64,74,M,65,67,0, 9,-,-,RA FG+ BR,M,0.21,29.80,29.98, 4.6,06,5.2,2012,7,28
210,1,2012-07-29,75,61,68,M,61,64,0, 3,-,-,RA BR,M,0.05,29.85,30.03, 5.6,04,6.2,2012,7,29
211,1,2012-07-30,86,58,72,M,60,65,0, 7,-,-,RA BR,M,  T,29.94,30.10, 2.6,20,4.1,2012,7,30
212,1,2012-07-31,80,62,71,M,62,65,0, 6,-,-,RA BR,M,0.55,29.90,30.05, 1.9,11,5.2,2012,7,31
213,1,2012-08-01,83,68,76,M,67,69,0,11,-,-,RA BR,M,0.31,29.73,29.89, 1.8,22,3.8,2012,8,1
214,1,2012-08-02,90,69,80,M,69,72,0,15,-,-,RA BR VCTS,M,  T,29.70,29.86, 1.9,18,3.7,2012,8,2
215,1,2012-08-03,96,71,84,M,67,72,0,19,-,-,BR,M,0.00,29.80,29.98, 5.2,23,6.5,2012,8,3
216,1,2012-08-04,92,70,81,M,68,72,0,16,-,-,BR HZ VCTS,M,  T,30.03,30.19, 2.5,07,3.2,2012,8,4
217,1,2012-08-05,93,70,82,M,71,74,0,17,-,-,RA VCTS,M,0.09,29.94,30.07, 6.7,20,7.4,2012,8,5
218,1,2012-08-06,85,63,74,M,62,67,0, 9,-,-, ,M,0.00,29.78,29.96, 4.0,28,5.9,2012,8,6
219,1,2012-08-07,86,60,73,M,60,65,0, 8,-,-, ,M,0.00,29.83,29.99, 2.2,20,3.3,2012,8,7
220,1,2012-08-08,92,63,78,M,62,68,0,13,-,-, ,M,0.00,29.82,29.97, 2.1,21,3.4,2012,8,8
221,1,2012-08-09,91,69,80,M,67,71,0,15,-,-,FG BR,M,0.00,29.78,29.93, 3.2,17,4.6,2012,8,9
222,1,2012-08-10,86,72,79,M,70,72,0,14,-,-,RA BR,M,0.71,29.73,29.88, 4.0,15,5.8,2012,8,10
223,1,2012-08-11,84,68,76,M,68,70,0,11,-,-,BR,M,0.03,29.72,29.90, 1.8,06,3.4,2012,8,11
224,1,2012-08-12,87,72,80,M,69,72,0,15,-,-,RA,M,0.01,29.75,29.90, 3.1,20,4.0,2012,8,12
225,1,2012-08-13,87,67,77,M,62,68,0,12,-,-, ,M,0.00,29.75,29.92, 4.6,25,5.4,2012,8,13
226,1,2012-08-14,86,65,76,M,62,67,0,11,-,-, ,M,  T,29.78,29.93, 3.0,24,3.5,2012,8,14
227,1,2012-08-15,86,70,78,M,66,69,0,13,-,-,RA BR VCTS,M,0.66,29.74,29.89, 2.0,22,2.8,2012,8,15
228,1,2012-08-16,85,67,76,M,63,67,0,11,-,-,RA BR,M,0.29,29.68,29.84, 3.0,32,4.8,2012,8,16
229,1,2012-08-17,89,62,76,M,63,68,0,11,-,-,RA VCTS,M,0.22,29.65,29.81, 6.4,22,6.7,2012,8,17
230,1,2012-08-18,77,63,70,M,61,65,0, 5,-,-,RA,M,  T,29.70,29.87, 1.3,23,2.9,2012,8,18
231,1,2012-08-19,77,56,67,M,54,60,0, 2,-,-, ,M,0.00,29.78,29.95, 1.3,06,2.8,2012,8,19
232,1,2012-08-20,81,58,70,M,58,63,0, 5,-,-, ,M,  T,29.75,29.91, 0.9,17,2.5,2012,8,20
233,1,2012-08-21,84,64,74,M,57,63,0, 9,-,-, ,M,0.00,29.81,29.99, 3.0,25,4.1,2012,8,21
234,1,2012-08-22,85,58,72,M,55,62,0, 7,-,-, ,M,0.00,29.96,30.13, 1.8,21,3.2,2012,8,22
235,1,2012-08-23,88,63,76,M,60,65,0,11,-,-, ,M,0.00,29.96,30.12, 2.9,23,4.0,2012,8,23
236,1,2012-08-24,85,63,74,M,62,66,0, 9,-,-,BR HZ,M,0.00,30.01,30.18, 1.8,10,3.4,2012,8,24
237,1,2012-08-25,83,63,73,M,61,66,0, 8,-,-,BR,M,0.00,30.14,30.31, 2.7,11,3.5,2012,8,25
238,1,2012-08-26,84,61,73,M,58,64,0, 8,-,-, ,M,0.00,30.16,30.31, 1.7,17,2.9,2012,8,26
239,1,2012-08-27,88,61,75,M,61,66,0,10,-,-, ,M,0.00,29.96,30.08, 5.9,21,6.8,2012,8,27
240,1,2012-08-28,87,67,77,M,64,68,0,12,-,-,RA BR,M,0.26,29.66,29.82, 2.8,28,5.8,2012,8,28
241,1,2012-08-29,77,58,68,M,48,57,0, 3,-,-, ,M,0.00,29.78,29.95, 2.9,30,4.7,2012,8,29
242,1,2012-08-30,84,54,69,M,51,60,0, 4,-,-, ,M,0.00,29.83,29.99, 7.4,23,7.7,2012,8,30
243,1,2012-08-31,92,62,77,M,55,64,0,12,-,-, ,M,0.00,29.73,29.88, 9.1,23,9.3,2012,8,31
244,1,2012-09-01,78,60,69,M,57,63,0, 4,-,-, ,M,0.00,29.85,30.04, 3.8,07,4.7,2012,9,1
245,1,2012-09-02,78,57,68,M,57,61,0, 3,-,-,RA FG BR,M,0.01,29.96,30.13, 2.4,05,3.4,2012,9,2
246,1,2012-09-03,80,60,70,M,57,62,0, 5,-,-,BR,M,0.00,30.03,30.20, 2.0,09,3.6,2012,9,3
247,1,2012-09-04,74,63,69,M,64,65,0, 4,-,-,RA BR,M,0.69,29.91,30.04, 0.9,14,2.0,2012,9,4
248,1,2012-09-05,82,69,76,M,68,70,0,11,-,-,RA BR,M,0.42,29.62,29.78, 3.1,23,7.0,2012,9,5
249,1,2012-09-06,82,66,74,M,64,67,0, 9,-,-, ,M,  T,29.72,29.88, 2.7,23,3.7,2012,9,6
250,1,2012-09-07,87,66,77,M,65,69,0,12,-,-,BR,M,0.00,29.75,29.90, 2.2,21,3.0,2012,9,7
251,1,2012-09-08,85,65,75,M,67,70,0,10,-,-,RA BR,M,0.19,29.62,29.76, 7.6,20,9.2,2012,9,8
252,1,2012-09-09,75,56,66,M,55,59,0, 1,-,-,RA,M,0.01,29.65,29.82, 2.6,30,4.6,2012,9,9
253,1,2012-09-10,68,53,61,M,46,53,4, 0,-,-, ,M,0.00,29.78,29.96, 6.9,33,7.2,2012,9,10
254,1,2012-09-11,74,49,62,M,43,52,3, 0,-,-, ,M,0.00,30.01,30.20, 1.8,26,3.0,2012,9,11
255,1,2012-09-12,80,49,65,M,49,56,0, 0,-,-, ,M,0.00,30.16,30.34, 1.2,20,2.2,2012,9,12
256,1,2012-09-13,85,57,71,M,57,62,0, 6,-,-, ,M,0.00,30.16,30.31, 5.3,21,5.7,2012,9,13
257,1,2012-09-14,85,60,73,M,59,64,0, 8,-,-,BR,M,0.00,30.03,30.17, 5.5,21,5.6,2012,9,14
258,1,2012-09-15,74,51,63,M,50,57,2, 0,-,-,RA,M,0.02,29.88,30.03, 4.6,30,7.2,2012,9,15
259,1,2012-09-16,71,48,60,M,41,50,5, 0,-,-, ,M,0.00,29.89,30.05, 3.8,30,4.5,2012,9,16
260,1,2012-09-17,77,44,61,M,47,53,4, 0,-,-, ,M,0.00,29.91,30.07, 1.5,20,2.1,2012,9,17
261,1,2012-09-18,77,55,66,M,60,63,0, 1,-,-,RA BR,M,0.30,29.78,29.90, 5.9,18,7.4,2012,9,18
262,1,2012-09-19,72,48,60,M,49,56,5, 0,-,-,RA,M,0.27,29.77,29.98, 5.1,30,7.8,2012,9,19
263,1,2012-09-20,66,43,55,M,42,48,10, 0,-,-, ,M,0.00,30.07,30.23, 3.4,06,4.4,2012,9,20
264,1,2012-09-21,66,45,56,M,49,52,9, 0,-,-, ,M,0.00,29.99,30.14, 2.1,05,3.0,2012,9,21
265,1,2012-09-22,72,55,64,M,56,58,1, 0,-,-,RA BR,M,0.01,29.79,29.93, 0.2,24,3.7,2012,9,22
266,1,2012-09-23,71,49,60,M,48,55,5, 0,-,-, ,M,0.10,29.78,29.97, 6.1,28,7.4,2012,9,23
267,1,2012-09-24,68,43,56,M,40,48,9, 0,-,-, ,M,0.00,29.94,30.11, 3.9,25,4.4,2012,9,24
268,1,2012-09-25,74,44,59,M,44,52,6, 0,-,-, ,M,0.00,29.98,30.14, 8.0,21,8.2,2012,9,25
269,1,2012-09-26,73,59,66,M,58,62,0, 1,-,-, ,M,  T,29.91,30.06, 7.0,21,7.7,2012,9,26
270,1,2012-09-27,69,48,59,M,48,54,6, 0,-,-,BR,M,0.00,29.98,30.16, 3.6,34,5.3,2012,9,27
271,1,2012-09-28,57,46,52,M,50,51,13, 0,-,-,RA BR,M,0.81,30.03,30.17, 4.7,04,5.3,2012,9,28
272,1,2012-09-29,57,52,55,M,51,53,10, 0,-,-,RA BR,M,0.03,29.78,29.94, 5.6,02,6.1,2012,9,29
273,1,2012-09-30,60,52,56,M,52,54,9, 0,-,-,RA BR,M,0.12,29.66,29.80, 1.0,26,4.0,2012,9,30
274,1,2012-10-01,66,50,58,M,50,53,7, 0,-,-, ,M,0.00,29.60,29.79, 9.2,23,9.8,2012,10,1
275,1,2012-10-02,72,55,64,M,55,58,1, 0,-,-,RA BR,M,0.08,29.85,30.03, 2.5,22,2.7,2012,10,2
276,1,2012-10-03,65,60,63,M,59,60,2, 0,-,-,RA BR,M,0.08,29.95,30.12, 3.1,06,3.3,2012,10,3
277,1,2012-10-04,63,59,61,M,58,59,4, 0,-,-,RA FG BR,M,0.05,29.97,30.13, 2.8,04,3.0,2012,10,4
278,1,2012-10-05,77,59,68,M,57,61,0, 3,-,-,FG+ FG BR,M,0.00,29.83,29.98, 2.5,23,3.5,2012,10,5
279,1,2012-10-06,79,51,65,M,54,59,0, 0,-,-,BR,M,0.01,29.66,29.82, 6.7,23,8.4,2012,10,6
280,1,2012-10-07,58,44,51,M,41,47,14, 0,-,-,RA BR,M,0.25,29.86,30.04, 2.7,23,3.6,2012,10,7
281,1,2012-10-08,57,42,50,M,42,47,15, 0,-,-,BR,M,  T,30.05,30.24, 1.0,32,2.4,2012,10,8
282,1,2012-10-09,59,47,53,M,45,49,12, 0,-,-, ,M,  T,30.10,30.25, 4.8,06,5.6,2012,10,9
283,1,2012-10-10,61,50,56,M,51,53,9, 0,-,-,RA BR,M,0.16,29.79,29.92, 0.3,04,6.4,2012,10,10
284,1,2012-10-11,59,43,51,M,35,44,14, 0,-,-, ,M,0.00,29.85,30.04, 9.4,26,10.3,2012,10,11
285,1,2012-10-12,54,36,45,M,31,40,20, 0,-,-,RA,M,0.04,29.95,30.15, 6.1,30,8.3,2012,10,12
286,1,2012-10-13,54,29,42,M,25,36,23, 0,-,-, ,M,0.00,30.24,30.40, 4.1,26,5.4,2012,10,13
287,1,2012-10-14,64,45,55,M,48,51,10, 0,-,-,RA BR,M,0.56,29.97,30.09, 5.1,20,5.5,2012,10,14
288,1,2012-10-15,78,59,69,M,58,61,0, 4,-,-,RA BR,M,0.29,29.59,29.73, 7.9,20,8.2,2012,10,15
289,1,2012-10-16,61,37,49,M,39,46,16, 0,-,-,RA,M,0.05,29.51,29.70, 7.6,29,8.2,2012,10,16
290,1,2012-10-17,63,35,49,M,35,42,16, 0,-,-, ,M,0.00,29.79,29.97, 0.5,27,1.3,2012,10,17
291,1,2012-10-18,66,40,53,M,43,48,12, 0,-,-,BR,M,0.00,29.92,30.09, 1.2,10,2.6,2012,10,18
292,1,2012-10-19,67,48,58,M,56,58,7, 0,-,-,RA BR,M,0.16,29.80,29.93, 6.5,11,7.6,2012,10,19
293,1,2012-10-20,76,55,66,M,56,60,0, 1,-,-,RA BR VCTS,M,0.64,29.52,29.69, 4.1,22,5.6,2012,10,20
294,1,2012-10-21,65,46,56,M,40,48,9, 0,-,-, ,M,0.00,29.67,29.84, 7.8,25,8.5,2012,10,21
295,1,2012-10-22,66,46,56,M,40,48,9, 0,-,-, ,M,0.00,29.75,29.93, 6.0,28,7.4,2012,10,22
296,1,2012-10-23,64,45,55,M,39,47,10, 0,-,-, ,M,0.00,29.91,30.08, 3.3,32,4.3,2012,10,23
297,1,2012-10-24,60,39,50,M,36,43,15, 0,-,-, ,M,0.00,30.03,30.20, 0.3,17,2.2,2012,10,24
298,1,2012-10-25,64,38,51,M,41,46,14, 0,-,-, ,M,0.00,30.11,30.29, 2.0,07,2.4,2012,10,25
299,1,2012-10-26,68,43,56,M,46,50,9, 0,-,-, ,M,0.00,30.05,30.20, 1.5,21,1.7,2012,10,26
300,1,2012-10-27,67,45,56,M,48,51,9, 0,-,-,BR,M,0.00,29.91,30.07, 2.9,06,3.4,2012,10,27
301,1,2012-10-28,56,49,53,M,48,50,12, 0,-,-,RA BR,M,0.07,29.82,29.96,11.8,04,11.9,2012,10,28
302,1,2012-10-29,M,M,M,M,M,M,M,M,-,-,RA BR,M,M,M,M,M,M,M,2012,10,29
303,1,2012-10-30,61,52,57,M,M,M,8, 0,-,-,RA,M,0.40,29.45,M,M,M,14.5,2012,10,30
304,1,2012-10-31,58,49,54,M,47,51,11, 0,-,-,BR,M,0.00,29.37,29.54, 3.5,19,5.2,2012,10,31
305,1,2012-11-01,56,45,M,M,39,45,M,M,-,-, ,M,0.00,29.39,29.55, 5.0,23,6.0,2012,11,1
306,1,2012-11-02,53,44,49,M,37,43,16, 0,-,-,RA,M,0.01,29.41,29.58, 5.3,27,6.3,2012,11,2
307,1,2012-11-03,52,41,47,M,33,40,18, 0,-,-, ,M,0.00,29.54,29.72, 7.9,29,8.3,2012,11,3
308,1,2012-11-04,53,37,45,M,30,38,20, 0,-,-, ,M,0.00,29.70,29.89, 7.4,32,7.9,2012,11,4
309,1,2012-11-05,44,31,38,M,21,31,27, 0,-,-, ,M,0.00,29.85,30.04, 6.7,32,6.9,2012,11,5
310,1,2012-11-06,42,24,33,M,17,28,32, 0,-,-, ,M,0.00,30.04,30.22, 2.0,31,3.5,2012,11,6
311,1,2012-11-07,37,26,32,M,21,30,33, 0,-,-,SN BR,M,0.03,29.90,30.02,16.5,02,16.7,2012,11,7
312,1,2012-11-08,40,32,36,M,33,35,29, 0,-,-,RA SN BR,M,0.23,29.57,29.73,14.5,36,14.8,2012,11,8
313,1,2012-11-09,53,37,45,M,26,37,20, 0,-,-, ,M,0.00,29.75,29.95, 8.8,31,9.9,2012,11,9
314,1,2012-11-10,54,33,44,M,27,37,21, 0,-,-, ,M,0.00,30.09,30.30, 2.2,30,4.3,2012,11,10
315,1,2012-11-11,63,33,48,M,39,45,17, 0,-,-, ,M,0.00,30.30,30.47, 4.8,21,4.8,2012,11,11
316,1,2012-11-12,69,50,60,M,49,54,5, 0,-,-, ,M,0.00,30.24,30.39, 7.1,19,8.0,2012,11,12
317,1,2012-11-13,66,40,53,M,44,48,12, 0,-,-,RA,M,0.26,30.07,30.27, 3.7,27,7.0,2012,11,13
318,1,2012-11-14,47,32,40,M,24,33,25, 0,-,-, ,M,0.00,30.34,30.51, 7.5,01,7.8,2012,11,14
319,1,2012-11-15,45,30,38,M,26,33,27, 0,-,-, ,M,0.00,30.26,30.42, 5.0,02,5.4,2012,11,15
320,1,2012-11-16,46,32,39,M,27,34,26, 0,-,-, ,M,0.00,30.16,30.35, 1.8,36,2.4,2012,11,16
321,1,2012-11-17,48,28,38,M,27,33,27, 0,-,-,BR,M,0.00,30.40,30.60, 0.5,04,0.9,2012,11,17
322,1,2012-11-18,48,25,37,M,26,32,28, 0,-,-,FZFG BR,M,0.00,30.53,30.70, 2.3,07,2.6,2012,11,18
323,1,2012-11-19,49,26,38,M,28,33,27, 0,-,-,FG+ FZFG BR,M,0.00,30.35,30.48, 0.5,06,1.1,2012,11,19
324,1,2012-11-20,51,25,38,M,26,33,27, 0,-,-,FG+ FZFG BR,M,0.00,30.04,30.21, 1.1,06,1.4,2012,11,20
325,1,2012-11-21,52,33,43,M,32,38,22, 0,-,-, ,M,0.00,30.07,30.24, 4.8,03,5.2,2012,11,21
326,1,2012-11-22,56,37,47,M,36,41,18, 0,-,-,FG+ BR,M,0.00,30.08,30.23, 0.4,17,0.6,2012,11,22
327,1,2012-11-23,57,32,45,M,38,41,20, 0,-,-,FG+ BR,M,0.00,29.78,29.90, 3.5,19,4.2,2012,11,23
328,1,2012-11-24,48,32,40,M,25,36,25, 0,-,-,RA,M,  T,29.42,29.59,10.5,28,11.5,2012,11,24
329,1,2012-11-25,39,30,35,M,16,28,30, 0,-,-, ,M,0.00,29.57,29.76,11.7,26,12.2,2012,11,25
330,1,2012-11-26,47,28,38,M,21,31,27, 0,-,-, ,M,0.00,29.83,30.04, 6.3,26,7.3,2012,11,26
331,1,2012-11-27,37,25,31,M,28,31,34, 0,-,-,RA SN BR UP,M,0.05,30.12,30.29, 0.8,23,1.5,2012,11,27
332,1,2012-11-28,37,27,32,M,23,29,33, 0,-,-, ,M,0.00,30.03,30.18, 4.3,01,5.1,2012,11,28
333,1,2012-11-29,43,27,35,M,21,31,30, 0,-,-, ,M,0.00,30.01,30.19, 9.2,24,9.8,2012,11,29
334,1,2012-11-30,40,28,34,M,9,25,31, 0,-,-, ,M,0.00,30.26,30.47, 5.8,36,6.1,2012,11,30
335,1,2012-12-01,29,25,27,M,18,25,38, 0,-,-,SN BR HZ,M,  T,30.43,30.60, 5.5,02,5.6,2012,12,1
336,1,2012-12-02,51,28,40,M,35,37,25, 0,-,-,RA FG+ FG BR,M,0.01,30.15,30.27, 2.8,22,3.5,2012,12,2
337,1,2012-12-03,57,34,46,M,40,44,19, 0,-,-,BR,M,  T,29.96,30.16, 4.2,27,6.4,2012,12,3
338,1,2012-12-04,59,32,46,M,42,44,19, 0,-,-,BR HZ,M,0.00,30.09,30.22, 3.5,20,3.6,2012,12,4
339,1,2012-12-05,59,32,46,M,35,43,19, 0,-,-,RA,M,0.02,29.78,29.95, 8.5,29,11.0,2012,12,5
340,1,2012-12-06,40,24,32,M,16,27,33, 0,-,-, ,M,0.00,30.09,30.28, 4.1,31,4.5,2012,12,6
341,1,2012-12-07,44,23,34,M,28,33,31, 0,-,-,RA BR,M,0.03,30.03,30.18, 2.0,21,2.1,2012,12,7
342,1,2012-12-08,43,40,42,M,39,41,23, 0,-,-,RA BR,M,0.18,29.80,29.96, 1.2,02,3.2,2012,12,8
343,1,2012-12-09,46,38,42,M,33,38,23, 0,-,-,RA BR,M,0.08,30.01,30.20, 1.1,32,3.5,2012,12,9
344,1,2012-12-10,50,41,46,M,44,45,19, 0,-,-,RA FG+ FG BR,M,0.35,29.65,29.74, 1.6,06,2.6,2012,12,10
345,1,2012-12-11,48,32,40,M,32,38,25, 0,-,-,RA,M,0.01,29.65,29.88, 5.4,30,5.8,2012,12,11
346,1,2012-12-12,37,26,32,M,21,28,33, 0,-,-, ,M,0.00,30.14,30.34, 1.7,26,2.0,2012,12,12
347,1,2012-12-13,44,24,34,M,22,28,31, 0,-,-, ,M,0.00,30.25,30.40, 0.7,22,0.9,2012,12,13
348,1,2012-12-14,49,26,38,M,22,31,27, 0,-,-, ,M,0.00,30.01,30.17, 4.9,24,5.7,2012,12,14
349,1,2012-12-15,41,25,33,M,21,29,32, 0,-,-, ,M,0.00,30.11,30.30, 1.4,01,3.2,2012,12,15
350,1,2012-12-16,28,25,27,M,19,24,38, 0,-,-,SN BR UP,M,  T,30.11,30.26, 7.8,03,7.8,2012,12,16
351,1,2012-12-17,35,25,30,M,28,30,35, 0,-,-,RA FZRA SN BR,M,0.15,29.86,30.00, 9.5,02,9.6,2012,12,17
352,1,2012-12-18,51,35,43,M,41,42,22, 0,-,-,RA BR,M,0.92,29.40,29.53, 2.7,34,7.0,2012,12,18
353,1,2012-12-19,45,38,42,M,32,37,23, 0,-,-,BR,M,  T,29.47,29.70, 10.0,31,10.3,2012,12,19
354,1,2012-12-20,41,29,35,M,28,33,30, 0,-,-, ,M,  T,29.97,30.15, 2.2,03,2.8,2012,12,20
355,1,2012-12-21,54,37,46,M,39,42,19, 0,-,-,RA BR,M,0.73,29.35,29.44, 7.0,14,11.6,2012,12,21
356,1,2012-12-22,40,29,35,M,21,30,30, 0,-,-, ,M,  T,29.18,29.40,10.4,26,11.9,2012,12,22
357,1,2012-12-23,40,25,33,M,17,27,32, 0,-,-, ,M,0.00,29.60,29.79, 8.4,25,9.2,2012,12,23
358,1,2012-12-24,40,27,34,M,17,27,31, 0,-,-, ,M,0.00,29.82,30.01, 3.1,26,4.5,2012,12,24
359,1,2012-12-25,34,26,30,M,21,27,35, 0,-,-,SN BR UP,M,0.01,29.90,30.09, 2.7,33,3.2,2012,12,25
360,1,2012-12-26,37,19,28,M,19,26,37, 0,-,-,RA SN BR,M,0.11,30.09,30.23, 4.3,05,5.0,2012,12,26
361,1,2012-12-27,44,31,38,M,32,35,27, 0,-,-,RA SN BR UP,M,1.98,29.40,29.52,16.4,03,19.8,2012,12,27
362,1,2012-12-28,36,27,32,M,20,28,33, 0,-,-, ,M,0.00,29.67,29.89,10.3,30,10.7,2012,12,28
363,1,2012-12-29,32,25,29,M,23,27,36, 0,-,-,SN FZFG BR,M,  T,29.67,29.79, 4.7,01,6.4,2012,12,29
364,1,2012-12-30,30,20,25,M,14,23,40, 0,-,-,SN UP,M,  T,29.50,29.69,13.5,30,13.8,2012,12,30
365,1,2012-12-31,34,15,25,M,16,M,40, 0,-,-, ,M,0.02,29.78,29.92, 7.3,24,7.5,2012,12,31
366,1,2013-01-01,36,18,27,M,13,25,38, 0,-,-, ,M,0.07,29.60,29.79,10.0,28,11.5,2013,1,1
367,1,2013-01-02,28,8,18,M,4,15,47, 0,-,-, ,M,  T,29.79,29.99, 7.7,29,8.9,2013,1,2
368,1,2013-01-03,25,5,15,M,-3,11,50, 0,-,-, ,M,  T,29.92,30.09, 5.2,28,5.9,2013,1,3
369,1,2013-01-04,38,17,28,M,17,26,37, 0,-,-, ,M,0.00,29.72,29.88, 8.6,22,8.9,2013,1,4
370,1,2013-01-05,41,22,32,M,17,28,33, 0,-,-, ,M,0.00,29.88,30.10, 6.2,28,8.1,2013,1,5
371,1,2013-01-06,42,21,32,M,23,29,33, 0,-,-,SN,M,  T,29.89,30.04, 4.0,23,4.4,2013,1,6
372,1,2013-01-07,37,22,30,M,19,28,35, 0,-,-, ,M,0.00,30.03,30.25, 2.6,30,4.6,2013,1,7
373,1,2013-01-08,45,25,35,M,24,31,30, 0,-,-, ,M,0.00,30.14,30.32, 6.1,23,6.4,2013,1,8
374,1,2013-01-09,45,23,34,M,25,32,31, 0,-,-,BR HZ,M,  T,30.08,30.22, 4.4,23,4.9,2013,1,9
375,1,2013-01-10,47,32,40,M,22,34,25, 0,-,-, ,M,0.00,30.09,30.33,11.0,30,11.5,2013,1,10
376,1,2013-01-11,41,25,33,M,27,32,32, 0,-,-,RA BR,M,0.13,30.27,30.41, 0.4,16,1.1,2013,1,11
377,1,2013-01-12,44,39,42,M,39,40,23, 0,-,-,FG+ FG BR,M,  T,30.01,30.18, 0.6,20,1.2,2013,1,12
378,1,2013-01-13,52,42,47,M,44,46,18, 0,-,-,FG+ FG BR,M,0.00,29.93,30.08, 4.6,21,4.6,2013,1,13
379,1,2013-01-14,63,41,52,M,39,46,13, 0,-,-, ,M,0.00,29.83,30.05, 6.7,27,9.2,2013,1,14
380,1,2013-01-15,43,32,38,M,22,32,27, 0,-,-, ,M,0.00,30.11,30.28, 2.9,34,3.4,2013,1,15
381,1,2013-01-16,34,30,32,M,28,31,33, 0,-,-,FZRA SN FZFG BR,M,0.01,29.88,30.00, 1.6,36,3.3,2013,1,16
382,1,2013-01-17,42,29,36,M,23,30,29, 0,-,-, ,M,0.51,29.78,29.97, 5.6,26,8.1,2013,1,17
383,1,2013-01-18,29,15,22,M,-1,16,43, 0,-,-, ,M,0.00,30.12,30.32, 6.9,30,9.2,2013,1,18
384,1,2013-01-19,47,22,35,M,19,31,30, 0,-,-, ,M,0.00,29.98,30.10, 10.0,22,10.3,2013,1,19
385,1,2013-01-20,54,29,42,M,22,34,23, 0,-,-, ,M,0.00,29.54,29.72,12.5,25,14.5,2013,1,20
386,1,2013-01-21,29,20,25,M,7,20,40, 0,-,-,SN BR,M,0.01,29.82,29.98, 5.5,25,7.5,2013,1,21
387,1,2013-01-22,25,13,19,M,7,17,46, 0,-,-,SN BR,M,  T,29.70,29.89, 8.1,29,8.5,2013,1,22
388,1,2013-01-23,16,6,11,M,-11,7,54, 0,-,-, ,M,0.00,29.93,30.11, 9.2,29,9.9,2013,1,23
389,1,2013-01-24,19,2,11,M,-12,7,54, 0,-,-, ,M,0.00,29.95,30.13,12.0,30,12.3,2013,1,24
390,1,2013-01-25,24,8,16,M,-8,12,49, 0,-,-,SN,M,  T,30.04,30.21, 8.9,29,9.2,2013,1,25
391,1,2013-01-26,24,11,18,M,0,14,47, 0,-,-, ,M,  T,29.91,30.10, 8.9,31,9.2,2013,1,26
392,1,2013-01-27,30,14,22,M,-2,16,43, 0,-,-, ,M,0.00,30.18,30.38, 9.9,30,10.0,2013,1,27
393,1,2013-01-28,32,18,25,M,8,21,40, 0,-,-,SN BR UP,M,0.14,30.14,30.28, 0.6,31,1.8,2013,1,28
394,1,2013-01-29,36,25,31,M,25,29,34, 0,-,-,RA SN BR,M,0.02,29.97,30.16, 1.9,36,1.9,2013,1,29
395,1,2013-01-30,62,34,48,M,45,47,17, 0,-,-,RA FG+ BR,M,0.07,29.69,29.78, 5.9,20,6.5,2013,1,30
396,1,2013-01-31,63,31,47,M,34,43,18, 0,-,-,RA,M,0.31,29.10,29.27,16.4,24,19.5,2013,1,31
397,1,2013-02-01,34,23,29,M,7,23,36, 0,-,-, ,M,0.00,29.59,29.81,13.5,27,14.5,2013,2,1
398,1,2013-02-02,30,17,24,M,4,19,41, 0,-,-, ,M,0.00,29.96,30.14, 5.8,25,7.0,2013,2,2
399,1,2013-02-03,28,19,24,M,18,23,41, 0,-,-,SN,M,  T,29.75,29.89, 4.1,34,5.0,2013,2,3
400,1,2013-02-04,31,20,26,M,8,20,39, 0,-,-, ,M,0.00,29.60,29.79,11.5,27,11.8,2013,2,4
401,1,2013-02-05,31,20,26,M,8,21,39, 0,-,-,SN,M,  T,29.81,29.98, 2.1,26,3.8,2013,2,5
402,1,2013-02-06,39,21,30,M,17,26,35, 0,-,-,SN BR HZ,M,0.01,29.85,30.05, 5.1,28,5.9,2013,2,6
403,1,2013-02-07,29,16,23,M,-2,17,42, 0,-,-, ,M,0.00,30.29,30.48, 4.2,34,5.1,2013,2,7
404,1,2013-02-08,30,18,24,M,16,21,41, 0,-,-,SN FG+ FZFG BR UP HZ,M,0.25,30.09,30.16,M,M,10.9,2013,2,8
405,1,2013-02-09,22,16,19,M,9,17,46, 0,-,-,SN UP HZ,M,0.22,29.64,29.87,M,M,M,2013,2,9
406,1,2013-02-10,39,11,25,M,0,17,40, 0,-,-, ,M,0.00,30.16,30.34, 4.0,31,4.3,2013,2,10
407,1,2013-02-11,39,11,25,M,24,28,40, 0,-,-,RA SN FG BR UP,M,0.24,29.88,29.97, 0.8,28,1.4,2013,2,11
408,1,2013-02-12,45,34,40,M,27,34,25, 0,-,-,BR,M,  T,29.52,29.71,11.7,25,11.9,2013,2,12
409,1,2013-02-13,42,28,35,M,22,30,30, 0,-,-, ,M,  T,29.65,29.81, 3.7,27,4.7,2013,2,13
